校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
04517,娛樂事業管理學系(國際學院)【外加】,1,1,"--
後標
--
--
--
--
--","在校學業
學測英文",1,"49%
--",--,
04518,應用英語學系,9,17,"--
後標
--
--
--
--
--","在校學業
學測英文",2,"46%
--",7,"50%
--"
04518,應用英語學系【外加】,0,1,"--
後標
--
--
--
--
--","在校學業
學測英文",0,"--
--",--,
04519,應用日語學系,10,12,"後標
--
--
--
--
--
--","在校學業
學測總級分",5,"49%
--",5,"44%
--"
04519,應用日語學系【外加】,0,1,"後標
--
--
--
--
--
--","在校學業
學測總級分",0,"--
--",--,
04520,大眾傳播學系,13,17,"--
--
--
後標
--
--
--","在校學業
學測總級分",4,"46%
--",9,"49%
--"
04520,大眾傳播學系【外加】,0,1,"--
--
--
後標
--
--
--","在校學業
學測總級分",0,"--
--",--,
04521,創意商品設計學系,4,8,"後標
--
--
--
--
--
--","在校學業
學測總級分",1,"30%
--",3,"46%
--"
04521,創意商品設計學系【外加】,0,1,"後標
--
--
--
--
--
--","在校學業
學測總級分",0,"--
--",--,
04522,電影與電視學系,7,9,"後標
--
--
--
--
--
--","在校學業
學測國文",3,"37%
--",4,"43%
--"
04522,電影與電視學系【外加】,0,1,"後標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
04523,數位多媒體設計學系,3,10,"後標
--
--
--
--
--
--","在校學業
學測總級分",0,"--
--",3,"44%
--"
04523,數位多媒體設計學系【外加】,0,1,"後標
--
--
--
--
--
--","在校學業
學測總級分",0,"--
--",--,
04524,電機工程學系,18,18,"--
--
--
--
底標
--
--","在校學業
學測總級分",4,"48%
--",14,"46%
--"
04524,電機工程學系【外加】,0,1,"--
--
--
--
底標
--
--","在校學業
學測總級分",0,"--
--",--,
04525,電子工程學系,2,10,"--
--
--
--
底標
--
--","在校學業
學測總級分",0,"--
--",2,"50%
--"
04525,電子工程學系【外加】,0,1,"--
--
--
--
底標
--
--","在校學業
學測總級分",0,"--
--",--,
04526,資訊工程學系,14,14,"--
--
底標
--
--
--
--","在校學業
學測總級分",1,"29%
--",13,"49%
--"
04526,資訊工程學系【外加】,0,1,"--
--
底標
--
--
--
--","在校學業
學測總級分",0,"--
--",--,
04527,通訊工程學系,3,4,"--
--
底標
--
--
--
--","在校學業
學測總級分",0,"--
--",3,"50%
--"
04527,通訊工程學系【外加】,0,1,"--
--
底標
--
--
--
--","在校學業
學測總級分",0,"--
--",--,
04528,機械與自動化工程學系,8,8,"--
--
--
--
後標
--
--","在校學業
學測自然",0,"--
--",8,"49%
7"
04528,機械與自動化工程學系【外加】,0,1,"--
--
--
--
後標
--
--","在校學業
學測自然",0,"--
--",--,
04529,化學工程學系,6,6,"--
--
--
--
後標
--
--","在校學業
學測自然",0,"--
--",6,"47%
--"
04529,化學工程學系【外加】,0,1,"--
--
--
--
後標
--
--","在校學業
學測自然",0,"--
--",--,
04530,土木與生態工程學系,4,7,"--
--
--
--
底標
--
--","在校學業
學測自然",0,"--
--",4,"50%
--"
04530,土木與生態工程學系【外加】,0,1,"--
--
--
--
底標
--
--","在校學業
學測自然",0,"--
--",--,
04531,材料科學與工程學系,7,7,"--
--
--
--
底標
--
--","在校學業
學測自然",4,"48%
--",3,"42%
--"
04531,材料科學與工程學系【外加】,0,1,"--
--
--
--
底標
--
--","在校學業
學測自然",0,"--
--",--,
04532,財務與計算數學系,4,4,"--
--
底標
--
--
--
--","在校學業
學測數學",0,"--
--",4,"46%
--"
04532,財務與計算數學系【外加】,0,1,"--
--
底標
--
--
--
--","在校學業
學測數學",0,"--
--",--,
04533,生物醫學工程學系,9,14,"--
--
--
--
後標
--
--","在校學業
學測自然",2,"50%
--",7,"43%
--"
04533,生物醫學工程學系【外加】,0,1,"--
--
--
--
後標
--
--","在校學業
學測自然",0,"--
--",--,
04534,生物科技學系,14,22,"--
--
--
--
後標
--
--","在校學業
學測總級分",2,"49%
--",12,"49%
--"
04534,生物科技學系【外加】,0,1,"--
--
--
--
後標
--
--","在校學業
學測總級分",0,"--
--",--,
04535,營養學系,34,34,"--
--
--
--
後標
--
--","在校學業
學測總級分",10,"46%
--",24,"44%
--"
04535,營養學系【外加】,0,1,"--
--
--
--
後標
--
--","在校學業
學測總級分",0,"--
--",--,
04536,護理學系,49,49,"--
--
--
--
後標
--
--","在校學業
學測總級分",36,"45%
--",13,"34%
48"
04536,護理學系【外加】,1,1,"--
--
--
--
後標
--
--","在校學業
學測總級分",1,"21%
--",--,
04537,醫學影像暨放射科學系,23,23,"--
--
--
--
後標
--
--","在校學業
學測自然",19,"45%
--",4,"21%
13"
04537,醫學影像暨放射科學系【外加】,1,1,"--
--
--
--
後標
--
--","在校學業
學測自然",0,"--
--",1,"12%
--"
04538,物理治療學系,33,33,"--
後標
--
--
後標
--
--","在校學業
學測總級分",33,"23%
--",--,
04538,物理治療學系【外加】,1,1,"--
後標
--
--
後標
--
--","在校學業
學測總級分",1,"5%
--",--,
04539,職能治療學系,39,39,"--
--
--
--
後標
--
--","在校學業
學測總級分",39,"47%
--",--,
04539,職能治療學系【外加】,1,1,"--
--
--
--
後標
--
--","在校學業
學測總級分",1,"2%
--",--,
04540,醫學檢驗技術學系,17,17,"--
--
--
--
後標
--
--","在校學業
學測總級分",17,"25%
49",--,
04540,醫學檢驗技術學系【外加】,0,1,"--
--
--
--
後標
--
--","在校學業
學測總級分",0,"--
--",--,
