校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
00413,光電科學與工程學系,8,8,"均標
前標
前標
--
前標
前標
--","在校學業
學測總級分
學測自然
學測數學
學測英文
物理學業
數學學業",8,"4%
64
14
10
--
--
--",--,
00413,光電科學與工程學系【外加】,0,1,"均標
前標
前標
--
前標
前標
--","在校學業
學測總級分
學測自然
學測數學
學測英文
物理學業
數學學業",0,"--
--
--
--
--
--
--",--,
00414,機械工程學系,24,24,"--
均標
均標
--
均標
--
--","在校學業
學測數學
學測自然
學測總級分
學測英文
數學學業
物理學業",24,"2%
--
--
--
--
--
--",--,
00414,機械工程學系【外加】,0,1,"--
均標
均標
--
均標
--
--","在校學業
學測數學
學測自然
學測總級分
學測英文
數學學業
物理學業",0,"--
--
--
--
--
--
--",--,
00415,化學工程學系,20,20,"前標
前標
頂標
均標
頂標
--
--","在校學業
學測總級分
學測自然
學測數學
學測英文
學測國文",10,"11%
--
--
--
--
--",10,"6%
64
--
--
--
--"
00416,材料科學及工程學系,18,18,"前標
頂標
頂標
均標
頂標
--
--","在校學業
學測總級分
學測自然
學測數學
物理學業
化學學業
數學學業",6,"11%
--
--
--
--
--
--",12,"7%
66
--
--
--
--
--"
00417,資源工程學系,6,8,"均標
前標
前標
--
前標
均標
--","在校學業
學測總級分
學測數學
學測自然
學測英文
學測國文",0,"--
--
--
--
--
--",6,"11%
--
--
--
--
--"
00418,土木工程學系,13,13,"--
前標
前標
--
前標
--
--","在校學業
學測總級分
學測數學
學測自然
學測英文
學測國文
學測社會",10,"9%
--
--
--
--
--
--",3,"4%
65
--
--
--
--
--"
00418,土木工程學系【外加】,1,1,"--
前標
前標
--
前標
--
--","在校學業
學測總級分
學測數學
學測自然
學測英文
學測國文
學測社會",0,"--
--
--
--
--
--
--",1,"12%
--
--
--
--
--
--"
00419,水利及海洋工程學系,3,9,"均標
前標
前標
均標
前標
--
--","在校學業
學測總級分
學測數學
學測自然
學測英文
數學學業
物理學業",0,"--
--
--
--
--
--
--",3,"9%
--
--
--
--
--
--"
00419,水利及海洋工程學系【外加】,0,2,"均標
前標
前標
均標
前標
--
--","在校學業
學測總級分
學測數學
學測自然
學測英文
數學學業
物理學業",0,"--
--
--
--
--
--
--",--,
00420,工程科學系,9,9,"均標
前標
前標
均標
前標
--
--","在校學業
學測數學
學測自然
學測英文
學測國文
學測社會",9,"6%
--
--
--
--
--",--,
00420,工程科學系【外加】,0,1,"均標
前標
前標
均標
前標
--
--","在校學業
學測數學
學測自然
學測英文
學測國文
學測社會",0,"--
--
--
--
--
--",--,
00421,系統及船舶機電工程學系,8,8,"--
前標
頂標
--
前標
--
--","在校學業
學測總級分
學測數學
學測自然
學測英文",1,"5%
--
--
--
--",7,"9%
--
--
--
--"
00421,系統及船舶機電工程學系【外加】,0,1,"--
前標
頂標
--
前標
--
--","在校學業
學測總級分
學測數學
學測自然
學測英文",0,"--
--
--
--
--",--,
00422,航空太空工程學系,8,8,"--
前標
前標
--
前標
--
--","在校學業
學測總級分
學測數學
學測自然
學測英文",8,"4%
--
--
--
--",--,
00423,環境工程學系,8,8,"均標
前標
前標
均標
前標
--
--","在校學業
學測數學
學測英文
學測自然
學測總級分
學測國文
學測社會",5,"10%
--
--
--
--
--
--",3,"7%
12
--
--
--
--
--"
00424,測量及空間資訊學系,7,8,"均標
前標
前標
均標
前標
前標
--","在校學業
學測總級分
學測英文
學測數學
學測自然
學測國文
學測社會",1,"4%
--
--
--
--
--
--",6,"14%
--
--
--
--
--
--"
00425,生物醫學工程學系,4,4,"--
前標
前標
--
前標
--
--","在校學業
學測總級分
學測數學
學測自然
學測英文
學測國文
學測社會",4,"3%
64
--
--
--
--
--",--,
00426,工業與資訊管理學系,9,9,"前標
前標
前標
均標
前標
--
--","在校學業
學測總級分
學測數學
學測英文
學測國文
學測自然
學測社會",3,"4%
--
--
--
--
--
--",6,"18%
--
--
--
--
--
--"
00426,工業與資訊管理學系【外加】,0,1,"前標
前標
前標
均標
前標
--
--","在校學業
學測總級分
學測數學
學測英文
學測國文
學測自然
學測社會",0,"--
--
--
--
--
--
--",--,
00427,交通管理科學系,8,8,"均標
前標
前標
--
均標
--
--","在校學業
學測總級分
學測英文
學測數學
學測國文
學測自然
學測社會",3,"6%
--
--
--
--
--
--",5,"8%
--
--
--
--
--
--"
00428,統計學系,8,8,"均標
前標
前標
均標
前標
--
--","在校學業
學測數學
學測自然
學測英文
學測國文
學測社會
學測總級分",5,"15%
--
--
--
--
--
--",3,"5%
9
12
13
--
--
--"
00429,電機工程學系,20,20,"均標
均標
頂標
--
頂標
頂標
--","在校學業
學測總級分
學測數學
學測自然
學測英文
數學學業
物理學業",20,"3%
69
--
--
--
--
--",--,
00429,電機工程學系【外加】,1,1,"均標
均標
頂標
--
頂標
頂標
--","在校學業
學測總級分
學測數學
學測自然
學測英文
數學學業
物理學業",1,"3%
--
--
--
--
--
--",--,
00430,資訊工程學系,12,12,"--
前標
前標
--
前標
--
--","在校學業
學測數學
學測英文
學測自然
學測國文
數學學業
英文學業",12,"1%
9
14
--
--
--
--",--,
00431,建築學系,8,8,"均標
前標
前標
均標
前標
--
--","在校學業
學測數學
學測自然
學測英文
學測國文
學測社會",8,"9%
--
--
--
--
--",--,
00432,都市計劃學系,6,10,"前標
前標
前標
前標
前標
--
--","在校學業
學測總級分
學測數學
學測英文
學測國文
學測自然
學測社會",2,"4%
--
--
--
--
--
--",4,"11%
--
--
--
--
--
--"
00433,工業設計學系,4,7,"前標
前標
前標
前標
前標
前標
--","在校學業
學測總級分
學測數學
學測英文
學測國文
學測自然
學測社會",1,"2%
--
--
--
--
--
--",3,"10%
--
--
--
--
--
--"
00434,物理學系,6,6,"均標
前標
頂標
--
頂標
均標
--","在校學業
物理學業
學測自然
學測數學",4,"13%
--
--
--",2,"4%
--
--
--"
00434,物理學系【外加】,1,1,"均標
前標
頂標
--
頂標
均標
--","在校學業
物理學業
學測自然
學測數學",1,"16%
--
--
--",--,
00435,醫學檢驗生物技術學系,6,6,"均標
前標
前標
均標
前標
--
--","在校學業
學測英文
學測自然
學測數學
學測總級分
化學學業
生物學業",5,"3%
--
--
--
--
--
--",1,"3%
--
--
--
--
--
--"
00436,護理學系,6,6,"--
均標
--
--
均標
--
--","在校學業
學測總級分
學測英文
學測自然
學測數學
英文學業
生物學業",6,"1%
53
--
--
--
--
--",--,
00437,職能治療學系,4,4,"--
前標
前標
--
前標
--
--","在校學業
學測英文
學測自然
學測數學
學測國文
學測社會",4,"2%
13
14
10
--
--",--,
00438,物理治療學系,6,6,"--
均標
--
--
--
前標
--","在校學業
學測總級分
學測英文
學測國文
學測自然
學測數學
學測社會",6,"1%
59
--
--
--
--
--",--,
00439,藥學系,5,5,"均標
均標
均標
--
--
--
--","在校學業
學測自然
學測總級分
學測國文
學測社會
學測數學
學測英文",5,"1%
15
--
--
--
--
--",--,
00439,藥學系【外加】,1,1,"均標
均標
均標
--
--
--
--","在校學業
學測自然
學測總級分
學測國文
學測社會
學測數學
學測英文",1,"3%
14
65
--
--
--
--",--,
00440,心理學系,8,8,"均標
均標
均標
均標
均標
--
--","在校學業
學測總級分
學測英文
學測數學
學測自然
英文學業
數學學業",8,"1%
55
12
8
--
--
--",--,
00441,生命科學系,8,8,"--
前標
前標
--
前標
--
--","在校學業
學測自然
生物學業
化學學業
英文學業",4,"4%
--
--
--
--",4,"7%
14
9%
--
--"
00441,生命科學系【外加】,0,1,"--
前標
前標
--
前標
--
--","在校學業
學測自然
生物學業
化學學業
英文學業",0,"--
--
--
--
--",--,
00442,生物科技與產業科學系,6,6,"均標
前標
均標
均標
前標
--
--","在校學業
學測總級分
學測自然
學測英文
學測數學
學測國文
學測社會",5,"17%
--
--
--
--
--
--",1,"5%
69
--
--
--
--
--"
00442,生物科技與產業科學系【外加】,1,1,"均標
前標
均標
均標
前標
--
--","在校學業
學測總級分
學測自然
學測英文
學測數學
學測國文
學測社會",1,"3%
--
--
--
--
--
--",--,
