校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
07916,資訊管理學系(臺北校區)【外加】,0,2,"底標
--
--
--
--
--
--","在校學業
學測總級分
學測英文
學測國文
學測社會
學測數學
數學學業",0,"--
--
--
--
--
--
--",--,
07917,觀光事業學系(臺北校區),6,26,"--
--
--
底標
--
--
--","在校學業
學測英文
學測社會
學測國文
英文學業
地理學業
歷史學業",4,"41%
--
--
--
--
--
--",2,"50%
--
--
--
--
--
--"
07917,觀光事業學系(臺北校區)【外加】,0,2,"--
--
--
底標
--
--
--","在校學業
學測英文
學測社會
學測國文
英文學業
地理學業
歷史學業",0,"--
--
--
--
--
--
--",--,
07918,觀光數位知識學系(臺北校區),2,25,"底標
--
--
--
--
--
--","在校學業
學測英文
英文學業
學測數學
數學學業
學測國文
學測社會",0,"--
--
--
--
--
--
--",2,"48%
--
--
--
--
--
--"
07918,觀光數位知識學系(臺北校區)【外加】,0,2,"底標
--
--
--
--
--
--","在校學業
學測英文
英文學業
學測數學
數學學業
學測國文
學測社會",0,"--
--
--
--
--
--
--",--,
07919,休閒遊憩事業學系(臺南校區),0,5,"底標
--
--
--
--
--
--","在校學業
學測總級分
學測英文
英文學業
學測國文
國文學業
學測社會",0,"--
--
--
--
--
--
--",--,
07919,休閒遊憩事業學系(臺南校區)【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測總級分
學測英文
英文學業
學測國文
國文學業
學測社會",0,"--
--
--
--
--
--
--",--,
07920,資訊工程學系(臺北校區),7,25,"--
--
底標
--
--
--
--","在校學業
學測總級分
學測數學
數學學業
學測英文
英文學業
物理學業",1,"22%
--
--
--
--
--
--",6,"48%
--
--
--
--
--
--"
07920,資訊工程學系(臺北校區)【外加】,0,2,"--
--
底標
--
--
--
--","在校學業
學測總級分
學測數學
數學學業
學測英文
英文學業
物理學業",0,"--
--
--
--
--
--
--",--,
07921,音樂應用學系-行政管理組(臺北校區),0,2,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
音樂學業
國文學業
英文學業
學測總級分",0,"--
--
--
--
--
--
--",--,
07922,運動管理學系(臺北校區),4,20,"底標
底標
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
學測自然
學測數學
學測總級分",4,"27%
--
--
--
--
--
--",--,
07922,運動管理學系(臺北校區)【外加】,0,2,"底標
底標
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
學測自然
學測數學
學測總級分",0,"--
--
--
--
--
--
--",--,
07923,運動資訊傳播學系(臺北校區),0,16,"底標
--
--
--
--
--
--","在校學業
學測國文
學測總級分
學測社會
學測英文
學測數學
學測自然",0,"--
--
--
--
--
--
--",--,
07923,運動資訊傳播學系(臺北校區)【外加】,0,2,"底標
--
--
--
--
--
--","在校學業
學測國文
學測總級分
學測社會
學測英文
學測數學
學測自然",0,"--
--
--
--
--
--
--",--,
