校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
02111,系統工程暨造船學系【外加】,0,1,"--
均標
均標
--
均標
--
--","在校學業
學測數學
學測自然
學測英文
學測總級分",0,"--
--
--
--
--",--,
02112,河海工程學系,18,18,"--
--
--
--
--
均標
--","在校學業
學測數學
學測自然
學測總級分
學測英文
學測國文
學測社會",18,"34%
--
--
--
--
--
--",--,
02112,河海工程學系【外加】,0,1,"--
--
--
--
--
均標
--","在校學業
學測數學
學測自然
學測總級分
學測英文
學測國文
學測社會",0,"--
--
--
--
--
--
--",--,
02113,機械與機電工程學系,14,14,"--
--
均標
--
均標
均標
--","在校學業
學測數學
學測自然
學測英文
學測總級分
學測國文",14,"7%
--
--
--
--
--",--,
02113,機械與機電工程學系【外加】,1,1,"--
--
均標
--
均標
均標
--","在校學業
學測數學
學測自然
學測英文
學測總級分
學測國文",1,"32%
--
--
--
--
--",--,
02114,海洋環境資訊系,10,10,"--
--
均標
--
均標
均標
--","在校學業
學測英文
學測數學
學測自然
學測國文",9,"30%
--
--
--
--",1,"7%
9
--
--
--"
02114,海洋環境資訊系【外加】,0,1,"--
--
均標
--
均標
均標
--","在校學業
學測英文
學測數學
學測自然
學測國文",0,"--
--
--
--
--",--,
02115,電機工程學系,16,16,"--
均標
前標
--
均標
均標
--","在校學業
學測總級分
學測數學
學測英文
學測自然
學測國文",16,"15%
--
--
--
--
--",--,
02115,電機工程學系【外加】,0,1,"--
均標
前標
--
均標
均標
--","在校學業
學測總級分
學測數學
學測英文
學測自然
學測國文",0,"--
--
--
--
--
--",--,
02116,資訊工程學系,17,17,"--
均標
前標
--
均標
均標
--","在校學業
學測數學
學測自然
學測英文
學測國文
學測社會
數學學業",17,"21%
12
--
--
--
--
--",--,
02116,資訊工程學系【外加】,0,1,"--
均標
前標
--
均標
均標
--","在校學業
學測數學
學測自然
學測英文
學測國文
學測社會
數學學業",0,"--
--
--
--
--
--
--",--,
02117,通訊與導航工程學系,9,9,"--
均標
前標
--
均標
均標
--","在校學業
學測總級分
學測數學
學測自然
學測英文
數學學業
物理學業",9,"37%
--
--
--
--
--
--",--,
02117,通訊與導航工程學系【外加】,0,1,"--
均標
前標
--
均標
均標
--","在校學業
學測總級分
學測數學
學測自然
學測英文
數學學業
物理學業",0,"--
--
--
--
--
--
--",--,
02118,光電與材料科技學士學位學程,5,5,"--
均標
前標
--
均標
均標
--","在校學業
學測總級分
學測數學
學測自然
學測英文
數學學業
物理學業",5,"40%
--
--
--
--
--
--",--,
02118,光電與材料科技學士學位學程【外加】,0,1,"--
均標
前標
--
均標
均標
--","在校學業
學測總級分
學測數學
學測自然
學測英文
數學學業
物理學業",0,"--
--
--
--
--
--
--",--,
02119,海洋工程科技學士學位學程,11,11,"--
--
--
--
--
均標
--","在校學業
學測數學
學測自然
學測總級分
學測英文",1,"34%
--
--
--
--",10,"20%
--
--
--
--"
02120,食品科學系食品科學組,7,7,"--
均標
--
--
均標
均標
--","在校學業
學測自然
學測英文
學測總級分
化學學業
英文學業
生物學業",7,"6%
--
--
--
--
--
--",--,
02120,食品科學系食品科學組【外加】,0,2,"--
均標
--
--
均標
均標
--","在校學業
學測自然
學測英文
學測總級分
化學學業
英文學業
生物學業",0,"--
--
--
--
--
--
--",--,
02121,食品科學系生物科技組,8,8,"--
均標
--
--
均標
均標
--","在校學業
學測自然
學測英文
學測總級分
生物學業
英文學業
化學學業",8,"20%
--
--
--
--
--
--",--,
02121,食品科學系生物科技組【外加】,0,2,"--
均標
--
--
均標
均標
--","在校學業
學測自然
學測英文
學測總級分
生物學業
英文學業
化學學業",0,"--
--
--
--
--
--
--",--,
02122,水產養殖學系,17,17,"--
--
--
--
均標
均標
--","在校學業
學測自然
學測英文
學測總級分
生物學業
英文學業
化學學業",17,"33%
--
--
--
--
--
--",--,
02122,水產養殖學系【外加】,0,2,"--
--
--
--
均標
均標
--","在校學業
學測自然
學測英文
學測總級分
生物學業
英文學業
化學學業",0,"--
--
--
--
--
--
--",--,
02123,生命科學暨生物科技學系,7,7,"--
均標
--
--
均標
均標
--","在校學業
學測總級分
學測英文
學測自然
學測數學",7,"21%
--
--
--
--",--,
02123,生命科學暨生物科技學系【外加】,0,1,"--
均標
--
--
均標
均標
--","在校學業
學測總級分
學測英文
學測自然
學測數學",0,"--
--
--
--
--",--,
02124,環境生物與漁業科學學系,8,8,"--
均標
--
--
均標
--
--","在校學業
學測英文
學測數學
學測總級分
學測自然",2,"40%
--
--
--
--",6,"21%
--
--
--
--"
02124,環境生物與漁業科學學系【外加】,0,1,"--
均標
--
--
均標
--
--","在校學業
學測英文
學測數學
學測總級分
學測自然",0,"--
--
--
--
--",--,
02125,海洋生物科技學士學位學程,11,11,"--
均標
--
--
--
均標
--","在校學業
學測總級分
學測自然
學測英文
學測數學",10,"34%
--
--
--
--",1,"9%
--
--
--
--"
