校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
03101,教育學系,10,10,"均標
均標
均標
--
--
--
--","在校學業
學測數學
學測國文
學測英文
數學學業
國文學業
英文學業",10,"8%
9
--
--
--
--
--",--,
03102,幼兒教育學系,4,4,"均標
均標
--
均標
--
--
--","在校學業
學測總級分
學測國文
學測社會
學測英文",4,"9%
--
--
--
--",--,
03102,幼兒教育學系【外加】,0,2,"均標
均標
--
均標
--
--
--","在校學業
學測總級分
學測國文
學測社會
學測英文",0,"--
--
--
--
--",--,
03103,特殊教育學系,5,5,"均標
均標
均標
--
--
--
--","在校學業
學測總級分
學測國文
學測英文
學測數學
國文學業
英文學業",5,"10%
56
--
--
--
--
--",--,
03103,特殊教育學系【外加】,0,1,"均標
均標
均標
--
--
--
--","在校學業
學測總級分
學測國文
學測英文
學測數學
國文學業
英文學業",0,"--
--
--
--
--
--
--",--,
03104,語文教育學系,30,30,"前標
均標
--
均標
--
均標
--","在校學業
學測總級分
學測國文
學測社會
學測英文
國文學業
英文學業",30,"23%
--
--
--
--
--
--",--,
03104,語文教育學系【外加】,0,1,"前標
均標
--
均標
--
均標
--","在校學業
學測總級分
學測國文
學測社會
學測英文
國文學業
英文學業",0,"--
--
--
--
--
--
--",--,
03105,區域與社會發展學系,6,6,"均標
--
--
前標
--
--
--","在校學業
學測社會
學測總級分
學測國文",6,"11%
--
--
--",--,
03105,區域與社會發展學系【外加】,0,1,"均標
--
--
前標
--
--
--","在校學業
學測社會
學測總級分
學測國文",0,"--
--
--
--",--,
03106,諮商與應用心理學系,5,5,"前標
前標
均標
均標
底標
--
--","在校學業
學測國文
學測英文
學測數學
國文學業
英文學業
數學學業",5,"9%
--
--
--
--
--
--",--,
03106,諮商與應用心理學系【外加】,0,1,"前標
前標
均標
均標
底標
--
--","在校學業
學測國文
學測英文
學測數學
國文學業
英文學業
數學學業",0,"--
--
--
--
--
--
--",--,
03107,英語學系,6,6,"均標
前標
底標
--
--
--
A級","在校學業
學測英文
學測國文
學測總級分
英文學業
國文學業
公社學業",6,"14%
--
--
--
--
--
--",--,
03107,英語學系【外加】,0,1,"均標
前標
底標
--
--
--
A級","在校學業
學測英文
學測國文
學測總級分
英文學業
國文學業
公社學業",0,"--
--
--
--
--
--
--",--,
03108,臺灣語文學系,6,6,"均標
均標
--
均標
--
--
--","在校學業
學測總級分
學測英文
學測國文
學測社會
英文學業
國文學業",6,"23%
--
--
--
--
--
--",--,
03109,國際企業學系,7,7,"均標
均標
--
--
--
均標
--","在校學業
學測總級分
學測英文
學測國文
英文學業
國文學業",7,"7%
50
14
--
--
--",--,
03109,國際企業學系【外加】,0,2,"均標
均標
--
--
--
均標
--","在校學業
學測總級分
學測英文
學測國文
英文學業
國文學業",0,"--
--
--
--
--
--",--,
03110,文化創意產業設計與營運學系,6,6,"均標
均標
--
--
--
均標
--","在校學業
學測總級分
學測社會
學測英文",6,"6%
--
--
--",--,
03110,文化創意產業設計與營運學系【外加】,0,1,"均標
均標
--
--
--
均標
--","在校學業
學測總級分
學測社會
學測英文",0,"--
--
--
--",--,
03111,體育學系,8,8,"後標
後標
後標
--
後標
--
--","在校學業
學測國文
學測數學
學測英文
學測自然",6,"29%
--
--
--
--",2,"25%
--
--
--
--"
03111,體育學系【外加】,0,2,"後標
後標
後標
--
後標
--
--","在校學業
學測國文
學測數學
學測英文
學測自然",0,"--
--
--
--
--",--,
03112,數學教育學系,26,26,"--
--
均標
--
--
--
--","在校學業
數學學業
國文學業
物理學業
學測數學
學測國文
學測自然",25,"26%
--
--
--
--
--
--",1,"13%
--
--
--
--
--
--"
03112,數學教育學系【外加】,0,2,"--
--
均標
--
--
--
--","在校學業
數學學業
國文學業
物理學業
學測數學
學測國文
學測自然",0,"--
--
--
--
--
--
--",--,
03113,科學教育與應用學系,7,7,"--
--
均標
--
均標
--
--","在校學業
學測總級分
學測自然
學測數學
學測國文",7,"11%
--
--
--
--",--,
03113,科學教育與應用學系【外加】,0,1,"--
--
均標
--
均標
--
--","在校學業
學測總級分
學測自然
學測數學
學測國文",0,"--
--
--
--
--",--,
03114,資訊工程學系,10,10,"--
均標
均標
--
均標
--
--","在校學業
學測數學
學測英文
學測自然
數學學業
英文學業",10,"19%
--
--
--
--
--",--,
03115,數位內容科技學系,13,13,"均標
均標
均標
--
均標
--
--","在校學業
學測總級分
學測英文
學測數學
學測國文
學測自然",12,"29%
--
--
--
--
--",1,"16%
--
--
--
--
--"
03115,數位內容科技學系【外加】,0,1,"均標
均標
均標
--
均標
--
--","在校學業
學測總級分
學測英文
學測數學
學測國文
學測自然",0,"--
--
--
--
--
--",--,
03116,音樂學系《聲樂》,1,1,"--
--
--
--
--
--
--","在校學業
術科主修",1,"4%
--",--,
03117,美術學系,15,15,"後標
--
--
--
--
後標
--","在校學業
術科素描
術科彩繪技法
學測國文
學測總級分",15,"19%
--
--
--
--",--,
03117,美術學系【外加】,0,1,"後標
--
--
--
--
後標
--","在校學業
術科素描
術科彩繪技法
學測國文
學測總級分",0,"--
--
--
--
--",--,
