校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
00936,資訊工程學系數位創意組,8,8,"--
--
--
--
--
均標
--","在校學業
學測英文
學測國文
學測數學",2,"34%
--
--
--",6,"33%
--
--
--"
00937,資訊工程學系軟體工程組,9,9,"--
--
--
--
--
均標
--","在校學業
學測數學
學測英文
學測國文",5,"43%
--
--
--",4,"21%
--
--
--"
00938,電機工程學系IC設計與無線通訊組,10,10,"--
--
--
--
--
均標
--","在校學業
學測總級分
學測數學
學測自然
學測英文
數學學業
物理學業",4,"40%
--
--
--
--
--
--",6,"28%
--
--
--
--
--
--"
00939,電機工程學系奈米電子與能源技術組,10,10,"--
--
--
--
--
均標
--","在校學業
學測總級分
學測數學
學測自然
學測英文
數學學業
化學學業",3,"38%
--
--
--
--
--
--",7,"44%
--
--
--
--
--
--"
00940,統計學系(巨量資料管理組),10,11,"--
--
--
--
--
均標
--","在校學業
學測數學",1,"24%
--",9,"45%
--"
00941,建築學系,2,2,"--
--
--
--
--
頂標
--","在校學業
學測總級分
學測英文
學測數學
學測國文
學測自然",2,"7%
--
--
--
--
--",--,
00942,工業設計學系,5,5,"--
前標
--
--
--
均標
--","在校學業
學測總級分
學測英文",3,"22%
--
--",2,"24%
--
--"
00943,景觀學系,9,9,"--
--
--
--
--
均標
--","在校學業
學測總級分",7,"44%
--",2,"15%
--"
00944,永續科學與工程學士學位學程(英語專班),7,7,"--
均標
--
--
--
--
--","在校學業
學測英文
學測自然
英文學業
化學學業",2,"35%
--
--
--
--",5,"48%
12
--
--
--"
00945,生命科學系生物醫學組,4,4,"--
均標
--
--
--
均標
--","在校學業
學測總級分
學測英文
學測自然",4,"15%
--
--
--",--,
00946,生命科學系生態暨生物多樣性組,4,4,"--
均標
--
--
--
均標
--","在校學業
學測總級分
學測英文
學測自然",4,"17%
48
12
--",--,
00947,畜產與生物科技學系,11,11,"--
--
--
--
--
均標
--","在校學業
生物學業
化學學業
學測英文
學測自然
學測數學
學測國文",9,"37%
--
--
--
--
--
--",2,"13%
--
--
--
--
--
--"
00948,食品科學系,10,10,"--
--
--
--
--
均標
--","在校學業
學測自然
生物學業",10,"21%
--
--",--,
00949,美術學系,2,2,"均標
--
--
--
--
--
--","在校學業
美術學業
學測國文",2,"14%
21%
--",--,
