校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
02301,輔導與諮商學系學校輔導與諮商組,10,10,"前標
前標
均標
均標
--
--
--","在校學業
學測總級分
學測國文
學測英文
學測數學",10,"9%
66
--
--
--",--,
02301,輔導與諮商學系學校輔導與諮商組【外加】,1,1,"前標
前標
均標
均標
--
--
--","在校學業
學測總級分
學測國文
學測英文
學測數學",1,"21%
--
--
--
--",--,
02302,輔導與諮商學系社區輔導與諮商組,10,10,"前標
前標
均標
均標
--
--
--","在校學業
學測總級分
學測國文
學測英文
學測數學",10,"15%
--
--
--
--",--,
02302,輔導與諮商學系社區輔導與諮商組【外加】,0,1,"前標
前標
均標
均標
--
--
--","在校學業
學測總級分
學測國文
學測英文
學測數學",0,"--
--
--
--
--",--,
02303,特殊教育學系,8,12,"前標
前標
均標
均標
均標
--
B級","在校學業
學測總級分
學測國文
學測英文
學測數學",2,"16%
--
--
--
--",6,"26%
--
--
--
--"
02304,英語學系,8,8,"前標
頂標
均標
均標
均標
--
B級","在校學業
學測英文
學測國文
學測社會
英文學業
國文學業
歷史學業",5,"25%
--
--
--
--
--
--",3,"12%
--
--
--
--
--
--"
02304,英語學系【外加】,0,3,"前標
頂標
均標
均標
均標
--
B級","在校學業
學測英文
學測國文
學測社會
英文學業
國文學業
歷史學業",0,"--
--
--
--
--
--
--",--,
02305,國文學系,13,13,"前標
均標
--
均標
--
均標
--","在校學業
學測國文
學測英文
學測社會
國文學業
英文學業",13,"8%
--
--
--
--
--",--,
02305,國文學系【外加】,0,2,"前標
均標
--
均標
--
均標
--","在校學業
學測國文
學測英文
學測社會
國文學業
英文學業",0,"--
--
--
--
--
--",--,
02306,地理學系,6,6,"均標
均標
均標
均標
均標
--
--","在校學業
學測社會
學測英文
學測數學",6,"6%
--
--
--",--,
02306,地理學系【外加】,0,1,"均標
均標
均標
均標
均標
--
--","在校學業
學測社會
學測英文
學測數學",0,"--
--
--
--",--,
02307,企業管理學系,8,8,"均標
前標
--
--
--
--
B級","在校學業
學測英文
學測數學
學測國文",8,"10%
--
--
--",--,
02307,企業管理學系【外加】,0,2,"均標
前標
--
--
--
--
B級","在校學業
學測英文
學測數學
學測國文",0,"--
--
--
--",--,
