校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
05919,民族音樂學系,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
05919,民族音樂學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
05920,建築與景觀學系社會組,3,5,"--
--
--
--
--
底標
--","在校學業
學測總級分",3,"46%
--",--,
05920,建築與景觀學系社會組【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
05921,產品與室內設計學系,1,6,"底標
--
--
--
--
--
--","在校學業
學測國文",1,"30%
--",--,
05921,產品與室內設計學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
05922,資訊工程學系社會組,5,6,"--
--
--
--
--
底標
--","在校學業
學測總級分",4,"48%
--",1,"41%
--"
05922,資訊工程學系社會組【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
05923,資訊管理學系資訊管理組,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
05923,資訊管理學系資訊管理組【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
05924,資訊管理學系多媒體暨行動商務組,1,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",1,"27%
--",--,
05924,資訊管理學系多媒體暨行動商務組【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
05925,建築與景觀學系自然組,5,5,"--
--
--
--
--
底標
--","在校學業
學測總級分",1,"39%
--",4,"48%
--"
05925,建築與景觀學系自然組【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
05926,資訊工程學系自然組,3,7,"--
--
--
--
--
底標
--","在校學業
學測總級分",2,"31%
--",1,"49%
--"
05926,資訊工程學系自然組【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
05927,資訊管理學系智慧生活與服務設計組,2,2,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",2,"45%
--"
05928,自然生物科技學系,9,11,"--
--
--
--
--
底標
--","在校學業
學測總級分",7,"47%
--",2,"49%
--"
05928,自然生物科技學系【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
