校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
01501,會計學系,39,39,"--
--
--
--
--
均標
--","在校學業
學測總級分
學測數學
學測國文",19,"44%
--
--
--",20,"28%
--
--
--"
01502,國際經營與貿易學系,30,30,"--
均標
後標
--
--
均標
--","在校學業
學測英文
學測總級分",13,"39%
--
--",17,"36%
12
51"
01503,國際經營與貿易學系國際企業管理全英語學士班,3,3,"--
前標
--
--
--
均標
B級","在校學業
學測總級分
學測英文",3,"25%
--
--",--,
01504,財稅學系,20,20,"--
--
--
--
--
後標
--","在校學業
學測總級分",20,"21%
--",--,
01505,合作經濟暨社會事業經營學系,18,18,"--
--
--
--
--
後標
--","在校學業
學測總級分
學測數學",7,"45%
--
--",11,"22%
41
--"
01506,統計學系商業大數據組,9,9,"--
--
--
--
--
均標
--","在校學業
學測總級分
學測數學
學測英文",0,"--
--
--
--",9,"47%
--
--
--"
01507,統計學系大數據分析與市場決策組,5,9,"--
--
--
--
--
均標
--","在校學業
學測總級分
學測數學
學測英文",0,"--
--
--
--",5,"44%
--
--
--"
01508,經濟學系,19,19,"--
--
後標
後標
--
--
--","在校學業
學測總級分",10,"30%
--",9,"15%
--"
01508,經濟學系【外加】,1,1,"--
--
後標
後標
--
--
--","在校學業
學測總級分",1,"42%
--",--,
01509,企業管理學系,23,23,"--
--
--
--
--
後標
--","在校學業
學測總級分
學測英文
學測數學",23,"29%
--
--
--",--,
01510,行銷學系,17,17,"--
--
--
--
--
均標
--","在校學業
學測總級分",13,"43%
--",4,"18%
--"
01511,中國文學系,8,8,"均標
--
--
--
--
--
--","在校學業
學測國文
學測社會",1,"15%
--
--",7,"39%
--
--"
01512,外國語文學系,2,11,"均標
前標
--
--
--
--
--","在校學業
學測英文
學測國文",0,"--
--
--",2,"36%
--
--"
01512,外國語文學系【外加】,0,1,"均標
前標
--
--
--
--
--","在校學業
學測英文
學測國文",0,"--
--
--",--,
01513,都市計畫與空間資訊學系都市計畫組,11,11,"--
--
--
--
--
後標
--","在校學業
學測英文
學測國文
學測社會",6,"46%
--
--
--",5,"28%
12
--
--"
01514,都市計畫與空間資訊學系空間資訊組,7,7,"--
--
--
--
--
後標
--","在校學業
學測英文
學測國文
學測社會",0,"--
--
--
--",7,"33%
--
--
--"
01515,運輸與物流學系,21,21,"--
--
--
--
--
後標
--","在校學業
學測英文
學測國文
學測數學",11,"40%
--
--
--",10,"23%
9
9
--"
01516,土地管理學系,18,18,"--
--
--
--
--
後標
--","在校學業
學測總級分
學測國文
學測社會",4,"37%
--
--
--",14,"29%
--
--
--"
01516,土地管理學系【外加】,0,1,"--
--
--
--
--
後標
--","在校學業
學測總級分
學測國文
學測社會",0,"--
--
--
--",--,
01517,財務金融學系,22,22,"--
--
--
--
--
均標
--","在校學業
學測總級分
學測英文
學測數學",13,"43%
--
--
--",9,"26%
--
--
--"
01518,風險管理與保險學系,12,12,"--
後標
--
--
--
後標
--","在校學業
學測總級分
學測英文
學測國文",5,"41%
--
--
--",7,"23%
40
--
--"
01519,財務工程與精算學士學位學程,5,5,"--
--
--
--
--
後標
--","在校學業
學測總級分
學測數學
學測英文",5,"24%
--
--
--",--,
01520,澳洲墨爾本皇家理工大學商學與創新雙學士學位學程,0,1,"--
頂標
--
--
--
前標
--","在校學業
學測英文
學測總級分",0,"--
--
--",--,
01521,美國聖荷西州立大學商學大數據分析雙學士學位學程,1,1,"--
前標
--
--
--
均標
--","在校學業
學測數學
學測英文",0,"--
--
--",1,"20%
--
--"
01522,機械與電腦輔助工程學系,26,26,"--
--
--
--
--
後標
--","在校學業
學測總級分",7,"45%
--",19,"37%
--"
01522,機械與電腦輔助工程學系【外加】,0,1,"--
--
--
--
--
後標
--","在校學業
學測總級分",0,"--
--",--,
01523,纖維與複合材料學系,13,13,"--
--
--
--
--
後標
--","在校學業
學測總級分",2,"26%
--",11,"40%
--"
01523,纖維與複合材料學系【外加】,0,1,"--
--
--
--
--
後標
--","在校學業
學測總級分",0,"--
--",--,
01524,工業工程與系統管理學系,14,13,"--
--
--
--
--
後標
--","在校學業
學測總級分",1,"12%
--",13,"29%＊
40"
01525,化學工程學系,22,22,"--
--
--
--
--
後標
--","在校學業
學測總級分",22,"29%
--",--,
01525,化學工程學系【外加】,0,1,"--
--
--
--
--
後標
--","在校學業
學測總級分",0,"--
--",--,
01526,航太與系統工程學系,16,16,"--
--
--
--
--
後標
--","在校學業
學測總級分",16,"39%
--",--,
01526,航太與系統工程學系【外加】,0,1,"--
--
--
--
--
後標
--","在校學業
學測總級分",0,"--
--",--,
01527,精密系統設計學士學位學程,6,5,"--
--
--
--
--
後標
--","在校學業
學測總級分",0,"--
--",6,"44%＊
44"
01528,應用數學系,8,8,"--
--
均標
--
--
--
--","在校學業
學測數學
學測自然
學測英文",3,"30%
--
--
--",5,"27%
--
--
--"
01529,材料科學與工程學系,17,17,"--
--
--
--
--
後標
--","在校學業
學測總級分
學測數學
學測自然",16,"44%
--
--
--",1,"12%
--
--
--"
01530,環境工程與科學學系,15,15,"--
--
--
--
--
後標
--","在校學業
學測總級分
學測自然
學測數學",3,"38%
--
--
--",12,"28%
44
--
--"
01531,光電科學與工程學系,12,12,"--
--
--
--
--
後標
--","在校學業
學測數學
學測自然
學測英文",5,"48%
--
--
--",7,"23%
--
--
--"
01532,資訊工程學系,28,28,"--
--
--
--
--
均標
--","在校學業
學測總級分
學測數學
學測英文",25,"43%
--
--
--",3,"17%
55
--
--"
