校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
00601,中國文學系,14,14,"--
--
--
--
--
前標
--","在校學業
國文學業
英文學業
歷史學業
地理學業
學測國文
學測社會",4,"6%
--
--
--
--
--
--",10,"6%
--
--
--
--
--
--"
00602,歷史學系,8,8,"--
--
--
--
--
前標
--","在校學業
歷史學業
國文學業
英文學業
地理學業
學測社會
學測國文",4,"4%
--
--
--
--
--
--",4,"4%
4%
--
--
--
--
--"
00603,哲學系,8,8,"--
--
--
--
--
前標
--","在校學業
學測國文
學測英文
學測數學
公社學業
歷史學業
英文學業",0,"--
--
--
--
--
--
--",8,"10%
--
--
--
--
--
--"
00603,哲學系【外加】,0,1,"--
--
--
--
--
前標
--","在校學業
學測國文
學測英文
學測數學
公社學業
歷史學業
英文學業",0,"--
--
--
--
--
--
--",--,
00604,教育學系,8,8,"--
前標
--
--
--
前標
B級","在校學業
學測英文
學測總級分
學測國文
學測數學
英文學業
國文學業",4,"11%
--
--
--
--
--
--",4,"2%
--
--
--
--
--
--"
00605,政治學系,7,7,"--
--
--
--
--
前標
--","在校學業
學測英文
學測國文
學測數學
學測社會
英文學業
國文學業",4,"19%
--
--
--
--
--
--",3,"2%
13
15
--
--
--
--"
00605,政治學系【外加】,0,3,"--
--
--
--
--
前標
--","在校學業
學測英文
學測國文
學測數學
學測社會
英文學業
國文學業",0,"--
--
--
--
--
--
--",--,
00606,社會學系,7,7,"--
--
--
--
--
前標
--","在校學業
數學學業
英文學業
國文學業
公社學業
學測總級分
學測數學",0,"--
--
--
--
--
--
--",7,"4%
6%
--
--
--
--
--"
00606,社會學系【外加】,0,1,"--
--
--
--
--
前標
--","在校學業
數學學業
英文學業
國文學業
公社學業
學測總級分
學測數學",0,"--
--
--
--
--
--
--",--,
00607,財政學系,14,14,"--
--
--
--
--
前標
B級","在校學業
學測總級分
學測數學
學測英文
學測國文
數學學業
公社學業",14,"2%
62
--
--
--
--
--",--,
