校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
13001,文化資產與創意學系(文化創意組),0,4,"--
--
--
底標
--
--
--","在校學業
學測總級分",0,"--
--",--,
13002,文化資產與創意學系(文化觀光組),3,3,"--
--
--
底標
--
--
--","在校學業
學測總級分",2,"46%
--",1,"24%
--"
13003,傳播學系(數位媒體組),4,5,"--
--
--
底標
--
--
--","在校學業
學測總級分",3,"42%
--",1,"43%
--"
13004,傳播學系(廣告公關組),3,4,"--
--
--
底標
--
--
--","在校學業
學測總級分",3,"50%
--",--,
13005,傳播學系(流行音樂傳播組),4,4,"--
--
--
底標
--
--
--","在校學業
學測總級分",4,"43%
--",--,
13006,產品與媒體設計學系(創意商品設計組),1,6,"底標
--
--
--
--
--
--","在校學業
學測總級分",1,"47%
--",--,
13007,產品與媒體設計學系(視覺傳達暨數位媒體設計組),1,6,"底標
--
--
--
--
--
--","在校學業
學測總級分",0,"--
--",1,"37%
--"
13008,資訊應用學系資訊系統與管理組,2,2,"--
--
--
底標
--
--
--","在校學業
學測總級分",2,"39%
--",--,
13009,資訊應用學系學習與數位科技組,0,2,"--
--
--
底標
--
--
--","在校學業
學測總級分",0,"--
--",--,
13010,中國文學與應用學系,3,7,"底標
--
--
--
--
--
--","在校學業
學測國文",2,"44%
--",1,"39%
--"
13011,歷史學系,1,8,"--
--
--
底標
--
--
--","在校學業
學測總級分
歷史學業",0,"--
--
--",1,"45%
--
--"
13012,外國語文學系,8,9,"--
底標
--
--
--
--
--","在校學業
學測總級分",6,"49%
--",2,"48%
--"
13013,社會學系,9,9,"--
--
--
底標
--
--
--","在校學業
學測總級分",8,"46%
--",1,"44%
--"
13013,社會學系【外加】,1,1,"--
--
--
底標
--
--
--","在校學業
學測總級分",1,"50%
--",--,
13014,心理學系,4,4,"--
--
底標
--
--
--
--","在校學業
學測總級分",3,"40%
--",1,"42%
--"
13015,公共事務學系國際與兩岸事務組,0,6,"--
--
--
底標
--
--
--","在校學業
學測總級分",0,"--
--",--,
13015,公共事務學系國際與兩岸事務組【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測總級分",0,"--
--",--,
13016,公共事務學系政策與行政管理組,1,7,"--
--
--
底標
--
--
--","在校學業
學測總級分",1,"29%
--",--,
13016,公共事務學系政策與行政管理組【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測總級分",0,"--
--",--,
13017,管理學系(經營管理組),2,6,"--
--
--
底標
--
--
--","在校學業
學測總級分",1,"36%
--",1,"45%
--"
13018,管理學系(行銷與創業組),1,6,"底標
--
--
--
--
--
--","在校學業
學測總級分",0,"--
--",1,"37%
--"
13019,應用經濟學系(財務金融組),1,5,"--
--
--
底標
--
--
--","在校學業
學測總級分",1,"49%
--",--,
13020,應用經濟學系(經建行政組),0,1,"底標
--
--
--
--
--
--","在校學業
學測總級分",0,"--
--",--,
13021,應用經濟學系(國際商務組),3,6,"--
--
--
底標
--
--
--","在校學業
學測總級分",0,"--
--",3,"43%
--"
13022,未來與樂活產業學系,0,3,"--
--
--
底標
--
--
--","在校學業
學測總級分",0,"--
--",--,
13023,資訊應用學系資訊系統與管理組(二),0,2,"底標
--
--
--
--
--
--","在校學業
學測總級分",0,"--
--",--,
13024,資訊應用學系網路與多媒體組,1,2,"底標
--
--
--
--
--
--","在校學業
學測總級分",1,"35%
--",--,
13025,資訊應用學系學習與數位科技組(二),0,2,"底標
--
--
--
--
--
--","在校學業
學測總級分",0,"--
--",--,
13026,心理學系(自然組),2,3,"--
--
底標
--
--
--
--","在校學業
學測總級分",1,"42%
--",1,"43%
--"
13027,未來與樂活產業學系(自然組),0,2,"底標
--
--
--
--
--
--","在校學業
學測總級分",0,"--
--",--,
