校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
02001,中國文學系,9,18,"均標
--
--
--
--
均標
--","在校學業
學測總級分
學測國文
學測社會
學測英文
國文學業
歷史學業",5,"15%
--
--
--
--
--
--",4,"29%
--
--
--
--
--
--"
02001,中國文學系【外加】,1,2,"均標
--
--
--
--
均標
--","在校學業
學測總級分
學測國文
學測社會
學測英文
國文學業
歷史學業",1,"31%
--
--
--
--
--
--",--,
02002,歷史學系,3,14,"均標
--
--
--
--
均標
--","在校學業
學測總級分
學測社會
學測國文
學測英文
學測自然
學測數學",1,"22%
--
--
--
--
--
--",2,"33%
--
--
--
--
--
--"
02003,哲學系,2,8,"均標
均標
--
--
--
均標
--","在校學業
學測總級分
學測國文
學測英文
學測社會
國文學業
英文學業",1,"33%
--
--
--
--
--
--",1,"19%
--
--
--
--
--
--"
02003,哲學系【外加】,0,6,"均標
均標
--
--
--
均標
--","在校學業
學測總級分
學測國文
學測英文
學測社會
國文學業
英文學業",0,"--
--
--
--
--
--
--",--,
02004,景觀設計學系,9,9,"--
--
--
--
--
均標
--","在校學業
學測總級分
學測英文
學測國文
學測社會
學測自然
學測數學",4,"20%
--
--
--
--
--
--",5,"19%
--
--
--
--
--
--"
02005,影像傳播學系,9,9,"均標
均標
--
--
--
均標
--","在校學業
學測總級分
學測英文
學測國文
學測社會
學測數學
學測自然",9,"18%
--
--
--
--
--
--",--,
02006,新聞傳播學系,9,9,"前標
--
--
--
--
均標
--","在校學業
學測總級分
學測國文
學測英文
學測社會
學測數學
學測自然",9,"33%
--
--
--
--
--
--",--,
02007,廣告傳播學系,9,9,"--
均標
均標
--
--
均標
--","在校學業
學測總級分
學測英文
學測數學
學測國文
學測社會
學測自然",9,"23%
--
--
--
--
--
--",--,
02008,圖書資訊學系,4,11,"均標
均標
--
--
--
均標
--","在校學業
學測總級分
學測英文
學測國文
學測數學
學測社會
學測自然",0,"--
--
--
--
--
--
--",4,"36%
--
--
--
--
--
--"
