校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
13401,健康產業管理學系健康產業管理組,7,7,"--
--
--
--
--
底標
--","在校學業
學測總級分",4,"49%
--",3,"35%
--"
13401,健康產業管理學系健康產業管理組【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
13402,健康產業管理學系醫療機構管理組,7,7,"--
--
--
--
--
底標
--","在校學業
學測總級分",3,"46%
--",4,"39%
37"
13402,健康產業管理學系醫療機構管理組【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
13403,食品營養與保健生技學系保健化妝品組,7,7,"--
--
--
--
--
底標
--","在校學業
學測總級分",4,"49%
--",3,"36%
--"
13403,食品營養與保健生技學系保健化妝品組【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
13404,心理學系工商與社會心理組,8,8,"--
--
--
--
--
底標
--","在校學業
學測總級分",8,"35%
--",--,
13404,心理學系工商與社會心理組【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
13405,資訊傳播學系媒體傳播組,6,6,"--
--
--
--
--
底標
--","在校學業
學測總級分",3,"39%
--",3,"39%
--"
13405,資訊傳播學系媒體傳播組【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
13406,資訊傳播學系影視媒體組,6,6,"--
--
--
--
--
底標
--","在校學業
學測總級分",3,"46%
--",3,"33%
--"
13406,資訊傳播學系影視媒體組【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
13407,經營管理學系企業創新管理組,9,9,"--
--
--
--
--
底標
--","在校學業
學測總級分",4,"47%
--",5,"47%
--"
13407,經營管理學系企業創新管理組【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
13408,經營管理學系行銷管理組,11,11,"--
--
--
--
--
底標
--","在校學業
學測總級分",3,"39%
--",8,"45%
33"
13408,經營管理學系行銷管理組【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
13409,經營管理學系國際企業管理組,10,10,"--
--
--
--
--
底標
--","在校學業
學測總級分",2,"41%
--",8,"39%
--"
13409,經營管理學系國際企業管理組【外加】,1,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",1,"40%
--",--,
13410,休閒與遊憩管理學系餐旅事業管理組,9,9,"--
--
--
--
--
底標
--","在校學業
學測總級分",4,"42%
--",5,"33%
--"
13410,休閒與遊憩管理學系餐旅事業管理組【外加】,0,2,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
13411,休閒與遊憩管理學系旅遊事業管理組,10,10,"--
--
--
--
--
底標
--","在校學業
學測總級分",1,"23%
--",9,"44%
--"
13411,休閒與遊憩管理學系旅遊事業管理組【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
13412,會計與資訊學系財稅應用組,7,7,"--
--
--
--
--
底標
--","在校學業
學測總級分",5,"47%
--",2,"35%
--"
13412,會計與資訊學系財稅應用組【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
13413,會計與資訊學系管理應用組,7,7,"--
--
--
--
--
底標
--","在校學業
學測總級分",5,"43%
--",2,"32%
--"
13413,會計與資訊學系管理應用組【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
13414,財務金融學系投資理財組,7,7,"--
--
--
--
--
底標
--","在校學業
學測總級分",4,"43%
--",3,"25%
--"
13414,財務金融學系投資理財組【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
13415,財務金融學系金融科技組,7,7,"--
--
--
--
--
底標
--","在校學業
學測總級分",6,"40%
--",1,"22%
--"
13415,財務金融學系金融科技組【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
13416,財經法律學系科技法律組,8,8,"--
--
--
--
--
底標
--","在校學業
學測總級分",4,"49%
--",4,"35%
--"
13416,財經法律學系科技法律組【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
13417,財經法律學系財經法律組,8,8,"--
--
--
--
--
底標
--","在校學業
學測總級分",6,"48%
--",2,"23%
--"
13417,財經法律學系財經法律組【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
13418,社會工作學系家庭與社工心理雙專業組,5,5,"--
--
--
--
--
底標
--","在校學業
學測總級分",4,"40%
--",1,"16%
--"
13418,社會工作學系家庭與社工心理雙專業組【外加】,0,2,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
13419,社會工作學系醫務與長期照顧社會工作組,5,5,"--
--
--
--
--
底標
--","在校學業
學測總級分",2,"50%
--",3,"22%
42"
13419,社會工作學系醫務與長期照顧社會工作組【外加】,0,2,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
13420,時尚設計學系時尚服裝設計組,7,10,"--
--
--
--
--
底標
--","在校學業
學測總級分",3,"45%
--",4,"49%
--"
13420,時尚設計學系時尚服裝設計組【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
13421,時尚設計學系時尚精品設計組,2,9,"--
--
--
--
--
底標
--","在校學業
學測總級分",1,"16%
--",1,"43%
--"
13421,時尚設計學系時尚精品設計組【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
13422,室內設計學系商業空間組,4,4,"--
--
--
--
--
底標
--","在校學業
學測總級分",2,"42%
--",2,"32%
--"
13423,室內設計學系住宅空間組,5,5,"--
--
--
--
--
底標
--","在校學業
學測總級分",5,"39%
--",--,
13424,外國語文學系,9,9,"--
--
--
--
--
底標
--","在校學業
學測總級分",7,"43%
--",2,"24%
--"
13424,外國語文學系【外加】,1,2,"--
--
--
--
--
底標
--","在校學業
學測總級分",1,"45%
--",--,
13425,幼兒教育學系(師資培育學系),10,10,"--
--
--
--
--
底標
--","在校學業
學測總級分",10,"45%
36",--,
13425,幼兒教育學系(師資培育學系)【外加】,0,2,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
13426,視覺傳達設計學系,19,22,"--
--
--
--
--
底標
--","在校學業
學測總級分",10,"46%
--",9,"45%
--"
13426,視覺傳達設計學系【外加】,0,2,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
13427,創意商品設計學系,12,19,"--
--
--
--
--
底標
--","在校學業
學測總級分",6,"41%
--",6,"44%
--"
13427,創意商品設計學系【外加】,0,2,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
