校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
07910,財務金融學系(台北校區)【外加】,0,2,"--
底標
底標
--
--
--
--","在校學業
學測數學
學測英文
學測國文
數學學業
英文學業
國文學業",0,"--
--
--
--
--
--
--",--,
07911,國際貿易學系(台北校區),17,17,"--
底標
--
--
--
--
--","在校學業
學測英文
英文學業
學測總級分",14,"48%
--
--
--",3,"28%
--
--
--"
07911,國際貿易學系(台北校區)【外加】,1,2,"--
底標
--
--
--
--
--","在校學業
學測英文
英文學業
學測總級分",1,"49%
--
--
--",--,
07912,財政稅務學系(台北校區),4,12,"--
--
--
--
--
底標
--","在校學業
學測總級分
學測國文
學測英文
學測數學",3,"45%
--
--
--
--",1,"23%
--
--
--
--"
07912,財政稅務學系(台北校區)【外加】,0,2,"--
--
--
--
--
底標
--","在校學業
學測總級分
學測國文
學測英文
學測數學",0,"--
--
--
--
--",--,
07913,經濟學系(台北校區),3,15,"--
--
--
--
--
底標
--","在校學業
數學學業
國文學業
英文學業
歷史學業
地理學業
公社學業",2,"48%
--
--
--
--
--
--",1,"39%
--
--
--
--
--
--"
07913,經濟學系(台北校區)【外加】,0,2,"--
--
--
--
--
底標
--","在校學業
數學學業
國文學業
英文學業
歷史學業
地理學業
公社學業",0,"--
--
--
--
--
--
--",--,
07914,工業管理與經營資訊學系(台北校區),1,11,"--
底標
--
--
--
--
--","在校學業
學測總級分
學測英文
英文學業
學測數學
數學學業
國文學業",0,"--
--
--
--
--
--
--",1,"49%
--
--
--
--
--
--"
07914,工業管理與經營資訊學系(台北校區)【外加】,0,2,"--
底標
--
--
--
--
--","在校學業
學測總級分
學測英文
英文學業
學測數學
數學學業
國文學業",0,"--
--
--
--
--
--
--",--,
07915,企業管理學系(台北校區),10,10,"--
底標
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
學測數學
學測自然",2,"28%
--
--
--
--
--",8,"46%
--
--
--
--
--"
07915,企業管理學系(台北校區)【外加】,0,2,"--
底標
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
學測數學
學測自然",0,"--
--
--
--
--
--",--,
07916,資訊管理學系(台北校區),7,16,"底標
--
--
--
--
--
--","在校學業
學測總級分
學測國文
國文學業
學測社會
歷史學業
學測英文",5,"48%
--
--
--
--
--
--",2,"36%
--
--
--
--
--
--"
07916,資訊管理學系(台北校區)【外加】,0,2,"底標
--
--
--
--
--
--","在校學業
學測總級分
學測國文
國文學業
學測社會
歷史學業
學測英文",0,"--
--
--
--
--
--
--",--,
07917,運動管理學系(台北校區),7,7,"--
底標
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
學測自然",2,"35%
--
--
--
--",5,"50%
--
--
--
--"
07917,運動管理學系(台北校區)【外加】,0,2,"--
底標
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
學測自然",0,"--
--
--
--
--",--,
07918,觀光事業學系(台北校區),12,12,"--
底標
--
底標
--
--
--","在校學業
學測英文
學測社會
學測國文
英文學業
地理學業
歷史學業",12,"42%
8
--
--
--
--
--",--,
07918,觀光事業學系(台北校區)【外加】,0,2,"--
底標
--
底標
--
--
--","在校學業
學測英文
學測社會
學測國文
英文學業
地理學業
歷史學業",0,"--
--
--
--
--
--
--",--,
07919,觀光數位知識學系(台北校區),10,14,"底標
--
--
--
--
--
--","在校學業
學測英文
英文學業
學測數學
數學學業
學測國文
學測社會",7,"49%
--
--
--
--
--
--",3,"42%
--
--
--
--
--
--"
07919,觀光數位知識學系(台北校區)【外加】,0,2,"底標
--
--
--
--
--
--","在校學業
學測英文
英文學業
學測數學
數學學業
學測國文
學測社會",0,"--
--
--
--
--
--
--",--,
07920,休閒遊憩事業學系(台南校區),2,3,"底標
--
--
--
--
--
--","在校學業
學測總級分
學測英文
英文學業
學測國文
國文學業
學測社會",1,"47%
--
--
--
--
--
--",1,"39%
--
--
--
--
--
--"
07920,休閒遊憩事業學系(台南校區)【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測總級分
學測英文
英文學業
學測國文
國文學業
學測社會",0,"--
--
--
--
--
--
--",--,
07921,資訊工程學系(台北校區),16,16,"--
--
底標
--
--
--
--","在校學業
學測總級分
學測數學
數學學業
學測英文
英文學業
物理學業",2,"44%
--
--
--
--
--
--",14,"47%
--
--
--
--
--
--"
07921,資訊工程學系(台北校區)【外加】,0,2,"--
--
底標
--
--
--
--","在校學業
學測總級分
學測數學
數學學業
學測英文
英文學業
物理學業",0,"--
--
--
--
--
--
--",--,
07922,運動資訊傳播學系(台北校區),9,9,"底標
--
--
--
--
--
--","在校學業
學測國文
學測總級分
學測社會
學測英文
學測數學
學測自然",8,"22%
--
--
--
--
--
--",1,"32%
--
--
--
--
--
--"
07922,運動資訊傳播學系(台北校區)【外加】,0,2,"底標
--
--
--
--
--
--","在校學業
學測國文
學測總級分
學測社會
學測英文
學測數學
學測自然",0,"--
--
--
--
--
--
--",--,
