校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
04511,休閒事業管理學系【外加】,0,1,"後標
--
--
--
--
--
--","在校學業
學測總級分",0,"--
--",--,
04512,觀光學系,11,11,"--
--
--
後標
--
--
--","在校學業
學測總級分",2,"33%
--",9,"36%
--"
04512,觀光學系【外加】,0,1,"--
--
--
後標
--
--
--","在校學業
學測總級分",0,"--
--",--,
04513,廚藝學系,10,10,"--
--
--
後標
--
--
--","在校學業
學測總級分",10,"38%
--",--,
04513,廚藝學系【外加】,0,1,"--
--
--
後標
--
--
--","在校學業
學測總級分",0,"--
--",--,
04514,國際企業經營學系(國際學院),3,3,"--
均標
--
--
--
--
--","在校學業
學測英文",1,"34%
--",2,"42%
--"
04514,國際企業經營學系(國際學院)【外加】,0,1,"--
均標
--
--
--
--
--","在校學業
學測英文",0,"--
--",--,
04515,國際財務金融學系(國際學院),2,2,"--
後標
--
--
--
--
--","在校學業
學測英文",0,"--
--",2,"41%
--"
04515,國際財務金融學系(國際學院)【外加】,0,1,"--
後標
--
--
--
--
--","在校學業
學測英文",0,"--
--",--,
04516,國際觀光餐旅學系(國際學院),4,4,"--
均標
--
--
--
--
--","在校學業
學測英文",0,"--
--",4,"47%
--"
04516,國際觀光餐旅學系(國際學院)【外加】,0,1,"--
均標
--
--
--
--
--","在校學業
學測英文",0,"--
--",--,
04517,娛樂事業管理學系(國際學院),1,2,"--
均標
--
--
--
--
--","在校學業
學測英文",0,"--
--",1,"44%
--"
04517,娛樂事業管理學系(國際學院)【外加】,0,1,"--
均標
--
--
--
--
--","在校學業
學測英文",0,"--
--",--,
04518,應用英語學系,14,14,"--
後標
--
--
--
--
--","在校學業
學測英文",8,"50%
--",6,"27%
--"
04518,應用英語學系【外加】,1,1,"--
後標
--
--
--
--
--","在校學業
學測英文",0,"--
--",1,"38%
--"
04519,應用日語學系,11,11,"後標
--
--
--
--
--
--","在校學業
學測總級分",7,"41%
--",4,"35%
35"
04519,應用日語學系【外加】,0,1,"後標
--
--
--
--
--
--","在校學業
學測總級分",0,"--
--",--,
04520,大眾傳播學系,14,14,"--
--
--
後標
--
--
--","在校學業
學測總級分",6,"40%
--",8,"42%
34"
04520,大眾傳播學系【外加】,0,1,"--
--
--
後標
--
--
--","在校學業
學測總級分",0,"--
--",--,
04521,創意商品設計學系,9,9,"後標
--
--
--
--
--
--","在校學業
學測總級分",3,"27%
--",6,"39%
38"
04521,創意商品設計學系【外加】,0,1,"後標
--
--
--
--
--
--","在校學業
學測總級分",0,"--
--",--,
04522,電影與電視學系,5,9,"後標
--
--
--
--
--
--","在校學業
學測國文",1,"16%
--",4,"48%
--"
04522,電影與電視學系【外加】,1,1,"後標
--
--
--
--
--
--","在校學業
學測國文",1,"28%
--",--,
04523,數位多媒體設計學系,8,10,"後標
--
--
--
--
--
--","在校學業
學測總級分",0,"--
--",8,"50%
--"
04523,數位多媒體設計學系【外加】,0,1,"後標
--
--
--
--
--
--","在校學業
學測總級分",0,"--
--",--,
04524,電機工程學系,15,15,"--
--
--
--
底標
--
--","在校學業
學測總級分",6,"50%
--",9,"43%
--"
04524,電機工程學系【外加】,0,1,"--
--
--
--
底標
--
--","在校學業
學測總級分",0,"--
--",--,
04525,電子工程學系,9,9,"--
--
--
--
底標
--
--","在校學業
學測總級分",2,"41%
--",7,"45%
32"
04525,電子工程學系【外加】,0,1,"--
--
--
--
底標
--
--","在校學業
學測總級分",0,"--
--",--,
04526,資訊工程學系,14,14,"--
--
底標
--
--
--
--","在校學業
學測總級分",4,"45%
--",10,"46%
39"
04526,資訊工程學系【外加】,0,1,"--
--
底標
--
--
--
--","在校學業
學測總級分",0,"--
--",--,
04527,通訊工程學系,3,3,"--
--
底標
--
--
--
--","在校學業
學測總級分",0,"--
--",3,"48%
--"
04527,通訊工程學系【外加】,0,1,"--
--
底標
--
--
--
--","在校學業
學測總級分",0,"--
--",--,
04528,機械與自動化工程學系,6,6,"--
--
--
--
後標
--
--","在校學業
學測自然",1,"45%
--",5,"37%
--"
04528,機械與自動化工程學系【外加】,0,1,"--
--
--
--
後標
--
--","在校學業
學測自然",0,"--
--",--,
04529,化學工程學系,5,5,"--
--
--
--
後標
--
--","在校學業
學測自然",1,"29%
--",4,"43%
--"
04529,化學工程學系【外加】,0,1,"--
--
--
--
後標
--
--","在校學業
學測自然",0,"--
--",--,
04530,土木與生態工程學系,5,5,"--
--
--
--
底標
--
--","在校學業
學測自然",1,"8%
--",4,"43%
8"
04530,土木與生態工程學系【外加】,0,1,"--
--
--
--
底標
--
--","在校學業
學測自然",0,"--
--",--,
04531,材料科學與工程學系,5,5,"--
--
--
--
後標
--
--","在校學業
學測自然",0,"--
--",5,"39%
--"
04531,材料科學與工程學系【外加】,0,1,"--
--
--
--
後標
--
--","在校學業
學測自然",0,"--
--",--,
04532,財務與計算數學系,4,4,"--
--
後標
--
--
--
--","在校學業
學測數學",1,"37%
--",3,"50%
--"
04532,財務與計算數學系【外加】,0,1,"--
--
後標
--
--
--
--","在校學業
學測數學",0,"--
--",--,
04533,生物醫學工程學系,11,11,"--
--
--
--
後標
--
--","在校學業
學測自然",5,"47%
--",6,"37%
--"
04533,生物醫學工程學系【外加】,0,1,"--
--
--
--
後標
--
--","在校學業
學測自然",0,"--
--",--,
04534,生物科技學系,19,19,"--
--
--
--
後標
--
--","在校學業
學測總級分",14,"46%
--",5,"19%
--"
04534,生物科技學系【外加】,0,1,"--
--
--
--
後標
--
--","在校學業
學測總級分",0,"--
--",--,
04535,營養學系,23,23,"--
--
--
--
後標
--
--","在校學業
學測總級分",23,"37%
--",--,
04535,營養學系【外加】,1,1,"--
--
--
--
後標
--
--","在校學業
學測總級分",1,"46%
--",--,
04536,護理學系,27,27,"--
--
--
--
後標
--
--","在校學業
學測總級分",27,"32%
46",--,
04536,護理學系【外加】,0,1,"--
--
--
--
後標
--
--","在校學業
學測總級分",0,"--
--",--,
04537,醫學影像暨放射科學系,12,12,"--
--
--
--
後標
--
--","在校學業
學測自然",12,"33%
--",--,
04537,醫學影像暨放射科學系【外加】,1,1,"--
--
--
--
後標
--
--","在校學業
學測自然",1,"31%
--",--,
04538,物理治療學系,24,24,"--
後標
--
--
後標
--
--","在校學業
學測總級分",24,"22%
--",--,
04538,物理治療學系【外加】,0,1,"--
後標
--
--
後標
--
--","在校學業
學測總級分",0,"--
--",--,
04539,職能治療學系,23,23,"--
--
--
--
後標
--
--","在校學業
學測總級分",23,"25%
--",--,
04539,職能治療學系【外加】,1,1,"--
--
--
--
後標
--
--","在校學業
學測總級分",1,"19%
--",--,
