校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
04630,諮商與工商心理學系（桃園校區）,7,7,"--
--
--
均標
--
--
--","在校學業
學測總級分
學測數學
學測英文",7,"36%
41
--
--",--,
04630,諮商與工商心理學系（桃園校區）【外加】,0,1,"--
--
--
均標
--
--
--","在校學業
學測總級分
學測數學
學測英文",0,"--
--
--
--",--,
04631,醫療資訊與管理學系（桃園校區）,17,17,"後標
--
--
--
--
--
--","在校學業
學測總級分
學測英文
學測數學
學測國文",9,"41%
--
--
--
--",8,"28%
--
--
--
--"
04631,醫療資訊與管理學系（桃園校區）【外加】,0,1,"後標
--
--
--
--
--
--","在校學業
學測總級分
學測英文
學測數學
學測國文",0,"--
--
--
--
--",--,
04632,資訊管理學系（桃園校區）,14,18,"均標
--
--
--
--
--
--","在校學業
學測總級分
學測英文
學測數學
學測國文
英文學業
數學學業",5,"43%
--
--
--
--
--
--",9,"49%
--
--
--
--
--
--"
04632,資訊管理學系（桃園校區）【外加】,0,1,"均標
--
--
--
--
--
--","在校學業
學測總級分
學測英文
學測數學
學測國文
英文學業
數學學業",0,"--
--
--
--
--
--
--",--,
04633,資訊傳播工程學系（桃園校區）,13,13,"均標
--
--
--
--
--
--","在校學業
學測總級分
學測英文
學測數學
學測自然
學測國文
學測社會",1,"16%
--
--
--
--
--
--",12,"36%
46
--
--
--
--
--"
04633,資訊傳播工程學系（桃園校區）【外加】,0,1,"均標
--
--
--
--
--
--","在校學業
學測總級分
學測英文
學測數學
學測自然
學測國文
學測社會",0,"--
--
--
--
--
--
--",--,
04634,資訊工程學系（桃園校區）,13,13,"均標
--
--
--
--
--
--","在校學業
學測國文
學測總級分
學測數學
學測英文
學測自然",2,"35%
--
--
--
--
--",11,"37%
--
--
--
--
--"
04634,資訊工程學系（桃園校區）【外加】,0,1,"均標
--
--
--
--
--
--","在校學業
學測國文
學測總級分
學測數學
學測英文
學測自然",0,"--
--
--
--
--
--",--,
04635,電子工程學系（桃園校區）,15,15,"--
--
後標
--
--
--
--","在校學業
學測總級分
學測數學
學測英文
學測自然",1,"30%
--
--
--
--",14,"28%
43
9
--
--"
04635,電子工程學系（桃園校區）【外加】,0,1,"--
--
後標
--
--
--
--","在校學業
學測總級分
學測數學
學測英文
學測自然",0,"--
--
--
--
--",--,
04636,電腦與通訊工程學系（桃園校區）,12,15,"均標
--
--
--
--
--
--","在校學業
學測總級分
學測數學
學測英文
學測自然
學測國文",0,"--
--
--
--
--
--",12,"49%
--
--
--
--
--"
04636,電腦與通訊工程學系（桃園校區）【外加】,0,1,"均標
--
--
--
--
--
--","在校學業
學測總級分
學測數學
學測英文
學測自然
學測國文",0,"--
--
--
--
--
--",--,
04637,生物科技學系（桃園校區）,18,18,"--
--
--
--
均標
--
--","在校學業
學測自然
學測英文",3,"41%
--
--",15,"32%
--
--"
04637,生物科技學系（桃園校區）【外加】,0,1,"--
--
--
--
均標
--
--","在校學業
學測自然
學測英文",0,"--
--
--",--,
04638,生物醫學工程學系（桃園校區）,4,9,"--
--
--
--
--
均標
--","在校學業
學測國文
學測英文
學測自然",1,"21%
--
--
--",3,"37%
--
--
--"
04638,生物醫學工程學系（桃園校區）【外加】,0,1,"--
--
--
--
--
均標
--","在校學業
學測國文
學測英文
學測自然",0,"--
--
--
--",--,
