校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
03417,公共行政學系,6,6,"均標
均標
--
--
--
--
--","在校學業
學測英文
學測社會
學測國文
公社學業
國語文學業
英語文學業",6,"7%
--
--
--
--
--
--",--,
03417,公共行政學系【外加】,0,2,"均標
均標
--
--
--
--
--","在校學業
學測英文
學測社會
學測國文
公社學業
國語文學業
英語文學業",0,"--
--
--
--
--
--
--",--,
03418,法律學系,4,4,"均標
--
--
--
均標
--
--","在校學業
學測英文
學測社會
學測國文
英語文學業
公社學業
國語文學業",4,"3%
--
--
--
--
--
--",--,
03418,法律學系【外加】,2,2,"均標
--
--
--
均標
--
--","在校學業
學測英文
學測社會
學測國文
英語文學業
公社學業
國語文學業",2,"29%
--
--
--
--
--
--",--,
03419,教育與潛能開發學系,6,6,"均標
--
--
--
均標
--
--","在校學業
學測國文
學測英文
學測數B
學測社會
國語文學業
公社學業",6,"16%
--
--
--
--
--
--",--,
03419,教育與潛能開發學系【外加】,0,2,"均標
--
--
--
均標
--
--","在校學業
學測國文
學測英文
學測數B
學測社會
國語文學業
公社學業",0,"--
--
--
--
--
--
--",--,
03420,教育行政與管理學系,7,7,"均標
--
--
--
均標
--
--","在校學業
學測國文
學測社會
國語文學業
學測英文
英語文學業
學測數B",7,"9%
--
--
--
--
--
--",--,
03421,特殊教育學系,6,6,"均標
--
--
--
--
--
--","在校學業
學測國文
學測英文
國語文學業
英語文學業
數學學業
公社學業",6,"17%
--
--
--
--
--
--",--,
03422,幼兒教育學系,7,7,"--
--
--
--
均標
--
--","在校學業
學測國英社
學測國文
學測英文
國語文學業
英語文學業
公社學業",7,"25%
--
--
--
--
--
--",--,
03423,族群關係與文化學系,5,5,"--
--
--
--
均標
--
--","在校學業
學測國英社
學測社會
學測英文
公社學業
歷史學業
國語文學業",0,"--
--
--
--
--
--
--",5,"18%
35
--
--
--
--
--"
03424,民族語言與傳播學系,5,5,"均標
--
--
--
--
--
--","在校學業
學測國文
學測社會
國語文學業
公社學業
歷史學業
英語文學業",3,"24%
--
--
--
--
--
--",2,"11%
12
--
--
--
--
--"
03425,民族事務與發展學系,3,3,"--
--
--
--
均標
--
--","在校學業
學測國英社
學測社會
學測國文
公社學業
歷史學業
英語文學業",3,"12%
--
--
--
--
--
--",--,
03425,民族事務與發展學系【外加】,0,2,"--
--
--
--
均標
--
--","在校學業
學測國英社
學測社會
學測國文
公社學業
歷史學業
英語文學業",0,"--
--
--
--
--
--
--",--,
03426,民族社會工作學士學位學程,4,4,"--
--
--
--
均標
--
--","在校學業
學測國英社
學測社會
學測國文
公社學業
歷史學業
英語文學業",3,"25%
--
--
--
--
--
--",1,"17%
--
--
--
--
--
--"
03426,民族社會工作學士學位學程【外加】,1,3,"--
--
--
--
均標
--
--","在校學業
學測國英社
學測社會
學測國文
公社學業
歷史學業
英語文學業",1,"24%
--
--
--
--
--
--",--,
03427,藝術創意產業學系,5,5,"均標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測國英社
國語文學業
英語文學業
歷史學業",5,"18%
--
--
--
--
--
--",--,
03427,藝術創意產業學系【外加】,0,2,"均標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測國英社
國語文學業
英語文學業
歷史學業",0,"--
--
--
--
--
--
--",--,
03428,應用數學系數學科學組,6,6,"--
--
均標
--
--
--
--","在校學業
學測數A
學測英文
學測國文
數學學業
英語文學業
國語文學業",2,"19%
--
--
--
--
--
--",4,"22%
--
--
--
--
--
--"
03428,應用數學系數學科學組【外加】,0,1,"--
--
均標
--
--
--
--","在校學業
學測數A
學測英文
學測國文
數學學業
英語文學業
國語文學業",0,"--
--
--
--
--
--
--",--,
03429,應用數學系統計科學組,6,6,"--
--
均標
--
--
--
--","在校學業
學測數A
學測英文
學測國文
數學學業
英語文學業
國語文學業",4,"15%
--
--
--
--
--
--",2,"17%
--
--
--
--
--
--"
03429,應用數學系統計科學組【外加】,0,1,"--
--
均標
--
--
--
--","在校學業
學測數A
學測英文
學測國文
數學學業
英語文學業
國語文學業",0,"--
--
--
--
--
--
--",--,
03430,物理學系物理組,9,9,"--
--
--
--
--
均標
--","在校學業
學測國英數A自
學測自然
學測英文
學測數A
物理學業
化學學業",2,"8%
--
--
--
--
--
--",7,"24%
34
--
--
--
--
--"
03430,物理學系物理組【外加】,0,2,"--
--
--
--
--
均標
--","在校學業
學測國英數A自
學測自然
學測英文
學測數A
物理學業
化學學業",0,"--
--
--
--
--
--
--",--,
03431,物理學系奈米與光電科學組,4,4,"--
--
--
--
--
均標
--","在校學業
學測國英數A自
學測自然
學測英文
學測數A
物理學業
化學學業",3,"21%
--
--
--
--
--
--",1,"9%
--
--
--
--
--
--"
03431,物理學系奈米與光電科學組【外加】,0,1,"--
--
--
--
--
均標
--","在校學業
學測國英數A自
學測自然
學測英文
學測數A
物理學業
化學學業",0,"--
--
--
--
--
--
--",--,
03432,化學系,10,10,"--
--
--
--
--
均標
--","在校學業
學測自然
學測數A
學測國英數A自
學測英文
化學學業
物理學業",10,"18%
--
--
--
--
--
--",--,
03433,資訊工程學系資工組,11,11,"--
--
均標
--
--
--
--","在校學業
學測數A
學測英文
數學學業
英語文學業
國語文學業
資訊科技學業",11,"12%
8
--
--
--
--
--",--,
03433,資訊工程學系資工組【外加】,0,1,"--
--
均標
--
--
--
--","在校學業
學測數A
學測英文
數學學業
英語文學業
國語文學業
資訊科技學業",0,"--
--
--
--
--
--
--",--,
03434,資訊工程學系國際組,5,5,"--
均標
均標
--
--
--
--","在校學業
學測英文
學測數A
英語文學業
數學學業
國語文學業
資訊科技學業",2,"18%
--
--
--
--
--
--",3,"26%
--
--
--
--
--
--"
03434,資訊工程學系國際組【外加】,0,1,"--
均標
均標
--
--
--
--","在校學業
學測英文
學測數A
英語文學業
數學學業
國語文學業
資訊科技學業",0,"--
--
--
--
--
--
--",--,
03435,電機工程學系,9,9,"--
--
均標
--
--
均標
--","在校學業
學測英數A自
學測數A
學測自然
數學學業
物理學業
英語文學業",9,"24%
--
--
--
--
--
--",--,
03435,電機工程學系【外加】,0,1,"--
--
均標
--
--
均標
--","在校學業
學測英數A自
學測數A
學測自然
數學學業
物理學業
英語文學業",0,"--
--
--
--
--
--
--",--,
03436,材料科學與工程學系,12,12,"--
--
--
--
--
均標
--","在校學業
學測國英數A自
學測自然
學測英文
學測數A
物理學業
化學學業",12,"8%
--
--
--
--
--
--",--,
03436,材料科學與工程學系【外加】,0,1,"--
--
--
--
--
均標
--","在校學業
學測國英數A自
學測自然
學測英文
學測數A
物理學業
化學學業",0,"--
--
--
--
--
--
--",--,
03437,光電工程學系,9,9,"--
--
--
--
--
均標
--","在校學業
學測國英數A自
學測自然
學測數A
物理學業
學測英文
數學學業",6,"20%
--
--
--
--
--
--",3,"16%
--
--
--
--
--
--"
03437,光電工程學系【外加】,0,1,"--
--
--
--
--
均標
--","在校學業
學測國英數A自
學測自然
學測數A
物理學業
學測英文
數學學業",0,"--
--
--
--
--
--
--",--,
03438,生命科學系,8,8,"--
均標
--
--
--
--
--","在校學業
學測英文
學測數A
學測自然
學測國文
生物學業
化學學業",2,"27%
--
--
--
--
--
--",6,"26%
--
--
--
--
--
--"
03439,自然資源與環境學系,8,8,"--
--
--
--
--
均標
--","在校學業
學測自然
學測英文
生物學業
地科學業
地理學業
化學學業",4,"27%
--
--
--
--
--
--",4,"21%
11
--
--
--
--
--"
03439,自然資源與環境學系【外加】,0,2,"--
--
--
--
--
均標
--","在校學業
學測自然
學測英文
生物學業
地科學業
地理學業
化學學業",0,"--
--
--
--
--
--
--",--,
03440,藝術與設計學系,4,4,"均標
--
--
--
--
--
--","在校學業
美術學業
術科素描
術科創意表現
學測國社
國語文學業
英語文學業",4,"25%
--
--
--
--
--
--",--,
03440,藝術與設計學系【外加】,0,2,"均標
--
--
--
--
--
--","在校學業
美術學業
術科素描
術科創意表現
學測國社
國語文學業
英語文學業",0,"--
--
--
--
--
--
--",--,
03441,體育與運動科學系,4,4,"後標
--
--
--
--
--
--","在校學業
術科體育
體育學業
學測英數B
學測國文
學測數B
英語文學業",4,"6%
85.19
--
--
--
--
--",--,
