校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
02709,社會學系【外加】,1,1,"--
均標
--
--
均標
--
--","在校學業
公社學業
英語文學業
學測英社
學測社會
學測英文
學測數B",1,"1%
--
--
--
--
--
--",--,
02710,人文暨科技跨領域學士學位學程,1,1,"均標
均標
均標
前標
--
--
--","在校學業
學測國文
學測英文
國語文學業
英語文學業
數學學業
公社學業",1,"3%
--
--
--
--
--
--",--,
02710,人文暨科技跨領域學士學位學程【外加】,0,1,"均標
均標
均標
前標
--
--
--","在校學業
學測國文
學測英文
國語文學業
英語文學業
數學學業
公社學業",0,"--
--
--
--
--
--
--",--,
02711,化學系,4,4,"均標
均標
均標
--
--
前標
--","在校學業
學測自然
學測數A
化學學業
物理學業
數學學業
學測英文",4,"1%
13
--
--
--
--
--",--,
02711,化學系【外加】,0,1,"均標
均標
均標
--
--
前標
--","在校學業
學測自然
學測數A
化學學業
物理學業
數學學業
學測英文",0,"--
--
--
--
--
--
--",--,
02712,化學系英語組,4,4,"--
前標
均標
--
--
前標
A級","在校學業
學測自然
學測數A
化學學業
物理學業
數學學業
學測英文",4,"11%
--
--
--
--
--
--",--,
02713,物理學系,5,5,"均標
均標
均標
--
--
均標
--","在校學業
物理學業
數學學業
學測自然
學測數A
英語文學業
國語文學業",5,"1%
2%
3%
--
--
--
--",--,
02713,物理學系【外加】,0,1,"均標
均標
均標
--
--
均標
--","在校學業
物理學業
數學學業
學測自然
學測數A
英語文學業
國語文學業",0,"--
--
--
--
--
--
--",--,
02714,物理學系量子科技組(全英),5,5,"均標
均標
均標
--
--
均標
--","在校學業
英語文學業
數學學業
物理學業
學測英文
學測數A
學測自然",5,"2%
--
--
--
--
--
--",--,
02715,應用數學系,5,5,"均標
均標
前標
--
--
前標
--","在校學業
學測數A
學測國英數A自
學測自然
學測英文
數學學業
物理學業",5,"5%
--
--
--
--
--
--",--,
02716,應用數學系英語組,4,4,"均標
前標
前標
--
--
均標
--","在校學業
學測數A
學測國英數A自
學測英文
學測自然
數學學業
英語文學業",4,"10%
--
--
--
--
--
--",--,
02717,電機工程學系,18,18,"--
前標
頂標
--
--
前標
--","在校學業
學測英數A自
學測數A
學測自然
學測英文
數學學業
英語文學業",18,"7%
--
--
--
--
--
--",--,
02717,電機工程學系【外加】,0,1,"--
前標
頂標
--
--
前標
--","在校學業
學測英數A自
學測數A
學測自然
學測英文
數學學業
英語文學業",0,"--
--
--
--
--
--
--",--,
02718,機械與機電工程學系,16,16,"均標
均標
前標
--
--
前標
--","在校學業
學測國英數A自
學測數A
學測自然
學測英文
英語文學業
數學學業",16,"7%
44
--
--
--
--
--",--,
02718,機械與機電工程學系【外加】,0,1,"均標
均標
前標
--
--
前標
--","在校學業
學測國英數A自
學測數A
學測自然
學測英文
英語文學業
數學學業",0,"--
--
--
--
--
--
--",--,
02719,資訊工程學系,7,7,"--
前標
頂標
--
--
頂標
--","在校學業
學測英數A自
學測數A
學測自然
學測英文
數學學業
物理學業",7,"13%
--
--
--
--
--
--",--,
02720,光電工程學系,5,5,"均標
前標
前標
--
--
前標
--","在校學業
學測英數A自
學測數A
學測自然
學測英文
物理學業
化學學業",5,"9%
--
--
--
--
--
--",--,
02720,光電工程學系【外加】,0,1,"均標
前標
前標
--
--
前標
--","在校學業
學測英數A自
學測數A
學測自然
學測英文
物理學業
化學學業",0,"--
--
--
--
--
--
--",--,
02721,材料與光電科學學系,10,10,"前標
前標
前標
--
--
前標
--","在校學業
學測數A
學測自然
學測英文
學測國文
數學學業
物理學業",10,"8%
--
--
--
--
--
--",--,
02721,材料與光電科學學系【外加】,0,1,"前標
前標
前標
--
--
前標
--","在校學業
學測數A
學測自然
學測英文
學測國文
數學學業
物理學業",0,"--
--
--
--
--
--
--",--,
02722,海洋環境及工程學系,10,10,"均標
均標
前標
--
--
前標
--","在校學業
學測數A
學測自然
學測英文
數學學業
物理學業
化學學業",10,"11%
--
--
--
--
--
--",--,
02722,海洋環境及工程學系【外加】,0,2,"均標
均標
前標
--
--
前標
--","在校學業
學測數A
學測自然
學測英文
數學學業
物理學業
化學學業",0,"--
--
--
--
--
--
--",--,
02723,海洋科學系,5,5,"均標
均標
均標
--
--
均標
--","在校學業
學測英文
學測數A
學測自然
學測國英數A自
英語文學業
數學學業",5,"6%
--
--
--
--
--
--",--,
02723,海洋科學系【外加】,0,2,"均標
均標
均標
--
--
均標
--","在校學業
學測英文
學測數A
學測自然
學測國英數A自
英語文學業
數學學業",0,"--
--
--
--
--
--
--",--,
02724,生物科學系,7,7,"均標
均標
均標
--
--
前標
--","在校學業
學測自然
學測英文
學測數A
學測國文
學測國英數A自
生物學業",7,"10%
--
--
--
--
--
--",--,
02724,生物科學系【外加】,0,2,"均標
均標
均標
--
--
前標
--","在校學業
學測自然
學測英文
學測數A
學測國文
學測國英數A自
生物學業",0,"--
--
--
--
--
--
--",--,
02725,海洋生物科技暨資源學系,7,7,"--
均標
均標
--
--
均標
--","在校學業
學測自然
學測英文
學測數A
學測英數A自
英語文學業
生物學業",7,"19%
--
--
--
--
--
--",--,
02725,海洋生物科技暨資源學系【外加】,0,2,"--
均標
均標
--
--
均標
--","在校學業
學測自然
學測英文
學測數A
學測英數A自
英語文學業
生物學業",0,"--
--
--
--
--
--
--",--,
02726,音樂學系《鋼琴》,1,1,"後標
後標
--
--
--
--
--","在校學業
術科主修
音樂學業
術科聽寫
術科樂理
術科視唱
學測英文",1,"1%
84.21
--
--
--
--
--",--,
