校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
01517,風險管理與保險學系,14,14,"--
後標
--
--
--
--
--","在校學業
學測英文
學測國英社
學測國文
學測社會
英語文學業
數學學業",1,"9%
--
--
--
--
--
--",13,"32%
7
--
--
--
--
--"
01517,風險管理與保險學系【外加】,1,1,"--
後標
--
--
--
--
--","在校學業
學測英文
學測國英社
學測國文
學測社會
英語文學業
數學學業",1,"21%
--
--
--
--
--
--",--,
01518,財務工程與精算學士學位學程,6,6,"--
後標
--
均標
--
--
--","在校學業
學測數B
學測英文
學測國文
數學學業
英語文學業
國語文學業",3,"16%
--
--
--
--
--
--",3,"14%
--
--
--
--
--
--"
01518,財務工程與精算學士學位學程【外加】,0,1,"--
後標
--
均標
--
--
--","在校學業
學測數B
學測英文
學測國文
數學學業
英語文學業
國語文學業",0,"--
--
--
--
--
--
--",--,
01519,澳洲墨爾本皇家理工大學商學與創新雙學士學位學程,2,2,"--
均標
--
均標
--
--
--","在校學業
學測英數B
學測英文
學測數B
英語文學業
數學學業
國語文學業",2,"14%
--
--
--
--
--
--",--,
01520,澳洲昆士蘭大學商學雙學士學位學程,2,2,"--
前標
--
均標
--
--
--","在校學業
學測英數B
學測英文
學測數B
英語文學業
數學學業
國語文學業",1,"5%
--
--
--
--
--
--",1,"49%
--
--
--
--
--
--"
01521,美國加州聖荷西州立大學商學大數據分析雙學士學位學程,2,2,"--
均標
--
均標
--
--
--","在校學業
學測英數B
學測英文
學測數B
英語文學業
數學學業
國語文學業",0,"--
--
--
--
--
--
--",2,"23%
--
--
--
--
--
--"
01522,機械與電腦輔助工程學系,17,17,"--
後標
--
--
--
--
--","在校學業
學測國英數A自
學測數A
學測自然
學測國文
國語文學業
學測英文",7,"33%
--
--
--
--
--
--",10,"23%
39
--
--
--
--
--"
01522,機械與電腦輔助工程學系【外加】,0,1,"--
後標
--
--
--
--
--","在校學業
學測國英數A自
學測數A
學測自然
學測國文
國語文學業
學測英文",0,"--
--
--
--
--
--
--",--,
01523,纖維與複合材料學系,9,9,"--
後標
後標
--
--
後標
--","在校學業
學測國英數A自
學測自然
學測英文
學測數A
化學學業
物理學業",0,"--
--
--
--
--
--
--",9,"33%
--
--
--
--
--
--"
01523,纖維與複合材料學系【外加】,0,1,"--
後標
後標
--
--
後標
--","在校學業
學測國英數A自
學測自然
學測英文
學測數A
化學學業
物理學業",0,"--
--
--
--
--
--
--",--,
01524,工業工程與系統管理學系A組,7,7,"--
後標
--
--
--
--
--","在校學業
學測國英數A
學測數A
學測英文
學測國文
數學學業
英語文學業",1,"5%
--
--
--
--
--
--",6,"26%
24
7
--
--
--
--"
01525,工業工程與系統管理學系B組,8,8,"--
後標
--
--
--
--
--","在校學業
學測國英數B
學測數B
學測英文
學測國文
數學學業
英語文學業",3,"41%
--
--
--
--
--
--",5,"28%
22
--
--
--
--
--"
01525,工業工程與系統管理學系B組【外加】,0,1,"--
後標
--
--
--
--
--","在校學業
學測國英數B
學測數B
學測英文
學測國文
數學學業
英語文學業",0,"--
--
--
--
--
--
--",--,
01526,化學工程學系,23,23,"--
後標
--
--
--
後標
--","在校學業
學測國英數A自
學測數A
學測自然
學測英文
學測國文
數學學業",19,"38%
--
--
--
--
--
--",4,"13%
--
--
--
--
--
--"
01526,化學工程學系【外加】,1,1,"--
後標
--
--
--
後標
--","在校學業
學測國英數A自
學測數A
學測自然
學測英文
學測國文
數學學業",1,"32%
--
--
--
--
--
--",--,
01527,航太與系統工程學系,15,15,"--
後標
--
--
--
後標
--","在校學業
學測國英數A自
學測自然
學測數A
學測國文
學測英文
物理學業",7,"47%
--
--
--
--
--
--",8,"19%
--
--
--
--
--
--"
01527,航太與系統工程學系【外加】,0,1,"--
後標
--
--
--
後標
--","在校學業
學測國英數A自
學測自然
學測數A
學測國文
學測英文
物理學業",0,"--
--
--
--
--
--
--",--,
01528,精密系統設計學士學位學程,7,7,"--
後標
後標
--
--
--
--","在校學業
學測國英數A
物理學業
學測數A
學測英文
學測國文
學測自然",1,"14%
--
--
--
--
--
--",6,"27%
--
--
--
--
--
--"
01528,精密系統設計學士學位學程【外加】,0,1,"--
後標
後標
--
--
--
--","在校學業
學測國英數A
物理學業
學測數A
學測英文
學測國文
學測自然",0,"--
--
--
--
--
--
--",--,
01529,應用數學系A組,8,9,"--
後標
均標
--
--
--
--","在校學業
學測數A
數學學業
學測國英數A
學測英文
學測國文
學測自然",1,"29%
--
--
--
--
--
--",7,"49%
--
--
--
--
--
--"
01529,應用數學系A組【外加】,0,1,"--
後標
均標
--
--
--
--","在校學業
學測數A
數學學業
學測國英數A
學測英文
學測國文
學測自然",0,"--
--
--
--
--
--
--",--,
01530,應用數學系B組,2,2,"--
後標
--
均標
--
--
--","在校學業
學測數B
數學學業
學測國英數B
學測英文
學測國文
學測自然",0,"--
--
--
--
--
--
--",2,"23%
--
--
--
--
--
--"
01531,材料科學與工程學系,19,19,"--
後標
--
--
--
後標
--","在校學業
學測國英數A自
學測自然
學測英文
學測數A
化學學業
物理學業",19,"41%
--
--
--
--
--
--",--,
01531,材料科學與工程學系【外加】,0,1,"--
後標
--
--
--
後標
--","在校學業
學測國英數A自
學測自然
學測英文
學測數A
化學學業
物理學業",0,"--
--
--
--
--
--
--",--,
01532,環境工程與科學學系,16,16,"後標
後標
後標
--
--
後標
--","在校學業
學測國英數A自
學測自然
學測數A
學測國文
化學學業
數學學業",2,"16%
--
--
--
--
--
--",14,"28%
--
--
--
--
--
--"
01532,環境工程與科學學系【外加】,1,1,"後標
後標
後標
--
--
後標
--","在校學業
學測國英數A自
學測自然
學測數A
學測國文
化學學業
數學學業",1,"35%
--
--
--
--
--
--",--,
01533,光電科學與工程學系,15,15,"後標
後標
後標
--
--
後標
--","在校學業
學測數A
學測自然
學測英文
數學學業
物理學業
英語文學業",3,"37%
--
--
--
--
--
--",12,"17%
5
--
--
--
--
--"
01533,光電科學與工程學系【外加】,0,1,"後標
後標
後標
--
--
後標
--","在校學業
學測數A
學測自然
學測英文
數學學業
物理學業
英語文學業",0,"--
--
--
--
--
--
--",--,
01534,資訊工程學系甲組,20,20,"--
後標
均標
--
--
--
--","在校學業
學測英數A自
學測數A
學測英文
學測自然
學測國文
數學學業",20,"24%
29
--
--
--
--
--",--,
01534,資訊工程學系甲組【外加】,0,1,"--
後標
均標
--
--
--
--","在校學業
學測英數A自
學測數A
學測英文
學測自然
學測國文
數學學業",0,"--
--
--
--
--
--
--",--,
01535,資訊工程學系乙組,5,5,"--
後標
--
均標
--
--
--","在校學業
學測英數B自
學測數B
學測英文
學測自然
學測國文
數學學業",5,"10%
38
--
--
--
--
--",--,
01536,電子工程學系甲組,15,15,"--
後標
後標
--
--
後標
--","在校學業
學測國英數A自
學測自然
學測數A
學測英文
學測國文
數學學業",15,"21%
--
--
--
--
--
--",--,
01536,電子工程學系甲組【外加】,0,1,"--
後標
後標
--
--
後標
--","在校學業
學測國英數A自
學測自然
學測數A
學測英文
學測國文
數學學業",0,"--
--
--
--
--
--
--",--,
01537,電子工程學系乙組,2,2,"--
後標
--
後標
--
後標
--","在校學業
學測國英數B自
學測自然
學測數B
學測英文
學測國文
數學學業",2,"11%
--
--
--
--
--
--",--,
01538,電機工程學系甲組,14,14,"--
後標
均標
--
--
後標
--","在校學業
學測國英數A自
學測數A
學測自然
學測國文
學測英文
數學學業",14,"22%
--
--
--
--
--
--",--,
01538,電機工程學系甲組【外加】,0,1,"--
後標
均標
--
--
後標
--","在校學業
學測國英數A自
學測數A
學測自然
學測國文
學測英文
數學學業",0,"--
--
--
--
--
--
--",--,
01539,電機工程學系乙組,4,4,"--
後標
--
均標
--
後標
--","在校學業
學測國英數B自
學測數B
學測自然
學測國文
學測英文
數學學業",4,"9%
--
--
--
--
--
--",--,
01540,自動控制工程學系甲組,14,14,"--
後標
後標
--
--
後標
--","在校學業
學測國英數A自
學測數A
學測自然
數學學業
學測英文
學測國文",7,"41%
--
--
--
--
--
--",7,"21%
--
--
--
--
--
--"
01540,自動控制工程學系甲組【外加】,0,1,"--
後標
後標
--
--
後標
--","在校學業
學測國英數A自
學測數A
學測自然
數學學業
學測英文
學測國文",0,"--
--
--
--
--
--
--",--,
01541,自動控制工程學系乙組,3,3,"--
後標
--
後標
--
後標
--","在校學業
學測國英數B自
學測數B
學測自然
數學學業
學測英文
學測國文",3,"42%
--
--
--
--
--
--",--,
01542,資訊電機學院學士班甲組,10,10,"--
後標
均標
--
--
後標
--","在校學業
學測英數A自
學測數A
學測英文
學測自然
數學學業
英語文學業",10,"42%
--
--
--
--
--
--",--,
01542,資訊電機學院學士班甲組【外加】,0,1,"--
後標
均標
--
--
後標
--","在校學業
學測英數A自
學測數A
學測英文
學測自然
數學學業
英語文學業",0,"--
--
--
--
--
--
--",--,
01543,資訊電機學院學士班乙組,4,4,"--
後標
--
均標
--
後標
--","在校學業
學測英數B自
學測數B
學測英文
學測自然
數學學業
英語文學業",4,"18%
--
--
--
--
--
--",--,
01544,通訊工程學系甲組,14,14,"--
後標
後標
--
--
--
--","在校學業
學測國英數A
學測數A
學測國文
數學學業
國語文學業
英語文學業",7,"47%
--
--
--
--
--
--",7,"19%
28
--
--
--
--
--"
01544,通訊工程學系甲組【外加】,0,1,"--
後標
後標
--
--
--
--","在校學業
學測國英數A
學測數A
學測國文
數學學業
國語文學業
英語文學業",0,"--
--
--
--
--
--
--",--,
01545,通訊工程學系乙組,4,4,"--
後標
--
均標
--
--
--","在校學業
學測國英數B
學測數B
學測國文
數學學業
國語文學業
英語文學業",3,"31%
--
--
--
--
--
--",1,"13%
--
--
--
--
--
--"
01546,土木工程學系,15,15,"--
後標
後標
--
--
後標
--","在校學業
學測國數A自
學測數A
學測自然
學測國文
數學學業
國語文學業",2,"19%
--
--
--
--
--
--",13,"31%
--
--
--
--
--
--"
01546,土木工程學系【外加】,0,1,"--
後標
後標
--
--
後標
--","在校學業
學測國數A自
學測數A
學測自然
學測國文
數學學業
國語文學業",0,"--
--
--
--
--
--
--",--,
01547,水利工程與資源保育學系,7,14,"--
後標
後標
--
--
--
--","在校學業
學測國英數A
學測數A
學測國文
學測英文
數學學業
國語文學業",0,"--
--
--
--
--
--
--",7,"45%
--
--
--
--
--
--"
01547,水利工程與資源保育學系【外加】,0,1,"--
後標
後標
--
--
--
--","在校學業
學測國英數A
學測數A
學測國文
學測英文
數學學業
國語文學業",0,"--
--
--
--
--
--
--",--,
01548,建築專業學院學士班,3,3,"均標
均標
--
--
--
--
--","在校學業
學測國文
學測英文
國語文學業
英語文學業
數學學業
學測數A",3,"12%
13
--
--
--
--
--",--,
01548,建築專業學院學士班【外加】,0,1,"均標
均標
--
--
--
--
--","在校學業
學測國文
學測英文
國語文學業
英語文學業
數學學業
學測數A",0,"--
--
--
--
--
--
--",--,
01549,美國普渡大學電機資訊雙學士學位學程,2,2,"--
前標
均標
--
--
--
--","在校學業
學測英文
學測數A
學測自然
數學學業
物理學業
英語文學業",2,"15%
--
--
--
--
--
--",--,
01550,美國加州聖荷西州立大學電機工程雙學士學位學程,2,2,"--
均標
均標
--
--
--
--","在校學業
學測英文
學測數A
學測自然
數學學業
物理學業
英語文學業",2,"19%
--
--
--
--
--
--",--,
01551,美國加州舊金山州立大學資訊工程雙學士學位學程,0,2,"--
均標
均標
--
--
--
--","在校學業
學測英文
學測數A
學測自然
數學學業
物理學業
英語文學業",0,"--
--
--
--
--
--
--",--,
01552,人工智慧技術與應用學士學位學程,8,8,"--
後標
均標
--
--
--
--","在校學業
學測國英數A
學測數A
學測英文
學測國文
數學學業
英語文學業",1,"30%
--
--
--
--
--
--",7,"28%
--
--
--
--
--
--"
01552,人工智慧技術與應用學士學位學程【外加】,0,1,"--
後標
均標
--
--
--
--","在校學業
學測國英數A
學測數A
學測英文
學測國文
數學學業
英語文學業",0,"--
--
--
--
--
--
--",--,
