校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
00412,化學系【外加】,0,1,"均標
前標
前標
均標
前標
前標
--","在校學業
學測總級分
學測自然
學測數學
學測英文
學測國文
學測社會",0,"--
--
--
--
--
--
--",--,
00413,地球科學系,3,9,"均標
前標
前標
均標
前標
--
--","在校學業
學測數學
學測自然
學測英文
學測國文
學測社會",0,"--
--
--
--
--
--",3,"15%
--
--
--
--
--"
00413,地球科學系【外加】,0,1,"均標
前標
前標
均標
前標
--
--","在校學業
學測數學
學測自然
學測英文
學測國文
學測社會",0,"--
--
--
--
--
--",--,
00414,光電科學與工程學系,8,8,"均標
前標
前標
--
前標
前標
--","在校學業
學測總級分
學測自然
學測數學
學測英文
物理學業
數學學業",8,"3%
--
--
--
--
--
--",--,
00414,光電科學與工程學系【外加】,0,2,"均標
前標
前標
--
前標
前標
--","在校學業
學測總級分
學測自然
學測數學
學測英文
物理學業
數學學業",0,"--
--
--
--
--
--
--",--,
00415,機械工程學系,24,24,"--
均標
均標
--
均標
--
--","在校學業
學測數學
學測自然
學測總級分
學測英文
數學學業
物理學業",24,"2%
10
--
--
--
--
--",--,
00415,機械工程學系【外加】,0,1,"--
均標
均標
--
均標
--
--","在校學業
學測數學
學測自然
學測總級分
學測英文
數學學業
物理學業",0,"--
--
--
--
--
--
--",--,
00416,化學工程學系,20,20,"前標
前標
頂標
均標
頂標
--
--","在校學業
學測總級分
學測自然
學測數學
學測英文
學測國文",12,"7%
--
--
--
--
--",8,"5%
--
--
--
--
--"
00417,材料科學及工程學系,18,18,"前標
頂標
頂標
均標
頂標
--
--","在校學業
學測總級分
學測自然
學測數學",3,"12%
--
--
--",15,"10%
67
--
--"
00418,資源工程學系,8,8,"均標
前標
前標
--
前標
均標
--","在校學業
學測總級分
學測數學
學測自然
學測英文
學測國文",2,"1%
--
--
--
--
--",6,"9%
--
--
--
--
--"
00419,土木工程學系,13,13,"--
前標
前標
--
前標
--
--","在校學業
學測總級分
學測數學
學測自然
學測英文
學測國文
學測社會",5,"5%
--
--
--
--
--
--",8,"7%
--
--
--
--
--
--"
00419,土木工程學系【外加】,0,1,"--
前標
前標
--
前標
--
--","在校學業
學測總級分
學測數學
學測自然
學測英文
學測國文
學測社會",0,"--
--
--
--
--
--
--",--,
00420,水利及海洋工程學系,7,9,"均標
前標
前標
均標
前標
--
--","在校學業
學測總級分
學測數學
學測自然
學測英文
數學學業
物理學業",1,"2%
--
--
--
--
--
--",6,"10%
--
--
--
--
--
--"
00420,水利及海洋工程學系【外加】,0,2,"均標
前標
前標
均標
前標
--
--","在校學業
學測總級分
學測數學
學測自然
學測英文
數學學業
物理學業",0,"--
--
--
--
--
--
--",--,
00421,工程科學系,9,9,"均標
前標
前標
均標
前標
--
--","在校學業
學測數學
學測自然
學測英文
學測國文
學測社會",6,"8%
--
--
--
--
--",3,"3%
13
--
--
--
--"
00421,工程科學系【外加】,1,1,"均標
前標
前標
均標
前標
--
--","在校學業
學測數學
學測自然
學測英文
學測國文
學測社會",0,"--
--
--
--
--
--",1,"15%
--
--
--
--
--"
00422,系統及船舶機電工程學系,8,8,"--
前標
頂標
--
前標
--
--","在校學業
學測總級分
學測數學
學測自然
學測英文",0,"--
--
--
--
--",8,"18%
--
--
--
--"
00423,航空太空工程學系,8,8,"--
前標
前標
--
前標
--
--","在校學業
學測總級分
學測數學
學測自然
學測英文",8,"4%
68
--
--
--",--,
00424,環境工程學系,8,8,"均標
前標
前標
均標
前標
--
--","在校學業
學測數學
學測英文
學測自然
學測總級分
學測國文
學測社會",1,"8%
--
--
--
--
--
--",7,"5%
--
--
--
--
--
--"
00425,測量及空間資訊學系,6,8,"均標
前標
前標
均標
前標
前標
--","在校學業
學測總級分
學測數學
學測英文
學測自然
學測國文
學測社會",0,"--
--
--
--
--
--
--",6,"12%
--
--
--
--
--
--"
00426,生物醫學工程學系,4,4,"--
前標
前標
--
前標
--
--","在校學業
學測總級分
學測數學
學測自然
學測英文
學測國文
學測社會",4,"4%
--
--
--
--
--
--",--,
00427,工業與資訊管理學系,9,9,"前標
前標
前標
均標
前標
--
--","在校學業
學測總級分
學測數學
學測英文
學測國文
學測自然
學測社會",8,"13%
--
--
--
--
--
--",1,"2%
--
--
--
--
--
--"
00427,工業與資訊管理學系【外加】,0,1,"前標
前標
前標
均標
前標
--
--","在校學業
學測總級分
學測數學
學測英文
學測國文
學測自然
學測社會",0,"--
--
--
--
--
--
--",--,
00428,交通管理科學系,8,8,"均標
前標
前標
--
均標
--
--","在校學業
學測總級分
學測英文
學測數學
學測國文
學測自然
學測社會",4,"7%
--
--
--
--
--
--",4,"4%
66
--
--
--
--
--"
00429,統計學系,8,8,"均標
前標
前標
均標
前標
--
--","在校學業
學測數學
學測自然
學測英文
學測國文
學測社會
學測總級分",3,"8%
--
--
--
--
--
--",5,"9%
--
--
--
--
--
--"
00430,電機工程學系,20,20,"均標
均標
頂標
--
頂標
頂標
--","在校學業
學測總級分
學測數學
學測自然
學測英文
數學學業
物理學業",20,"3%
69
--
--
--
--
--",--,
00430,電機工程學系【外加】,0,1,"均標
均標
頂標
--
頂標
頂標
--","在校學業
學測總級分
學測數學
學測自然
學測英文
數學學業
物理學業",0,"--
--
--
--
--
--
--",--,
00431,資訊工程學系,12,12,"--
前標
前標
--
前標
--
--","在校學業
學測數學
學測英文
學測自然
學測國文
數學學業
英文學業",12,"4%
11
14
13
--
--
--",--,
00432,建築學系,8,8,"均標
前標
前標
均標
前標
--
--","在校學業
學測數學
學測自然
學測英文
學測國文
學測社會",8,"3%
11
11
--
--
--",--,
00433,都市計劃學系,10,10,"前標
前標
前標
均標
均標
--
--","在校學業
學測總級分
學測數學
學測英文
學測國文
學測自然
學測社會",2,"4%
--
--
--
--
--
--",8,"6%
--
--
--
--
--
--"
00434,工業設計學系,7,7,"前標
前標
前標
前標
前標
前標
--","在校學業
學測總級分
學測數學
學測英文
學測國文
學測自然
學測社會",7,"4%
--
--
--
--
--
--",--,
00435,醫學檢驗生物技術學系,6,6,"均標
前標
前標
均標
前標
--
--","在校學業
學測英文
學測自然
學測數學
學測總級分
化學學業
生物學業",6,"8%
--
--
--
--
--
--",--,
00436,護理學系,6,6,"均標
前標
--
--
均標
--
--","在校學業
學測總級分
學測英文
學測自然
學測數學
英文學業
生物學業",1,"4%
--
--
--
--
--
--",5,"9%
--
--
--
--
--
--"
00437,職能治療學系,4,4,"--
前標
前標
--
前標
--
--","在校學業
學測英文
學測自然
學測數學
學測國文
學測社會",4,"11%
--
--
--
--
--",--,
00438,物理治療學系,6,6,"--
均標
--
--
--
前標
--","在校學業
學測總級分
學測英文
學測國文
學測自然
學測數學
學測社會",6,"2%
--
--
--
--
--
--",--,
00439,藥學系,5,5,"均標
均標
均標
--
--
--
--","在校學業
學測自然
學測總級分
學測國文
學測社會
學測數學
學測英文",5,"1%
12
--
--
--
--
--",--,
00439,藥學系【外加】,1,1,"均標
均標
均標
--
--
--
--","在校學業
學測自然
學測總級分
學測國文
學測社會
學測數學
學測英文",1,"1%
13
65
--
--
--
--",--,
00440,心理學系,8,8,"均標
均標
均標
均標
均標
--
--","在校學業
學測總級分
學測英文
學測數學
學測自然
英文學業
數學學業",3,"6%
--
--
--
--
--
--",5,"3%
63
--
--
--
--
--"
00441,生命科學系,8,8,"--
前標
前標
--
前標
--
--","在校學業
學測自然
生物學業
化學學業
英文學業",4,"3%
--
--
--
--",4,"4%
--
--
--
--"
00441,生命科學系【外加】,0,1,"--
前標
前標
--
前標
--
--","在校學業
學測自然
生物學業
化學學業
英文學業",0,"--
--
--
--
--",--,
00442,生物科技與產業科學系,6,6,"均標
前標
均標
均標
前標
--
--","在校學業
學測總級分
學測自然
學測英文
學測國文
學測數學
學測社會",6,"12%
--
--
--
--
--
--",--,
00442,生物科技與產業科學系【外加】,0,1,"均標
前標
均標
均標
前標
--
--","在校學業
學測總級分
學測自然
學測英文
學測國文
學測數學
學測社會",0,"--
--
--
--
--
--
--",--,
