校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
05030,行銷管理學系創客企劃組(高雄校區),1,4,"底標
--
--
--
--
--
--","在校學業
國文學業",1,"31%
--",--,
05030,行銷管理學系創客企劃組(高雄校區)【外加】,0,2,"底標
--
--
--
--
--
--","在校學業
國文學業",0,"--
--",--,
05031,行銷管理學系百貨服務業管理組(高雄校區),1,4,"底標
--
--
--
--
--
--","在校學業
國文學業",1,"26%
--",--,
05031,行銷管理學系百貨服務業管理組(高雄校區)【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
國文學業",0,"--
--",--,
05032,資訊科技與通訊學系App設計組(高雄校區),1,4,"底標
--
--
--
--
--
--","在校學業
國文學業
英文學業",1,"49%
--
--",--,
05032,資訊科技與通訊學系App設計組(高雄校區)【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
國文學業
英文學業",0,"--
--
--",--,
05033,資訊模擬與設計學系電腦動畫設計組(高雄校區),5,8,"底標
--
--
--
--
--
--","在校學業
學測國文",3,"33%
--",2,"49%
--"
05033,資訊模擬與設計學系電腦動畫設計組(高雄校區)【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
05034,服飾設計與經營學系(高雄校區),4,13,"--
--
--
--
--
底標
--","在校學業
學測總級分",2,"39%
--",2,"34%
--"
05034,服飾設計與經營學系(高雄校區)【外加】,0,4,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
05035,應用英語學系(高雄校區),3,3,"--
--
--
底標
--
--
--","在校學業
學測社會",1,"27%
--",2,"39%
--"
05035,應用英語學系(高雄校區)【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測社會",0,"--
--",--,
05036,應用英語學系國際商務組(高雄校區),3,4,"--
--
--
底標
--
--
--","在校學業
學測社會",0,"--
--",3,"41%
--"
05036,應用英語學系國際商務組(高雄校區)【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測社會",0,"--
--",--,
05037,應用英語學系英語教學組(高雄校區),0,2,"--
--
--
底標
--
--
--","在校學業
學測社會",0,"--
--",--,
05037,應用英語學系英語教學組(高雄校區)【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測社會",0,"--
--",--,
05038,觀光管理學系(高雄校區),1,12,"底標
--
--
--
--
--
--","在校學業
英文學業",0,"--
--",1,"41%
--"
05038,觀光管理學系(高雄校區)【外加】,0,2,"底標
--
--
--
--
--
--","在校學業
英文學業",0,"--
--",--,
05039,觀光管理學系餐飲旅館組(高雄校區),2,4,"底標
--
--
--
--
--
--","在校學業
英文學業",0,"--
--",2,"45%
--"
05039,觀光管理學系餐飲旅館組(高雄校區)【外加】,0,2,"底標
--
--
--
--
--
--","在校學業
英文學業",0,"--
--",--,
05040,觀光管理學系旅遊組(高雄校區),1,4,"底標
--
--
--
--
--
--","在校學業
英文學業",0,"--
--",1,"31%
--"
05040,觀光管理學系旅遊組(高雄校區)【外加】,1,2,"底標
--
--
--
--
--
--","在校學業
英文學業",1,"34%
--",--,
05041,休閒產業管理學系精品咖啡烘焙經營組(高雄校區),2,3,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文",1,"46%
--
--",1,"17%
--
--"
05041,休閒產業管理學系精品咖啡烘焙經營組(高雄校區)【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文",0,"--
--
--",--,
05042,休閒產業管理學系休閒文創規劃組(高雄校區),3,3,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文",3,"27%
--
--",--,
05043,時尚設計學系(高雄校區),9,17,"--
--
--
--
--
底標
--","在校學業
學測總級分",6,"47%
--",3,"49%
--"
05043,時尚設計學系(高雄校區)【外加】,0,3,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
05044,應用中文學系(高雄校區),0,6,"後標
--
--
--
--
--
--","在校學業
國文學業
學測國文",0,"--
--
--",--,
05044,應用中文學系(高雄校區)【外加】,0,2,"後標
--
--
--
--
--
--","在校學業
國文學業
學測國文",0,"--
--
--",--,
05045,應用中文學系劇本創作組(高雄校區),1,2,"後標
--
--
--
--
--
--","在校學業
國文學業
學測國文",1,"31%
--
--",--,
05046,應用日文學系(高雄校區),3,3,"--
--
--
底標
--
--
--","在校學業
學測社會",3,"35%
--",--,
05046,應用日文學系(高雄校區)【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測社會",0,"--
--",--,
05047,應用日文學系商務組(高雄校區),4,6,"--
--
--
底標
--
--
--","在校學業
學測社會",1,"49%
--",3,"46%
--"
05047,應用日文學系商務組(高雄校區)【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測社會",0,"--
--",--,
05048,應用日文學系翻譯組(高雄校區),1,6,"--
--
--
底標
--
--
--","在校學業
學測社會",0,"--
--",1,"33%
--"
05048,應用日文學系翻譯組(高雄校區)【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測社會",0,"--
--",--,
05049,應用日文學系日本實習組(高雄校區),2,6,"--
--
--
底標
--
--
--","在校學業
學測社會",1,"19%
--",1,"36%
--"
05049,應用日文學系日本實習組(高雄校區)【外加】,0,2,"--
--
--
底標
--
--
--","在校學業
學測社會",0,"--
--",--,
05050,資訊管理學系資訊應用組(高雄校區),5,8,"--
--
底標
--
--
--
--","在校學業
數學學業
英文學業",1,"32%
--
--",4,"43%
--
--"
05050,資訊管理學系資訊應用組(高雄校區)【外加】,0,1,"--
--
底標
--
--
--
--","在校學業
數學學業
英文學業",0,"--
--
--",--,
05051,資訊科技與通訊學系智慧機器人與無人機組(高雄校區),1,10,"--
--
底標
--
--
--
--","在校學業
數學學業
英文學業",1,"37%
--
--",--,
05051,資訊科技與通訊學系智慧機器人與無人機組(高雄校區)【外加】,0,2,"--
--
底標
--
--
--
--","在校學業
數學學業
英文學業",0,"--
--
--",--,
05052,資訊科技與通訊學系人工智慧應用設計組(高雄校區),2,4,"--
--
底標
--
--
--
--","在校學業
數學學業
英文學業",0,"--
--
--",2,"48%
--
--"
05052,資訊科技與通訊學系人工智慧應用設計組(高雄校區)【外加】,0,1,"--
--
底標
--
--
--
--","在校學業
數學學業
英文學業",0,"--
--
--",--,
05053,資訊模擬與設計學系互動遊戲設計組(高雄校區),6,6,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",6,"48%
--"
05053,資訊模擬與設計學系互動遊戲設計組(高雄校區)【外加】,0,2,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
05054,食品營養與保健生技學系(臺北校區),21,21,"--
--
--
--
後標
--
--","在校學業
學測自然
學測總級分
學測英文",17,"50%
--
--
--",4,"15%
8
--
--"
05054,食品營養與保健生技學系(臺北校區)【外加】,0,4,"--
--
--
--
後標
--
--","在校學業
學測自然
學測總級分
學測英文",0,"--
--
--
--",--,
05055,音樂學系(臺北校區)《鋼琴》,1,1,"--
--
--
--
--
--
--","在校學業
術科主修
術科聽寫
術科視唱
術科樂理",1,"19%
--
--
--
--",--,
05055,音樂學系(臺北校區)《鋼琴》【外加】,0,2,"--
--
--
--
--
--
--","在校學業
術科主修
術科聽寫
術科視唱
術科樂理",0,"--
--
--
--
--",--,
05056,資訊模擬與設計學系視覺傳達設計組(高雄校區),2,4,"底標
--
--
--
--
--
--","在校學業
學測國文",2,"43%
--",--,
05056,資訊模擬與設計學系視覺傳達設計組(高雄校區)【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
05057,服飾設計與經營學系美術設計組(高雄校區),3,7,"--
--
--
--
--
底標
--","在校學業
學測總級分",2,"21%
--",1,"32%
--"
05057,服飾設計與經營學系美術設計組(高雄校區)【外加】,0,2,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
05058,時尚設計學系媒體影像傳達設計組(高雄校區),2,2,"--
--
--
--
--
底標
--","在校學業
學測總級分",1,"18%
--",1,"47%
--"
05058,時尚設計學系媒體影像傳達設計組(高雄校區)【外加】,1,3,"--
--
--
--
--
底標
--","在校學業
學測總級分",1,"42%
--",--,
05059,電腦動畫學士學位學程(高雄校區),3,4,"--
--
--
--
--
後標
--","在校學業
學測總級分
學測英文",3,"45%
--
--",--,
05060,休閒產業管理學系遊憩運動企劃組(高雄校區),4,4,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文",4,"1%
--
--",--,
05060,休閒產業管理學系遊憩運動企劃組(高雄校區)【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文",0,"--
--
--",--,
