校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
00516,資訊管理學系,20,20,"--
均標
均標
--
--
--
--","在校學業
學測數學
學測英文
學測國文
學測總級分
數學學業",8,"35%
--
--
--
--
--",12,"44%
--
--
--
--
--"
00516,資訊管理學系【外加】,0,2,"--
均標
均標
--
--
--
--","在校學業
學測數學
學測英文
學測國文
學測總級分
數學學業",0,"--
--
--
--
--
--",--,
00517,巨量資料管理學院學士學位學程,10,10,"--
均標
均標
--
--
--
--","在校學業
學測數學
學測總級分
學測英文
學測國文
數學學業",4,"17%
--
--
--
--
--",6,"30%
--
--
--
--
--"
00517,巨量資料管理學院學士學位學程【外加】,0,2,"--
均標
均標
--
--
--
--","在校學業
學測數學
學測總級分
學測英文
學測國文
數學學業",0,"--
--
--
--
--
--",--,
00518,數學系,15,15,"--
後標
均標
--
後標
--
--","在校學業
學測數學
數學學業
學測自然
學測英文
學測國文
學測總級分",0,"--
--
--
--
--
--
--",15,"32%
--
--
--
--
--
--"
00518,數學系【外加】,0,2,"--
後標
均標
--
後標
--
--","在校學業
學測數學
數學學業
學測自然
學測英文
學測國文
學測總級分",0,"--
--
--
--
--
--
--",--,
00519,物理學系,15,15,"底標
底標
--
--
後標
--
--","在校學業
學測自然
物理學業
數學學業
學測英文
學測國文
學測總級分",2,"19%
--
--
--
--
--
--",13,"30%
--
--
--
--
--
--"
00520,化學系,20,20,"--
--
--
--
均標
--
--","在校學業
學測自然
化學學業
學測英文
英文學業
學測數學
數學學業",3,"33%
--
--
--
--
--
--",17,"25%
--
--
--
--
--
--"
00520,化學系【外加】,0,2,"--
--
--
--
均標
--
--","在校學業
學測自然
化學學業
學測英文
英文學業
學測數學
數學學業",0,"--
--
--
--
--
--
--",--,
00521,微生物學系應用微生物組,7,7,"--
後標
--
--
後標
--
--","在校學業
學測自然
生物學業
化學學業
學測英文
學測總級分",6,"29%
--
--
--
--
--",1,"9%
--
--
--
--
--"
00522,微生物學系生物科技組,7,7,"--
後標
後標
--
後標
--
--","在校學業
學測自然
生物學業
化學學業
學測英文
學測總級分",4,"17%
--
--
--
--
--",3,"15%
--
--
--
--
--"
00523,心理學系,15,15,"均標
均標
均標
--
--
--
--","在校學業
學測英文
學測數學
學測自然
學測國文
學測總級分
學測社會",11,"22%
--
--
--
--
--
--",4,"10%
--
--
--
--
--
--"
