校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
05041,應用中文學系文化傳播組(高雄校區)【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
國文學業
歷史學業
地理學業
公社學業
英文學業
數學學業",0,"--
--
--
--
--
--
--",--,
05042,應用日文學系(高雄校區),5,8,"底標
--
--
--
--
--
--","在校學業
國文學業
英文學業
歷史學業
公社學業
地理學業
數學學業",3,"50%
--
--
--
--
--
--",2,"32%
--
--
--
--
--
--"
05042,應用日文學系(高雄校區)【外加】,0,5,"底標
--
--
--
--
--
--","在校學業
國文學業
英文學業
歷史學業
公社學業
地理學業
數學學業",0,"--
--
--
--
--
--
--",--,
05043,觀光管理學系國際飯店暨會展管理組(高雄校區),1,2,"--
底標
--
--
--
--
--","在校學業
英文學業
國文學業
地理學業
歷史學業
公社學業
數學學業",0,"--
--
--
--
--
--
--",1,"42%
--
--
--
--
--
--"
05044,觀光管理學系境外日本實務組(高雄校區),1,3,"底標
--
--
--
--
--
--","在校學業
國文學業
英文學業
歷史學業
地理學業
公社學業
數學學業",1,"19%
--
--
--
--
--
--",--,
05044,觀光管理學系境外日本實務組(高雄校區)【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
國文學業
英文學業
歷史學業
地理學業
公社學業
數學學業",0,"--
--
--
--
--
--
--",--,
05045,觀光管理學系航空旅運組(高雄校區),2,3,"--
底標
--
--
--
--
--","在校學業
英文學業
國文學業
地理學業
歷史學業
公社學業
數學學業",0,"--
--
--
--
--
--
--",2,"48%
--
--
--
--
--
--"
05045,觀光管理學系航空旅運組(高雄校區)【外加】,0,2,"--
底標
--
--
--
--
--","在校學業
英文學業
國文學業
地理學業
歷史學業
公社學業
數學學業",0,"--
--
--
--
--
--
--",--,
05046,休閒產業管理學系精品咖啡烘焙經營組(高雄校區),1,1,"底標
--
--
--
--
--
--","在校學業
國文學業
地理學業
歷史學業
公社學業
英文學業
數學學業",1,"39%
--
--
--
--
--
--",--,
05046,休閒產業管理學系精品咖啡烘焙經營組(高雄校區)【外加】,0,2,"底標
--
--
--
--
--
--","在校學業
國文學業
地理學業
歷史學業
公社學業
英文學業
數學學業",0,"--
--
--
--
--
--
--",--,
05047,服飾設計與經營學系(高雄校區),9,9,"底標
--
--
--
--
--
--","在校學業
國文學業
歷史學業
地理學業
公社學業
英文學業
數學學業",7,"41%
--
--
--
--
--
--",2,"43%
--
--
--
--
--
--"
05047,服飾設計與經營學系(高雄校區)【外加】,0,3,"底標
--
--
--
--
--
--","在校學業
國文學業
歷史學業
地理學業
公社學業
英文學業
數學學業",0,"--
--
--
--
--
--
--",--,
05048,時尚設計學系(高雄校區),8,11,"底標
--
--
--
--
--
--","在校學業
國文學業
歷史學業
地理學業
公社學業
英文學業
數學學業",4,"50%
--
--
--
--
--
--",4,"42%
--
--
--
--
--
--"
05048,時尚設計學系(高雄校區)【外加】,0,3,"底標
--
--
--
--
--
--","在校學業
國文學業
歷史學業
地理學業
公社學業
英文學業
數學學業",0,"--
--
--
--
--
--
--",--,
05049,電腦動畫學士學位學程2D3D雙修組(高雄校區),3,3,"底標
--
--
--
--
--
--","在校學業
國文學業
歷史學業
地理學業
公社學業
英文學業
數學學業",2,"47%
--
--
--
--
--
--",1,"40%
--
--
--
--
--
--"
05050,資訊科技與通訊學系無人機應用設計組(高雄校區),0,3,"底標
--
--
--
--
--
--","在校學業
國文學業
英文學業
地理學業
歷史學業
公社學業
數學學業",0,"--
--
--
--
--
--
--",--,
05050,資訊科技與通訊學系無人機應用設計組(高雄校區)【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
國文學業
英文學業
地理學業
歷史學業
公社學業
數學學業",0,"--
--
--
--
--
--
--",--,
05051,行銷管理學系數位行銷與市調組(高雄校區),2,2,"底標
--
--
--
--
--
--","在校學業
國文學業
英文學業
物理學業
化學學業
地科學業
數學學業",0,"--
--
--
--
--
--
--",2,"44%
--
--
--
--
--
--"
05051,行銷管理學系數位行銷與市調組(高雄校區)【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
國文學業
英文學業
物理學業
化學學業
地科學業
數學學業",0,"--
--
--
--
--
--
--",--,
05052,會計暨稅務學系資訊組(高雄校區),0,1,"--
--
底標
--
--
--
--","在校學業
數學學業
國文學業
英文學業
物理學業
生物學業
化學學業",0,"--
--
--
--
--
--
--",--,
05052,會計暨稅務學系資訊組(高雄校區)【外加】,0,1,"--
--
底標
--
--
--
--","在校學業
數學學業
國文學業
英文學業
物理學業
生物學業
化學學業",0,"--
--
--
--
--
--
--",--,
05053,金融管理學系數位行銷組(高雄校區),1,2,"--
--
底標
--
--
--
--","在校學業
數學學業
英文學業
化學學業
地理學業
生物學業
地科學業",0,"--
--
--
--
--
--
--",1,"44%
--
--
--
--
--
--"
05054,金融管理學系金融科技應用組(高雄校區),1,2,"底標
--
--
--
--
--
--","在校學業
國文學業
數學學業
物理學業
化學學業
英文學業
地科學業",1,"37%
--
--
--
--
--
--",--,
05054,金融管理學系金融科技應用組(高雄校區)【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
國文學業
數學學業
物理學業
化學學業
英文學業
地科學業",0,"--
--
--
--
--
--
--",--,
05055,資訊管理學系人工智慧商務應用組(高雄校區),3,5,"底標
--
--
--
--
--
--","在校學業
國文學業
歷史學業
地理學業
公社學業
英文學業
數學學業",1,"47%
--
--
--
--
--
--",2,"49%
--
--
--
--
--
--"
05055,資訊管理學系人工智慧商務應用組(高雄校區)【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
國文學業
歷史學業
地理學業
公社學業
英文學業
數學學業",0,"--
--
--
--
--
--
--",--,
05056,資訊科技與通訊學系智慧機器人組(高雄校區),1,2,"--
--
底標
--
--
--
--","在校學業
數學學業
物理學業
化學學業
生物學業
英文學業
國文學業",0,"--
--
--
--
--
--
--",1,"37%
--
--
--
--
--
--"
05056,資訊科技與通訊學系智慧機器人組(高雄校區)【外加】,0,1,"--
--
底標
--
--
--
--","在校學業
數學學業
物理學業
化學學業
生物學業
英文學業
國文學業",0,"--
--
--
--
--
--
--",--,
05057,資訊科技與通訊學系人工智慧設計組(高雄校區),3,3,"--
--
底標
--
--
--
--","在校學業
數學學業
化學學業
生物學業
物理學業
國文學業
英文學業",0,"--
--
--
--
--
--
--",3,"50%
--
--
--
--
--
--"
05057,資訊科技與通訊學系人工智慧設計組(高雄校區)【外加】,0,1,"--
--
底標
--
--
--
--","在校學業
數學學業
化學學業
生物學業
物理學業
國文學業
英文學業",0,"--
--
--
--
--
--
--",--,
05058,資訊模擬與設計學系互動遊戲設計組(高雄校區),2,3,"底標
--
--
--
--
--
--","在校學業
國文學業
英文學業
歷史學業
地理學業
公社學業
數學學業",0,"--
--
--
--
--
--
--",2,"48%
--
--
--
--
--
--"
05058,資訊模擬與設計學系互動遊戲設計組(高雄校區)【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
國文學業
英文學業
歷史學業
地理學業
公社學業
數學學業",0,"--
--
--
--
--
--
--",--,
05059,觀光管理學系智慧旅遊暨多媒體組(高雄校區),1,2,"--
--
底標
--
--
--
--","在校學業
數學學業
國文學業
英文學業
物理學業
化學學業
生物學業",0,"--
--
--
--
--
--
--",1,"47%
--
--
--
--
--
--"
05059,觀光管理學系智慧旅遊暨多媒體組(高雄校區)【外加】,0,1,"--
--
底標
--
--
--
--","在校學業
數學學業
國文學業
英文學業
物理學業
化學學業
生物學業",0,"--
--
--
--
--
--
--",--,
05060,食品營養與保健生技學系(臺北校區),23,23,"--
--
--
--
後標
--
--","在校學業
學測自然
學測國英數自
學測英文
學測國文
學測數學
化學學業",20,"50%
--
--
--
--
--
--",3,"20%
--
--
--
--
--
--"
05060,食品營養與保健生技學系(臺北校區)【外加】,0,4,"--
--
--
--
後標
--
--","在校學業
學測自然
學測國英數自
學測英文
學測國文
學測數學
化學學業",0,"--
--
--
--
--
--
--",--,
05061,音樂學系(臺北校區)《鋼琴》,1,1,"--
--
--
--
--
--
--","在校學業
術科主修
術科聽寫
術科視唱
術科樂理
音樂學業
學測英文",1,"1%
--
--
--
--
--
--",--,
05061,音樂學系(臺北校區)《鋼琴》【外加】,0,2,"--
--
--
--
--
--
--","在校學業
術科主修
術科聽寫
術科視唱
術科樂理
音樂學業
學測英文",0,"--
--
--
--
--
--
--",--,
05061,音樂學系(臺北校區)《長笛》,1,1,"--
--
--
--
--
--
--","在校學業
術科主修
術科聽寫
術科視唱
術科樂理
音樂學業
學測英文",1,"11%
--
--
--
--
--
--",--,
05062,應用中文學系文創設計組(高雄校區),0,1,"後標
--
--
--
--
--
--","在校學業
國文學業
歷史學業
地理學業
公社學業
英文學業
數學學業",0,"--
--
--
--
--
--
--",--,
05062,應用中文學系文創設計組(高雄校區)【外加】,0,1,"後標
--
--
--
--
--
--","在校學業
國文學業
歷史學業
地理學業
公社學業
英文學業
數學學業",0,"--
--
--
--
--
--
--",--,
05063,資訊模擬與設計學系遊戲美術設計組(高雄校區),1,3,"底標
--
--
--
--
--
--","在校學業
國文學業
歷史學業
地理學業
公社學業
英文學業
數學學業",1,"22%
--
--
--
--
--
--",--,
05063,資訊模擬與設計學系遊戲美術設計組(高雄校區)【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
國文學業
歷史學業
地理學業
公社學業
英文學業
數學學業",0,"--
--
--
--
--
--
--",--,
05064,電腦動畫學士學位學程2D組(高雄校區),0,1,"底標
--
--
--
--
--
--","在校學業
國文學業
歷史學業
地理學業
公社學業
英文學業
數學學業",0,"--
--
--
--
--
--
--",--,
05065,電腦動畫學士學位學程3D組(高雄校區),0,1,"底標
--
--
--
--
--
--","在校學業
國文學業
歷史學業
地理學業
公社學業
英文學業
數學學業",0,"--
--
--
--
--
--
--",--,
05066,服飾設計與經營學系創意設計組(高雄校區),1,5,"底標
--
--
--
--
--
--","在校學業
國文學業
歷史學業
地理學業
公社學業
英文學業
數學學業",1,"27%
--
--
--
--
--
--",--,
05066,服飾設計與經營學系創意設計組(高雄校區)【外加】,0,3,"底標
--
--
--
--
--
--","在校學業
國文學業
歷史學業
地理學業
公社學業
英文學業
數學學業",0,"--
--
--
--
--
--
--",--,
05067,時尚設計學系應用藝術組(高雄校區),1,2,"底標
--
--
--
--
--
--","在校學業
國文學業
歷史學業
地理學業
公社學業
英文學業
數學學業",1,"39%
--
--
--
--
--
--",--,
05067,時尚設計學系應用藝術組(高雄校區)【外加】,0,3,"底標
--
--
--
--
--
--","在校學業
國文學業
歷史學業
地理學業
公社學業
英文學業
數學學業",0,"--
--
--
--
--
--
--",--,
05068,資訊科技與通訊學系互動多媒體設計組(高雄校區),0,3,"底標
--
--
--
--
--
--","在校學業
國文學業
英文學業
歷史學業
地理學業
公社學業
數學學業",0,"--
--
--
--
--
--
--",--,
05068,資訊科技與通訊學系互動多媒體設計組(高雄校區)【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
國文學業
英文學業
歷史學業
地理學業
公社學業
數學學業",0,"--
--
--
--
--
--
--",--,
05069,觀光管理學系航空旅運組(舞蹈組)(高雄校區),1,1,"--
底標
--
--
--
--
--","在校學業
英文學業
國文學業
物理學業
歷史學業
公社學業
數學學業",1,"39%
--
--
--
--
--
--",--,
05070,休閒產業管理學系休閒文創規劃組(高雄校區),0,2,"底標
--
--
--
--
--
--","在校學業
國文學業
地理學業
歷史學業
公社學業
英文學業
數學學業",0,"--
--
--
--
--
--
--",--,
05071,時尚設計學系表演藝術組(高雄校區),1,1,"底標
--
--
--
--
--
--","在校學業
國文學業
歷史學業
地理學業
公社學業
英文學業
數學學業",1,"16%
--
--
--
--
--
--",--,
05072,觀光管理學系航空旅運組(體育組)(高雄校區),1,1,"--
底標
--
--
--
--
--","在校學業
英文學業
國文學業
地理學業
歷史學業
公社學業
數學學業",1,"1%
1%
1%
--
--
--
--",--,
05073,休閒產業管理學系遊憩運動企劃組(高雄校區),1,1,"底標
--
--
--
--
--
--","在校學業
國文學業
地理學業
歷史學業
公社學業
英文學業
數學學業",1,"1%
1%
--
--
--
--
--",--,
