校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
04201,企業管理學系,0,1,"--
--
底標
--
--
--
--","在校學業
學測數學
國文學業
英文學業
歷史學業
地理學業
公社學業",0,"--
--
--
--
--
--
--",--,
04201,企業管理學系【外加】,0,1,"--
--
底標
--
--
--
--","在校學業
學測數學
國文學業
英文學業
歷史學業
地理學業
公社學業",0,"--
--
--
--
--
--
--",--,
04202,會計資訊學系,1,1,"--
--
--
底標
--
--
--","在校學業
學測社會
國文學業
英文學業
歷史學業
地理學業
公社學業",0,"--
--
--
--
--
--
--",1,"49%
--
--
--
--
--
--"
04202,會計資訊學系【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測社會
國文學業
英文學業
歷史學業
地理學業
公社學業",0,"--
--
--
--
--
--
--",--,
04203,國際企業管理學系,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
國文學業
英文學業
歷史學業
地理學業
公社學業",0,"--
--
--
--
--
--
--",--,
04203,國際企業管理學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
國文學業
英文學業
歷史學業
地理學業
公社學業",0,"--
--
--
--
--
--
--",--,
04204,財務金融學系,1,1,"--
底標
--
--
--
--
--","在校學業
學測英文
國文學業
英文學業
歷史學業
地理學業
數學學業",0,"--
--
--
--
--
--
--",1,"43%
--
--
--
--
--
--"
04204,財務金融學系【外加】,0,1,"--
底標
--
--
--
--
--","在校學業
學測英文
國文學業
英文學業
歷史學業
地理學業
數學學業",0,"--
--
--
--
--
--
--",--,
04205,工業設計學系,1,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測國社
國文學業
歷史學業
地理學業",0,"--
--
--
--
--
--
--",1,"47%
--
--
--
--
--
--"
04205,工業設計學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測國社
國文學業
歷史學業
地理學業",0,"--
--
--
--
--
--
--",--,
04206,視覺傳達設計學系(視覺設計組),0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
國文學業
英文學業
歷史學業
地理學業
公社學業",0,"--
--
--
--
--
--
--",--,
04206,視覺傳達設計學系(視覺設計組)【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
國文學業
英文學業
歷史學業
地理學業
公社學業",0,"--
--
--
--
--
--
--",--,
