校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
01711,法律學系法學組,3,3,"均標
均標
--
--
--
--
--","在校學業
學測國文
國文學業
學測英文
英文學業
學測數學
數學學業",3,"14%
--
--
--
--
--
--",--,
01712,法律學系財經法律組,2,2,"均標
均標
--
--
--
--
--","在校學業
學測國文
國文學業
學測英文
英文學業
學測數學
數學學業",2,"17%
--
--
--
--
--
--",--,
01713,政治學系,5,5,"後標
後標
--
後標
--
--
--","在校學業
學測總級分
學測英文
學測國文
英文學業
國文學業",2,"30%
--
--
--
--
--",3,"40%
--
--
--
--
--"
01713,政治學系【外加】,0,1,"後標
後標
--
後標
--
--
--","在校學業
學測總級分
學測英文
學測國文
英文學業
國文學業",0,"--
--
--
--
--
--",--,
01714,經濟學系,6,15,"--
--
後標
--
--
--
--","在校學業
學測數學
學測英文
學測總級分
學測國文
學測社會
數學學業",4,"30%
--
--
--
--
--
--",2,"33%
--
--
--
--
--
--"
01715,勞工關係學系勞資關係組,1,5,"底標
--
--
--
--
--
--","在校學業
學測國文
國文學業
學測社會
歷史學業
學測英文",1,"41%
--
--
--
--
--",--,
01715,勞工關係學系勞資關係組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
國文學業
學測社會
歷史學業
學測英文",0,"--
--
--
--
--
--",--,
01716,勞工關係學系人力資源組,5,5,"底標
--
--
--
--
--
--","在校學業
學測國文
國文學業
學測社會
歷史學業
學測英文",3,"48%
--
--
--
--
--",2,"25%
--
--
--
--
--"
01716,勞工關係學系人力資源組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
國文學業
學測社會
歷史學業
學測英文",0,"--
--
--
--
--
--",--,
01717,社會福利學系,10,15,"均標
--
--
均標
--
--
--","在校學業
學測國文
學測社會
學測總級分
國文學業
英文學業
數學學業",5,"46%
--
--
--
--
--
--",5,"48%
--
--
--
--
--
--"
01717,社會福利學系【外加】,0,2,"均標
--
--
均標
--
--
--","在校學業
學測國文
學測社會
學測總級分
國文學業
英文學業
數學學業",0,"--
--
--
--
--
--
--",--,
01718,行政管理學系,10,10,"後標
後標
--
後標
--
--
--","在校學業
學測國文
學測英文
學測社會
歷史學業
學測總級分
學測數學",6,"49%
--
--
--
--
--
--",4,"21%
--
--
--
--
--
--"
01718,行政管理學系【外加】,1,1,"後標
後標
--
後標
--
--
--","在校學業
學測國文
學測英文
學測社會
歷史學業
學測總級分
學測數學",1,"49%
--
--
--
--
--
--",--,
01719,生活應用科學系,13,22,"--
--
--
--
--
底標
--","在校學業
學測總級分
學測社會
學測國文
學測英文
國文學業
歷史學業",6,"44%
--
--
--
--
--
--",7,"37%
--
--
--
--
--
--"
01720,國際貿易學系,35,37,"--
後標
--
--
--
--
--","在校學業
學測總級分
學測英文
英文學業
學測數學
數學學業",19,"47%
--
--
--
--
--",16,"49%
--
--
--
--
--"
01720,國際貿易學系【外加】,0,2,"--
後標
--
--
--
--
--","在校學業
學測總級分
學測英文
英文學業
學測數學
數學學業",0,"--
--
--
--
--
--",--,
01721,國際企業管理學系,22,75,"--
後標
--
--
--
--
--","在校學業
學測總級分
學測國文
學測英文
國文學業
英文學業
數學學業",7,"37%
--
--
--
--
--
--",15,"49%
--
--
--
--
--
--"
01721,國際企業管理學系【外加】,0,8,"--
後標
--
--
--
--
--","在校學業
學測總級分
學測國文
學測英文
國文學業
英文學業
數學學業",0,"--
--
--
--
--
--
--",--,
01722,會計學系,23,45,"底標
--
--
--
--
--
--","在校學業
學測總級分
學測國文
國文學業
學測英文
英文學業",11,"37%
--
--
--
--
--",12,"49%
--
--
--
--
--"
01723,觀光事業學系,15,15,"--
後標
--
--
--
--
--","在校學業
學測英文
學測數學
學測國文
學測社會
學測自然",13,"47%
--
--
--
--
--",2,"26%
8
--
--
--
--"
01723,觀光事業學系【外加】,1,5,"--
後標
--
--
--
--
--","在校學業
學測英文
學測數學
學測國文
學測社會
學測自然",1,"20%
--
--
--
--
--",--,
01724,資訊管理學系,14,25,"--
後標
後標
--
--
--
--","在校學業
學測數學
學測英文
學測國文
學測總級分
英文學業
數學學業",7,"44%
--
--
--
--
--
--",7,"43%
--
--
--
--
--
--"
01724,資訊管理學系【外加】,0,2,"--
後標
後標
--
--
--
--","在校學業
學測數學
學測英文
學測國文
學測總級分
英文學業
數學學業",0,"--
--
--
--
--
--
--",--,
01725,財務金融學系金融行銷組,9,25,"--
底標
--
--
--
--
--","在校學業
學測英文
學測國文
學測總級分
英文學業
國文學業
學測社會",4,"46%
--
--
--
--
--
--",5,"47%
--
--
--
--
--
--"
01726,財務金融學系財務金融組,28,40,"--
--
底標
--
--
--
--","在校學業
學測數學
學測英文
學測國文
學測總級分
數學學業
英文學業",15,"49%
--
--
--
--
--
--",13,"46%
--
--
--
--
--
--"
01727,全球商務學士學位學程,4,8,"--
均標
--
--
--
--
--","在校學業
學測英文
英文學業
學測數學
學測國文
學測自然
學測社會",1,"32%
--
--
--
--
--
--",3,"33%
--
--
--
--
--
--"
01727,全球商務學士學位學程【外加】,0,1,"--
均標
--
--
--
--
--","在校學業
學測英文
英文學業
學測數學
學測國文
學測自然
學測社會",0,"--
--
--
--
--
--
--",--,
01728,新聞學系,18,18,"後標
後標
--
後標
--
--
--","在校學業
學測國文
學測英文
學測社會
學測總級分
國文學業",14,"47%
--
--
--
--
--",4,"29%
--
--
--
--
--"
01728,新聞學系【外加】,0,6,"後標
後標
--
後標
--
--
--","在校學業
學測國文
學測英文
學測社會
學測總級分
國文學業",0,"--
--
--
--
--
--",--,
01729,廣告學系,6,6,"後標
後標
--
後標
--
--
--","在校學業
學測國文
國文學業
學測英文
英文學業
學測數學",6,"20%
--
--
--
--
--",--,
01729,廣告學系【外加】,0,1,"後標
後標
--
後標
--
--
--","在校學業
學測國文
國文學業
學測英文
英文學業
學測數學",0,"--
--
--
--
--
--",--,
01730,大眾傳播學系,17,17,"均標
--
--
--
--
--
--","在校學業
學測總級分
學測國文
學測英文
學測數學
國文學業
英文學業",10,"50%
--
--
--
--
--
--",7,"39%
44
--
--
--
--
--"
01730,大眾傳播學系【外加】,0,5,"均標
--
--
--
--
--
--","在校學業
學測總級分
學測國文
學測英文
學測數學
國文學業
英文學業",0,"--
--
--
--
--
--
--",--,
01731,都市計劃與開發管理學系,2,2,"均標
後標
--
--
--
--
--","在校學業
學測英文
學測數學
學測國文
地理學業",1,"23%
--
--
--
--",1,"45%
--
--
--
--"
01732,教育學系,1,4,"均標
均標
--
--
--
--
--","在校學業
學測總級分
學測國文
學測英文
學測社會
學測數學
學測自然",1,"14%
--
--
--
--
--
--",--,
01732,教育學系【外加】,0,2,"均標
均標
--
--
--
--
--","在校學業
學測總級分
學測國文
學測英文
學測社會
學測數學
學測自然",0,"--
--
--
--
--
--
--",--,
01733,心理輔導學系,4,4,"均標
均標
後標
後標
後標
--
--","在校學業
學測國文
學測英文
學測數學
學測社會
學測自然",2,"49%
--
--
--
--
--",2,"16%
--
--
--
--
--"
01734,應用數學系,6,25,"--
--
後標
--
後標
--
--","在校學業
學測數學
數學學業
學測自然
物理學業
學測總級分
英文學業",0,"--
--
--
--
--
--
--",6,"47%
--
--
--
--
--
--"
01735,光電物理學系,3,15,"--
--
--
--
底標
--
--","在校學業
學測總級分
學測自然
物理學業
數學學業
學測數學
化學學業",0,"--
--
--
--
--
--
--",3,"49%
--
--
--
--
--
--"
01735,光電物理學系【外加】,0,1,"--
--
--
--
底標
--
--","在校學業
學測總級分
學測自然
物理學業
數學學業
學測數學
化學學業",0,"--
--
--
--
--
--
--",--,
01736,化學系,11,14,"--
--
後標
--
後標
--
--","在校學業
學測自然
學測數學
學測英文
化學學業
數學學業
英文學業",0,"--
--
--
--
--
--
--",11,"48%
--
--
--
--
--
--"
01736,化學系【外加】,0,2,"--
--
後標
--
後標
--
--","在校學業
學測自然
學測數學
學測英文
化學學業
數學學業
英文學業",0,"--
--
--
--
--
--
--",--,
01737,地理學系,12,14,"--
--
--
--
--
後標
--","在校學業
學測總級分
學測國文
學測英文
學測數學
學測社會
學測自然",2,"26%
--
--
--
--
--
--",10,"50%
--
--
--
--
--
--"
01737,地理學系【外加】,0,2,"--
--
--
--
--
後標
--","在校學業
學測總級分
學測國文
學測英文
學測數學
學測社會
學測自然",0,"--
--
--
--
--
--
--",--,
01738,大氣科學系,6,14,"--
--
均標
--
--
--
--","在校學業
數學學業
物理學業
學測總級分
學測數學
學測自然
地科學業",1,"24%
--
--
--
--
--
--",5,"49%
--
--
--
--
--
--"
01738,大氣科學系【外加】,1,2,"--
--
均標
--
--
--
--","在校學業
數學學業
物理學業
學測總級分
學測數學
學測自然
地科學業",1,"46%
--
--
--
--
--
--",--,
01739,地質學系,7,13,"--
後標
後標
--
後標
後標
--","在校學業
學測總級分
學測自然
地科學業
學測數學
英文學業
學測英文",2,"28%
--
--
--
--
--
--",5,"50%
--
--
--
--
--
--"
01740,土地資源學系,4,7,"後標
--
--
--
--
後標
--","在校學業
學測總級分
學測英文
學測國文
學測數學
學測自然
學測社會",0,"--
--
--
--
--
--
--",4,"50%
--
--
--
--
--
--"
01741,化學工程與材料工程學系,23,40,"--
--
--
--
後標
--
--","在校學業
化學學業
學測自然
數學學業
學測數學
學測總級分
學測英文",3,"36%
--
--
--
--
--
--",20,"48%
--
--
--
--
--
--"
01741,化學工程與材料工程學系【外加】,0,3,"--
--
--
--
後標
--
--","在校學業
化學學業
學測自然
數學學業
學測數學
學測總級分
學測英文",0,"--
--
--
--
--
--
--",--,
01742,電機工程學系,17,25,"--
--
後標
--
--
--
--","在校學業
學測數學
學測英文
學測總級分
學測自然",2,"32%
--
--
--
--",15,"50%
--
--
--
--"
01742,電機工程學系【外加】,0,4,"--
--
後標
--
--
--
--","在校學業
學測數學
學測英文
學測總級分
學測自然",0,"--
--
--
--
--",--,
01743,機械工程學系,16,30,"--
--
後標
--
--
--
--","在校學業
學測總級分
學測數學
學測自然
學測英文
學測國文
數學學業",4,"46%
--
--
--
--
--
--",12,"50%
--
--
--
--
--
--"
01743,機械工程學系【外加】,0,4,"--
--
後標
--
--
--
--","在校學業
學測總級分
學測數學
學測自然
學測英文
學測國文
數學學業",0,"--
--
--
--
--
--
--",--,
01744,紡織工程學系,7,7,"--
--
--
--
底標
--
--","在校學業
學測總級分
學測自然
學測英文
學測數學
學測國文",3,"49%
--
--
--
--
--",4,"32%
--
--
--
--
--"
01745,資訊工程學系,17,17,"--
--
底標
--
--
--
--","在校學業
學測總級分
學測數學
學測自然
學測英文
數學學業
物理學業",6,"50%
--
--
--
--
--
--",11,"32%
--
--
--
--
--
--"
01745,資訊工程學系【外加】,0,6,"--
--
底標
--
--
--
--","在校學業
學測總級分
學測數學
學測自然
學測英文
數學學業
物理學業",0,"--
--
--
--
--
--
--",--,
01746,資訊傳播學系,10,10,"後標
後標
後標
--
--
後標
--","在校學業
學測英文
學測數學
學測國文
英文學業
數學學業
國文學業",2,"22%
--
--
--
--
--
--",8,"41%
--
--
--
--
--
--"
01746,資訊傳播學系【外加】,0,2,"後標
後標
後標
--
--
後標
--","在校學業
學測英文
學測數學
學測國文
英文學業
數學學業
國文學業",0,"--
--
--
--
--
--
--",--,
01747,建築及都市設計學系,4,4,"後標
後標
--
--
--
後標
--","在校學業
學測總級分
學測國文
學測英文
學測數學
學測社會
學測自然",3,"47%
--
--
--
--
--
--",1,"21%
--
--
--
--
--
--"
01747,建築及都市設計學系【外加】,0,1,"後標
後標
--
--
--
後標
--","在校學業
學測總級分
學測國文
學測英文
學測數學
學測社會
學測自然",0,"--
--
--
--
--
--
--",--,
01748,生命科學系,14,14,"--
後標
--
--
後標
--
--","在校學業
學測自然
生物學業
英文學業
學測英文
學測總級分
化學學業",2,"36%
--
--
--
--
--
--",12,"43%
7
--
--
--
--
--"
01748,生命科學系【外加】,0,1,"--
後標
--
--
後標
--
--","在校學業
學測自然
生物學業
英文學業
學測英文
學測總級分
化學學業",0,"--
--
--
--
--
--
--",--,
01749,園藝暨生物技術學系,13,13,"--
--
--
--
後標
--
--","在校學業
學測總級分
學測自然
學測英文
生物學業
化學學業",4,"42%
--
--
--
--
--",9,"37%
--
--
--
--
--"
01750,動物科學系,13,13,"--
--
--
--
後標
後標
--","在校學業
學測自然
生物學業
學測總級分
化學學業
學測英文
學測數學",4,"37%
--
--
--
--
--
--",9,"34%
--
--
--
--
--
--"
01751,森林暨自然保育學系,6,6,"--
--
--
--
均標
--
--","在校學業
學測總級分
學測自然
英文學業
生物學業
地科學業
化學學業",1,"37%
--
--
--
--
--
--",5,"43%
--
--
--
--
--
--"
01752,保健營養學系,14,14,"後標
後標
--
--
後標
後標
--","在校學業
學測總級分
學測英文
學測自然
化學學業
學測國文",10,"42%
--
--
--
--
--",4,"28%
--
--
--
--
--"
01753,景觀學系,4,8,"--
--
均標
--
均標
--
--","在校學業
學測總級分
學測自然
學測數學
學測社會
學測英文
學測國文",1,"10%
--
--
--
--
--
--",3,"48%
--
--
--
--
--
--"
01753,景觀學系【外加】,0,2,"--
--
均標
--
均標
--
--","在校學業
學測總級分
學測自然
學測數學
學測社會
學測英文
學測國文",0,"--
--
--
--
--
--
--",--,
01754,運動與健康促進學系,0,3,"均標
均標
--
--
--
--
--","在校學業
學測英文
英文學業
學測國文
國文學業
數學學業
生物學業",0,"--
--
--
--
--
--
--",--,
