校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
04715,財務金融學系【外加】,0,5,"均標
--
--
--
--
--
--","在校學業
學測總級分
學測數學
學測英文
學測國文
數學學業
英文學業",0,"--
--
--
--
--
--
--",--,
04716,行政管理學系,11,11,"均標
後標
--
--
--
--
--","在校學業
學測總級分
學測英文
學測國文
學測社會
學測數學
英文學業",10,"39%
--
--
--
--
--
--",1,"16%
--
--
--
--
--
--"
04716,行政管理學系【外加】,0,2,"均標
後標
--
--
--
--
--","在校學業
學測總級分
學測英文
學測國文
學測社會
學測數學
英文學業",0,"--
--
--
--
--
--
--",--,
04717,觀光學系餐旅經營管理組,8,8,"--
後標
--
--
--
--
--","在校學業
學測總級分
英文學業
學測英文
學測數學
數學學業
學測國文",8,"42%
--
--
--
--
--
--",--,
04717,觀光學系餐旅經營管理組【外加】,0,2,"--
後標
--
--
--
--
--","在校學業
學測總級分
英文學業
學測英文
學測數學
數學學業
學測國文",0,"--
--
--
--
--
--
--",--,
04718,觀光學系旅遊暨休閒事業管理組,8,8,"--
均標
--
--
--
--
--","在校學業
學測總級分
英文學業
學測英文
學測數學
數學學業
學測國文",2,"32%
--
--
--
--
--
--",6,"38%
--
--
--
--
--
--"
04718,觀光學系旅遊暨休閒事業管理組【外加】,1,2,"--
均標
--
--
--
--
--","在校學業
學測總級分
英文學業
學測英文
學測數學
數學學業
學測國文",1,"44%
--
--
--
--
--
--",--,
04719,觀光學系觀光規劃暨資源管理組,6,6,"--
後標
--
--
--
--
--","在校學業
學測總級分
數學學業
學測英文
學測數學
英文學業
學測國文",1,"41%
--
--
--
--
--
--",5,"26%
--
--
--
--
--
--"
04719,觀光學系觀光規劃暨資源管理組【外加】,0,1,"--
後標
--
--
--
--
--","在校學業
學測總級分
數學學業
學測英文
學測數學
英文學業
學測國文",0,"--
--
--
--
--
--
--",--,
04720,經濟學系,10,12,"--
--
--
--
--
後標
--","在校學業
學測總級分
學測數學
學測國文
學測英文
學測社會
學測自然",4,"32%
--
--
--
--
--
--",6,"45%
--
--
--
--
--
--"
04720,經濟學系【外加】,0,1,"--
--
--
--
--
後標
--","在校學業
學測總級分
學測數學
學測國文
學測英文
學測社會
學測自然",0,"--
--
--
--
--
--
--",--,
04721,企業管理學系,12,12,"後標
後標
--
--
--
--
--","在校學業
學測總級分
學測英文
學測國文
學測數學",12,"50%
--
--
--
--",--,
04721,企業管理學系【外加】,0,3,"後標
後標
--
--
--
--
--","在校學業
學測總級分
學測英文
學測國文
學測數學",0,"--
--
--
--
--",--,
04722,社會心理學系,18,18,"均標
後標
後標
--
--
--
--","在校學業
學測國文
學測英文
學測數學
學測社會
公社學業
歷史學業",5,"41%
--
--
--
--
--
--",13,"34%
12
--
--
--
--
--"
04722,社會心理學系【外加】,0,5,"均標
後標
後標
--
--
--
--","在校學業
學測國文
學測英文
學測數學
學測社會
公社學業
歷史學業",0,"--
--
--
--
--
--
--",--,
04723,英語學系,26,28,"--
均標
--
--
--
--
--","在校學業
學測英文
學測總級分
英文學業
學測國文
國文學業",14,"35%
--
--
--
--
--",12,"50%
--
--
--
--
--"
04723,英語學系【外加】,0,1,"--
均標
--
--
--
--
--","在校學業
學測英文
學測總級分
英文學業
學測國文
國文學業",0,"--
--
--
--
--
--",--,
04724,中國文學系,7,7,"均標
後標
--
--
--
--
--","在校學業
學測國文
學測總級分
學測英文
國文學業
學測社會
學測數學",4,"35%
--
--
--
--
--
--",3,"26%
--
--
--
--
--
--"
04724,中國文學系【外加】,0,1,"均標
後標
--
--
--
--
--","在校學業
學測國文
學測總級分
學測英文
國文學業
學測社會
學測數學",0,"--
--
--
--
--
--
--",--,
04725,日本語文學系,15,15,"後標
後標
--
--
--
--
--","在校學業
學測國文
學測英文
學測總級分
學測社會
學測數學",12,"48%
--
--
--
--
--",3,"23%
--
--
--
--
--"
04725,日本語文學系【外加】,0,5,"後標
後標
--
--
--
--
--","在校學業
學測國文
學測英文
學測總級分
學測社會
學測數學",0,"--
--
--
--
--
--",--,
04726,法律學系,10,10,"--
--
--
--
--
均標
--","在校學業
學測總級分
學測國文
學測英文
學測社會
學測數學
學測自然",10,"15%
--
--
--
--
--
--",--,
04726,法律學系【外加】,0,6,"--
--
--
--
--
均標
--","在校學業
學測總級分
學測國文
學測英文
學測社會
學測數學
學測自然",0,"--
--
--
--
--
--
--",--,
