校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
05806,東南亞學系,10,10,"--
均標
--
均標
--
均標
--","在校學業
學測英文
學測社會
學測總級分",10,"8%
--
--
--",--,
05806,東南亞學系【外加】,0,1,"--
均標
--
均標
--
均標
--","在校學業
學測英文
學測社會
學測總級分",0,"--
--
--
--",--,
05807,國際企業學系,7,7,"均標
均標
均標
--
--
均標
--","在校學業
學測英文
學測數學
學測總級分
學測國文
學測社會",7,"10%
--
--
--
--
--",--,
05807,國際企業學系【外加】,0,2,"均標
均標
均標
--
--
均標
--","在校學業
學測英文
學測數學
學測總級分
學測國文
學測社會",0,"--
--
--
--
--
--",--,
05808,經濟學系,10,10,"均標
均標
均標
--
--
均標
--","在校學業
學測數學
數學學業
學測英文
英文學業
學測國文
國文學業",8,"29%
--
--
--
--
--
--",2,"12%
--
--
--
--
--
--"
05808,經濟學系【外加】,0,3,"均標
均標
均標
--
--
均標
--","在校學業
學測數學
數學學業
學測英文
英文學業
學測國文
國文學業",0,"--
--
--
--
--
--
--",--,
05809,資訊管理學系,10,10,"均標
均標
均標
--
--
均標
--","在校學業
學測英文
學測數學
學測總級分
英文學業
數學學業",10,"27%
--
--
--
--
--",--,
05809,資訊管理學系【外加】,0,2,"均標
均標
均標
--
--
均標
--","在校學業
學測英文
學測數學
學測總級分
英文學業
數學學業",0,"--
--
--
--
--
--",--,
05810,財務金融學系,12,12,"均標
均標
均標
--
--
--
--","在校學業
學測數學
學測英文
學測總級分
學測國文
學測社會",12,"11%
--
--
--
--
--",--,
05811,觀光休閒與餐旅管理學系觀光休閒組,5,5,"均標
均標
--
均標
--
均標
--","在校學業
學測英文
英文學業
學測國文
國文學業
學測總級分
地理學業",5,"13%
--
--
--
--
--
--",--,
05812,觀光休閒與餐旅管理學系餐旅管理組,5,5,"均標
均標
--
均標
--
均標
--","在校學業
學測英文
英文學業
學測國文
國文學業
學測總級分
公社學業",5,"12%
--
--
--
--
--
--",--,
05813,國際文教與比較教育學系,14,14,"均標
均標
--
--
--
均標
--","在校學業
學測英文
英文學業
學測國文
國文學業
學測數學
數學學業",14,"17%
--
--
--
--
--
--",--,
05813,國際文教與比較教育學系【外加】,0,2,"均標
均標
--
--
--
均標
--","在校學業
學測英文
英文學業
學測國文
國文學業
學測數學
數學學業",0,"--
--
--
--
--
--
--",--,
05814,教育政策與行政學系,8,8,"均標
均標
--
均標
--
均標
--","在校學業
學測英文
英文學業
學測國文
國文學業
學測社會
公社學業",6,"16%
--
--
--
--
--
--",2,"17%
12
--
--
--
--
--"
05814,教育政策與行政學系【外加】,0,2,"均標
均標
--
均標
--
均標
--","在校學業
學測英文
英文學業
學測國文
國文學業
學測社會
公社學業",0,"--
--
--
--
--
--
--",--,
05815,諮商心理與人力資源發展學系諮商心理組,2,2,"均標
均標
均標
--
--
均標
--","在校學業
學測總級分
學測英文
英文學業
學測數學
數學學業",2,"18%
--
--
--
--
--",--,
05816,諮商心理與人力資源發展學系終身學習與人力資源發展組,2,2,"均標
均標
--
--
--
--
--","在校學業
學測總級分
學測英文
英文學業
學測國文
國文學業",2,"6%
--
--
--
--
--",--,
05817,資訊工程學系,11,11,"--
均標
均標
--
均標
--
--","在校學業
學測數學
學測自然
學測英文
學測國文
學測總級分",11,"16%
11
--
--
--
--",--,
05817,資訊工程學系【外加】,1,2,"--
均標
均標
--
均標
--
--","在校學業
學測數學
學測自然
學測英文
學測國文
學測總級分",1,"30%
--
--
--
--
--",--,
05818,土木工程學系,12,12,"--
均標
均標
--
均標
--
--","在校學業
學測數學
學測自然
學測英文
學測國文
學測總級分",5,"29%
--
--
--
--
--",7,"22%
--
--
--
--
--"
05818,土木工程學系【外加】,0,2,"--
均標
均標
--
均標
--
--","在校學業
學測數學
學測自然
學測英文
學測國文
學測總級分",0,"--
--
--
--
--
--",--,
05819,電機工程學系,10,10,"均標
均標
均標
均標
均標
--
--","在校學業
學測總級分
學測數學
學測自然
學測英文
學測國文
學測社會",10,"15%
--
--
--
--
--
--",--,
05819,電機工程學系【外加】,0,2,"均標
均標
均標
均標
均標
--
--","在校學業
學測總級分
學測數學
學測自然
學測英文
學測國文
學測社會",0,"--
--
--
--
--
--
--",--,
05820,應用化學系,8,8,"均標
均標
均標
--
均標
--
--","在校學業
學測自然
學測英文
學測數學
學測總級分
學測國文
學測社會",6,"26%
--
--
--
--
--
--",2,"10%
--
--
--
--
--
--"
05820,應用化學系【外加】,0,1,"均標
均標
均標
--
均標
--
--","在校學業
學測自然
學測英文
學測數學
學測總級分
學測國文
學測社會",0,"--
--
--
--
--
--
--",--,
05821,應用材料及光電工程學系,8,8,"--
均標
均標
--
均標
均標
--","在校學業
學測數學
學測自然
學測英文
學測總級分
學測國文
學測社會",8,"15%
--
--
--
--
--
--",--,
05821,應用材料及光電工程學系【外加】,0,2,"--
均標
均標
--
均標
均標
--","在校學業
學測數學
學測自然
學測英文
學測總級分
學測國文
學測社會",0,"--
--
--
--
--
--
--",--,
