校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
04201,綠色產品設計學士學位學程,0,5,"--
底標
--
--
--
--
--","在校學業
學測總級分
學測數學
學測英文",0,"--
--
--
--",--,
04201,綠色產品設計學士學位學程【外加】,0,1,"--
底標
--
--
--
--
--","在校學業
學測總級分
學測數學
學測英文",0,"--
--
--
--",--,
04202,企業管理學系,4,11,"--
--
--
--
--
底標
--","在校學業
學測總級分
學測社會",1,"35%
--
--",3,"37%
--
--"
04202,企業管理學系【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分
學測社會",0,"--
--
--",--,
04203,資訊管理學系(數位經營組),0,4,"--
--
--
底標
--
--
--","在校學業
學測數學
學測英文
學測國文",0,"--
--
--
--",--,
04203,資訊管理學系(數位經營組)【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測數學
學測英文
學測國文",0,"--
--
--
--",--,
04204,人力資源暨公共關係學系,0,7,"--
--
--
--
--
底標
--","在校學業
學測總級分
學測社會",0,"--
--
--",--,
04204,人力資源暨公共關係學系【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分
學測社會",0,"--
--
--",--,
04205,會計資訊學系(會計管理組),2,4,"--
--
--
底標
--
--
--","在校學業
學測國文
學測社會
學測英文
國文學業
英文學業
歷史學業",2,"48%
--
--
--
--
--
--",--,
04205,會計資訊學系(會計管理組)【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測國文
學測社會
學測英文
國文學業
英文學業
歷史學業",0,"--
--
--
--
--
--
--",--,
04206,會計資訊學系(投資理財組）,2,3,"--
--
--
底標
--
--
--","在校學業
學測國文
學測社會
學測英文
國文學業
歷史學業
英文學業",1,"50%
--
--
--
--
--
--",1,"46%
--
--
--
--
--
--"
04206,會計資訊學系(投資理財組）【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測國文
學測社會
學測英文
國文學業
歷史學業
英文學業",0,"--
--
--
--
--
--
--",--,
04207,國際企業管理學系(貿易經營組),2,3,"--
--
--
--
--
底標
--","在校學業
學測總級分
學測社會",1,"47%
--
--",1,"39%
--
--"
04208,國際企業管理學系(行銷創意組),0,6,"--
--
--
--
--
底標
--","在校學業
學測總級分
學測社會",0,"--
--
--",--,
04208,國際企業管理學系(行銷創意組)【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分
學測社會",0,"--
--
--",--,
04209,財務金融學系(銀行專業組),4,4,"--
底標
--
--
--
--
--","在校學業
學測總級分
學測國文
學測英文
學測社會",3,"43%
--
--
--
--",1,"37%
--
--
--
--"
04209,財務金融學系(銀行專業組)【外加】,0,1,"--
底標
--
--
--
--
--","在校學業
學測總級分
學測國文
學測英文
學測社會",0,"--
--
--
--
--",--,
04210,財務金融學系(投資管理組),1,4,"--
底標
--
--
--
--
--","在校學業
學測總級分
學測國文
學測英文
學測社會",1,"34%
--
--
--
--",--,
04211,工業設計學系,2,18,"--
--
--
--
--
底標
--","在校學業
學測總級分
學測自然
學測國文
學測英文",1,"33%
--
--
--
--",1,"40%
--
--
--
--"
04211,工業設計學系【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分
學測自然
學測國文
學測英文",0,"--
--
--
--
--",--,
04212,視覺傳達設計學系(視覺設計組),2,9,"--
--
--
--
--
底標
--","在校學業
學測國文
學測英文
學測總級分
學測社會",1,"45%
--
--
--
--",1,"40%
--
--
--
--"
04212,視覺傳達設計學系(視覺設計組)【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測國文
學測英文
學測總級分
學測社會",0,"--
--
--
--
--",--,
04213,視覺傳達設計學系(動態媒體組),1,8,"--
--
--
--
--
底標
--","在校學業
學測國文
學測英文
學測總級分
學測社會",1,"32%
--
--
--
--",--,
04213,視覺傳達設計學系(動態媒體組)【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測國文
學測英文
學測總級分
學測社會",0,"--
--
--
--
--",--,
04214,傳播藝術學士學位學程,0,3,"--
--
--
--
--
底標
--","在校學業
學測總級分
學測國文
學測英文
學測社會",0,"--
--
--
--
--",--,
04214,傳播藝術學士學位學程【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分
學測國文
學測英文
學測社會",0,"--
--
--
--
--",--,
04215,空間設計學系建築組,1,6,"--
--
--
--
--
底標
--","在校學業
學測總級分
學測數學
學測英文
學測國文",0,"--
--
--
--
--",1,"33%
--
--
--
--"
04215,空間設計學系建築組【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分
學測數學
學測英文
學測國文",0,"--
--
--
--
--",--,
04216,空間設計學系室內設計組,8,10,"--
--
--
--
--
底標
--","在校學業
學測總級分
學測數學
學測英文
學測國文",6,"41%
--
--
--
--",2,"47%
--
--
--
--"
04216,空間設計學系室內設計組【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分
學測數學
學測英文
學測國文",0,"--
--
--
--
--",--,
04217,造形藝術學系(工藝文創組),1,12,"--
--
--
--
--
底標
--","在校學業
學測國文
學測社會
學測英文
學測自然
學測數學
學測總級分",1,"50%
--
--
--
--
--
--",--,
04217,造形藝術學系(工藝文創組)【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測國文
學測社會
學測英文
學測自然
學測數學
學測總級分",0,"--
--
--
--
--
--
--",--,
04218,造形藝術學系(藝術創作組),0,4,"--
--
--
--
--
底標
--","在校學業
學測國文
學測社會
學測英文
學測自然
學測數學
學測總級分",0,"--
--
--
--
--
--
--",--,
04219,多媒體數位內容學位學程,7,10,"--
--
--
--
--
底標
--","在校學業
學測總級分
學測英文
學測社會",4,"50%
--
--
--",3,"49%
--
--
--"
04219,多媒體數位內容學位學程【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分
學測英文
學測社會",0,"--
--
--
--",--,
04220,英語學系,6,6,"--
底標
--
--
--
--
--","在校學業
學測英文
英文學業
學測總級分
學測國文",3,"45%
--
--
--
--",3,"48%
--
--
--
--"
04220,英語學系【外加】,0,1,"--
底標
--
--
--
--
--","在校學業
學測英文
英文學業
學測總級分
學測國文",0,"--
--
--
--
--",--,
04221,文創產業國際人才學士學位學程,0,1,"--
底標
--
--
--
--
--","在校學業
學測英文
英文學業
學測總級分
學測國文",0,"--
--
--
--
--",--,
04221,文創產業國際人才學士學位學程【外加】,0,1,"--
底標
--
--
--
--
--","在校學業
學測英文
英文學業
學測總級分
學測國文",0,"--
--
--
--
--",--,
04222,應用日語學系,8,20,"--
--
--
底標
--
--
--","在校學業
學測社會
學測總級分
學測國文
學測英文",4,"48%
--
--
--
--",4,"47%
--
--
--
--"
04222,應用日語學系【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測社會
學測總級分
學測國文
學測英文",0,"--
--
--
--
--",--,
04223,歐洲文化與旅遊學士學位學程,1,8,"--
--
--
--
--
底標
--","在校學業
學測總級分
學測國文",1,"42%
--
--",--,
04223,歐洲文化與旅遊學士學位學程【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分
學測國文",0,"--
--
--",--,
04224,觀光旅遊學系,2,8,"--
--
--
底標
--
--
--","在校學業
學測總級分
學測英文",2,"47%
--
--",--,
04224,觀光旅遊學系【外加】,0,2,"--
--
--
底標
--
--
--","在校學業
學測總級分
學測英文",0,"--
--
--",--,
04225,餐旅管理學系,5,12,"--
--
--
底標
--
--
--","在校學業
學測社會
學測國文
學測英文
學測自然
學測數學
學測總級分",5,"41%
--
--
--
--
--
--",--,
04225,餐旅管理學系【外加】,0,2,"--
--
--
底標
--
--
--","在校學業
學測社會
學測國文
學測英文
學測自然
學測數學
學測總級分",0,"--
--
--
--
--
--
--",--,
04226,休閒事業管理學系,1,14,"--
--
--
底標
--
--
--","在校學業
學測總級分
學測國文",1,"23%
--
--",--,
04226,休閒事業管理學系【外加】,0,2,"--
--
--
底標
--
--
--","在校學業
學測總級分
學測國文",0,"--
--
--",--,
04227,婚禮企劃暨節慶管理學士學位學程,0,6,"--
--
--
底標
--
--
--","在校學業
學測總級分
學測國文",0,"--
--
--",--,
04227,婚禮企劃暨節慶管理學士學位學程【外加】,0,2,"--
--
--
底標
--
--
--","在校學業
學測總級分
學測國文",0,"--
--
--",--,
04228,烘焙暨飲料調製學士學位學程,3,13,"--
--
--
底標
--
--
--","在校學業
學測社會
學測國文
學測英文
學測自然
學測數學
學測總級分",2,"39%
--
--
--
--
--
--",1,"49%
--
--
--
--
--
--"
04228,烘焙暨飲料調製學士學位學程【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測社會
學測國文
學測英文
學測自然
學測數學
學測總級分",0,"--
--
--
--
--
--
--",--,
04229,運動健康管理學系(產業經營組),0,2,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
04229,運動健康管理學系(產業經營組)【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
04230,機械與自動化工程學系,2,11,"--
--
--
--
底標
--
--","在校學業
學測總級分
學測自然",0,"--
--
--",2,"43%
--
--"
04230,機械與自動化工程學系【外加】,0,1,"--
--
--
--
底標
--
--","在校學業
學測總級分
學測自然",0,"--
--
--",--,
04231,電機工程學系(產學合作組),0,5,"--
--
--
--
--
底標
--","在校學業
學測總級分
學測數學
學測英文",0,"--
--
--
--",--,
04231,電機工程學系(產學合作組)【外加】,0,2,"--
--
--
--
--
底標
--","在校學業
學測總級分
學測數學
學測英文",0,"--
--
--
--",--,
04232,電機工程學系,1,4,"--
--
--
--
--
底標
--","在校學業
學測總級分
學測數學
學測英文",0,"--
--
--
--",1,"49%
--
--
--"
04233,工業工程與管理學系,0,2,"--
底標
--
--
--
--
--","在校學業
學測總級分
學測數學
學測英文",0,"--
--
--
--",--,
04233,工業工程與管理學系【外加】,0,1,"--
底標
--
--
--
--
--","在校學業
學測總級分
學測數學
學測英文",0,"--
--
--
--",--,
04234,資訊工程學系,1,9,"--
底標
--
--
--
--
--","在校學業
學測總級分
學測數學
學測英文",0,"--
--
--
--",1,"46%
--
--
--"
04234,資訊工程學系【外加】,0,1,"--
底標
--
--
--
--
--","在校學業
學測總級分
學測數學
學測英文",0,"--
--
--
--",--,
04235,環境工程學系,1,5,"--
--
--
--
--
底標
--","在校學業
學測總級分
學測國文
學測社會",1,"46%
--
--
--",--,
04235,環境工程學系【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分
學測國文
學測社會",0,"--
--
--
--",--,
04236,材料科學與工程學系,0,5,"--
--
--
--
底標
--
--","在校學業
學測總級分",0,"--
--",--,
04236,材料科學與工程學系【外加】,0,1,"--
--
--
--
底標
--
--","在校學業
學測總級分",0,"--
--",--,
04237,消防安全學士學位學程,1,7,"--
--
--
--
--
底標
--","在校學業
學測總級分
學測國文
學測社會",0,"--
--
--
--",1,"40%
--
--
--"
04237,消防安全學士學位學程【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分
學測國文
學測社會",0,"--
--
--
--",--,
04238,資訊管理學系(系統管理組),1,3,"--
--
--
--
底標
--
--","在校學業
學測數學
學測英文
學測國文",1,"49%
--
--
--",--,
04239,醫療器材設計與材料學士學位學程(醫用材料組),0,2,"--
--
--
--
底標
--
--","在校學業
學測總級分",0,"--
--",--,
04239,醫療器材設計與材料學士學位學程(醫用材料組)【外加】,0,2,"--
--
--
--
底標
--
--","在校學業
學測總級分",0,"--
--",--,
04240,生物產業科技學系(食品生技組),2,4,"--
--
--
--
--
底標
--","在校學業
學測總級分",2,"40%
--",--,
04240,生物產業科技學系(食品生技組)【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
04241,生物產業科技學系(應用生技組),0,4,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
04242,生物產業科技學系(臺中榮總組),1,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",1,"41%
--",--,
04243,分子生物科技學系(生物醫藥組),0,7,"--
--
--
--
底標
--
--","在校學業
學測總級分
學測自然
學測國文",0,"--
--
--
--",--,
04243,分子生物科技學系(生物醫藥組)【外加】,0,1,"--
--
--
--
底標
--
--","在校學業
學測總級分
學測自然
學測國文",0,"--
--
--
--",--,
04244,生物資源學系(生態經營與生物多樣性組),0,2,"--
--
--
--
--
底標
--","在校學業
學測總級分
學測國文
學測自然",0,"--
--
--
--",--,
04245,生物資源學系(微生物應用開發組),0,3,"--
--
--
--
底標
--
--","在校學業
學測總級分
學測自然
學測國文",0,"--
--
--
--",--,
04245,生物資源學系(微生物應用開發組)【外加】,0,1,"--
--
--
--
底標
--
--","在校學業
學測總級分
學測自然
學測國文",0,"--
--
--
--",--,
04246,藥用植物與保健學系(中藥保健組),5,6,"--
--
--
--
底標
--
--","在校學業
學測總級分",5,"48%
--",--,
04246,藥用植物與保健學系(中藥保健組)【外加】,0,1,"--
--
--
--
底標
--
--","在校學業
學測總級分",0,"--
--",--,
04247,藥用植物與保健學系(藥粧經絡組),0,3,"--
--
--
--
底標
--
--","在校學業
學測總級分",0,"--
--",--,
04247,藥用植物與保健學系(藥粧經絡組)【外加】,0,1,"--
--
--
--
底標
--
--","在校學業
學測總級分",0,"--
--",--,
04248,護理學系,16,19,"--
後標
--
--
--
後標
--","在校學業
學測總級分
學測英文",14,"42%
--
--",2,"49%
--
--"
04249,運動健康管理學系(運動健康指導組),0,2,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
