校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
02001,中國文學系,18,18,"均標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測英文
國文學業
歷史學業
學測國英社",0,"--
--
--
--
--
--
--",18,"31%
--
--
--
--
--
--"
02001,中國文學系【外加】,1,2,"均標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測英文
國文學業
歷史學業
學測國英社",1,"12%
--
--
--
--
--
--",--,
02002,歷史學系,14,14,"--
--
--
均標
--
--
--","在校學業
學測社會
學測國文
學測英文
歷史學業",5,"33%
--
--
--
--",9,"31%
12
10
--
--"
02003,哲學系,8,10,"後標
後標
--
後標
--
--
--","在校學業
學測國文
學測英文
學測社會
國文學業
英文學業
公社學業",4,"19%
--
--
--
--
--
--",4,"36%
--
--
--
--
--
--"
02003,哲學系【外加】,0,6,"後標
後標
--
後標
--
--
--","在校學業
學測國文
學測英文
學測社會
國文學業
英文學業
公社學業",0,"--
--
--
--
--
--
--",--,
02004,景觀設計學系,9,9,"均標
均標
--
--
--
--
--","在校學業
學測國英
學測英文
學測國文
公社學業
歷史學業
地理學業",7,"31%
--
--
--
--
--
--",2,"12%
--
--
--
--
--
--"
02005,影像傳播學系,9,9,"均標
均標
--
均標
--
--
--","在校學業
學測國英社
學測英文
學測國文
學測社會
英文學業
國文學業",8,"38%
--
--
--
--
--
--",1,"4%
--
--
--
--
--
--"
02006,新聞傳播學系,9,9,"前標
--
--
--
--
--
--","在校學業
學測國英社
學測國文
學測英文
學測社會
國文學業
英文學業",5,"29%
--
--
--
--
--
--",4,"26%
--
--
--
--
--
--"
02007,廣告傳播學系,9,9,"均標
均標
均標
--
--
--
--","在校學業
學測國英數
學測英文
學測數學
學測國文
英文學業
數學學業",6,"26%
--
--
--
--
--
--",3,"19%
--
--
--
--
--
--"
02008,圖書資訊學系,3,8,"均標
均標
--
--
--
--
--","在校學業
學測國英數
學測英文
學測國文
學測數學",0,"--
--
--
--
--",3,"23%
--
--
--
--"
02009,教育領導與科技發展學士學位學程,6,6,"均標
--
--
--
--
--
--","在校學業
學測國英數
學測英文
學測國文
學測數學",1,"30%
--
--
--
--",5,"26%
--
--
--
--"
02010,英國語文學系,9,9,"均標
前標
--
--
--
--
B級","在校學業
學測英文
學測國文
學測國英社
學測社會
英文學業
國文學業",9,"15%
--
--
--
--
--
--",--,
02011,法國語文學系,9,9,"均標
均標
--
--
--
--
--","在校學業
學測國英
學測英文
學測國文",7,"33%
--
--
--",2,"7%
--
--
--"
02011,法國語文學系【外加】,0,1,"均標
均標
--
--
--
--
--","在校學業
學測國英
學測英文
學測國文",0,"--
--
--
--",--,
02012,西班牙語文學系,9,9,"均標
均標
--
--
--
--
--","在校學業
學測英文
學測國文
英文學業",9,"12%
--
--
--",--,
02012,西班牙語文學系【外加】,1,2,"均標
均標
--
--
--
--
--","在校學業
學測英文
學測國文
英文學業",1,"37%
--
--
--",--,
02013,日本語文學系,18,30,"前標
均標
--
--
--
--
--","在校學業
學測國英
學測英文
學測國文",4,"28%
--
--
--",14,"33%
--
--
--"
02014,義大利語文學系,9,9,"均標
均標
--
--
--
--
--","在校學業
學測英文
學測國文
英文學業
國文學業
歷史學業
地理學業",3,"40%
--
--
--
--
--
--",6,"15%
--
--
--
--
--
--"
02015,德語語文學系,9,9,"均標
均標
--
--
--
--
--","在校學業
學測國文
學測英文
學測國英
國文學業
英文學業
歷史學業",7,"19%
--
--
--
--
--
--",2,"11%
11
14
--
--
--
--"
02016,織品服裝學系織品設計組,3,10,"均標
均標
均標
--
--
--
--","在校學業
學測英文
學測國文
學測數學
英文學業
國文學業
數學學業",1,"11%
--
--
--
--
--
--",2,"30%
--
--
--
--
--
--"
02017,織品服裝學系服飾設計組,6,10,"均標
均標
均標
--
--
--
--","在校學業
學測英文
學測國文
學測數學
英文學業
國文學業
數學學業",3,"29%
--
--
--
--
--
--",3,"22%
--
--
--
--
--
--"
02018,織品服裝學系織品服飾行銷組,3,18,"均標
均標
均標
--
--
--
--","在校學業
學測英文
學測國文
學測數學
英文學業
國文學業
數學學業",1,"6%
--
--
--
--
--
--",2,"24%
--
--
--
--
--
--"
02019,餐旅管理學系,17,17,"--
均標
--
--
--
--
--","在校學業
學測國英數
學測英文
學測國文
學測數學
英文學業
國文學業",4,"35%
--
--
--
--
--
--",13,"36%
27
--
--
--
--
--"
02020,兒童與家庭學系,9,9,"後標
後標
--
--
--
--
--","在校學業
學測國文
學測英文
學測國英
國文學業
英文學業
數學學業",7,"34%
--
--
--
--
--
--",2,"3%
--
--
--
--
--
--"
02021,法律學系,12,12,"均標
前標
--
均標
--
--
--","在校學業
學測英文
學測社會
學測國文
學測國英社",12,"33%
--
--
--
--",--,
02021,法律學系【外加】,0,1,"均標
前標
--
均標
--
--
--","在校學業
學測英文
學測社會
學測國文
學測國英社",0,"--
--
--
--
--",--,
02022,財經法律學系,6,6,"均標
前標
--
均標
--
--
--","在校學業
學測英文
學測社會
學測國文
學測國英社",6,"18%
--
--
--
--",--,
02022,財經法律學系【外加】,0,1,"均標
前標
--
均標
--
--
--","在校學業
學測英文
學測社會
學測國文
學測國英社",0,"--
--
--
--
--",--,
02023,企業管理學系,25,25,"--
均標
均標
--
--
--
--","在校學業
學測國英數
學測英文
學測數學
學測國文
英文學業
數學學業",5,"26%
--
--
--
--
--
--",20,"26%
--
--
--
--
--
--"
02024,會計學系,17,17,"均標
均標
均標
--
--
--
--","在校學業
學測國英數
學測英文
學測國文
學測數學
學測社會
英文學業",17,"23%
--
--
--
--
--
--",--,
02025,資訊管理學系,12,16,"--
均標
均標
--
--
--
--","在校學業
學測國英數
學測數學
學測英文
學測國文",5,"25%
--
--
--
--",7,"35%
--
--
--
--"
02026,統計資訊學系,11,17,"--
均標
均標
--
--
--
--","在校學業
學測國英數
學測數學
學測英文
學測國文",6,"21%
--
--
--
--",5,"35%
--
--
--
--"
02027,金融與國際企業學系,16,16,"均標
均標
均標
--
--
--
--","在校學業
學測國英數
學測數學
學測英文
學測國文
學測社會",16,"11%
38
--
--
--
--",--,
02028,社會學系,9,9,"--
--
--
均標
--
--
--","在校學業
學測英文
學測數學
學測國文
學測社會
公社學業
國文學業",8,"24%
--
--
--
--
--
--",1,"3%
--
--
--
--
--
--"
02028,社會學系【外加】,1,1,"--
--
--
均標
--
--
--","在校學業
學測英文
學測數學
學測國文
學測社會
公社學業
國文學業",1,"5%
--
--
--
--
--
--",--,
02029,社會工作學系,9,9,"均標
--
--
--
--
--
--","在校學業
學測國文
學測社會
國文學業
公社學業
英文學業
數學學業",9,"21%
--
--
--
--
--
--",--,
02030,經濟學系,18,18,"--
均標
均標
均標
--
--
--","在校學業
學測數學
學測英文
學測社會
數學學業
英文學業
國文學業",7,"25%
--
--
--
--
--
--",11,"12%
--
--
--
--
--
--"
02031,宗教學系,1,5,"後標
--
--
後標
--
--
--","在校學業
學測國文
學測社會
學測國社
國文學業
公社學業
英文學業",0,"--
--
--
--
--
--
--",1,"20%
--
--
--
--
--
--"
02032,體育學系運動健康管理組,4,4,"均標
後標
後標
--
後標
--
--","在校學業
學測國文
學測英文
國文學業
英文學業",1,"32%
--
--
--
--",3,"27%
--
--
--
--"
02033,數學系資訊數學組,8,8,"--
--
均標
--
--
--
--","在校學業
學測數學
數學學業
英文學業
物理學業",3,"20%
--
--
--
--",5,"18%
12
--
--
--"
02034,數學系應用數學組,9,9,"--
--
前標
--
--
--
--","在校學業
學測數學
數學學業
英文學業
物理學業",0,"--
--
--
--
--",9,"32%
--
--
--
--"
02035,化學系,27,27,"--
後標
--
--
均標
--
--","在校學業
學測國英數自
學測自然
學測英文
學測數學
學測國文
化學學業",6,"31%
--
--
--
--
--
--",21,"28%
--
--
--
--
--
--"
02035,化學系【外加】,0,3,"--
後標
--
--
均標
--
--","在校學業
學測國英數自
學測自然
學測英文
學測數學
學測國文
化學學業",0,"--
--
--
--
--
--
--",--,
