校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
01701,哲學系,0,6,"後標
--
--
--
--
--
--","在校學業
學測國英社
歷史學業
學測社會
國文學業
學測國文
學測英文",0,"--
--
--
--
--
--
--",--,
01702,中國文學系中國文學組,7,15,"後標
--
--
--
--
--
--","在校學業
學測國文
國文學業
學測社會
學測英文",2,"36%
--
--
--
--",5,"41%
--
--
--
--"
01703,中國文學系文藝創作組,6,6,"後標
--
--
--
--
--
--","在校學業
學測國文
國文學業
學測社會
學測英文",3,"42%
--
--
--
--",3,"46%
--
--
--
--"
01703,中國文學系文藝創作組【外加】,0,1,"後標
--
--
--
--
--
--","在校學業
學測國文
國文學業
學測社會
學測英文",0,"--
--
--
--
--",--,
01704,史學系,3,8,"底標
--
--
底標
--
--
--","在校學業
歷史學業
學測國文
公社學業
學測社會
學測國社",3,"42%
--
--
--
--
--",--,
01704,史學系【外加】,0,2,"底標
--
--
底標
--
--
--","在校學業
歷史學業
學測國文
公社學業
學測社會
學測國社",0,"--
--
--
--
--
--",--,
01705,日本語文學系,11,11,"--
後標
--
--
--
--
--","在校學業
學測國文
學測英文
學測國英
國文學業
英文學業",11,"39%
--
--
--
--
--",--,
01705,日本語文學系【外加】,0,1,"--
後標
--
--
--
--
--","在校學業
學測國文
學測英文
學測國英
國文學業
英文學業",0,"--
--
--
--
--
--",--,
01706,韓國語文學系,9,9,"均標
均標
--
--
--
--
--","在校學業
學測國英社
學測國文
學測英文
國文學業
英文學業
學測社會",8,"50%
--
--
--
--
--
--",1,"22%
--
--
--
--
--
--"
01707,俄國語文學系,4,4,"後標
後標
--
後標
--
--
--","在校學業
學測國英社
英文學業
國文學業
學測英文
學測國文
學測社會",2,"36%
--
--
--
--
--
--",2,"47%
--
--
--
--
--
--"
01707,俄國語文學系【外加】,0,1,"後標
後標
--
後標
--
--
--","在校學業
學測國英社
英文學業
國文學業
學測英文
學測國文
學測社會",0,"--
--
--
--
--
--
--",--,
01708,英國語文學系,12,16,"--
後標
--
--
--
--
--","在校學業
學測英文
英文學業
學測國文
國文學業
學測國英社
學測社會",5,"49%
--
--
--
--
--
--",7,"42%
--
--
--
--
--
--"
01709,法國語文學系,4,8,"後標
後標
--
後標
--
--
--","在校學業
學測國英社
學測英文
學測國文
英文學業
國文學業
學測社會",3,"40%
--
--
--
--
--
--",1,"31%
--
--
--
--
--
--"
01709,法國語文學系【外加】,0,1,"後標
後標
--
後標
--
--
--","在校學業
學測國英社
學測英文
學測國文
英文學業
國文學業
學測社會",0,"--
--
--
--
--
--
--",--,
01710,法律學系法學組,6,6,"均標
均標
--
--
--
--
--","在校學業
學測國文
國文學業
學測英文
英文學業
學測數學
數學學業",6,"17%
--
--
--
--
--
--",--,
01711,法律學系財經法律組,4,4,"均標
均標
--
--
--
--
--","在校學業
學測國文
國文學業
學測英文
英文學業
學測數學
數學學業",3,"28%
--
--
--
--
--
--",1,"33%
--
--
--
--
--
--"
01712,政治學系,3,4,"後標
後標
--
--
--
--
--","在校學業
學測國英
學測英文
學測國文
英文學業
國文學業",2,"25%
--
--
--
--
--",1,"43%
--
--
--
--
--"
01712,政治學系【外加】,0,1,"後標
後標
--
--
--
--
--","在校學業
學測國英
學測英文
學測國文
英文學業
國文學業",0,"--
--
--
--
--
--",--,
01713,經濟學系,2,12,"--
--
後標
--
--
--
--","在校學業
學測數學
學測英文
學測國英數社
學測國文
學測社會
數學學業",1,"35%
--
--
--
--
--
--",1,"30%
--
--
--
--
--
--"
01714,勞動暨人力資源學系,1,5,"底標
--
--
--
--
--
--","在校學業
學測國文
國文學業
學測社會
歷史學業
學測英文",0,"--
--
--
--
--
--",1,"39%
--
--
--
--
--"
01714,勞動暨人力資源學系【外加】,0,2,"底標
--
--
--
--
--
--","在校學業
學測國文
國文學業
學測社會
歷史學業
學測英文",0,"--
--
--
--
--
--",--,
01715,社會福利學系,8,11,"--
--
--
均標
--
--
--","在校學業
學測國文
學測社會
學測英文
國文學業
英文學業
數學學業",5,"40%
--
--
--
--
--
--",3,"43%
--
--
--
--
--
--"
01715,社會福利學系【外加】,0,2,"--
--
--
均標
--
--
--","在校學業
學測國文
學測社會
學測英文
國文學業
英文學業
數學學業",0,"--
--
--
--
--
--
--",--,
