校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
00113,社會學系,6,6,"前標
前標
前標
--
--
--
--","在校學業
學測英文
學測數學
學測國文
歷史學業
地理學業",3,"9%
--
--
--
--
--",3,"2%
15
--
--
--
--"
00114,社會工作學系,4,4,"前標
前標
均標
均標
--
--
--","在校學業
學測英文
學測國文
學測社會
學測數學
英文學業
國文學業",4,"11%
--
--
--
--
--
--",--,
00115,生物產業傳播暨發展學系,5,5,"前標
前標
均標
前標
--
--
--","在校學業
學測數學
學測英文
學測國文
數學學業
英文學業
國文學業",5,"16%
--
--
--
--
--
--",--,
00116,工商管理學系企業管理組,3,3,"頂標
頂標
頂標
前標
--
--
--","在校學業
學測國英數社
學測數學
學測英文
學測國文
數學學業
英文學業",3,"2%
--
--
--
--
--
--",--,
00117,會計學系,10,10,"頂標
頂標
頂標
前標
--
--
--","在校學業
學測國英數社
學測英文
英文學業
學測數學
數學學業
學測國文",10,"3%
57
--
--
--
--
--",--,
00118,財務金融學系,7,7,"頂標
頂標
頂標
--
--
--
--","在校學業
學測國英數
學測數學
學測英文
學測國文
數學學業
英文學業",7,"1%
43
14
14
15
10%
--",--,
00118,財務金融學系【外加】,0,1,"頂標
頂標
頂標
--
--
--
--","在校學業
學測國英數
學測數學
學測英文
學測國文
數學學業
英文學業",0,"--
--
--
--
--
--
--",--,
00119,國際企業學系,5,5,"頂標
頂標
頂標
頂標
--
--
--","在校學業
學測國英數社
學測數學
學測英文
學測國文",5,"1%
--
--
--
--",--,
00120,法律學系法學組,6,6,"頂標
頂標
前標
頂標
--
--
--","在校學業
英文學業
國文學業
學測社會
學測數學",6,"1%
1%
--
--
--",--,
00120,法律學系法學組【外加】,0,1,"頂標
頂標
前標
頂標
--
--
--","在校學業
英文學業
國文學業
學測社會
學測數學",0,"--
--
--
--
--",--,
00121,法律學系司法組,6,6,"頂標
頂標
前標
頂標
--
--
--","在校學業
英文學業
國文學業
學測社會
學測數學",6,"1%
5%
--
--
--",--,
00121,法律學系司法組【外加】,0,1,"頂標
頂標
前標
頂標
--
--
--","在校學業
英文學業
國文學業
學測社會
學測數學",0,"--
--
--
--
--",--,
00122,法律學系財經法學組,6,6,"頂標
頂標
前標
頂標
--
--
--","在校學業
英文學業
國文學業
學測社會
學測數學",6,"1%
3%
--
--
--",--,
00122,法律學系財經法學組【外加】,0,1,"頂標
頂標
前標
頂標
--
--
--","在校學業
英文學業
國文學業
學測社會
學測數學",0,"--
--
--
--
--",--,
00123,數學系,5,5,"--
頂標
頂標
--
頂標
--
--","在校學業
學測數學
學測自然
數學學業
物理學業
學測英文
學測英數自",1,"1%
--
--
--
--
--
--",4,"11%
--
--
--
--
--
--"
00124,物理學系,4,4,"前標
前標
頂標
--
頂標
--
--","在校學業
學測自然
學測數學
學測英文
學測國英數自
物理學業
數學學業",4,"1%
--
--
--
--
--
--",--,
00125,化學系,5,5,"前標
頂標
頂標
--
頂標
--
--","在校學業
學測自然
學測數學
學測英文
學測國文
學測國英數自
化學學業",5,"1%
--
--
--
--
--
--",--,
00125,化學系【外加】,0,1,"前標
頂標
頂標
--
頂標
--
--","在校學業
學測自然
學測數學
學測英文
學測國文
學測國英數自
化學學業",0,"--
--
--
--
--
--
--",--,
00126,地質科學系,2,2,"--
均標
均標
--
頂標
--
--","在校學業
學測自然
學測數學
學測英文
地科學業
物理學業
化學學業",0,"--
--
--
--
--
--
--",2,"2%
--
--
--
--
--
--"
00127,地理環境資源學系,3,3,"--
前標
頂標
--
--
--
--","在校學業
學測英數社自
學測英文
學測數學",2,"7%
--
--
--",1,"1%
--
--
--"
00128,大氣科學系,3,3,"--
--
--
--
頂標
--
--","在校學業
學測國英數自
學測自然
學測數學
學測英文
地科學業
物理學業",2,"2%
--
--
--
--
--
--",1,"1%
--
--
--
--
--
--"
00129,土木工程學系,7,7,"前標
前標
頂標
--
頂標
--
--","在校學業
學測數學
學測英文
學測自然
學測國文
學測國英數自",0,"--
--
--
--
--
--",7,"5%
--
--
--
--
--"
00130,機械工程學系,16,16,"前標
頂標
頂標
--
頂標
--
--","在校學業
學測數學
學測自然
學測英文
學測國文
學測國英數自",4,"4%
--
--
--
--
--",12,"6%
15
15
--
--
--"
00131,化學工程學系,14,14,"前標
頂標
頂標
--
頂標
--
--","在校學業
學測數學
學測自然
學測英文
學測國文
學測英數自",8,"5%
--
--
--
--
--",6,"2%
15
--
--
--
--"
00132,工程科學及海洋工程學系,6,6,"前標
前標
頂標
--
頂標
--
--","在校學業
學測數學
學測自然
學測英文
學測國文",1,"3%
--
--
--
--",5,"4%
--
--
--
--"
00133,材料科學與工程學系,7,7,"頂標
頂標
頂標
--
頂標
--
--","在校學業
學測數學
學測自然
學測英文
學測國文
學測國英數自",7,"1%
14
14
--
--
--",--,
00134,醫學工程學系,1,1,"前標
頂標
頂標
--
頂標
--
--","在校學業
學測數學
學測自然
學測英文
學測國文
數學學業
物理學業",0,"--
--
--
--
--
--
--",1,"2%
--
--
--
--
--
--"
00135,生物環境系統工程學系,4,4,"前標
前標
頂標
--
頂標
--
--","在校學業
學測數學
學測自然
學測英文
學測國文",0,"--
--
--
--
--",4,"12%
--
--
--
--"
00136,生物機電工程學系,4,4,"--
前標
前標
--
頂標
--
--","在校學業
學測數學
學測自然
學測英文
學測國英數自
學測國文",4,"2%
--
--
--
--
--",--,
00137,工商管理學系科技管理組,3,3,"頂標
頂標
頂標
--
前標
--
--","在校學業
學測國英數自
學測數學
學測英文
學測國文
數學學業
英文學業",1,"6%
--
--
--
--
--
--",2,"1%
--
--
--
--
--
--"
00138,資訊管理學系,3,3,"頂標
頂標
頂標
--
頂標
--
--","在校學業
學測國英數自
學測數學
學測英文
學測國文
學測自然
數學學業",1,"1%
--
--
--
--
--
--",2,"2%
--
--
--
--
--
--"
00139,電機工程學系,19,18,"頂標
頂標
頂標
--
頂標
--
--","在校學業
學測國英數自
學測數學
學測自然
學測英文
學測國文
數學學業",19,"1%
59
15
15
15
14
1%＊",--,
00140,資訊工程學系,11,11,"前標
頂標
頂標
--
頂標
--
--","在校學業
學測數學
學測自然
學測英文
學測國文
數學學業
物理學業",11,"1%
15
15
14
15
1%
1%",--,
00141,心理學系,7,7,"前標
前標
前標
--
前標
--
--","在校學業
學測數學
學測英文
學測國文
學測自然
生物學業
化學學業",7,"1%
--
--
--
--
--
--",--,
00142,藥學系,11,10,"均標
均標
頂標
--
--
--
--","在校學業
學測自然
學測數學
學測國英數自
學測英文
學測國文",11,"1%
14
15
56＊
14
13",--,
00143,醫學檢驗暨生物技術學系,4,4,"前標
頂標
頂標
--
頂標
--
--","在校學業
學測國英數自
學測自然
學測英文
學測數學
化學學業
生物學業",0,"--
--
--
--
--
--
--",4,"2%
--
--
--
--
--
--"
00144,護理學系,4,4,"均標
均標
--
--
均標
--
--","在校學業
學測國文
學測英文
學測自然
國文學業
英文學業
生物學業",4,"1%
13
--
--
--
--
--",--,
00145,物理治療學系,5,5,"前標
頂標
前標
--
頂標
--
--","在校學業
學測英文
學測數學
學測自然
英文學業
數學學業
生物學業",4,"4%
--
--
--
--
--
--",1,"1%
--
--
--
--
--
--"
00146,職能治療學系,2,2,"前標
前標
前標
--
前標
--
--","在校學業
學測英文
學測國文
學測自然
學測數學
英文學業",2,"1%
14
14
13
--
--",--,
00147,農藝學系,5,5,"--
前標
前標
--
頂標
--
--","在校學業
學測國英數自
學測自然
學測數學
學測英文",2,"4%
--
--
--
--",3,"4%
--
--
--
--"
00148,農業化學系,4,4,"前標
前標
前標
--
前標
--
A級","在校學業
學測國英數自
學測自然
學測數學
學測英文",4,"2%
--
--
--
--",--,
00149,森林環境暨資源學系,9,9,"均標
均標
均標
--
前標
--
--","在校學業
學測國英數自
學測自然
學測英文
學測數學",4,"2%
--
--
--
--",5,"3%
57
--
--
--"
00149,森林環境暨資源學系【外加】,0,2,"均標
均標
均標
--
前標
--
--","在校學業
學測國英數自
學測自然
學測英文
學測數學",0,"--
--
--
--
--",--,
00150,動物科學技術學系,6,6,"前標
前標
前標
--
頂標
--
--","在校學業
學測自然
學測數學
學測英文
學測國文
生物學業
英文學業",0,"--
--
--
--
--
--
--",6,"5%
--
--
--
--
--
--"
00151,農業經濟學系,5,5,"均標
均標
均標
--
--
--
--","在校學業
數學學業
英文學業
國文學業
學測國英數
學測數學
學測英文",5,"1%
1%
2%
--
--
--
--",--,
00151,農業經濟學系【外加】,1,1,"均標
均標
均標
--
--
--
--","在校學業
數學學業
英文學業
國文學業
學測國英數
學測數學
學測英文",1,"8%
--
--
--
--
--
--",--,
00152,園藝暨景觀學系,5,5,"前標
前標
前標
--
前標
--
--","在校學業
學測國英數自
學測數學
學測自然
學測國文
學測英文",2,"2%
--
--
--
--
--",3,"3%
--
--
--
--
--"
00153,獸醫學系,6,6,"前標
前標
前標
--
前標
--
--","在校學業
學測國文
化學學業
學測數學
物理學業
學測英文
學測國英數自",6,"1%
14
1%
13
1%
--
--",--,
00154,昆蟲學系,3,3,"前標
前標
前標
--
頂標
--
--","在校學業
生物學業
英文學業
數學學業
化學學業
物理學業
國文學業",0,"--
--
--
--
--
--
--",3,"7%
--
--
--
--
--
--"
00155,植物病理與微生物學系,3,3,"頂標
頂標
頂標
--
頂標
--
--","在校學業
學測國英數自
學測自然
學測英文
學測數學
學測國文",0,"--
--
--
--
--
--",3,"4%
--
--
--
--
--"
00155,植物病理與微生物學系【外加】,0,1,"頂標
頂標
頂標
--
頂標
--
--","在校學業
學測國英數自
學測自然
學測英文
學測數學
學測國文",0,"--
--
--
--
--
--",--,
00156,公共衛生學系,6,6,"--
均標
均標
--
均標
--
--","在校學業
學測英數自
學測英文
學測數學
學測自然",6,"1%
37
--
--
--",--,
00157,生命科學系,8,8,"前標
頂標
前標
--
頂標
--
--","在校學業
學測國英數自
學測自然
學測英文
學測數學
學測國文",0,"--
--
--
--
--
--",8,"4%
56
--
--
--
--"
00158,生化科技學系,5,5,"前標
前標
頂標
--
頂標
--
--","在校學業
學測國英數自
學測自然
學測數學
學測英文
學測國文",3,"9%
--
--
--
--
--",2,"2%
57
--
--
--
--"
