校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
04613,新媒體暨傳播管理學系（臺北）,7,7,"--
後標
--
--
--
--
--","在校學業
學測國文
學測數學
學測英文",7,"32%
--
--
--",--,
04613,"新媒體暨傳播管理學系（臺北）【外加
】",0,2,"--
後標
--
--
--
--
--","在校學業
學測國文
學測數學
學測英文",0,"--
--
--
--",--,
04614,廣播電視學系（臺北）,7,7,"底標
底標
--
底標
--
--
--","在校學業
學測英文
學測國文
學測社會",7,"16%
--
--
--",--,
04614,廣播電視學系（臺北）【外加】,0,1,"底標
底標
--
底標
--
--
--","在校學業
學測英文
學測國文
學測社會",0,"--
--
--
--",--,
04615,廣告暨策略行銷學系（臺北）,8,8,"--
後標
--
--
--
--
--","在校學業
學測國文
學測英文
學測數學",8,"29%
--
--
--",--,
04615,廣告暨策略行銷學系（臺北）【外加】,0,2,"--
後標
--
--
--
--
--","在校學業
學測國文
學測英文
學測數學",0,"--
--
--
--",--,
04616,新聞學系（臺北）,6,6,"--
後標
--
--
--
--
--","在校學業
學測英文
學測國文",3,"39%
--
--",3,"21%
--
--"
04616,新聞學系（臺北）【外加】,0,2,"--
後標
--
--
--
--
--","在校學業
學測英文
學測國文",0,"--
--
--",--,
04617,法律學系（臺北）,17,17,"後標
後標
--
後標
--
--
--","在校學業
學測國文
學測英文",17,"31%
--
--",--,
04617,法律學系（臺北）【外加】,2,5,"後標
後標
--
後標
--
--
--","在校學業
學測國文
學測英文",2,"44%
--
--",--,
04618,財金法律學系（臺北）,8,8,"後標
後標
--
後標
--
--
--","在校學業
學測國文
學測英文
學測數學",8,"22%
--
--
--",--,
04618,財金法律學系（臺北）【外加】,0,3,"後標
後標
--
後標
--
--
--","在校學業
學測國文
學測英文
學測數學",0,"--
--
--
--",--,
04619,"國際企業與貿易學士學位學程（全英語
授課．臺北）",7,7,"--
均標
--
--
--
--
B級","在校學業
學測英文",3,"41%
--",4,"47%
--"
04619,"國際企業與貿易學士學位學程（全英語
授課．臺北）【外加】",0,2,"--
均標
--
--
--
--
B級","在校學業
學測英文",0,"--
--",--,
04620,"新聞與大眾傳播學士學位學程（全英語
授課．臺北）",3,3,"--
後標
--
--
--
--
--","在校學業
學測英文",1,"46%
--",2,"37%
--"
04620,"新聞與大眾傳播學士學位學程（全英語
授課．臺北）【外加】",0,1,"--
後標
--
--
--
--
--","在校學業
學測英文",0,"--
--",--,
04621,"時尚與創新管理學士學位學程（全英語
授課．臺北）",3,3,"後標
後標
--
--
--
--
--","在校學業
學測英文
學測國文
學測社會",3,"46%
--
--
--",--,
04621,"時尚與創新管理學士學位學程（全英語
授課．臺北）【外加】",0,1,"後標
後標
--
--
--
--
--","在校學業
學測英文
學測國文
學測社會",0,"--
--
--
--",--,
04622,"國際事務與外交學士學位學程（全英語
授課．桃園）",2,2,"--
後標
--
--
--
--
--","在校學業
學測英文",2,"36%
--",--,
04622,"國際事務與外交學士學位學程（全英語
授課．桃園）【外加】",0,1,"--
後標
--
--
--
--
--","在校學業
學測英文",0,"--
--",--,
04623,應用中國文學系文教組（桃園）,2,8,"後標
--
--
--
--
--
--","在校學業
學測國文
學測社會",0,"--
--
--",2,"47%
--
--"
04623,"應用中國文學系文教組（桃園）【外加
】",0,1,"後標
--
--
--
--
--
--","在校學業
學測國文
學測社會",0,"--
--
--",--,
04624,應用中國文學系文創組（桃園）,2,9,"後標
--
--
--
--
--
--","在校學業
學測國文
學測社會",1,"34%
--
--",1,"44%
--
--"
04625,"應用英語學系英語教學與文化溝通組（
桃園）",2,8,"--
後標
--
--
--
--
--","在校學業
學測英文
學測國英社
英文學業",1,"28%
--
--
--",1,"49%
--
--
--"
04625,"應用英語學系英語教學與文化溝通組（
桃園）【外加】",0,1,"--
後標
--
--
--
--
--","在校學業
學測英文
學測國英社
英文學業",0,"--
--
--
--",--,
04626,"應用英語學系英語商務與觀光組（桃園
）",5,17,"--
後標
--
--
--
--
--","在校學業
學測英文
學測國英社
英文學業",4,"33%
--
--
--",1,"45%
--
--
--"
04626,"應用英語學系英語商務與觀光組（桃園
）【外加】",0,1,"--
後標
--
--
--
--
--","在校學業
學測英文
學測國英社
英文學業",0,"--
--
--
--",--,
04627,應用日語學系（桃園）,18,18,"後標
--
--
後標
--
--
--","在校學業
學測國文
國文學業
英文學業
學測社會",6,"50%
--
--
--
--",12,"38%
--
--
--
--"
04627,應用日語學系（桃園）【外加】,1,2,"後標
--
--
後標
--
--
--","在校學業
學測國文
國文學業
英文學業
學測社會",1,"33%
--
--
--
--",--,
04628,華語文教學學系應用語言組（桃園）,1,4,"後標
後標
--
--
--
--
--","在校學業
學測英文
學測國文",0,"--
--
--",1,"33%
--
--"
04629,華語文教學學系創新教學組（桃園）,0,4,"後標
後標
--
--
--
--
--","在校學業
學測英文
學測國文",0,"--
--
--",--,
04629,"華語文教學學系創新教學組（桃園）【
外加】",0,1,"後標
後標
--
--
--
--
--","在校學業
學測英文
學測國文",0,"--
--
--",--,
04630,商業設計學系（桃園）,15,15,"後標
後標
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會",9,"47%
--
--
--",6,"24%
--
--
--"
04630,商業設計學系（桃園）【外加】,0,1,"後標
後標
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會",0,"--
--
--
--",--,
04631,商品設計學系（桃園）,10,20,"後標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會",1,"36%
--
--
--",9,"47%
--
--
--"
04631,商品設計學系（桃園）【外加】,0,1,"後標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會",0,"--
--
--
--",--,
04632,數位媒體設計學系（桃園）,11,18,"後標
後標
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會",7,"48%
--
--
--",4,"39%
--
--
--"
04632,數位媒體設計學系（桃園）【外加】,0,1,"後標
後標
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會",0,"--
--
--
--",--,
04633,建築學系（桃園）,2,4,"均標
--
--
--
--
--
--","在校學業
學測英文
學測社會",2,"39%
--
--",--,
04633,建築學系（桃園）【外加】,0,1,"均標
--
--
--
--
--
--","在校學業
學測英文
學測社會",0,"--
--
--",--,
04634,都市規劃與防災學系（桃園）,6,6,"後標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測英文",3,"40%
--
--
--",3,"46%
--
--
--"
04634,都市規劃與防災學系（桃園）【外加】,0,1,"後標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測英文",0,"--
--
--
--",--,
04635,動漫文創設計學士學位學程（桃園）,1,6,"後標
後標
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會",1,"47%
--
--
--",--,
04636,觀光事業學系（桃園）,4,7,"--
後標
--
--
--
--
--","在校學業
學測英文
學測國文
學測社會",1,"8%
--
--
--",3,"47%
--
--
--"
04636,觀光事業學系（桃園）【外加】,0,1,"--
後標
--
--
--
--
--","在校學業
學測英文
學測國文
學測社會",0,"--
--
--
--",--,
04637,休閒遊憩管理學系（桃園）,5,5,"--
--
--
後標
--
--
--","在校學業
學測國文
學測社會
學測英文",2,"37%
--
--
--",3,"49%
--
--
--"
04637,休閒遊憩管理學系（桃園）【外加】,0,1,"--
--
--
後標
--
--
--","在校學業
學測國文
學測社會
學測英文",0,"--
--
--
--",--,
04638,餐旅管理學系（桃園）,4,9,"--
後標
--
--
--
--
--","在校學業
學測英文
學測國文
學測社會",0,"--
--
--
--",4,"45%
--
--
--"
04638,餐旅管理學系（桃園）【外加】,0,1,"--
後標
--
--
--
--
--","在校學業
學測英文
學測國文
學測社會",0,"--
--
--
--",--,
04639,犯罪防治學系（桃園）,16,16,"--
--
--
後標
--
--
--","在校學業
學測國社
學測社會
學測國文
學測英文",16,"25%
24
13
--
--",--,
04639,犯罪防治學系（桃園）【外加】,1,2,"--
--
--
後標
--
--
--","在校學業
學測國社
學測社會
學測國文
學測英文",1,"33%
--
--
--
--",--,
04640,公共事務學系（桃園）,5,5,"--
--
--
後標
--
--
--","在校學業
學測國英社
學測社會
學測國文
學測英文",5,"31%
--
--
--
--",--,
04640,公共事務學系（桃園）【外加】,0,2,"--
--
--
後標
--
--
--","在校學業
學測國英社
學測社會
學測國文
學測英文",0,"--
--
--
--
--",--,
04641,諮商與工商心理學系（桃園）,7,7,"--
--
--
後標
--
--
--","在校學業
學測國英數社
學測英文
學測數學",7,"22%
--
--
--",--,
04641,諮商與工商心理學系（桃園）【外加】,0,3,"--
--
--
後標
--
--
--","在校學業
學測國英數社
學測英文
學測數學",0,"--
--
--
--",--,
04642,"應用統計與資料科學學系應用統計組（
桃園）",1,2,"底標
--
--
底標
--
--
--","在校學業
學測數學
學測國文
學測社會
學測英文",1,"42%
--
--
--
--",--,
04643,"應用統計與資料科學學系大數據管理組
（桃園）",0,1,"底標
--
--
底標
--
--
--","在校學業
學測數學
學測國文
學測社會
學測英文",0,"--
--
--
--
--",--,
04643,"應用統計與資料科學學系大數據管理組
（桃園）【外加】",0,1,"底標
--
--
底標
--
--
--","在校學業
學測數學
學測國文
學測社會
學測英文",0,"--
--
--
--
--",--,
04644,經濟與金融學系金融理財組（桃園）,8,8,"底標
--
--
底標
--
--
--","在校學業
學測數學
學測英文
學測國文
學測國社",2,"23%
--
--
--
--",6,"42%
--
--
--
--"
04644,"經濟與金融學系金融理財組（桃園）【
外加】",0,1,"底標
--
--
底標
--
--
--","在校學業
學測數學
學測英文
學測國文
學測國社",0,"--
--
--
--
--",--,
04645,經濟與金融學系應用經濟組（桃園）,4,5,"底標
--
底標
--
--
--
--","在校學業
學測數學
學測英文
學測國文
學測國數",0,"--
--
--
--
--",4,"44%
--
--
--
--"
04646,金融科技應用學士學位學程（桃園）,1,3,"底標
--
--
--
--
--
--","在校學業
學測國文
國文學業",0,"--
--
--",1,"36%
--
--"
04646,"金融科技應用學士學位學程（桃園）【
外加】",0,2,"底標
--
--
--
--
--
--","在校學業
學測國文
國文學業",0,"--
--
--",--,
04647,醫療資訊與管理學系（桃園）,8,12,"--
後標
--
--
--
--
--","在校學業
學測國英數
學測英文
學測國文
學測數學",5,"39%
--
--
--
--",3,"50%
--
--
--
--"
04647,醫療資訊與管理學系（桃園）【外加】,0,1,"--
後標
--
--
--
--
--","在校學業
學測國英數
學測英文
學測國文
學測數學",0,"--
--
--
--
--",--,
04648,資訊管理學系雲端技術管理組（桃園）,6,6,"底標
底標
--
--
--
--
--","在校學業
學測國英
學測英文
學測國文",1,"29%
--
--
--",5,"44%
--
--
--"
04649,資訊管理學系巨量資料管理組（桃園）,7,7,"底標
--
底標
--
--
--
--","在校學業
學測國數
學測數學
學測國文",0,"--
--
--
--",7,"39%
20
--
--"
04649,"資訊管理學系巨量資料管理組（桃園）
【外加】",0,1,"底標
--
底標
--
--
--
--","在校學業
學測國數
學測數學
學測國文",0,"--
--
--
--",--,
04650,資訊管理學系電子商務管理組（桃園）,6,6,"底標
底標
--
--
--
--
--","在校學業
學測國英
學測英文
學測國文",0,"--
--
--
--",6,"39%
--
--
--"
04651,資訊傳播工程學系（桃園）,17,17,"底標
底標
--
--
--
--
--","在校學業
學測英文
學測國文",1,"29%
--
--",16,"43%
10
--"
04651,資訊傳播工程學系（桃園）【外加】,0,1,"底標
底標
--
--
--
--
--","在校學業
學測英文
學測國文",0,"--
--
--",--,
04652,資訊工程學系（桃園）,20,20,"底標
底標
底標
--
--
--
--","在校學業
學測國文
學測英文
學測數學",3,"38%
--
--
--",17,"34%
--
--
--"
04652,資訊工程學系（桃園）【外加】,0,1,"底標
底標
底標
--
--
--
--","在校學業
學測國文
學測英文
學測數學",0,"--
--
--
--",--,
04653,電子工程學系半導體光電組（桃園）,8,8,"--
--
底標
--
--
--
--","在校學業
學測數學
學測國文
學測英文
學測自然",2,"27%
--
--
--
--",6,"40%
11
--
--
--"
04653,"電子工程學系半導體光電組（桃園）【
外加】",0,1,"--
--
底標
--
--
--
--","在校學業
學測數學
學測國文
學測英文
學測自然",0,"--
--
--
--
--",--,
04654,電子工程學系計算機應用組（桃園）,7,7,"--
--
底標
--
--
--
--","在校學業
學測數學
學測國文
學測英文
學測自然",0,"--
--
--
--
--",7,"45%
--
--
--
--"
04654,"電子工程學系計算機應用組（桃園）【
外加】",0,1,"--
--
底標
--
--
--
--","在校學業
學測數學
學測國文
學測英文
學測自然",0,"--
--
--
--
--",--,
04655,電腦與通訊工程學系（桃園）,7,7,"底標
--
底標
--
--
--
--","在校學業
學測國數
學測國文
學測數學",0,"--
--
--
--",7,"41%
--
--
--"
04655,電腦與通訊工程學系（桃園）【外加】,0,1,"底標
--
底標
--
--
--
--","在校學業
學測國數
學測國文
學測數學",0,"--
--
--
--",--,
04656,生物科技學系（桃園）,16,16,"--
--
--
--
後標
--
--","在校學業
學測自然
學測英文",2,"35%
--
--",14,"41%
--
--"
04656,生物科技學系（桃園）【外加】,0,1,"--
--
--
--
後標
--
--","在校學業
學測自然
學測英文",0,"--
--
--",--,
04657,生物醫學工程學系（桃園）,13,13,"--
--
後標
--
--
--
--","在校學業
學測國文
學測英文
學測自然",3,"33%
--
--
--",10,"39%
9
--
--"
04657,生物醫學工程學系（桃園）【外加】,0,1,"--
--
後標
--
--
--
--","在校學業
學測國文
學測英文
學測自然",0,"--
--
--
--",--,
04658,"資訊科技應用與管理學士學位學程（全
英語授課．桃園）",3,3,"底標
底標
--
--
--
--
--","在校學業
學測英文
學測數學",0,"--
--
--",3,"47%
--
--"
04658,"資訊科技應用與管理學士學位學程（全
英語授課．桃園）【外加】",0,1,"底標
底標
--
--
--
--
--","在校學業
學測英文
學測數學",0,"--
--
--",--,
