校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
04601,企業管理學系品牌行銷組（臺北校區）,5,5,"均標
後標
後標
--
--
後標
--","在校學業
學測總級分
學測英文",1,"12%
--
--",4,"31%
--
--"
04602,企業管理學系企業管理組（臺北校區）,23,23,"--
後標
--
--
--
後標
--","在校學業
學測總級分
學測英文",17,"40%
--
--",6,"26%
--
--"
04602,企業管理學系企業管理組（臺北校區）【外加】,0,2,"--
後標
--
--
--
後標
--","在校學業
學測總級分
學測英文",0,"--
--
--",--,
04603,會計學系（臺北校區）,30,30,"--
--
--
--
--
後標
--","在校學業
學測英文
英文學業
學測數學
學測國文
數學學業",16,"39%
--
--
--
--
--",14,"39%
--
--
--
--
--"
04603,會計學系（臺北校區）【外加】,0,4,"--
--
--
--
--
後標
--","在校學業
學測英文
英文學業
學測數學
學測國文
數學學業",0,"--
--
--
--
--
--",--,
04604,財務金融學系國際金融管理組（臺北校區）,3,8,"--
--
--
--
--
均標
B級","在校學業
學測總級分
學測英文
學測數學
學測國文",2,"23%
--
--
--
--",1,"35%
--
--
--
--"
04604,財務金融學系國際金融管理組（臺北校區）【外加】,1,1,"--
--
--
--
--
均標
B級","在校學業
學測總級分
學測英文
學測數學
學測國文",1,"27%
--
--
--
--",--,
04605,財務金融學系財務金融組（臺北校區）,24,24,"--
--
--
--
--
後標
--","在校學業
學測總級分
學測英文
學測數學
學測國文",19,"42%
--
--
--
--",5,"16%
42
--
--
--"
04605,財務金融學系財務金融組（臺北校區）【外加】,1,1,"--
--
--
--
--
後標
--","在校學業
學測總級分
學測英文
學測數學
學測國文",1,"41%
--
--
--
--",--,
04606,風險管理與保險學系（臺北校區）,16,23,"--
--
--
--
--
後標
--","在校學業
學測英文
學測數學",6,"47%
--
--",10,"50%
--
--"
04606,風險管理與保險學系（臺北校區）【外加】,0,1,"--
--
--
--
--
後標
--","在校學業
學測英文
學測數學",0,"--
--
--",--,
04607,國際企業學系外貿金融組（臺北校區）,23,23,"--
--
--
--
--
底標
B級","在校學業
學測英文
學測數學
學測國文
學測總級分",9,"26%
--
--
--
--",14,"34%
--
--
--
--"
04607,國際企業學系外貿金融組（臺北校區）【外加】,1,4,"--
--
--
--
--
底標
B級","在校學業
學測英文
學測數學
學測國文
學測總級分",1,"29%
--
--
--
--",--,
04608,國際企業學系外貿行銷組（臺北校區）,7,7,"--
--
--
--
--
底標
B級","在校學業
學測英文
學測數學
學測國文
學測總級分",6,"40%
--
--
--
--",1,"18%
--
--
--
--"
04609,新媒體暨傳播管理學系（臺北校區）,8,8,"--
均標
--
--
--
--
--","在校學業
學測國文
學測數學
學測英文",6,"37%
--
--
--",2,"15%
--
--
--"
04609,新媒體暨傳播管理學系（臺北校區）【外加】,0,1,"--
均標
--
--
--
--
--","在校學業
學測國文
學測數學
學測英文",0,"--
--
--
--",--,
04610,廣播電視學系（臺北校區）,7,7,"--
均標
--
--
--
--
--","在校學業
學測英文
學測國文
學測數學",7,"30%
--
--
--",--,
04610,廣播電視學系（臺北校區）【外加】,0,1,"--
均標
--
--
--
--
--","在校學業
學測英文
學測國文
學測數學",0,"--
--
--
--",--,
04611,廣告暨策略行銷學系（臺北校區）,8,8,"--
均標
--
--
--
--
--","在校學業
學測國文
學測英文
學測數學",7,"47%
--
--
--",1,"13%
--
--
--"
04611,廣告暨策略行銷學系（臺北校區）【外加】,0,1,"--
均標
--
--
--
--
--","在校學業
學測國文
學測英文
學測數學",0,"--
--
--
--",--,
04612,新聞學系（臺北校區）,8,8,"--
均標
--
--
--
--
--","在校學業
學測英文
學測國文",6,"43%
--
--",2,"35%
--
--"
04612,新聞學系（臺北校區）【外加】,0,1,"--
均標
--
--
--
--
--","在校學業
學測英文
學測國文",0,"--
--
--",--,
04613,法律學系（臺北校區）,17,17,"均標
後標
--
--
--
--
--","在校學業
學測國文
學測英文",17,"50%
--
--",--,
04613,法律學系（臺北校區）【外加】,0,5,"均標
後標
--
--
--
--
--","在校學業
學測國文
學測英文",0,"--
--
--",--,
04614,財金法律學系（臺北校區）,8,8,"均標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測數學",8,"22%
--
--
--",--,
04614,財金法律學系（臺北校區）【外加】,0,2,"均標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測數學",0,"--
--
--
--",--,
04615,應用中國文學系（桃園校區）,10,18,"後標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測總級分
國文學業",4,"44%
--
--
--
--",6,"41%
--
--
--
--"
04615,應用中國文學系（桃園校區）【外加】,0,1,"後標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測總級分
國文學業",0,"--
--
--
--
--",--,
04616,應用英語學系（桃園校區）,14,27,"--
均標
--
--
--
--
B級","在校學業
學測英文
學測總級分
英文學業",5,"42%
--
--
--",9,"46%
--
--
--"
04616,應用英語學系（桃園校區）【外加】,0,2,"--
均標
--
--
--
--
B級","在校學業
學測英文
學測總級分
英文學業",0,"--
--
--
--",--,
04617,應用日語學系（桃園校區）,18,18,"後標
後標
--
後標
--
--
--","在校學業
學測總級分
學測國文
學測英文
國文學業
英文學業
學測社會",12,"41%
--
--
--
--
--
--",6,"20%
--
--
--
--
--
--"
04617,應用日語學系（桃園校區）【外加】,1,1,"後標
後標
--
後標
--
--
--","在校學業
學測總級分
學測國文
學測英文
國文學業
英文學業
學測社會",1,"29%
--
--
--
--
--
--",--,
04618,華語文教學學系（桃園校區）,10,18,"後標
後標
--
--
--
--
--","在校學業
英文學業
國文學業",5,"47%
--
--",5,"43%
--
--"
04618,華語文教學學系（桃園校區）【外加】,0,1,"後標
後標
--
--
--
--
--","在校學業
英文學業
國文學業",0,"--
--
--",--,
04619,商業設計學系（桃園校區）,15,20,"--
--
--
--
--
均標
--","在校學業
學測國文
學測英文",12,"46%
--
--",3,"32%
--
--"
04619,商業設計學系（桃園校區）【外加】,0,1,"--
--
--
--
--
均標
--","在校學業
學測國文
學測英文",0,"--
--
--",--,
04620,商品設計學系（桃園校區）,5,17,"--
--
--
--
--
均標
--","在校學業
學測英文
學測國文",3,"25%
--
--",2,"39%
--
--"
04620,商品設計學系（桃園校區）【外加】,0,1,"--
--
--
--
--
均標
--","在校學業
學測英文
學測國文",0,"--
--
--",--,
04621,數位媒體設計學系（桃園校區）,8,12,"--
--
--
--
--
均標
--","在校學業
學測國文
學測英文",7,"33%
--
--",1,"33%
--
--"
04621,數位媒體設計學系（桃園校區）【外加】,1,1,"--
--
--
--
--
均標
--","在校學業
學測國文
學測英文",1,"21%
--
--",--,
04622,建築學系（桃園校區）,7,7,"均標
--
--
--
--
--
--","在校學業
學測英文
學測社會",3,"45%
--
--",4,"31%
--
--"
04622,建築學系（桃園校區）【外加】,0,1,"均標
--
--
--
--
--
--","在校學業
學測英文
學測社會",0,"--
--
--",--,
04623,都市規劃與防災學系（桃園校區）,9,9,"後標
--
--
後標
--
--
--","在校學業
學測社會
學測國文
學測英文",1,"17%
--
--
--",8,"50%
--
--
--"
04623,都市規劃與防災學系（桃園校區）【外加】,0,1,"後標
--
--
後標
--
--
--","在校學業
學測社會
學測國文
學測英文",0,"--
--
--
--",--,
04624,觀光事業學系（桃園校區）,10,10,"--
--
--
--
--
後標
--","在校學業
學測英文
學測總級分",10,"47%
--
--",--,
04624,觀光事業學系（桃園校區）【外加】,0,1,"--
--
--
--
--
後標
--","在校學業
學測英文
學測總級分",0,"--
--
--",--,
04625,休閒遊憩管理學系（桃園校區）,7,10,"--
--
--
--
--
後標
--","在校學業
學測英文
學測總級分",0,"--
--
--",7,"43%
--
--"
04625,休閒遊憩管理學系（桃園校區）【外加】,0,1,"--
--
--
--
--
後標
--","在校學業
學測英文
學測總級分",0,"--
--
--",--,
04626,餐旅管理學系（桃園校區）,10,10,"--
--
--
--
--
後標
--","在校學業
學測英文
學測總級分",8,"37%
--
--",2,"24%
--
--"
04626,餐旅管理學系（桃園校區）【外加】,0,1,"--
--
--
--
--
後標
--","在校學業
學測英文
學測總級分",0,"--
--
--",--,
04627,犯罪防治學系（桃園校區）,16,16,"--
--
--
均標
--
--
--","在校學業
學測總級分
學測社會
學測國文
學測英文",16,"40%
--
--
--
--",--,
04627,犯罪防治學系（桃園校區）【外加】,1,1,"--
--
--
均標
--
--
--","在校學業
學測總級分
學測社會
學測國文
學測英文",1,"49%
--
--
--
--",--,
04628,公共事務學系（桃園校區）,8,8,"--
--
--
後標
--
--
--","在校學業
學測總級分
學測社會
學測國文
學測英文",8,"48%
--
--
--
--",--,
04628,公共事務學系（桃園校區）【外加】,0,1,"--
--
--
後標
--
--
--","在校學業
學測總級分
學測社會
學測國文
學測英文",0,"--
--
--
--
--",--,
