校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
05101,企業管理學系,9,15,"--
--
--
--
--
底標
--","在校學業
學測總級分",1,"31%
--",8,"50%
--"
05101,企業管理學系【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
05102,國際企業學系,4,15,"底標
--
--
--
--
--
--","在校學業
學測總級分",2,"45%
--",2,"34%
--"
05102,國際企業學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測總級分",0,"--
--",--,
05103,會計資訊學系,11,12,"底標
--
--
--
--
--
--","在校學業
學測總級分",4,"44%
--",7,"50%
--"
05103,會計資訊學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測總級分",0,"--
--",--,
05104,航運管理學系,18,18,"--
底標
--
--
--
底標
--","在校學業
學測社會",17,"50%
--",1,"24%
--"
05104,航運管理學系【外加】,1,1,"--
底標
--
--
--
底標
--","在校學業
學測社會",1,"23%
--",--,
05105,土地管理與開發學系,3,9,"--
--
--
--
--
底標
--","在校學業
學測總級分",2,"40%
--",1,"13%
--"
05105,土地管理與開發學系【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
05106,財務金融學系,10,11,"底標
--
--
--
--
--
--","在校學業
學測國文",8,"48%
--",2,"47%
--"
05106,財務金融學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
05107,創新應用管理學系,0,7,"底標
--
--
--
--
--
--","在校學業
學測總級分",0,"--
--",--,
05107,創新應用管理學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測總級分",0,"--
--",--,
05108,觀光與餐飲管理學系,11,15,"--
--
--
--
--
底標
--","在校學業
學測總級分",7,"49%
--",4,"49%
--"
05108,觀光與餐飲管理學系【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
05109,國際會展管理學士學位學程,1,6,"底標
--
--
--
--
--
--","在校學業
學測總級分",1,"30%
--",--,
05109,國際會展管理學士學位學程【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測總級分",0,"--
--",--,
05110,國際財務與商務管理學士學位學程國際商務組,0,3,"底標
--
--
--
--
--
--","在校學業
學測總級分",0,"--
--",--,
05110,國際財務與商務管理學士學位學程國際商務組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測總級分",0,"--
--",--,
05111,國際財務與商務管理學士學位學程國際財務組,0,3,"底標
--
--
--
--
--
--","在校學業
學測總級分",0,"--
--",--,
05112,不動產財務金融學士學位學程,2,7,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",2,"48%
--"
05112,不動產財務金融學士學位學程【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
05113,醫務管理學系,8,9,"--
--
--
--
--
底標
--","在校學業
學測總級分",5,"45%
--",3,"45%
--"
05113,醫務管理學系【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
05114,職業安全與衛生學系職業安全衛生管理組,2,5,"--
--
--
--
--
底標
--","在校學業
學測總級分",1,"45%
--",1,"45%
--"
05114,職業安全與衛生學系職業安全衛生管理組【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
05115,職業安全與衛生學系職業衛生組,0,4,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
05116,消防安全學士學位學程消防實務管理組,1,3,"--
--
--
--
--
底標
--","在校學業
學測總級分",1,"44%
--",--,
05117,大眾傳播學系,5,15,"底標
--
--
--
--
--
--","在校學業
學測國文",3,"35%
--",2,"48%
--"
05117,大眾傳播學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
05118,翻譯學系,6,15,"--
--
--
--
--
底標
--","在校學業
學測英文",5,"41%
--",1,"25%
--"
05118,翻譯學系【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測英文",0,"--
--",--,
05119,社會工作學系,14,14,"底標
--
--
--
--
--
--","在校學業
學測國文",9,"49%
--",5,"47%
--"
05119,社會工作學系【外加】,1,1,"底標
--
--
--
--
--
--","在校學業
學測國文",1,"31%
--",--,
05120,應用日語學系,10,15,"--
--
--
--
--
底標
--","在校學業
學測國文",7,"46%
--",3,"49%
--"
05120,應用日語學系【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測國文",0,"--
--",--,
05121,應用哲學系公共參與組,0,1,"--
--
--
--
--
底標
--","在校學業
學測國文",0,"--
--",--,
05121,應用哲學系公共參與組【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測國文",0,"--
--",--,
05122,應用哲學系生命關懷組,0,1,"--
--
--
--
--
底標
--","在校學業
學測國文",0,"--
--",--,
05123,台灣文化創意產業學士學位學程,1,5,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",1,"45%
--"
05124,東南亞文化暨產業學士學位學程文化與觀光組,0,2,"底標
--
--
--
--
--
--","在校學業
學測總級分",0,"--
--",--,
05124,東南亞文化暨產業學士學位學程文化與觀光組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測總級分",0,"--
--",--,
05125,東南亞文化暨產業學士學位學程產業與商貿組,2,3,"底標
--
--
--
--
--
--","在校學業
學測總級分",0,"--
--",2,"45%
--"
