校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
00314,應用數學系【外加】,0,1,"--
均標
頂標
--
前標
--
--","在校學業
學測數學
數學學業
學測英文
英文學業
學測自然
物理學業",0,"--
--
--
--
--
--
--",--,
00315,資訊科學與工程學系,8,8,"均標
前標
前標
--
前標
前標
--","在校學業
學測數學
數學學業
學測自然
物理學業
學測英文
英文學業",8,"16%
--
--
--
--
--
--",--,
00315,資訊科學與工程學系【外加】,0,2,"均標
前標
前標
--
前標
前標
--","在校學業
學測數學
數學學業
學測自然
物理學業
學測英文
英文學業",0,"--
--
--
--
--
--
--",--,
00316,機械工程學系,15,15,"均標
均標
頂標
均標
頂標
--
--","在校學業
學測英文
學測數學
學測自然
學測國文
英文學業
國文學業",3,"24%
--
--
--
--
--
--",12,"19%
--
--
--
--
--
--"
00316,機械工程學系【外加】,0,1,"均標
均標
頂標
均標
頂標
--
--","在校學業
學測英文
學測數學
學測自然
學測國文
英文學業
國文學業",0,"--
--
--
--
--
--
--",--,
00317,土木工程學系,20,20,"均標
均標
前標
--
前標
--
--","在校學業
學測總級分
學測數學
數學學業
物理學業
學測自然
化學學業",8,"23%
--
--
--
--
--
--",12,"17%
--
--
--
--
--
--"
00317,土木工程學系【外加】,0,1,"均標
均標
前標
--
前標
--
--","在校學業
學測總級分
學測數學
數學學業
物理學業
學測自然
化學學業",0,"--
--
--
--
--
--
--",--,
00318,環境工程學系,25,25,"均標
前標
前標
均標
前標
--
--","在校學業
學測數學
學測自然
學測英文
學測國文
數學學業
化學學業",8,"23%
--
--
--
--
--
--",17,"23%
9
12
14
--
--
--"
00318,環境工程學系【外加】,0,2,"均標
前標
前標
均標
前標
--
--","在校學業
學測數學
學測自然
學測英文
學測國文
數學學業
化學學業",0,"--
--
--
--
--
--
--",--,
00319,電機工程學系,15,15,"均標
均標
前標
--
前標
--
--","在校學業
學測數學
學測自然
學測英文",15,"11%
--
--
--",--,
00319,電機工程學系【外加】,0,1,"均標
均標
前標
--
前標
--
--","在校學業
學測數學
學測自然
學測英文",0,"--
--
--
--",--,
00320,化學工程學系,9,9,"前標
前標
前標
均標
前標
--
--","在校學業
學測自然
學測數學
學測英文",9,"14%
--
--
--",--,
00320,化學工程學系【外加】,0,1,"前標
前標
前標
均標
前標
--
--","在校學業
學測自然
學測數學
學測英文",0,"--
--
--
--",--,
00321,材料科學與工程學系,8,8,"前標
前標
前標
--
前標
--
--","在校學業
學測自然
學測數學
學測英文",8,"11%
--
--
--",--,
00321,材料科學與工程學系【外加】,0,1,"前標
前標
前標
--
前標
--
--","在校學業
學測自然
學測數學
學測英文",0,"--
--
--
--",--,
00322,生物產業機電工程學系,8,8,"均標
均標
均標
後標
均標
--
--","在校學業
學測數學
學測自然
學測國文",8,"6%
12
--
--",--,
00322,生物產業機電工程學系【外加】,1,1,"均標
均標
均標
後標
均標
--
--","在校學業
學測數學
學測自然
學測國文",1,"20%
--
--
--",--,
00323,水土保持學系,9,9,"均標
均標
前標
均標
前標
--
--","在校學業
學測總級分
學測數學
學測自然
學測英文",0,"--
--
--
--
--",9,"29%
--
--
--
--"
00323,水土保持學系【外加】,0,1,"均標
均標
前標
均標
前標
--
--","在校學業
學測總級分
學測數學
學測自然
學測英文",0,"--
--
--
--
--",--,
00324,食品暨應用生物科技學系,5,5,"均標
前標
前標
均標
前標
--
--","在校學業
學測英文
化學學業
生物學業
學測自然
學測總級分",5,"10%
--
--
--
--
--",--,
00324,食品暨應用生物科技學系【外加】,0,1,"均標
前標
前標
均標
前標
--
--","在校學業
學測英文
化學學業
生物學業
學測自然
學測總級分",0,"--
--
--
--
--
--",--,
00325,農藝學系,8,8,"均標
均標
均標
--
均標
--
B級","在校學業
學測英文
學測自然
學測數學",8,"5%
13
--
--",--,
00325,農藝學系【外加】,1,1,"均標
均標
均標
--
均標
--
B級","在校學業
學測英文
學測自然
學測數學",1,"24%
--
--
--",--,
00326,園藝學系,8,8,"均標
前標
均標
均標
前標
--
--","在校學業
學測自然
學測英文
學測國文",4,"9%
--
--
--",4,"5%
--
--
--"
00326,園藝學系【外加】,0,1,"均標
前標
均標
均標
前標
--
--","在校學業
學測自然
學測英文
學測國文",0,"--
--
--
--",--,
00327,森林學系林學組,10,10,"均標
均標
均標
--
均標
--
--","在校學業
學測自然
學測數學
學測英文",10,"15%
--
--
--",--,
00327,森林學系林學組【外加】,0,1,"均標
均標
均標
--
均標
--
--","在校學業
學測自然
學測數學
學測英文",0,"--
--
--
--",--,
00328,森林學系木材科學組,10,10,"均標
均標
均標
--
均標
--
--","在校學業
學測自然
學測數學
學測英文",5,"29%
--
--
--",5,"7%
13
--
--"
00328,森林學系木材科學組【外加】,0,1,"均標
均標
均標
--
均標
--
--","在校學業
學測自然
學測數學
學測英文",0,"--
--
--
--",--,
00329,植物病理學系,8,8,"--
均標
--
--
前標
前標
--","在校學業
學測自然
學測總級分
學測英文
生物學業
學測數學",8,"6%
--
--
--
--
--",--,
00329,植物病理學系【外加】,0,1,"--
均標
--
--
前標
前標
--","在校學業
學測自然
學測總級分
學測英文
生物學業
學測數學",0,"--
--
--
--
--
--",--,
00330,昆蟲學系,5,5,"均標
前標
均標
--
前標
--
--","在校學業
學測自然
學測英文
學測數學",2,"16%
--
--
--",3,"11%
--
--
--"
00330,昆蟲學系【外加】,0,2,"均標
前標
均標
--
前標
--
--","在校學業
學測自然
學測英文
學測數學",0,"--
--
--
--",--,
00331,動物科學系,15,15,"均標
均標
均標
--
均標
--
B級","在校學業
學測英文
學測自然
學測總級分",12,"30%
--
--
--",3,"5%
--
--
--"
00332,土壤環境科學系,7,7,"均標
均標
均標
均標
均標
--
B級","在校學業
學測自然
學測英文
學測數學
學測總級分",7,"9%
11
11
--
--",--,
00332,土壤環境科學系【外加】,0,1,"均標
均標
均標
均標
均標
--
B級","在校學業
學測自然
學測英文
學測數學
學測總級分",0,"--
--
--
--
--",--,
00333,生物科技學士學位學程,3,3,"前標
前標
前標
前標
前標
--
--","在校學業
學測總級分
學測自然
學測英文",0,"--
--
--
--",3,"14%
--
--
--"
00333,生物科技學士學位學程【外加】,0,1,"前標
前標
前標
前標
前標
--
--","在校學業
學測總級分
學測自然
學測英文",0,"--
--
--
--",--,
00334,景觀與遊憩學士學位學程,0,1,"均標
前標
前標
均標
前標
--
--","在校學業
學測數學
學測英文
學測自然
數學學業",0,"--
--
--
--
--",--,
00334,景觀與遊憩學士學位學程【外加】,0,1,"均標
前標
前標
均標
前標
--
--","在校學業
學測數學
學測英文
學測自然
數學學業",0,"--
--
--
--
--",--,
00335,國際農企業學士學位學程,1,1,"均標
前標
均標
--
均標
均標
A級","在校學業
學測英文
英文學業
學測數學
學測總級分",1,"24%
--
--
--
--",--,
00336,生命科學系,15,15,"均標
前標
均標
均標
前標
--
--","在校學業
學測總級分
學測自然
學測英文
學測數學",15,"15%
--
--
--
--",--,
00336,生命科學系【外加】,0,1,"均標
前標
均標
均標
前標
--
--","在校學業
學測總級分
學測自然
學測英文
學測數學",0,"--
--
--
--
--",--,
00337,獸醫學系,12,12,"均標
均標
均標
均標
均標
--
--","在校學業
學測英文
學測自然
學測國文",12,"2%
10
13
--",--,
00337,獸醫學系【外加】,1,1,"均標
均標
均標
均標
均標
--
--","在校學業
學測英文
學測自然
學測國文",1,"9%
--
--
--",--,
