校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
01101,中國文學系甲組(一般組),5,5,"頂標
頂標
均標
前標
均標
--
--","在校學業
學測總級分
學測國文
學測英文",1,"5%
--
--
--",4,"7%
--
--
--"
01101,中國文學系甲組(一般組)【外加】,0,1,"頂標
頂標
均標
前標
均標
--
--","在校學業
學測總級分
學測國文
學測英文",0,"--
--
--
--",--,
01102,中國文學系乙組(華語文教學組),3,3,"頂標
頂標
均標
前標
均標
--
--","在校學業
學測總級分
學測國文
學測英文",1,"6%
--
--
--",2,"8%
--
--
--"
01103,外國語文學系,6,6,"頂標
頂標
前標
前標
前標
--
A級","在校學業
學測總級分
學測英文
學測國文
學測社會
學測數學
學測自然",3,"13%
--
--
--
--
--
--",3,"6%
--
--
--
--
--
--"
01103,外國語文學系【外加】,0,1,"頂標
頂標
前標
前標
前標
--
A級","在校學業
學測總級分
學測英文
學測國文
學測社會
學測數學
學測自然",0,"--
--
--
--
--
--
--",--,
01104,人文社會學院學士班,8,8,"前標
前標
均標
前標
均標
--
--","在校學業
學測總級分
學測英文
學測國文",8,"4%
64
--
--",--,
01104,人文社會學院學士班【外加】,0,1,"前標
前標
均標
前標
均標
--
--","在校學業
學測總級分
學測英文
學測國文",0,"--
--
--
--",--,
01105,教育與學習科技學系,5,15,"前標
前標
前標
前標
均標
前標
--","在校學業
學測國文
學測英文
學測數學
國文學業
英文學業
數學學業",3,"20%
--
--
--
--
--
--",2,"7%
--
--
--
--
--
--"
01105,教育與學習科技學系【外加】,0,1,"前標
前標
前標
前標
均標
前標
--","在校學業
學測國文
學測英文
學測數學
國文學業
英文學業
數學學業",0,"--
--
--
--
--
--
--",--,
01106,幼兒教育學系,1,12,"前標
前標
前標
前標
均標
前標
--","在校學業
學測國文
學測數學
學測英文
國文學業
數學學業
英文學業",1,"3%
--
--
--
--
--
--",--,
01106,幼兒教育學系【外加】,0,2,"前標
前標
前標
前標
均標
前標
--","在校學業
學測國文
學測數學
學測英文
國文學業
數學學業
英文學業",0,"--
--
--
--
--
--
--",--,
01107,教育心理與諮商學系,9,10,"前標
前標
前標
前標
均標
前標
--","在校學業
學測總級分
學測英文
學測數學
學測國文
英文學業
數學學業",2,"4%
--
--
--
--
--
--",7,"14%
--
--
--
--
--
--"
01107,教育心理與諮商學系【外加】,0,1,"前標
前標
前標
前標
均標
前標
--","在校學業
學測總級分
學測英文
學測數學
學測國文
英文學業
數學學業",0,"--
--
--
--
--
--
--",--,
01108,特殊教育學系,0,6,"前標
前標
前標
前標
均標
前標
--","在校學業
學測國文
學測英文
學測數學
國文學業
英文學業
數學學業",0,"--
--
--
--
--
--
--",--,
01108,特殊教育學系【外加】,0,1,"前標
前標
前標
前標
均標
前標
--","在校學業
學測國文
學測英文
學測數學
國文學業
英文學業
數學學業",0,"--
--
--
--
--
--
--",--,
01109,環境與文化資源學系,2,10,"前標
前標
前標
前標
均標
前標
--","在校學業
學測總級分
學測社會
學測英文
學測國文
學測數學
學測自然",0,"--
--
--
--
--
--
--",2,"16%
--
--
--
--
--
--"
01109,環境與文化資源學系【外加】,0,2,"前標
前標
前標
前標
均標
前標
--","在校學業
學測總級分
學測社會
學測英文
學測國文
學測數學
學測自然",0,"--
--
--
--
--
--
--",--,
01110,英語教學系,1,6,"前標
頂標
前標
前標
均標
前標
A級","在校學業
學測英文
英文學業
學測數學
學測國文",1,"1%
--
--
--
--",--,
01111,經濟學系,15,15,"前標
前標
前標
頂標
均標
--
B級","在校學業
學測總級分
學測數學
學測國文
學測英文
學測社會
學測自然",14,"17%
--
--
--
--
--
--",1,"2%
--
--
--
--
--
--"
01111,經濟學系【外加】,0,1,"前標
前標
前標
頂標
均標
--
B級","在校學業
學測總級分
學測數學
學測國文
學測英文
學測社會
學測自然",0,"--
--
--
--
--
--
--",--,
01112,科技管理學院學士班,9,9,"頂標
頂標
頂標
前標
前標
--
--","在校學業
學測總級分
學測英文
學測數學
學測國文
學測社會
學測自然",6,"8%
--
--
--
--
--
--",3,"3%
--
--
--
--
--
--"
01112,科技管理學院學士班【外加】,0,1,"頂標
頂標
頂標
前標
前標
--
--","在校學業
學測總級分
學測英文
學測數學
學測國文
學測社會
學測自然",0,"--
--
--
--
--
--
--",--,
01113,計量財務金融學系,8,8,"前標
前標
頂標
--
--
--
B級","在校學業
學測數學
學測英文
學測國文",8,"8%
--
--
--",--,
01113,計量財務金融學系【外加】,1,2,"前標
前標
頂標
--
--
--
B級","在校學業
學測數學
學測英文
學測國文",1,"8%
--
--
--",--,
01114,數學系數學組,5,5,"前標
前標
頂標
均標
前標
--
--","在校學業
學測數學
學測總級分
學測自然
學測英文
學測國文
學測社會",1,"8%
--
--
--
--
--
--",4,"6%
--
--
--
--
--
--"
01114,數學系數學組【外加】,0,1,"前標
前標
頂標
均標
前標
--
--","在校學業
學測數學
學測總級分
學測自然
學測英文
學測國文
學測社會",0,"--
--
--
--
--
--
--",--,
01115,數學系應用數學組,5,5,"前標
前標
頂標
均標
前標
--
--","在校學業
學測數學
學測總級分
學測自然
學測英文
學測國文
學測社會",1,"12%
--
--
--
--
--
--",4,"5%
11
62
--
--
--
--"
01115,數學系應用數學組【外加】,0,1,"前標
前標
頂標
均標
前標
--
--","在校學業
學測數學
學測總級分
學測自然
學測英文
學測國文
學測社會",0,"--
--
--
--
--
--
--",--,
01116,物理學系物理組(一般組),5,5,"前標
前標
頂標
前標
頂標
--
--","在校學業
學測總級分
學測自然
學測數學
學測英文
學測國文
學測社會",5,"2%
70
--
--
--
--
--",--,
01116,物理學系物理組(一般組)【外加】,0,1,"前標
前標
頂標
前標
頂標
--
--","在校學業
學測總級分
學測自然
學測數學
學測英文
學測國文
學測社會",0,"--
--
--
--
--
--
--",--,
01117,物理學系物理組(天文物理組),1,1,"前標
前標
頂標
前標
頂標
--
--","在校學業
學測總級分
學測自然
學測數學
學測英文
學測國文
學測社會",1,"2%
--
--
--
--
--
--",--,
01118,物理學系光電物理組,3,3,"前標
前標
頂標
前標
頂標
--
--","在校學業
學測總級分
學測自然
學測數學
學測英文
學測國文
學測社會",3,"3%
--
--
--
--
--
--",--,
01118,物理學系光電物理組【外加】,0,1,"前標
前標
頂標
前標
頂標
--
--","在校學業
學測總級分
學測自然
學測數學
學測英文
學測國文
學測社會",0,"--
--
--
--
--
--
--",--,
01119,化學系,7,7,"前標
前標
頂標
前標
頂標
--
--","在校學業
學測總級分
學測自然
學測數學
學測英文
學測國文
學測社會",7,"5%
65
--
--
--
--
--",--,
01120,理學院學士班,3,3,"前標
前標
前標
前標
前標
--
--","在校學業
學測自然
學測數學
學測總級分
學測英文
學測國文
學測社會",3,"2%
14
11
--
--
--
--",--,
01121,生醫工程與環境科學系,7,7,"前標
前標
頂標
前標
頂標
--
--","在校學業
學測總級分
學測數學
學測自然
學測英文
學測國文
學測社會",3,"8%
--
--
--
--
--
--",4,"4%
68
--
--
--
--
--"
01121,生醫工程與環境科學系【外加】,0,1,"前標
前標
頂標
前標
頂標
--
--","在校學業
學測總級分
學測數學
學測自然
學測英文
學測國文
學測社會",0,"--
--
--
--
--
--
--",--,
01122,工程與系統科學系甲組,8,8,"前標
前標
頂標
均標
頂標
--
--","在校學業
學測總級分
學測英文
學測自然
學測數學
學測國文
學測社會",2,"5%
--
--
--
--
--
--",6,"4%
--
--
--
--
--
--"
01122,工程與系統科學系甲組【外加】,0,1,"前標
前標
頂標
均標
頂標
--
--","在校學業
學測總級分
學測英文
學測自然
學測數學
學測國文
學測社會",0,"--
--
--
--
--
--
--",--,
01123,工程與系統科學系乙組,10,10,"前標
前標
頂標
均標
頂標
--
--","在校學業
學測總級分
學測英文
學測自然
學測數學
學測國文
學測社會",6,"16%
--
--
--
--
--
--",4,"4%
--
--
--
--
--
--"
01123,工程與系統科學系乙組【外加】,0,1,"前標
前標
頂標
均標
頂標
--
--","在校學業
學測總級分
學測英文
學測自然
學測數學
學測國文
學測社會",0,"--
--
--
--
--
--
--",--,
01124,原子科學院學士班,3,3,"前標
前標
頂標
前標
頂標
--
--","在校學業
學測總級分
學測英文
學測自然
學測數學
學測國文
學測社會",0,"--
--
--
--
--
--
--",3,"5%
65
--
--
--
--
--"
01125,化學工程學系,5,5,"前標
前標
頂標
前標
頂標
--
--","在校學業
學測總級分
學測數學
學測自然
學測英文
學測國文
學測社會",5,"2%
70
13
15
14
--
--",--,
01125,化學工程學系【外加】,0,1,"前標
前標
頂標
前標
頂標
--
--","在校學業
學測總級分
學測數學
學測自然
學測英文
學測國文
學測社會",0,"--
--
--
--
--
--
--",--,
01126,動力機械工程學系,15,15,"前標
前標
頂標
均標
頂標
--
--","在校學業
學測總級分
學測數學
學測自然
學測英文
學測國文
學測社會",15,"7%
--
--
--
--
--
--",--,
01126,動力機械工程學系【外加】,0,1,"前標
前標
頂標
均標
頂標
--
--","在校學業
學測總級分
學測數學
學測自然
學測英文
學測國文
學測社會",0,"--
--
--
--
--
--
--",--,
01127,材料科學工程學系,17,17,"頂標
頂標
頂標
前標
頂標
--
--","在校學業
學測總級分
學測自然
學測數學
學測英文
學測國文
學測社會",17,"5%
67
--
--
--
--
--",--,
01128,工業工程與工程管理學系,9,9,"前標
前標
頂標
前標
前標
--
--","在校學業
學測總級分
學測數學
學測英文
學測自然
學測國文
學測社會",7,"16%
--
--
--
--
--
--",2,"3%
--
--
--
--
--
--"
01129,工學院學士班,5,5,"前標
頂標
前標
前標
頂標
--
--","在校學業
學測總級分
學測英文
學測數學
學測自然
學測國文
學測社會",5,"2%
67
--
--
--
--
--",--,
01130,電機工程學系甲組,1,1,"前標
頂標
頂標
前標
頂標
--
--","在校學業
學測總級分
學測英文
學測數學
學測自然
學測國文
學測社會",1,"1%
72
15
--
--
--
--",--,
01131,電機工程學系乙組,33,33,"前標
頂標
頂標
前標
頂標
--
--","在校學業
學測總級分
學測英文
學測數學
學測自然
學測國文
學測社會",33,"3%
--
--
--
--
--
--",--,
01132,資訊工程學系,19,19,"前標
前標
頂標
前標
頂標
--
--","在校學業
學測總級分
學測數學
學測自然
學測英文
學測國文
學測社會",19,"4%
66
12
--
--
--
--",--,
01132,資訊工程學系【外加】,0,1,"前標
前標
頂標
前標
頂標
--
--","在校學業
學測總級分
學測數學
學測自然
學測英文
學測國文
學測社會",0,"--
--
--
--
--
--
--",--,
