校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
04301,企業管理學系企業管理組,1,5,"底標
--
--
--
--
--
--","在校學業
學測總級分",1,"50%
--",--,
04302,企業管理學系行銷管理組,3,5,"底標
--
--
--
--
--
--","在校學業
學測總級分",1,"42%
--",2,"50%
--"
04302,企業管理學系行銷管理組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測總級分",0,"--
--",--,
04303,財務管理學系,5,9,"--
--
底標
--
--
--
--","在校學業
學測總級分",4,"43%
--",1,"33%
--"
04303,財務管理學系【外加】,0,2,"--
--
底標
--
--
--
--","在校學業
學測總級分",0,"--
--",--,
04304,國際企業學系,1,10,"--
--
底標
--
--
--
--","在校學業
學測總級分",1,"46%
--",--,
04304,國際企業學系【外加】,0,1,"--
--
底標
--
--
--
--","在校學業
學測總級分",0,"--
--",--,
04305,運輸科技與物流管理學系,1,8,"--
--
--
--
--
底標
--","在校學業
學測總級分",1,"42%
--",--,
04305,運輸科技與物流管理學系【外加】,0,2,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
04306,科技管理學系,1,5,"底標
--
--
--
--
--
--","在校學業
學測英文",1,"45%
--",--,
04306,科技管理學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測英文",0,"--
--",--,
04307,建築與都市計畫學系建築設計組,3,5,"--
--
--
--
--
底標
--","在校學業
學測總級分",2,"45%
--",1,"25%
--"
04308,建築與都市計畫學系環境規劃與管理組,0,4,"--
--
--
底標
--
--
--","在校學業
學測社會",0,"--
--",--,
04309,景觀建築學系,2,6,"底標
--
--
--
--
--
--","在校學業
學測總級分",2,"43%
--",--,
04309,景觀建築學系【外加】,0,2,"底標
--
--
--
--
--
--","在校學業
學測總級分",0,"--
--",--,
04310,營建管理學系,0,5,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
04310,營建管理學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
04311,工業產品設計學系工業設計組,1,3,"底標
--
--
--
--
--
--","在校學業
學測總級分",1,"46%
--",--,
04312,工業產品設計學系創意生活設計組,2,5,"--
--
--
底標
--
--
--","在校學業
學測總級分",1,"40%
--",1,"48%
--"
04313,外國語文學系,1,8,"--
底標
--
--
--
--
--","在校學業
學測英文",0,"--
--",1,"37%
--"
04313,外國語文學系【外加】,0,2,"--
底標
--
--
--
--
--","在校學業
學測英文",0,"--
--",--,
04314,應用日語學系商務組,4,6,"--
--
--
--
--
底標
--","在校學業
學測總級分",4,"46%
--",--,
04315,應用日語學系語文組,1,4,"--
--
--
--
--
底標
--","在校學業
學測總級分",1,"43%
--",--,
