校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
13401,健康產業管理學系健康產業管理組,7,7,"--
--
--
--
--
底標
--","在校學業
學測總級分",4,"49%
--",3,"29%
--"
13401,健康產業管理學系健康產業管理組【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
13402,健康產業管理學系醫療機構管理組,7,7,"--
--
--
--
--
底標
--","在校學業
學測總級分",7,"34%
--",--,
13402,健康產業管理學系醫療機構管理組【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
13403,食品營養與保健生技學系保健化妝品組,7,7,"--
--
--
--
--
底標
--","在校學業
學測總級分",7,"39%
--",--,
13403,食品營養與保健生技學系保健化妝品組【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
13404,生物科技學系產業管理組,2,4,"--
--
--
--
--
底標
--","在校學業
學測總級分",2,"43%
--",--,
13404,生物科技學系產業管理組【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
13405,心理學系心理師研修組,2,2,"--
--
--
--
--
後標
--","在校學業
學測總級分",2,"20%
--",--,
13406,心理學系諮商與臨床心理組,8,8,"--
--
--
--
--
底標
--","在校學業
學測總級分",8,"16%
--",--,
13406,心理學系諮商與臨床心理組【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
13407,心理學系工商與社會心理組,8,8,"--
--
--
--
--
底標
--","在校學業
學測總級分",8,"31%
--",--,
13407,心理學系工商與社會心理組【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
13408,資訊傳播學系媒體傳播組,6,6,"--
--
--
--
--
底標
--","在校學業
學測總級分",3,"44%
--",3,"35%
--"
13408,資訊傳播學系媒體傳播組【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
13409,資訊傳播學系影視媒體組,6,6,"--
--
--
--
--
底標
--","在校學業
學測總級分",4,"48%
--",2,"30%
--"
13409,資訊傳播學系影視媒體組【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
13410,經營管理學系企業創新管理組,9,9,"--
--
--
--
--
底標
--","在校學業
學測總級分",3,"35%
--",6,"37%
--"
13410,經營管理學系企業創新管理組【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
13411,經營管理學系行銷管理組,11,11,"--
--
--
--
--
底標
--","在校學業
學測總級分",3,"48%
--",8,"47%
--"
13411,經營管理學系行銷管理組【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
13412,經營管理學系國際企業管理組,10,10,"--
--
--
--
--
底標
--","在校學業
學測總級分",9,"42%
--",1,"18%
--"
13412,經營管理學系國際企業管理組【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
13413,休閒與遊憩管理學系餐旅事業管理組,7,10,"--
--
--
--
--
底標
--","在校學業
學測總級分",3,"38%
--",4,"42%
--"
13413,休閒與遊憩管理學系餐旅事業管理組【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
13414,休閒與遊憩管理學系旅遊事業管理組,10,10,"--
--
--
--
--
底標
--","在校學業
學測總級分",3,"33%
--",7,"49%
--"
13414,休閒與遊憩管理學系旅遊事業管理組【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
13415,會計與資訊學系財稅應用組,6,8,"--
--
--
--
--
底標
--","在校學業
學測總級分",2,"27%
--",4,"47%
--"
13415,會計與資訊學系財稅應用組【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
13416,會計與資訊學系管理應用組,6,7,"--
--
--
--
--
底標
--","在校學業
學測總級分",1,"50%
--",5,"43%
--"
