校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
05811,觀光休閒與餐旅管理學系觀光休閒組,5,5,"均標
均標
--
均標
--
--
--","在校學業
學測英文
英文學業
學測國文
國文學業
學測社會
地理學業",5,"29%
12
--
--
--
--
--",--,
05812,觀光休閒與餐旅管理學系餐旅管理組,5,5,"均標
均標
--
均標
--
--
--","在校學業
學測英文
英文學業
學測國文
國文學業
學測社會
公社學業",5,"19%
--
--
--
--
--
--",--,
05813,管理學院學士班,4,4,"均標
均標
均標
--
--
--
--","在校學業
學測英文
學測數學
學測國文",3,"28%
--
--
--",1,"15%
--
--
--"
05814,國際文教與比較教育學系,17,17,"均標
均標
--
均標
--
--
--","在校學業
學測英文
英文學業
學測國文
國文學業
學測數學
數學學業",17,"23%
--
--
--
--
--
--",--,
05815,教育政策與行政學系,8,8,"均標
均標
--
均標
--
--
--","在校學業
學測英文
英文學業
學測國文
國文學業
學測社會
公社學業",7,"20%
--
--
--
--
--
--",1,"8%
--
--
--
--
--
--"
05815,教育政策與行政學系【外加】,0,2,"均標
均標
--
均標
--
--
--","在校學業
學測英文
英文學業
學測國文
國文學業
學測社會
公社學業",0,"--
--
--
--
--
--
--",--,
05816,"諮商心理與人力資源發展學系諮商心理
組",2,2,"均標
均標
均標
--
--
--
--","在校學業
學測國英數社
學測英文
英文學業
學測數學
數學學業",2,"11%
--
--
--
--
--",--,
05817,"諮商心理與人力資源發展學系終身學習
與人力資源發展組",2,2,"均標
均標
均標
--
--
--
--","在校學業
學測國英數
學測英文
英文學業
學測國文
國文學業",1,"18%
--
--
--
--
--",1,"28%
--
--
--
--
--"
05818,資訊工程學系,10,11,"均標
均標
均標
--
均標
--
--","在校學業
學測數學
學測自然
學測英文
學測國文",6,"30%
--
--
--
--",4,"30%
--
--
--
--"
05818,資訊工程學系【外加】,0,2,"均標
均標
均標
--
均標
--
--","在校學業
學測數學
學測自然
學測英文
學測國文",0,"--
--
--
--
--",--,
05819,土木工程學系,10,14,"--
均標
均標
--
均標
--
--","在校學業
學測數學
學測自然
學測英文
學測國文",5,"21%
--
--
--
--",5,"30%
--
--
--
--"
05819,土木工程學系【外加】,0,2,"--
均標
均標
--
均標
--
--","在校學業
學測數學
學測自然
學測英文
學測國文",0,"--
--
--
--
--",--,
05820,電機工程學系,11,10,"--
--
均標
--
均標
--
--","在校學業
學測自然",11,"16%＊
9",--,
05820,電機工程學系【外加】,0,2,"--
--
均標
--
均標
--
--","在校學業
學測自然",0,"--
--",--,
05821,應用化學系,8,8,"--
均標
均標
--
均標
--
--","在校學業
學測自然
學測英文
學測數學
學測英數自
學測國文",8,"15%
--
--
--
--
--",--,
05821,應用化學系【外加】,0,1,"--
均標
均標
--
均標
--
--","在校學業
學測自然
學測英文
學測數學
學測英數自
學測國文",0,"--
--
--
--
--
--",--,
05822,應用材料及光電工程學系,8,8,"--
均標
均標
--
均標
--
--","在校學業
學測數學
學測自然
學測英文
學測國英數自
學測國文",6,"30%
--
--
--
--
--",2,"15%
--
--
--
--
--"
05822,應用材料及光電工程學系【外加】,0,2,"--
均標
均標
--
均標
--
--","在校學業
學測數學
學測自然
學測英文
學測國英數自
學測國文",0,"--
--
--
--
--
--",--,
