校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
04231,資訊管理學系(系統管理組)【外加】,0,1,"--
--
底標
--
--
--
--","在校學業
學測國自
學測數學",0,"--
--
--",--,
04232,空間設計學系建築組,0,3,"底標
--
--
--
--
--
--","在校學業
學測國社
學測國文
學測社會",0,"--
--
--
--",--,
04232,空間設計學系建築組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國社
學測國文
學測社會",0,"--
--
--
--",--,
04233,生物醫學系(醫藥檢驗與管理組),2,2,"--
--
底標
--
--
--
--","在校學業
學測數學",1,"40%
--",1,"46%
--"
04234,藥用植物與保健學系(藥粧經絡組),1,2,"--
--
--
--
底標
--
--","在校學業
學測自然",1,"18%
--",--,
04235,"醫療器材設計與材料學士學位學程(醫學
應用組)",0,2,"--
--
--
--
底標
--
--","在校學業
學測自然",0,"--
--",--,
04235,"醫療器材設計與材料學士學位學程(醫學
應用組)【外加】",0,1,"--
--
--
--
底標
--
--","在校學業
學測自然",0,"--
--",--,
04236,食品暨應用生物科技學系(食品科學組),0,3,"--
--
--
--
底標
--
--","在校學業
學測國文",0,"--
--",--,
04237,食品暨應用生物科技學系(應用生技組),0,2,"--
--
--
--
底標
--
--","在校學業
學測國文",0,"--
--",--,
04238,食品暨應用生物科技學系(臺中榮總組),0,1,"--
--
--
--
底標
--
--","在校學業
學測國文",0,"--
--",--,
04238,"食品暨應用生物科技學系(臺中榮總組)【
外加】",0,1,"--
--
--
--
底標
--
--","在校學業
學測國文",0,"--
--",--,
04239,生物醫學系(生物醫藥組),3,4,"--
--
--
--
底標
--
--","在校學業
學測自然",3,"47%
--",--,
04239,生物醫學系(生物醫藥組)【外加】,0,1,"--
--
--
--
底標
--
--","在校學業
學測自然",0,"--
--",--,
04240,生物資源學系(生態經營與生物多樣性組),0,3,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
04240,"生物資源學系(生態經營與生物多樣性組)
【外加】",0,1,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
04241,生物資源學系(醫藥微生物組),0,2,"--
--
--
--
底標
--
--","在校學業
學測自然",0,"--
--",--,
04242,藥用植物與保健學系(中藥保健組),2,8,"--
--
--
--
底標
--
--","在校學業
學測自然",0,"--
--",2,"45%
--"
04242,"藥用植物與保健學系(中藥保健組)【外加
】",0,1,"--
--
--
--
底標
--
--","在校學業
學測自然",0,"--
--",--,
04243,護理學系,19,21,"--
後標
--
--
--
--
--","在校學業
學測英文",15,"49%
--",4,"43%
--"
04243,護理學系【外加】,0,1,"--
後標
--
--
--
--
--","在校學業
學測英文",0,"--
--",--,
04244,視光學系,3,11,"--
--
--
--
底標
--
--","在校學業
學測自然",3,"29%
--",--,
04244,視光學系【外加】,0,1,"--
--
--
--
底標
--
--","在校學業
學測自然",0,"--
--",--,
04245,"醫療器材設計與材料學士學位學程(臺中
榮總組)",0,1,"--
--
--
--
底標
--
--","在校學業
學測自然",0,"--
--",--,
04246,造形藝術學系(工藝文創組),2,4,"底標
--
--
--
--
--
--","在校學業
學測國文",2,"40%
--",--,
04246,造形藝術學系(工藝文創組)【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
04247,造形藝術學系(藝術創作組),1,2,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",1,"41%
--"
