校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
05101,企業管理學系,11,15,"底標
--
--
--
--
--
--","在校學業
學測國文",3,"50%
--",8,"48%
--"
05101,企業管理學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
05102,國際企業學系,7,15,"底標
--
--
--
--
--
--","在校學業
學測國文",3,"46%
--",4,"47%
--"
05102,國際企業學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
05103,會計資訊學系,8,9,"底標
--
--
--
--
--
--","在校學業
學測國文",3,"50%
--",5,"49%
--"
05103,會計資訊學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
05104,航運管理學系,18,18,"--
底標
--
--
--
--
--","在校學業
學測國文",18,"48%
--",--,
05104,航運管理學系【外加】,1,1,"--
底標
--
--
--
--
--","在校學業
學測國文",1,"5%
--",--,
05105,土地管理與開發學系,4,7,"底標
--
--
--
--
--
--","在校學業
學測國文",2,"50%
--",2,"40%
--"
05105,土地管理與開發學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
05106,財務金融學系,7,11,"底標
--
--
--
--
--
--","在校學業
學測國文",3,"43%
--",4,"43%
--"
05106,財務金融學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
05107,創新應用管理學系,1,4,"底標
--
--
--
--
--
--","在校學業
學測國文",1,"31%
--",--,
05107,創新應用管理學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
05108,觀光與餐飲管理學系,7,13,"底標
--
--
--
--
--
--","在校學業
學測國文",2,"37%
--",5,"50%
--"
05108,觀光與餐飲管理學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
05109,國際會展管理學士學位學程,0,4,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
05109,國際會展管理學士學位學程【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
05110,國際財務與商務管理學士學位學程國際商務組,0,2,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
05110,國際財務與商務管理學士學位學程國際商務組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
05111,國際財務與商務管理學士學位學程國際財務組,0,2,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
05112,不動產財務金融學士學位學程,0,5,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
05112,不動產財務金融學士學位學程【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
05113,醫務管理學系,7,9,"底標
--
--
--
--
--
--","在校學業
學測國文",4,"46%
--",3,"50%
--"
05113,醫務管理學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
05114,職業安全與衛生學系職業安全衛生管理組,1,4,"底標
--
--
--
--
--
--","在校學業
學測國文",1,"27%
--",--,
05114,職業安全與衛生學系職業安全衛生管理組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
05115,職業安全與衛生學系職業衛生組,0,3,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
05116,環境與食品安全檢驗學士學位學程食品安全管理組,1,3,"底標
--
--
--
--
--
--","在校學業
學測國文",1,"34%
--",--,
05116,環境與食品安全檢驗學士學位學程食品安全管理組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
05117,消防安全學士學位學程消防實務管理組,0,3,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
05118,消防安全學士學位學程火場鑑識組,1,3,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",1,"25%
--"
05119,消防安全學士學位學程消防設備組,0,3,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
05120,蘭花產業應用學士學位學程蘭花國際行銷組,0,2,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
05121,大眾傳播學系,12,12,"底標
--
--
--
--
--
--","在校學業
學測國文",9,"47%
--",3,"36%
--"
05121,大眾傳播學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
05122,翻譯學系,10,10,"--
底標
--
--
--
--
--","在校學業
學測國文",5,"47%
--",5,"47%
--"
05122,翻譯學系【外加】,1,1,"--
底標
--
--
--
--
--","在校學業
學測國文",0,"--
--",1,"22%
--"
05123,社會工作學系,13,13,"--
--
--
底標
--
--
--","在校學業
學測社會",11,"48%
--",2,"41%
12"
05123,社會工作學系【外加】,1,1,"--
--
--
底標
--
--
--","在校學業
學測社會",1,"34%
--",--,
05124,應用日語學系語文溝通組,5,5,"底標
--
--
--
--
--
--","在校學業
學測國文",2,"35%
--",3,"45%
--"
05124,應用日語學系語文溝通組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
05125,應用日語學系觀光文化組,4,4,"底標
--
--
--
--
--
--","在校學業
學測國文",3,"44%
--",1,"47%
--"
05126,應用日語學系經濟貿易組,3,4,"底標
--
--
--
--
--
--","在校學業
學測國文",1,"28%
--",2,"50%
--"
05127,應用哲學系公共參與組,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
05127,應用哲學系公共參與組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
05128,應用哲學系社會關懷組,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
05129,媒體設計科技學系,6,7,"底標
--
--
--
--
--
--","在校學業
學測國文",2,"41%
--",4,"48%
--"
05129,媒體設計科技學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
05130,台灣文化創意產業學士學位學程,0,3,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
05130,台灣文化創意產業學士學位學程【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
05131,東南亞文化與產業學士學位學程,3,5,"--
--
--
底標
--
--
--","在校學業
學測社會",2,"50%
--",1,"37%
--"
05131,東南亞文化與產業學士學位學程【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測社會",0,"--
--",--,
05132,資訊管理學系大數據應用組,1,3,"底標
--
--
--
--
--
--","在校學業
學測國文",1,"31%
--",--,
05133,數位內容設計學系,1,7,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",1,"29%
--"
05133,數位內容設計學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
05134,互動設計學系,1,6,"底標
--
--
--
--
--
--","在校學業
學測國文",1,"27%
--",--,
05134,互動設計學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
05135,財務金融學系投資資訊組,1,4,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",1,"50%
--"
05136,職業安全與衛生學系職業安全組,3,3,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",3,"46%
--"
05137,環境與食品安全檢驗學士學位學程環境檢驗組,2,2,"底標
--
--
--
--
--
--","在校學業
學測國文",1,"33%
--",1,"40%
--"
05138,消防安全學士學位學程消防防災技術組,1,3,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",1,"17%
--"
05138,消防安全學士學位學程消防防災技術組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
05139,翻譯學系新聞與科技翻譯組,1,4,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",1,"44%
--"
05140,資訊管理學系手機軟體設計組,1,4,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",1,"49%
--"
05140,資訊管理學系手機軟體設計組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
