校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
11001,企業與創業管理學系,0,2,"--
--
--
底標
--
--
--","在校學業
學測總級分",0,"--
--",--,
11001,企業與創業管理學系【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測總級分",0,"--
--",--,
11002,國際企業學系,0,2,"--
--
--
底標
--
--
--","在校學業
學測社會",0,"--
--",--,
11002,國際企業學系【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測社會",0,"--
--",--,
11003,會計學系,1,5,"--
--
--
底標
--
--
--","在校學業
學測總級分",0,"--
--",1,"42%
--"
11003,會計學系【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測總級分",0,"--
--",--,
11004,財務金融學系,1,2,"--
--
--
底標
--
--
--","在校學業
學測總級分",1,"49%
--",--,
11004,財務金融學系【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測總級分",0,"--
--",--,
11005,行銷學系,0,2,"--
--
--
底標
--
--
--","在校學業
學測總級分",0,"--
--",--,
11005,行銷學系【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測總級分",0,"--
--",--,
11006,觀光與餐飲旅館學系,3,4,"底標
--
--
--
--
--
--","在校學業
學測國文",3,"49%
--",--,
11006,觀光與餐飲旅館學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
11007,物流與航運管理學系,1,2,"--
底標
--
--
--
--
--","在校學業
學測英文
學測總級分",1,"31%
--
--",--,
11007,物流與航運管理學系【外加】,0,1,"--
底標
--
--
--
--
--","在校學業
學測英文
學測總級分",0,"--
--
--",--,
11008,空運管理學系,1,8,"--
底標
--
--
--
--
--","在校學業
學測總級分",1,"45%
--",--,
11008,空運管理學系【外加】,0,1,"--
底標
--
--
--
--
--","在校學業
學測總級分",0,"--
--",--,
11009,休閒事業管理學系,3,4,"--
--
--
底標
--
--
--","在校學業
歷史學業",2,"50%
--",1,"38%
--"
11009,休閒事業管理學系【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
歷史學業",0,"--
--",--,
11010,交通運輸學系,0,3,"--
底標
--
--
--
--
--","在校學業
學測總級分",0,"--
--",--,
11010,交通運輸學系【外加】,0,1,"--
底標
--
--
--
--
--","在校學業
學測總級分",0,"--
--",--,
11011,資訊管理學系資訊科技應用組,0,2,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
11011,資訊管理學系資訊科技應用組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
11012,資訊管理學系資訊管理組,0,3,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
11012,資訊管理學系資訊管理組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文",0,"--
--",--,
11013,多媒體與行動商務學系,1,2,"底標
--
--
--
--
--
--","在校學業
學測總級分",1,"41%
--",--,
11013,多媒體與行動商務學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測總級分",0,"--
--",--,
11014,資訊傳播學系,0,3,"--
--
--
底標
--
--
--","在校學業
學測社會",0,"--
--",--,
11014,資訊傳播學系【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測社會",0,"--
--",--,
11015,電影與創意媒體學系,1,3,"底標
--
--
--
--
--
--","在校學業
學測總級分",0,"--
--",1,"49%
--"
11015,電影與創意媒體學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測總級分",0,"--
--",--,
11016,數位空間與商品設計學士學位學程,0,2,"底標
--
--
--
--
--
--","在校學業
學測總級分",0,"--
--",--,
11016,數位空間與商品設計學士學位學程【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測總級分",0,"--
--",--,
11017,法律學系,2,8,"--
--
--
底標
--
--
--","在校學業
學測總級分",2,"48%
--",--,
11017,法律學系【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測總級分",0,"--
--",--,
11018,公共事務管理學系,1,2,"--
--
--
底標
--
--
--","在校學業
學測總級分",1,"43%
--",--,
11018,公共事務管理學系【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測總級分",0,"--
--",--,
11019,應用日語學系,2,6,"--
底標
--
--
--
--
--","在校學業
英文學業",2,"43%
--",--,
11019,應用日語學系【外加】,0,1,"--
底標
--
--
--
--
--","在校學業
英文學業",0,"--
--",--,
11020,應用英語學系,2,2,"--
底標
--
--
--
--
--","在校學業
英文學業",2,"32%
--",--,
11020,應用英語學系【外加】,0,1,"--
底標
--
--
--
--
--","在校學業
英文學業",0,"--
--",--,
11021,健康產業管理學系,0,2,"底標
--
--
--
--
--
--","在校學業
學測總級分",0,"--
--",--,
11021,健康產業管理學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測總級分",0,"--
--",--,
11022,養生與健康行銷學系,0,3,"--
--
--
底標
--
--
--","在校學業
學測國文",0,"--
--",--,
11022,養生與健康行銷學系【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測國文",0,"--
--",--,
11023,形象管理學士學位學程,0,2,"--
--
--
底標
--
--
--","在校學業
學測社會",0,"--
--",--,
11023,形象管理學士學位學程【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測社會",0,"--
--",--,
11024,保健營養學系,0,4,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
11024,保健營養學系【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
