校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
01701,哲學系,3,8,"後標
--
--
--
--
--
--","在校學業
學測總級分
歷史學業
學測社會
國文學業
學測國文
學測英文",2,"31%
--
--
--
--
--
--",1,"39%
--
--
--
--
--
--"
01702,中國文學系中國文學組,13,16,"後標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測總級分
國文學業
歷史學業
地理學業",6,"49%
--
--
--
--
--
--",7,"50%
--
--
--
--
--
--"
01703,中國文學系文藝創作組,2,8,"後標
--
--
--
--
--
--","在校學業
學測國文
國文學業
學測總級分
學測社會
學測英文
英文學業",1,"20%
--
--
--
--
--
--",1,"26%
--
--
--
--
--
--"
01703,中國文學系文藝創作組【外加】,0,1,"後標
--
--
--
--
--
--","在校學業
學測國文
國文學業
學測總級分
學測社會
學測英文
英文學業",0,"--
--
--
--
--
--
--",--,
01704,史學系,8,8,"底標
--
--
底標
--
--
--","在校學業
歷史學業
學測國文
公社學業
學測社會
學測總級分",5,"46%
--
--
--
--
--",3,"47%
--
--
--
--
--"
01704,史學系【外加】,0,2,"底標
--
--
底標
--
--
--","在校學業
歷史學業
學測國文
公社學業
學測社會
學測總級分",0,"--
--
--
--
--
--",--,
01705,日本語文學系,3,3,"--
後標
--
--
--
後標
--","在校學業
學測國文
學測英文
學測總級分
國文學業
英文學業
學測社會",3,"25%
--
--
--
--
--
--",--,
01705,日本語文學系【外加】,0,1,"--
後標
--
--
--
後標
--","在校學業
學測國文
學測英文
學測總級分
國文學業
英文學業
學測社會",0,"--
--
--
--
--
--
--",--,
01706,韓國語文學系,5,5,"均標
均標
--
--
--
--
--","在校學業
學測總級分
學測國文
學測英文
國文學業
英文學業
學測社會",5,"36%
--
--
--
--
--
--",--,
01707,俄國語文學系,1,6,"後標
後標
--
後標
--
--
--","在校學業
學測總級分
英文學業
國文學業
學測英文
學測國文
學測社會",0,"--
--
--
--
--
--
--",1,"30%
--
--
--
--
--
--"
01707,俄國語文學系【外加】,0,1,"後標
後標
--
後標
--
--
--","在校學業
學測總級分
英文學業
國文學業
學測英文
學測國文
學測社會",0,"--
--
--
--
--
--
--",--,
01708,英國語文學系,16,16,"--
--
--
--
--
後標
--","在校學業
學測英文
英文學業
學測國文
國文學業
學測總級分
學測社會",13,"48%
--
--
--
--
--
--",3,"28%
--
--
--
--
--
--"
01709,法國語文學系,8,8,"後標
後標
--
後標
--
--
--","在校學業
學測總級分
學測英文
學測國文
英文學業
國文學業
學測社會",5,"47%
--
--
--
--
--
--",3,"37%
--
--
--
--
--
--"
01709,法國語文學系【外加】,0,1,"後標
後標
--
後標
--
--
--","在校學業
學測總級分
學測英文
學測國文
英文學業
國文學業
學測社會",0,"--
--
--
--
--
--
--",--,
01710,德國語文學系,0,1,"均標
均標
--
均標
--
均標
--","在校學業
學測國文
國文學業
學測英文
英文學業
學測社會",0,"--
--
--
--
--
--",--,
01710,德國語文學系【外加】,0,2,"均標
均標
--
均標
--
均標
--","在校學業
學測國文
國文學業
學測英文
英文學業
學測社會",0,"--
--
--
--
--
--",--,
01711,法律學系法學組,3,3,"均標
均標
--
--
--
--
--","在校學業
學測國文
國文學業
學測英文
英文學業
學測數學
數學學業",3,"17%
12
3%
--
--
--
--",--,
01712,法律學系財經法律組,2,2,"均標
均標
--
--
--
--
--","在校學業
學測國文
國文學業
學測英文
英文學業
學測數學
數學學業",2,"14%
--
--
--
--
--
--",--,
01713,政治學系,2,5,"後標
後標
--
後標
--
--
--","在校學業
學測總級分
學測英文
學測國文
英文學業
國文學業",1,"26%
--
--
--
--
--",1,"29%
--
--
--
--
--"
01713,政治學系【外加】,0,1,"後標
後標
--
後標
--
--
--","在校學業
學測總級分
學測英文
學測國文
英文學業
國文學業",0,"--
--
--
--
--
--",--,
01714,經濟學系,8,15,"--
--
後標
--
--
--
--","在校學業
學測數學
學測英文
學測總級分
學測國文
學測社會
數學學業",6,"43%
--
--
--
--
--
--",2,"40%
--
--
--
--
--
--"
01715,勞工關係學系勞資關係組,5,5,"底標
--
--
--
--
--
--","在校學業
學測國文
國文學業
學測社會
歷史學業
學測英文",3,"37%
--
--
--
--
--",2,"36%
--
--
--
--
--"
01715,勞工關係學系勞資關係組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
國文學業
學測社會
歷史學業
學測英文",0,"--
--
--
--
--
--",--,
01716,勞工關係學系人力資源組,5,5,"底標
--
--
--
--
--
--","在校學業
學測國文
國文學業
學測社會
歷史學業
學測英文",4,"33%
--
--
--
--
--",1,"19%
--
--
--
--
--"
01716,勞工關係學系人力資源組【外加】,1,1,"底標
--
--
--
--
--
--","在校學業
學測國文
國文學業
學測社會
歷史學業
學測英文",1,"33%
--
--
--
--
--",--,
01717,社會福利學系,6,15,"均標
--
--
均標
--
--
--","在校學業
學測國文
學測社會
學測總級分
國文學業
英文學業
數學學業",4,"46%
--
--
--
--
--
--",2,"35%
--
--
--
--
--
--"
01717,社會福利學系【外加】,0,2,"均標
--
--
均標
--
--
--","在校學業
學測國文
學測社會
學測總級分
國文學業
英文學業
數學學業",0,"--
--
--
--
--
--
--",--,
01718,行政管理學系,10,10,"後標
後標
--
後標
--
--
--","在校學業
學測國文
學測英文
學測社會
歷史學業
學測總級分
學測數學",8,"48%
--
--
--
--
--
--",2,"19%
--
--
--
--
--
--"
01718,行政管理學系【外加】,0,1,"後標
後標
--
後標
--
--
--","在校學業
學測國文
學測英文
學測社會
歷史學業
學測總級分
學測數學",0,"--
--
--
--
--
--
--",--,
01719,生活應用科學系,8,13,"--
--
--
--
--
底標
--","在校學業
學測總級分
學測社會
學測國文
學測英文
國文學業
歷史學業",2,"33%
--
--
--
--
--
--",6,"44%
--
--
--
--
--
--"
01719,生活應用科學系【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分
學測社會
學測國文
學測英文
國文學業
歷史學業",0,"--
--
--
--
--
--
--",--,
01720,國際貿易學系,40,50,"--
底標
--
--
--
--
--","在校學業
學測總級分
學測英文
英文學業
學測數學
數學學業",17,"46%
--
--
--
--
--",23,"47%
--
--
--
--
--"
01721,國際企業管理學系,13,49,"--
後標
--
--
--
--
--","在校學業
學測總級分
學測國文
學測英文
國文學業
英文學業
數學學業",2,"34%
--
--
--
--
--
--",11,"50%
--
--
--
--
--
--"
