校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
02717,材料與光電科學學系【外加】,0,1,"前標
前標
前標
--
前標
--
--","在校學業
學測數學
學測自然
學測英文
學測國文
數學學業
物理學業",0,"--
--
--
--
--
--
--",--,
02718,海洋環境及工程學系,10,10,"均標
均標
前標
--
前標
--
--","在校學業
學測數學
學測自然
學測英文
數學學業
物理學業
化學學業",4,"18%
--
--
--
--
--
--",6,"17%
--
--
--
--
--
--"
02718,海洋環境及工程學系【外加】,0,2,"均標
均標
前標
--
前標
--
--","在校學業
學測數學
學測自然
學測英文
數學學業
物理學業
化學學業",0,"--
--
--
--
--
--
--",--,
02719,海洋科學系,6,6,"均標
均標
均標
--
均標
--
--","在校學業
學測英文
學測數學
學測自然
學測國英數自
英文學業
數學學業",6,"3%
12
8
13
--
--
--",--,
02719,海洋科學系【外加】,0,2,"均標
均標
均標
--
均標
--
--","在校學業
學測英文
學測數學
學測自然
學測國英數自
英文學業
數學學業",0,"--
--
--
--
--
--
--",--,
02720,生物科學系,7,7,"均標
均標
均標
--
前標
--
--","在校學業
學測自然
學測英文
學測數學
學測國文
學測國英數自
生物學業",7,"17%
--
--
--
--
--
--",--,
02720,生物科學系【外加】,0,2,"均標
均標
均標
--
前標
--
--","在校學業
學測自然
學測英文
學測數學
學測國文
學測國英數自
生物學業",0,"--
--
--
--
--
--
--",--,
02721,海洋生物科技暨資源學系,7,7,"--
均標
均標
--
均標
--
--","在校學業
學測自然
學測英文
學測數學
學測英數自
生物學業
化學學業",3,"7%
--
--
--
--
--
--",4,"15%
14
--
--
--
--
--"
02721,海洋生物科技暨資源學系【外加】,0,2,"--
均標
均標
--
均標
--
--","在校學業
學測自然
學測英文
學測數學
學測英數自
生物學業
化學學業",0,"--
--
--
--
--
--
--",--,
02722,音樂學系《聲樂》,0,1,"後標
後標
--
--
--
--
--","在校學業
術科主修
術科視唱
術科聽寫
術科副修
術科樂理
學測國文",0,"--
--
--
--
--
--
--",--,
