校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
00618,企業管理學系【外加】,0,1,"前標
前標
前標
前標
--
--
--","在校學業
學測數學
學測英文
學測國文
數學學業
英文學業
國文學業",0,"--
--
--
--
--
--
--",--,
00619,資訊管理學系(社會組),8,8,"前標
前標
前標
--
--
--
B級","在校學業
學測國英數社
學測數學
學測英文
學測國文
數學學業
英文學業",8,"7%
52
--
--
--
--
--",--,
00620,財務管理學系,7,7,"前標
前標
前標
--
--
--
--","在校學業
學測國英數
學測數學
學測英文
學測國文
數學學業
英文學業",7,"1%
36
11
--
--
--
--",--,
00620,財務管理學系【外加】,0,1,"前標
前標
前標
--
--
--
--","在校學業
學測國英數
學測數學
學測英文
學測國文
數學學業
英文學業",0,"--
--
--
--
--
--
--",--,
00621,風險管理與保險學系,8,8,"--
前標
前標
--
--
--
--","在校學業
學測國英數社
學測英文
學測數學
學測國文
學測社會
數學學業",5,"7%
--
--
--
--
--
--",3,"3%
--
--
--
--
--
--"
00622,傳播學院大一大二不分系(社會組),31,31,"前標
均標
均標
均標
--
--
--","在校學業
學測國英數社
學測國文
學測英文
學測社會
學測數學
國文學業",31,"7%
48
--
--
--
--
--",--,
00622,"傳播學院大一大二不分系(社會組)【外加
】",1,1,"前標
均標
均標
均標
--
--
--","在校學業
學測國英數社
學測國文
學測英文
學測社會
學測數學
國文學業",1,"20%
--
--
--
--
--
--",--,
00623,英國語文學系,9,9,"前標
頂標
均標
均標
--
--
--","在校學業
學測英文
學測國文
學測社會
學測數學
學測國英數社
英文學業",9,"5%
--
--
--
--
--
--",--,
00624,阿拉伯語文學系,7,7,"前標
前標
--
均標
--
--
--","在校學業
學測英文
英文學業
學測國文
國文學業
歷史學業
地理學業",0,"--
--
--
--
--
--
--",7,"8%
--
--
--
--
--
--"
00624,阿拉伯語文學系【外加】,1,1,"前標
前標
--
均標
--
--
--","在校學業
學測英文
英文學業
學測國文
國文學業
歷史學業
地理學業",1,"12%
--
--
--
--
--
--",--,
00625,斯拉夫語文學系,9,9,"前標
前標
--
均標
--
--
--","在校學業
學測國英社
學測英文
學測國文
學測社會
英文學業
國文學業",1,"4%
--
--
--
--
--
--",8,"8%
--
--
--
--
--
--"
00626,日本語文學系,5,5,"前標
前標
--
前標
--
--
--","在校學業
學測英文
學測國文
英文學業
國文學業
學測社會
歷史學業",1,"4%
--
--
--
--
--
--",4,"3%
--
--
--
--
--
--"
00627,韓國語文學系,5,5,"前標
前標
--
前標
--
--
--","在校學業
學測國文
學測英文
學測社會
國文學業
英文學業
公社學業",1,"3%
--
--
--
--
--
--",4,"4%
14
--
--
--
--
--"
00628,土耳其語文學系,5,5,"前標
前標
--
均標
--
--
--","在校學業
學測英文
學測國文
英文學業
國文學業
學測社會
公社學業",0,"--
--
--
--
--
--
--",5,"11%
--
--
--
--
--
--"
00629,歐洲語文學系法文組,3,3,"前標
前標
--
前標
--
--
--","在校學業
學測英文
英文學業
學測國文
國文學業
學測社會
公社學業",2,"10%
--
--
--
--
--
--",1,"1%
--
--
--
--
--
--"
00630,歐洲語文學系德文組,3,3,"前標
前標
--
前標
--
--
--","在校學業
學測英文
英文學業
學測國文
國文學業
學測社會
公社學業",3,"8%
--
--
--
--
--
--",--,
00631,歐洲語文學系西班牙文組,3,3,"前標
前標
--
前標
--
--
--","在校學業
學測英文
英文學業
學測國文
國文學業
學測社會
公社學業",3,"7%
--
--
--
--
--
--",--,
00632,東南亞語言與文化學士學位學程(越文組),2,2,"前標
前標
--
均標
--
--
--","在校學業
學測國英社
學測英文
學測國文
英文學業
國文學業
公社學業",1,"5%
--
--
--
--
--
--",1,"5%
42
--
--
--
--
--"
00632,"東南亞語言與文化學士學位學程(越文組)
【外加】",0,1,"前標
前標
--
均標
--
--
--","在校學業
學測國英社
學測英文
學測國文
英文學業
國文學業
公社學業",0,"--
--
--
--
--
--
--",--,
00633,東南亞語言與文化學士學位學程(泰文組),2,2,"前標
前標
--
均標
--
--
--","在校學業
學測國英社
學測英文
學測國文
英文學業
國文學業
公社學業",0,"--
--
--
--
--
--
--",2,"13%
--
--
--
--
--
--"
00634,"東南亞語言與文化學士學位學程(印尼文
組)",2,2,"前標
前標
--
均標
--
--
--","在校學業
學測國英社
學測英文
學測國文
英文學業
國文學業
公社學業",0,"--
--
--
--
--
--
--",2,"6%
--
--
--
--
--
--"
00635,法律學系,24,24,"均標
前標
--
前標
--
--
--","在校學業
學測英文
學測社會
學測國文
英文學業
公社學業
國文學業",24,"1%
12
14
13
6%
--
--",--,
00636,創新國際學院學士班,1,1,"前標
頂標
--
--
--
--
A級","在校學業
學測英文
學測數學
學測社會
學測國文
英文學業
學測國英數社",1,"1%
--
--
--
--
--
--",--,
00637,地政學系土地測量與資訊組,6,6,"均標
均標
前標
--
--
--
--","在校學業
學測國英數自
學測數學
學測英文
學測國文
學測自然
數學學業",5,"19%
--
--
--
--
--
--",1,"2%
45
--
--
--
--
--"
00637,地政學系土地測量與資訊組【外加】,1,1,"均標
均標
前標
--
--
--
--","在校學業
學測國英數自
學測數學
學測英文
學測國文
學測自然
數學學業",1,"9%
--
--
--
--
--
--",--,
00638,經濟學系(自然組),6,6,"--
前標
前標
--
前標
--
--","在校學業
學測國英數自
學測數學
學測英文
學測國文
數學學業
英文學業",1,"4%
--
--
--
--
--
--",5,"6%
--
--
--
--
--
--"
00639,金融學系(自然組),4,4,"--
前標
前標
--
--
--
--","在校學業
學測英數
學測數學
學測英文
數學學業
英文學業
國文學業",4,"5%
--
--
--
--
--
--",--,
00640,統計學系(自然組),3,3,"均標
均標
均標
--
均標
--
A級","在校學業
學測數學
學測英文
學測國英數自
數學學業
物理學業
化學學業",2,"7%
--
--
--
--
--
--",1,"2%
--
--
--
--
--
--"
00641,資訊管理學系(自然組),5,5,"前標
前標
前標
--
--
--
B級","在校學業
學測國英數自
學測數學
學測英文
學測國文
數學學業
英文學業",5,"7%
50
--
--
--
--
--",--,
00642,傳播學院大一大二不分系(自然組),5,5,"均標
均標
前標
--
均標
--
--","在校學業
學測國英數自
學測數學
學測英文
學測自然
學測國文
數學學業",5,"7%
--
--
--
--
--
--",--,
00643,應用數學系,8,8,"--
均標
頂標
--
--
--
--","在校學業
學測數學
數學學業
學測英文
英文學業
學測自然
物理學業",5,"7%
--
--
--
--
--
--",3,"3%
15
--
--
--
--
--"
00644,心理學系,8,8,"前標
前標
均標
--
均標
--
--","在校學業
學測數學
數學學業
學測自然
英文學業
學測英文
學測國文",8,"5%
--
--
--
--
--
--",--,
00644,心理學系【外加】,1,2,"前標
前標
均標
--
均標
--
--","在校學業
學測數學
數學學業
學測自然
英文學業
學測英文
學測國文",1,"6%
--
--
--
--
--
--",--,
00645,資訊科學系,7,7,"--
均標
前標
--
均標
--
--","在校學業
學測數學
數學學業
學測英文
學測自然
英文學業
物理學業",7,"1%
--
--
--
--
--
--",--,
