校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
01439,建築學系,5,5,"均標
後標
--
--
--
--
--","在校學業
學測國英數
學測國文
學測英文
學測數學
英文學業
數學學業",5,"17%
--
--
--
--
--
--",--,
01439,建築學系【外加】,0,1,"均標
後標
--
--
--
--
--","在校學業
學測國英數
學測國文
學測英文
學測數學
英文學業
數學學業",0,"--
--
--
--
--
--
--",--,
01440,土木工程學系,22,22,"--
--
後標
--
後標
--
--","在校學業
學測數學
學測英文
學測自然
學測國文
學測數自
數學學業",7,"39%
--
--
--
--
--
--",15,"27%
5
11
--
--
--
--"
01440,土木工程學系【外加】,0,2,"--
--
後標
--
後標
--
--","在校學業
學測數學
學測英文
學測自然
學測國文
學測數自
數學學業",0,"--
--
--
--
--
--
--",--,
01441,資訊工程學系,28,28,"--
--
後標
--
--
--
--","在校學業
學測數學
學測英文
學測國文
數學學業
英文學業
國文學業",22,"37%
--
--
--
--
--
--",6,"11%
4
10
--
--
--
--"
01441,資訊工程學系【外加】,1,1,"--
--
後標
--
--
--
--","在校學業
學測數學
學測英文
學測國文
數學學業
英文學業
國文學業",1,"25%
--
--
--
--
--
--",--,
01442,資訊工程學系全英語學士班,3,3,"--
--
後標
--
--
--
--","在校學業
學測英文
英文學業
學測數學
學測國文
數學學業
國文學業",0,"--
--
--
--
--
--
--",3,"23%
11
--
--
--
--
--"
01443,機械與機電工程學系光機電整合組,11,11,"--
--
後標
--
--
--
--","在校學業
學測數學
學測自然
學測英文
數學學業
物理學業
化學學業",1,"37%
--
--
--
--
--
--",10,"25%
--
--
--
--
--
--"
01443,"機械與機電工程學系光機電整合組【外
加】",0,3,"--
--
後標
--
--
--
--","在校學業
學測數學
學測自然
學測英文
數學學業
物理學業
化學學業",0,"--
--
--
--
--
--
--",--,
01444,機械與機電工程學系精密機械組,11,11,"--
--
後標
--
--
--
--","在校學業
學測數學
學測自然
學測英文
數學學業
物理學業
化學學業",0,"--
--
--
--
--
--
--",11,"27%
9
--
--
--
--
--"
01444,"機械與機電工程學系精密機械組【外加
】",0,3,"--
--
後標
--
--
--
--","在校學業
學測數學
學測自然
學測英文
數學學業
物理學業
化學學業",0,"--
--
--
--
--
--
--",--,
01445,人工智慧學系,8,8,"--
--
均標
--
--
--
--","在校學業
學測數學
學測自然
學測國英數自
數學學業
物理學業
英文學業",4,"39%
--
--
--
--
--
--",4,"19%
--
--
--
--
--
--"
01446,電機工程學系電機資訊組,11,11,"--
--
均標
--
--
--
--","在校學業
學測數學
學測自然
學測國英數自
數學學業
國文學業
英文學業",10,"36%
--
--
--
--
--
--",1,"8%
--
--
--
--
--
--"
01447,電機工程學系電機通訊組,11,11,"--
--
均標
--
--
--
--","在校學業
學測數學
學測自然
學測國英數自
數學學業
國文學業
英文學業",1,"22%
--
--
--
--
--
--",10,"20%
--
--
--
--
--
--"
01448,電機工程學系電機與系統組,11,11,"--
--
均標
--
--
--
--","在校學業
學測數學
學測自然
學測國英數自
數學學業
國文學業
英文學業",6,"38%
--
--
--
--
--
--",5,"14%
10
11
--
--
--
--"
01449,化學工程與材料工程學系,22,22,"--
後標
後標
--
後標
--
--","在校學業
學測數學
學測自然
學測國英數自
數學學業
化學學業
物理學業",8,"28%
--
--
--
--
--
--",14,"16%
--
--
--
--
--
--"
01449,化學工程與材料工程學系【外加】,0,2,"--
後標
後標
--
後標
--
--","在校學業
學測數學
學測自然
學測國英數自
數學學業
化學學業
物理學業",0,"--
--
--
--
--
--
--",--,
01450,航空太空工程學系,20,20,"--
--
後標
--
--
--
--","在校學業
學測數學
學測自然
學測英文
數學學業
物理學業
英文學業",4,"24%
--
--
--
--
--
--",16,"31%
--
--
--
--
--
--"
01450,航空太空工程學系【外加】,0,2,"--
--
後標
--
--
--
--","在校學業
學測數學
學測自然
學測英文
數學學業
物理學業
英文學業",0,"--
--
--
--
--
--
--",--,
01451,水資源及環境工程學系水資源工程組,1,5,"--
--
--
--
均標
--
--","在校學業
學測數自
學測數學
數學學業
英文學業
物理學業
國文學業",1,"19%
--
--
--
--
--
--",--,
01451,"水資源及環境工程學系水資源工程組【
外加】",0,2,"--
--
--
--
均標
--
--","在校學業
學測數自
學測數學
數學學業
英文學業
物理學業
國文學業",0,"--
--
--
--
--
--
--",--,
01452,水資源及環境工程學系環境工程組,5,5,"--
--
--
--
均標
--
--","在校學業
學測數自
學測自然
數學學業
化學學業
英文學業
國文學業",1,"28%
--
--
--
--
--
--",4,"31%
16
--
--
--
--
--"
01452,"水資源及環境工程學系環境工程組【外
加】",0,2,"--
--
--
--
均標
--
--","在校學業
學測數自
學測自然
數學學業
化學學業
英文學業
國文學業",0,"--
--
--
--
--
--
--",--,
