校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
00507,英文學系【外加】,1,2,"均標
前標
--
--
--
--
--","在校學業
學測英文
學測國文
英文學業
國文學業
公社學業
數學學業",1,"18%
--
--
--
--
--
--",--,
00508,日本語文學系,30,30,"均標
均標
--
--
--
--
--","在校學業
學測英文
學測國文
英文學業
國文學業
學測國英
學測社會",25,"48%
--
--
--
--
--
--",5,"10%
--
--
--
--
--
--"
00509,德國文化學系,14,24,"均標
均標
--
--
--
--
--","在校學業
英文學業
學測英文
學測國英
國文學業
學測國文
歷史學業",6,"40%
--
--
--
--
--
--",8,"46%
--
--
--
--
--
--"
00510,法律學系,40,40,"均標
前標
--
--
--
--
--","在校學業
學測國文
學測英文
學測數學
國文學業
英文學業
數學學業",40,"8%
13
12
10
--
--
--",--,
00510,法律學系【外加】,1,2,"均標
前標
--
--
--
--
--","在校學業
學測國文
學測英文
學測數學
國文學業
英文學業
數學學業",1,"21%
--
--
--
--
--
--",--,
00511,經濟學系,25,25,"--
後標
均標
--
--
--
--","在校學業
學測數學
學測英文
學測國文
數學學業
英文學業
國文學業",25,"27%
--
--
--
--
--
--",--,
00511,經濟學系【外加】,1,1,"--
後標
均標
--
--
--
--","在校學業
學測數學
學測英文
學測國文
數學學業
英文學業
國文學業",1,"25%
--
--
--
--
--
--",--,
00512,會計學系,20,20,"均標
前標
均標
--
--
--
--","在校學業
學測數學
學測英文
學測國文
數學學業
英文學業
國文學業",20,"35%
--
--
--
--
--
--",--,
00513,企業管理學系,60,60,"--
均標
均標
--
--
--
--","在校學業
學測英文
學測數學
英文學業
數學學業
學測國文
國文學業",25,"39%
--
--
--
--
--
--",35,"28%
--
--
--
--
--
--"
00514,國際經營與貿易學系,15,15,"均標
均標
均標
--
--
--
--","在校學業
學測英文
英文學業
學測國文
國文學業
學測數學
數學學業",15,"11%
--
--
--
--
--
--",--,
00514,國際經營與貿易學系【外加】,1,3,"均標
均標
均標
--
--
--
--","在校學業
學測英文
英文學業
學測國文
國文學業
學測數學
數學學業",1,"41%
--
--
--
--
--
--",--,
00515,財務工程與精算數學系,9,9,"--
後標
前標
--
--
--
--","在校學業
學測數學
學測英文
學測國文
數學學業
英文學業
國文學業",7,"32%
--
--
--
--
--
--",2,"8%
--
--
--
--
--
--"
00516,資訊管理學系,22,22,"--
均標
均標
--
--
--
--","在校學業
學測數學
學測英文
學測國文
數學學業
英文學業
國文學業",3,"24%
--
--
--
--
--
--",19,"43%
--
--
--
--
--
--"
00516,資訊管理學系【外加】,0,2,"--
均標
均標
--
--
--
--","在校學業
學測數學
學測英文
學測國文
數學學業
英文學業
國文學業",0,"--
--
--
--
--
--
--",--,
00517,資料科學系,9,9,"--
均標
均標
--
--
--
--","在校學業
學測數學
學測英文
學測英數
數學學業
英文學業
國文學業",5,"27%
--
--
--
--
--
--",4,"20%
--
--
--
--
--
--"
00517,資料科學系【外加】,1,2,"--
均標
均標
--
--
--
--","在校學業
學測數學
學測英文
學測英數
數學學業
英文學業
國文學業",1,"43%
--
--
--
--
--
--",--,
00518,數學系,16,16,"--
後標
均標
--
--
--
--","在校學業
學測數學
數學學業
學測英文
英文學業
學測國文
國文學業",2,"50%
--
--
--
--
--
--",14,"26%
8
--
--
--
--
--"
00518,數學系【外加】,0,2,"--
後標
均標
--
--
--
--","在校學業
學測數學
數學學業
學測英文
英文學業
學測國文
國文學業",0,"--
--
--
--
--
--
--",--,
00519,物理學系,15,15,"--
底標
底標
--
後標
--
--","在校學業
學測自然
學測數學
物理學業
數學學業
學測英文
英文學業",1,"38%
--
--
--
--
--
--",14,"30%
11
--
--
--
--
--"
00520,化學系,22,22,"--
--
--
--
均標
--
--","在校學業
學測自然
化學學業
學測英文
英文學業
學測數學
數學學業",4,"40%
--
--
--
--
--
--",18,"28%
11
--
--
--
--
--"
00520,化學系【外加】,0,2,"--
--
--
--
均標
--
--","在校學業
學測自然
化學學業
學測英文
英文學業
學測數學
數學學業",0,"--
--
--
--
--
--
--",--,
00521,微生物學系,14,14,"--
後標
--
--
後標
--
--","在校學業
學測自然
生物學業
化學學業
學測英文
英文學業
學測國英自",8,"37%
--
--
--
--
--
--",6,"16%
--
--
--
--
--
--"
00521,微生物學系【外加】,0,2,"--
後標
--
--
後標
--
--","在校學業
學測自然
生物學業
化學學業
學測英文
英文學業
學測國英自",0,"--
--
--
--
--
--
--",--,
00522,心理學系,15,15,"均標
均標
均標
--
--
--
--","在校學業
學測英文
學測數學
學測國文
英文學業
數學學業
國文學業",4,"35%
--
--
--
--
--
--",11,"12%
10
--
--
--
--
--"
