校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
04515,財務與商業分析英語學士學位學程(國際學院),--,1,"--
均標
--
--
--
--
--","在校學業
學測英文
英語文學業
數學學業
學測國英
學測國文
國語文學業",--,"--
--
--
--
--
--
--",--,尚無資料
04516,智慧觀光餐旅管理英語學士學位學程(國際學院),--,1,"--
均標
--
--
--
--
--","在校學業
學測英文
英語文學業
學測國文
國語文學業
學測國英
公民與社會學業",--,"--
--
--
--
--
--
--",--,尚無資料
04517,國際傳媒與娛樂管理學系（國際學院）,--,1,"--
均標
--
--
--
--
--","在校學業
學測英文
英語文學業
學測國文
國語文學業
學測國英
公民與社會學業",--,"--
--
--
--
--
--
--",--,尚無資料
04518,國際溝通暨應用英語學系,--,3,"--
後標
--
--
--
--
--","在校學業
學測英文
學測國英
英語文學業
學測國文
國語文學業
公民與社會學業",--,"--
--
--
--
--
--
--",--,尚無資料
04519,應用日語學系,--,6,"後標
--
--
--
--
--
--","在校學業
學測國文
國語文學業
公民與社會學業
學測國英
英語文學業
學測英文",--,"--
--
--
--
--
--
--",--,尚無資料
04520,大眾傳播學系,--,6,"後標
--
--
--
--
--
--","在校學業
學測國文
國語文學業
公民與社會學業
學測英文
英語文學業
學測國英",--,"--
--
--
--
--
--
--",--,尚無資料
04521,創意整合設計學系,--,3,"後標
--
--
--
--
--
--","在校學業
學測國文
國語文學業
學測英文
英語文學業
學測國英
公民與社會學業",--,"--
--
--
--
--
--
--",--,尚無資料
04522,電影與電視學系,--,3,"後標
--
--
--
--
--
--","在校學業
學測國文
國語文學業
學測英文
英語文學業
學測國英
公民與社會學業",--,"--
--
--
--
--
--
--",--,尚無資料
04523,新媒體設計學系,--,3,"後標
--
--
--
--
--
--","在校學業
學測國文
國語文學業
學測英文
英語文學業
學測國英
公民與社會學業",--,"--
--
--
--
--
--
--",--,尚無資料
04524,電機工程學系,--,24,"--
--
--
--
--
後標
--","在校學業
學測自然
學測國文
學測英文
數學學業
物理學業
英語文學業",--,"--
--
--
--
--
--
--",--,尚無資料
04525,電子工程學系,--,4,"--
--
--
--
--
後標
--","在校學業
學測自然
學測國文
學測數學A
學測英文
國語文學業
數學學業",--,"--
--
--
--
--
--
--",--,尚無資料
04526,資訊工程學系,--,20,"--
--
後標
後標
--
--
--","在校學業
數學學業
學測英文
英語文學業
學測國文
國語文學業
學測自然",--,"--
--
--
--
--
--
--",--,尚無資料
04527,智慧網路科技學系,--,1,"--
--
後標
後標
--
--
--","在校學業
學測國文
學測英文
學測自然
國語文學業
英語文學業
學測國英",--,"--
--
--
--
--
--
--",--,尚無資料
04528,機械與自動化工程學系,--,3,"--
--
後標
--
--
--
--","在校學業
學測數學A
學測自然
學測國文
國語文學業
英語文學業
數學學業",--,"--
--
--
--
--
--
--",--,尚無資料
04529,化學工程學系,--,5,"--
--
後標
--
--
--
--","在校學業
學測數學A
學測自然
學測數A自
學測國文
學測英文
數學學業",--,"--
--
--
--
--
--
--",--,尚無資料
04530,土木工程學系,--,1,"--
--
後標
--
--
--
--","在校學業
學測數學A
學測英文
學測國文
數學學業
英語文學業
國語文學業",--,"--
--
--
--
--
--
--",--,尚無資料
04531,材料科學與工程學系,--,9,"--
--
--
--
--
後標
--","在校學業
學測自然
化學學業
物理學業
數學學業
學測英文
學測英自",--,"--
--
--
--
--
--
--",--,尚無資料
04532,資料科學與大數據分析學系,--,2,"--
--
後標
--
--
--
--","在校學業
學測數學A
數學學業
學測國文
國語文學業
學測國數A
英語文學業",--,"--
--
--
--
--
--
--",--,尚無資料
04533,智慧科技英語學士學位學程,--,1,"--
後標
--
--
--
--
--","在校學業
學測英文
英語文學業
學測數學A
數學學業
學測英數A
學測自然",--,"--
--
--
--
--
--
--",--,尚無資料
04534,半導體學士學位學程,--,3,"--
--
--
--
--
後標
--","在校學業
學測自然
學測國文
學測英文
學測國英
國語文學業
物理學業",--,"--
--
--
--
--
--
--",--,尚無資料
04535,生物醫學工程學系,--,11,"--
--
--
--
--
後標
--","在校學業
學測自然
國語文學業
學測英文
英語文學業
學測國英
生物學業",--,"--
--
--
--
--
--
--",--,尚無資料
04536,醫學科學與生物科技學系,--,12,"--
--
--
--
--
後標
--","在校學業
學測國文
國語文學業
學測英文
英語文學業
學測國英
學測自然",--,"--
--
--
--
--
--
--",--,尚無資料
04537,營養學系,--,20,"--
--
--
--
--
後標
--","在校學業
學測自然
學測國文
學測國自
學測英文
生物學業
國語文學業",--,"--
--
--
--
--
--
--",--,尚無資料
04538,護理學系,--,53,"--
--
--
--
--
後標
--","在校學業
學測自然
生物學業
學測國文
國語文學業
學測英文
英語文學業",--,"--
--
--
--
--
--
--",--,尚無資料
04539,醫學影像暨放射科學系,--,32,"--
--
--
--
--
後標
--","在校學業
學測自然
學測數學A
學測英文
學測國文
學測英數A自
物理學業",--,"--
--
--
--
--
--
--",--,尚無資料
04540,物理治療學系,--,40,"--
均標
--
--
--
均標
--","在校學業
學測自然
學測英文
生物學業
英語文學業
學測國英數A自
國語文學業",--,"--
--
--
--
--
--
--",--,尚無資料
04541,職能治療學系,--,32,"--
後標
--
--
--
後標
--","在校學業
學測英自
英語文學業
生物學業
學測數學A
數學學業
學測國文",--,"--
--
--
--
--
--
--",--,尚無資料
04542,醫學檢驗技術學系,--,32,"--
--
後標
後標
--
後標
--","在校學業
學測自然
學測英文
英語文學業
生物學業
學測英自
學測國文",--,"--
--
--
--
--
--
--",--,尚無資料
04543,精準醫學暨健康科技學士學位學程,--,4,"--
--
後標
--
--
--
--","在校學業
學測數學A
學測自然
學測國文
數學學業
生物學業
國語文學業",--,"--
--
--
--
--
--
--",--,尚無資料
