校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
07915,經濟學系,1,7,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測英文
公社學業
國語文學業
英語文學業",1,"44%
--
--
--
--
--
--",--,
07915,經濟學系【外加】,0,2,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測英文
公社學業
國語文學業
英語文學業",0,"--
--
--
--
--
--
--",--,
07916,工業管理與經營資訊學系,0,6,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
國語文學業
英語文學業
學測國社",0,"--
--
--
--
--
--
--",--,
07916,工業管理與經營資訊學系【外加】,0,2,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
國語文學業
英語文學業
學測國社",0,"--
--
--
--
--
--
--",--,
07917,企業管理學系,6,9,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
公社學業
英語文學業
學測英文
國語文學業",4,"49%
--
--
--
--
--
--",2,"48%
--
--
--
--
--
--"
07917,企業管理學系【外加】,0,2,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
公社學業
英語文學業
學測英文
國語文學業",0,"--
--
--
--
--
--
--",--,
07918,資訊管理學系,3,7,"底標
--
--
--
--
--
--","在校學業
資訊科技學業
國語文學業
歷史學業
地理學業
公社學業
學測國文",1,"49%
--
--
--
--
--
--",2,"49%
--
--
--
--
--
--"
07918,資訊管理學系【外加】,0,2,"底標
--
--
--
--
--
--","在校學業
資訊科技學業
國語文學業
歷史學業
地理學業
公社學業
學測國文",0,"--
--
--
--
--
--
--",--,
07919,觀光事業學系,2,7,"--
--
--
--
底標
--
--","在校學業
學測國文
學測社會
學測英文
國語文學業
歷史學業
英語文學業",1,"43%
--
--
--
--
--
--",1,"31%
--
--
--
--
--
--"
07919,觀光事業學系【外加】,0,2,"--
--
--
--
底標
--
--","在校學業
學測國文
學測社會
學測英文
國語文學業
歷史學業
英語文學業",0,"--
--
--
--
--
--
--",--,
07920,觀光數位知識學系觀光旅遊組,2,3,"底標
--
--
--
--
--
--","在校學業
學測國文
國語文學業
英語文學業
歷史學業
地理學業
資訊科技學業",1,"45%
--
--
--
--
--
--",1,"27%
--
--
--
--
--
--"
07920,觀光數位知識學系觀光旅遊組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
國語文學業
英語文學業
歷史學業
地理學業
資訊科技學業",0,"--
--
--
--
--
--
--",--,
07921,觀光數位知識學系旅館餐飲組,0,3,"--
--
--
--
底標
--
--","在校學業
學測社會
歷史學業
地理學業
公社學業
國語文學業
英語文學業",0,"--
--
--
--
--
--
--",--,
07921,觀光數位知識學系旅館餐飲組【外加】,0,1,"--
--
--
--
底標
--
--","在校學業
學測社會
歷史學業
地理學業
公社學業
國語文學業
英語文學業",0,"--
--
--
--
--
--
--",--,
07922,觀光數位知識學系旅遊運輸組,0,3,"--
底標
--
--
--
--
--","在校學業
學測英文
英語文學業
國語文學業
歷史學業
地理學業
資訊科技學業",0,"--
--
--
--
--
--
--",--,
07923,航空事業學系,0,9,"底標
--
--
--
--
--
--","在校學業
學測英文
國語文學業
學測國文
英語文學業
學測社會
歷史學業",0,"--
--
--
--
--
--
--",--,
07923,航空事業學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測英文
國語文學業
學測國文
英語文學業
學測社會
歷史學業",0,"--
--
--
--
--
--
--",--,
07924,資訊工程學系自然組,5,5,"--
--
--
底標
--
--
--","在校學業
數學學業
英語文學業
國語文學業
歷史學業
地理學業
公社學業",3,"38%
--
--
--
--
--
--",2,"28%
--
--
--
--
--
--"
07924,資訊工程學系自然組【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
數學學業
英語文學業
國語文學業
歷史學業
地理學業
公社學業",0,"--
--
--
--
--
--
--",--,
07925,觀光數位知識學系資訊應用組,2,4,"--
--
--
--
--
底標
--","在校學業
學測自然
資訊科技學業
生活科技學業
數學學業
國語文學業
英語文學業",0,"--
--
--
--
--
--
--",2,"37%
--
--
--
--
--
--"
07926,音樂應用學系-行政管理組,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
音樂學業
國語文學業
英語文學業
公社學業",0,"--
--
--
--
--
--
--",--,
07927,音樂應用學系-演奏教學B組,0,1,"底標
--
--
--
--
--
--","在校學業
音樂學業
學測國文
學測英文
國語文學業
英語文學業
歷史學業",0,"--
--
--
--
--
--
--",--,
07927,音樂應用學系-演奏教學B組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
音樂學業
學測國文
學測英文
國語文學業
英語文學業
歷史學業",0,"--
--
--
--
--
--
--",--,
07928,運動管理學系,4,6,"底標
--
--
--
--
--
--","在校學業
體育學業
學測國文
學測英文
學測社會
國語文學業
英語文學業",4,"42%
--
--
--
--
--
--",--,
07928,運動管理學系【外加】,0,2,"底標
--
--
--
--
--
--","在校學業
體育學業
學測國文
學測英文
學測社會
國語文學業
英語文學業",0,"--
--
--
--
--
--
--",--,
07929,運動資訊傳播學系,3,8,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
國語文學業
歷史學業
體育學業",2,"17%
--
--
--
--
--
--",1,"38%
--
--
--
--
--
--"
07929,運動資訊傳播學系【外加】,0,2,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
國語文學業
歷史學業
體育學業",0,"--
--
--
--
--
--
--",--,
