校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
01801,英國語文學系,15,15,"--
均標
--
--
--
--
B級","在校學業
學測英文
學測總級分",15,"23%
11
--",--,
01801,英國語文學系【外加】,0,1,"--
均標
--
--
--
--
B級","在校學業
學測英文
學測總級分",0,"--
--
--",--,
01802,西班牙語文學系,17,17,"--
均標
--
--
--
後標
--","在校學業
學測總級分
學測英文
學測國文
學測社會",17,"41%
--
--
--
--",--,
01802,西班牙語文學系【外加】,0,1,"--
均標
--
--
--
後標
--","在校學業
學測總級分
學測英文
學測國文
學測社會",0,"--
--
--
--
--",--,
01803,日本語文學系,20,20,"--
--
--
--
--
均標
--","在校學業
學測總級分
學測國文
學測英文
學測社會",11,"43%
--
--
--
--",9,"42%
--
--
--
--"
01803,日本語文學系【外加】,0,1,"--
--
--
--
--
均標
--","在校學業
學測總級分
學測國文
學測英文
學測社會",0,"--
--
--
--
--",--,
01804,中國文學系,17,17,"均標
--
--
--
--
後標
--","在校學業
學測國文
學測總級分",7,"50%
--
--",10,"30%
11
41"
01804,中國文學系【外加】,0,1,"均標
--
--
--
--
後標
--","在校學業
學測國文
學測總級分",0,"--
--
--",--,
01805,社會工作與兒童少年福利學系,18,18,"均標
--
--
--
--
後標
--","在校學業
學測國文
學測總級分",18,"36%
--
--",--,
01805,社會工作與兒童少年福利學系【外加】,0,1,"均標
--
--
--
--
後標
--","在校學業
學測國文
學測總級分",0,"--
--
--",--,
01806,台灣文學系,8,8,"均標
--
--
--
--
後標
--","在校學業
學測國文
學測社會
學測英文",3,"37%
--
--
--",5,"35%
--
--
--"
01806,台灣文學系【外加】,0,1,"均標
--
--
--
--
後標
--","在校學業
學測國文
學測社會
學測英文",0,"--
--
--
--",--,
01807,法律學系,17,17,"均標
--
--
--
--
--
--","在校學業
學測英文
學測社會",17,"27%
--
--",--,
01807,法律學系【外加】,0,1,"均標
--
--
--
--
--
--","在校學業
學測英文
學測社會",0,"--
--
--",--,
01808,生態人文學系,8,8,"--
--
--
--
--
後標
--","在校學業
學測總級分",2,"43%
--",6,"28%
--"
01808,生態人文學系【外加】,0,1,"--
--
--
--
--
後標
--","在校學業
學測總級分",0,"--
--",--,
01809,大眾傳播學系,9,9,"均標
後標
--
--
--
後標
--","在校學業
學測國文
學測英文
學測總級分
國文學業",9,"26%
--
--
--
--",--,
01809,大眾傳播學系【外加】,0,1,"均標
後標
--
--
--
後標
--","在校學業
學測國文
學測英文
學測總級分
國文學業",0,"--
--
--
--
--",--,
01810,企業管理學系(行銷運籌與創新管理組),9,9,"--
--
--
--
--
後標
--","在校學業
學測數學
學測英文
學測總級分
數學學業
英文學業",9,"49%
4
--
--
--
--",--,
01810,企業管理學系(行銷運籌與創新管理組)【外加】,0,1,"--
--
--
--
--
後標
--","在校學業
學測數學
學測英文
學測總級分
數學學業
英文學業",0,"--
--
--
--
--
--",--,
01811,企業管理學系(人力資源與創意管理組),8,8,"--
--
--
--
--
後標
--","在校學業
學測數學
學測英文
學測總級分
數學學業
英文學業",1,"16%
--
--
--
--
--",7,"27%
7
--
--
--
--"
01812,企業管理學系(事業經營與創業管理組),8,8,"--
--
--
--
--
後標
--","在校學業
學測數學
學測英文
學測總級分
數學學業
英文學業",4,"49%
--
--
--
--
--",4,"22%
--
--
--
--
--"
01813,國際企業學系,26,26,"--
後標
--
--
--
後標
--","在校學業
學測總級分
學測英文
英文學業",26,"47%
--
--
--",--,
01813,國際企業學系【外加】,0,1,"--
後標
--
--
--
後標
--","在校學業
學測總級分
學測英文
英文學業",0,"--
--
--
--",--,
01814,會計學系,25,25,"--
--
均標
--
--
後標
--","在校學業
學測數學
學測總級分
數學學業",11,"49%
--
--
--",14,"45%
--
--
--"
01814,會計學系【外加】,0,1,"--
--
均標
--
--
後標
--","在校學業
學測數學
學測總級分
數學學業",0,"--
--
--
--",--,
01815,觀光事業學系,25,25,"--
均標
--
--
--
後標
C級","在校學業
學測英文
學測總級分
英文學業",10,"48%
--
--
--",15,"29%
12
--
--"
01815,觀光事業學系【外加】,1,1,"--
均標
--
--
--
後標
C級","在校學業
學測英文
學測總級分
英文學業",1,"45%
--
--
--",--,
01816,財務金融學系,24,24,"--
--
--
--
--
後標
--","在校學業
學測數學
學測英文
學測總級分
數學學業",24,"32%
--
--
--
--",--,
01816,財務金融學系【外加】,0,1,"--
--
--
--
--
後標
--","在校學業
學測數學
學測英文
學測總級分
數學學業",0,"--
--
--
--
--",--,
01817,資訊管理學系,17,17,"--
--
後標
--
--
後標
--","在校學業
學測數學
學測總級分
數學學業",3,"50%
--
--
--",14,"41%
5
41
--"
01817,資訊管理學系【外加】,0,1,"--
--
後標
--
--
後標
--","在校學業
學測數學
學測總級分
數學學業",0,"--
--
--
--",--,
01818,寰宇管理學士學位學程,2,2,"--
均標
--
--
--
後標
--","在校學業
學測英文
學測總級分",2,"18%
--
--",--,
01818,寰宇管理學士學位學程【外加】,0,1,"--
均標
--
--
--
後標
--","在校學業
學測英文
學測總級分",0,"--
--
--",--,
01819,寰宇外語教育學士學位學程,5,5,"--
均標
--
--
--
--
B級","在校學業
學測英文",5,"28%
--",--,
01819,寰宇外語教育學士學位學程【外加】,0,1,"--
均標
--
--
--
--
B級","在校學業
學測英文",0,"--
--",--,
01820,財務與計算數學系計算數學組,8,8,"--
--
均標
--
--
--
--","在校學業
學測國文",2,"38%
--",6,"33%
--"
01820,財務與計算數學系計算數學組【外加】,0,1,"--
--
均標
--
--
--
--","在校學業
學測國文",0,"--
--",--,
01821,財務與計算數學系財務工程組,8,8,"--
--
均標
--
--
--
--","在校學業
學測國文",2,"37%
--",6,"41%
11"
01821,財務與計算數學系財務工程組【外加】,0,1,"--
--
均標
--
--
--
--","在校學業
學測國文",0,"--
--",--,
01822,應用化學系,18,18,"--
--
--
--
--
後標
--","在校學業
學測自然
學測總級分",9,"49%
--
--",9,"32%
11
--"
01822,應用化學系【外加】,0,1,"--
--
--
--
--
後標
--","在校學業
學測自然
學測總級分",0,"--
--
--",--,
01823,化粧品科學系,19,19,"--
--
--
--
後標
後標
--","在校學業
學測自然
學測總級分
化學學業",15,"44%
--
--
--",4,"22%
--
--
--"
01823,化粧品科學系【外加】,0,1,"--
--
--
--
後標
後標
--","在校學業
學測自然
學測總級分
化學學業",0,"--
--
--
--",--,
01824,統計資訊學系,8,8,"--
--
均標
--
--
--
--","在校學業
學測總級分
學測數學",0,"--
--
--",8,"43%
--
--"
01824,統計資訊學系【外加】,0,1,"--
--
均標
--
--
--
--","在校學業
學測總級分
學測數學",0,"--
--
--",--,
01825,資訊工程學系(智慧電子與數位系統設計組),9,9,"--
--
--
--
--
後標
--","在校學業
學測總級分",4,"40%
--",5,"32%
43"
01825,資訊工程學系(智慧電子與數位系統設計組)【外加】,0,1,"--
--
--
--
--
後標
--","在校學業
學測總級分",0,"--
--",--,
01826,資訊工程學系(網路技術與雲端運算組),8,8,"--
--
--
--
--
後標
--","在校學業
學測總級分",1,"50%
--",7,"33%
--"
01827,資訊傳播工程學系,17,17,"均標
--
--
--
--
後標
--","在校學業
學測國文
學測總級分
數學學業",1,"40%
--
--
--",16,"42%
10
39
--"
01827,資訊傳播工程學系【外加】,0,1,"均標
--
--
--
--
後標
--","在校學業
學測國文
學測總級分
數學學業",0,"--
--
--
--",--,
