校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
01401,中國文學學系,16,18,"均標
後標
--
--
--
--
--","在校學業
學測國文
學測英文",6,"21%
--
--",10,"35%
--
--"
01401,中國文學學系【外加】,0,2,"均標
後標
--
--
--
--
--","在校學業
學測國文
學測英文",0,"--
--
--",--,
01402,歷史學系,5,17,"均標
後標
--
均標
--
--
--","在校學業
學測總級分
學測國文
學測社會
學測英文",0,"--
--
--
--
--",5,"31%
--
--
--
--"
01402,歷史學系【外加】,0,2,"均標
後標
--
均標
--
--
--","在校學業
學測總級分
學測國文
學測社會
學測英文",0,"--
--
--
--
--",--,
01403,資訊與圖書館學系,10,17,"均標
後標
後標
後標
--
--
--","在校學業
學測總級分
學測英文
學測國文
學測數學",3,"30%
--
--
--
--",7,"38%
--
--
--
--"
01403,資訊與圖書館學系【外加】,0,1,"均標
後標
後標
後標
--
--
--","在校學業
學測總級分
學測英文
學測國文
學測數學",0,"--
--
--
--
--",--,
01404,大眾傳播學系,10,10,"均標
均標
--
均標
--
--
--","在校學業
學測總級分
學測英文
學測國文
學測社會",9,"35%
--
--
--
--",1,"12%
--
--
--
--"
01404,大眾傳播學系【外加】,1,1,"均標
均標
--
均標
--
--
--","在校學業
學測總級分
學測英文
學測國文
學測社會",1,"25%
--
--
--
--",--,
01405,資訊傳播學系,11,20,"--
--
--
--
--
均標
--","在校學業
學測總級分
學測國文
學測英文
學測數學",4,"20%
--
--
--
--",7,"40%
--
--
--
--"
01406,教育科技學系,6,20,"均標
後標
後標
--
--
--
--","在校學業
學測總級分
學測國文
學測英文
學測數學",2,"5%
--
--
--
--",4,"37%
--
--
--
--"
01407,英文學系,23,23,"均標
均標
--
--
--
--
--","在校學業
學測英文
學測國文
學測社會",19,"37%
--
--
--",4,"13%
--
--
--"
01407,英文學系【外加】,0,3,"均標
均標
--
--
--
--
--","在校學業
學測英文
學測國文
學測社會",0,"--
--
--
--",--,
01408,法國語文學系,18,18,"均標
均標
--
--
--
--
--","在校學業
學測英文
學測國文
學測總級分",10,"25%
--
--
--",8,"18%
--
--
--"
01408,法國語文學系【外加】,1,1,"均標
均標
--
--
--
--
--","在校學業
學測英文
學測國文
學測總級分",1,"31%
--
--
--",--,
01409,德國語文學系,9,9,"均標
前標
--
均標
--
--
--","在校學業
學測英文
學測國文
學測社會",7,"34%
--
--
--",2,"9%
--
--
--"
01410,西班牙語文學系,18,18,"--
均標
--
--
--
--
--","在校學業
學測英文
學測國文",18,"17%
--
--",--,
01410,西班牙語文學系【外加】,1,3,"--
均標
--
--
--
--
--","在校學業
學測英文
學測國文",1,"23%
--
--",--,
01411,日本語文學系,27,27,"均標
均標
--
--
--
均標
--","在校學業
學測英文
學測國文
學測社會",14,"25%
--
--
--",13,"28%
--
--
--"
01412,俄國語文學系,9,9,"均標
均標
--
--
--
--
--","在校學業
學測英文
學測國文",6,"29%
--
--",3,"19%
--
--"
01412,俄國語文學系【外加】,0,2,"均標
均標
--
--
--
--
--","在校學業
學測英文
學測國文",0,"--
--
--",--,
01413,財務金融學系,18,18,"--
後標
後標
--
--
後標
--","在校學業
學測數學
學測英文
學測國文
學測總級分",18,"7%
6
--
--
--",--,
01413,財務金融學系【外加】,0,1,"--
後標
後標
--
--
後標
--","在校學業
學測數學
學測英文
學測國文
學測總級分",0,"--
--
--
--
--",--,
01414,產業經濟學系,15,15,"--
後標
後標
--
--
後標
--","在校學業
學測數學
學測英文
學測總級分",15,"35%
--
--
--",--,
01414,產業經濟學系【外加】,0,1,"--
後標
後標
--
--
後標
--","在校學業
學測數學
學測英文
學測總級分",0,"--
--
--
--",--,
01415,國際企業學系經貿管理組,11,11,"--
--
--
--
--
後標
--","在校學業
學測總級分
學測英文
學測國文
學測數學
學測社會",11,"5%
44
--
--
--
--",--,
01416,保險學系,12,15,"--
後標
後標
--
--
後標
--","在校學業
學測英文
學測國文
學測數學",0,"--
--
--
--",12,"40%
--
--
--"
01417,經濟學系,25,25,"--
後標
後標
--
--
後標
--","在校學業
學測英文
學測數學
學測國文",13,"37%
--
--
--",12,"13%
--
--
--"
01418,會計學系,19,19,"--
後標
後標
--
--
後標
--","在校學業
學測英文
學測數學
學測國文",19,"8%
12
--
--",--,
01418,會計學系【外加】,1,3,"--
後標
後標
--
--
後標
--","在校學業
學測英文
學測數學
學測國文",1,"31%
--
--
--",--,
01419,企業管理學系,20,20,"--
後標
後標
--
--
後標
--","在校學業
學測總級分
學測英文
學測國文
學測數學
英文學業
國文學業",20,"17%
--
--
--
--
--
--",--,
01420,統計學系,20,30,"--
後標
後標
--
--
後標
--","在校學業
數學學業",5,"27%
--",15,"38%
--"
01421,資訊管理學系,29,30,"--
後標
後標
--
--
後標
--","在校學業
學測數學
學測英文
學測國文",12,"31%
--
--
--",17,"39%
--
--
--"
01422,運輸管理學系,20,20,"--
後標
後標
--
--
後標
--","在校學業
學測總級分
學測數學
學測英文",9,"38%
--
--
--",11,"24%
--
--
--"
01423,公共行政學系,18,18,"後標
後標
--
後標
--
--
--","在校學業
學測社會
學測英文
學測國文
學測總級分",11,"36%
--
--
--
--",7,"11%
12
10
--
--"
01423,公共行政學系【外加】,1,2,"後標
後標
--
後標
--
--
--","在校學業
學測社會
學測英文
學測國文
學測總級分",1,"18%
--
--
--
--",--,
01424,管理科學學系,14,20,"--
後標
後標
--
--
後標
--","在校學業
學測英文",3,"33%
--",11,"31%
--"
