校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
10001,教育學系,5,5,"--
--
--
--
--
均標
--","在校學業
學測總級分
學測國文
學測英文
學測數學
學測社會
國文學業",5,"7%
--
--
--
--
--
--",--,
10001,教育學系【外加】,0,1,"--
--
--
--
--
均標
--","在校學業
學測總級分
學測國文
學測英文
學測數學
學測社會
國文學業",0,"--
--
--
--
--
--
--",--,
10002,幼兒教育學系,5,5,"--
--
--
--
--
均標
--","在校學業
學測總級分
學測國文
學測英文
學測數學
學測社會",5,"16%
--
--
--
--
--",--,
10002,幼兒教育學系【外加】,0,1,"--
--
--
--
--
均標
--","在校學業
學測總級分
學測國文
學測英文
學測數學
學測社會",0,"--
--
--
--
--
--",--,
10003,特殊教育學系,7,7,"--
--
--
--
--
均標
--","在校學業
學測國文
學測英文
學測社會
國文學業
英文學業
學測總級分",6,"18%
--
--
--
--
--
--",1,"10%
--
--
--
--
--
--"
10003,特殊教育學系【外加】,0,1,"--
--
--
--
--
均標
--","在校學業
學測國文
學測英文
學測社會
國文學業
英文學業
學測總級分",0,"--
--
--
--
--
--
--",--,
10004,輔導與諮商學系,8,8,"均標
前標
均標
均標
--
--
C級","在校學業
學測國文
學測英文
學測數學
學測社會
國文學業
英文學業",4,"18%
--
--
--
--
--
--",4,"17%
--
--
--
--
--
--"
10004,輔導與諮商學系【外加】,0,3,"均標
前標
均標
均標
--
--
C級","在校學業
學測國文
學測英文
學測數學
學測社會
國文學業
英文學業",0,"--
--
--
--
--
--
--",--,
10005,數位學習設計與管理學系,5,8,"均標
均標
均標
--
--
--
--","在校學業
學測國文
學測英文
學測數學
英文學業
國文學業
數學學業",1,"5%
--
--
--
--
--
--",4,"18%
--
--
--
--
--
--"
10005,數位學習設計與管理學系【外加】,0,2,"均標
均標
均標
--
--
--
--","在校學業
學測國文
學測英文
學測數學
英文學業
國文學業
數學學業",0,"--
--
--
--
--
--
--",--,
10006,中國文學系,7,8,"前標
均標
底標
均標
底標
--
--","在校學業
學測國文
學測社會
學測英文
國文學業
英文學業",3,"18%
--
--
--
--
--",4,"20%
--
--
--
--
--"
10006,中國文學系【外加】,0,2,"前標
均標
底標
均標
底標
--
--","在校學業
學測國文
學測社會
學測英文
國文學業
英文學業",0,"--
--
--
--
--
--",--,
10007,外國語言學系英語教學組,8,8,"均標
前標
--
前標
--
--
B級","在校學業
學測英文
學測國文
學測社會
英文學業
國文學業",3,"12%
--
--
--
--
--",5,"19%
--
--
--
--
--"
10007,外國語言學系英語教學組【外加】,0,1,"均標
前標
--
前標
--
--
B級","在校學業
學測英文
學測國文
學測社會
英文學業
國文學業",0,"--
--
--
--
--
--",--,
10008,外國語言學系應用外語組,8,8,"均標
前標
--
前標
--
--
B級","在校學業
學測英文
學測國文
學測社會
英文學業
國文學業",8,"9%
14
--
--
--
--",--,
10008,外國語言學系應用外語組【外加】,0,1,"均標
前標
--
前標
--
--
B級","在校學業
學測英文
學測國文
學測社會
英文學業
國文學業",0,"--
--
--
--
--
--",--,
10009,應用歷史學系,8,8,"均標
--
--
均標
--
--
--","在校學業
學測社會
學測國文
學測總級分
歷史學業
國文學業",8,"12%
--
--
--
--
--",--,
10009,應用歷史學系【外加】,0,1,"均標
--
--
均標
--
--
--","在校學業
學測社會
學測國文
學測總級分
歷史學業
國文學業",0,"--
--
--
--
--
--",--,
10010,企業管理學系,8,8,"均標
均標
均標
--
--
--
--","在校學業
學測國文
學測英文
學測數學
學測社會
學測自然",7,"18%
--
--
--
--
--",1,"9%
--
--
--
--
--"
10010,企業管理學系【外加】,0,2,"均標
均標
均標
--
--
--
--","在校學業
學測國文
學測英文
學測數學
學測社會
學測自然",0,"--
--
--
--
--
--",--,
10011,應用經濟學系,8,8,"均標
均標
前標
--
--
--
--","在校學業
學測總級分
學測數學
學測英文
數學學業
英文學業",4,"13%
--
--
--
--
--",4,"15%
--
--
--
--
--"
10011,應用經濟學系【外加】,0,1,"均標
均標
前標
--
--
--
--","在校學業
學測總級分
學測數學
學測英文
數學學業
英文學業",0,"--
--
--
--
--
--",--,
10012,生物事業管理學系,7,12,"--
--
--
--
--
均標
C級","在校學業
學測總級分
學測英文
學測國文
學測數學
英文學業",5,"19%
--
--
--
--
--",2,"10%
--
--
--
--
--"
10012,生物事業管理學系【外加】,0,2,"--
--
--
--
--
均標
C級","在校學業
學測總級分
學測英文
學測國文
學測數學
英文學業",0,"--
--
--
--
--
--",--,
10013,財務金融學系,8,8,"均標
均標
均標
--
--
--
--","在校學業
學測數學
學測英文
學測國文
數學學業
英文學業
國文學業",8,"12%
--
--
--
--
--
--",--,
10013,財務金融學系【外加】,0,2,"均標
均標
均標
--
--
--
--","在校學業
學測數學
學測英文
學測國文
數學學業
英文學業
國文學業",0,"--
--
--
--
--
--
--",--,
10014,行銷與觀光管理學系,7,7,"均標
均標
均標
--
--
--
B級","在校學業
學測數學
學測英文
學測國文
數學學業
英文學業
國文學業",4,"11%
--
--
--
--
--
--",3,"13%
8
--
--
--
--
--"
10014,行銷與觀光管理學系【外加】,0,1,"均標
均標
均標
--
--
--
B級","在校學業
學測數學
學測英文
學測國文
數學學業
英文學業
國文學業",0,"--
--
--
--
--
--
--",--,
10015,資訊管理學系,8,8,"--
均標
均標
--
--
--
--","在校學業
學測數學
學測英文
學測國文
數學學業
英文學業
國文學業",4,"17%
--
--
--
--
--
--",4,"15%
--
--
--
--
--
--"
10016,應用數學系,10,10,"--
均標
均標
--
均標
--
--","在校學業
學測數學
學測總級分
學測英文
數學學業
英文學業",3,"17%
--
--
--
--
--",7,"17%
--
--
--
--
--"
10016,應用數學系【外加】,0,1,"--
均標
均標
--
均標
--
--","在校學業
學測數學
學測總級分
學測英文
數學學業
英文學業",0,"--
--
--
--
--
--",--,
10017,電子物理學系,10,10,"--
均標
均標
--
均標
--
--","在校學業
學測自然
學測數學
學測總級分
學測英文
學測國文
學測社會",2,"13%
--
--
--
--
--
--",8,"18%
12
--
--
--
--
--"
