校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
00501,中國文學系,20,20,"均標
--
--
後標
--
--
--","在校學業
學測國文
國文學業
學測總級分
學測英文
英文學業
學測社會",20,"40%
--
--
--
--
--
--",--,
00501,中國文學系【外加】,0,1,"均標
--
--
後標
--
--
--","在校學業
學測國文
國文學業
學測總級分
學測英文
英文學業
學測社會",0,"--
--
--
--
--
--
--",--,
00502,歷史學系,9,9,"均標
後標
--
均標
--
--
--","在校學業
學測總級分
學測社會
學測國文
學測英文
歷史學業
國文學業",6,"32%
--
--
--
--
--
--",3,"15%
--
--
--
--
--
--"
00503,哲學系,0,3,"均標
均標
均標
--
--
--
--","在校學業
學測總級分
國文學業
學測國文
英文學業
學測英文
數學學業",0,"--
--
--
--
--
--
--",--,
00503,哲學系【外加】,0,1,"均標
均標
均標
--
--
--
--","在校學業
學測總級分
國文學業
學測國文
英文學業
學測英文
數學學業",0,"--
--
--
--
--
--
--",--,
00504,政治學系,20,20,"均標
後標
--
後標
--
--
--","在校學業
學測國文
學測英文
學測社會
學測總級分
學測數學
英文學業",16,"39%
--
--
--
--
--
--",4,"9%
--
--
--
--
--
--"
00504,政治學系【外加】,0,1,"均標
後標
--
後標
--
--
--","在校學業
學測國文
學測英文
學測社會
學測總級分
學測數學
英文學業",0,"--
--
--
--
--
--
--",--,
00505,社會學系,10,10,"均標
均標
後標
均標
--
--
--","在校學業
學測社會
公社學業
學測英文
學測國文
歷史學業
地理學業",5,"28%
--
--
--
--
--
--",5,"24%
--
--
--
--
--
--"
00505,社會學系【外加】,0,3,"均標
均標
後標
均標
--
--
--","在校學業
學測社會
公社學業
學測英文
學測國文
歷史學業
地理學業",0,"--
--
--
--
--
--
--",--,
00506,社會工作學系,8,8,"均標
--
--
--
--
--
--","在校學業
學測總級分
公社學業
地理學業
歷史學業
數學學業",8,"12%
--
--
--
--
--",--,
00507,英文學系,36,36,"均標
前標
--
--
--
--
--","在校學業
學測英文
學測國文
學測總級分
英文學業
國文學業
公社學業",27,"30%
--
--
--
--
--
--",9,"12%
12
13
--
--
--
--"
00507,英文學系【外加】,0,2,"均標
前標
--
--
--
--
--","在校學業
學測英文
學測國文
學測總級分
英文學業
國文學業
公社學業",0,"--
--
--
--
--
--
--",--,
00508,日本語文學系,30,30,"均標
均標
--
--
--
均標
--","在校學業
學測英文
學測國文
學測總級分
英文學業
國文學業
學測社會",30,"22%
--
--
--
--
--
--",--,
00509,德國文化學系,24,24,"均標
前標
--
--
--
--
--","在校學業
英文學業
學測英文
學測總級分
國文學業
學測國文
學測社會",14,"24%
--
--
--
--
--
--",10,"20%
7%
--
--
--
--
--"
00510,法律學系,32,32,"均標
前標
--
--
--
--
--","在校學業
學測國文
學測英文
學測總級分
學測數學
學測社會",32,"4%
12
13
53
9
--",--,
00510,法律學系【外加】,1,2,"均標
前標
--
--
--
--
--","在校學業
學測國文
學測英文
學測總級分
學測數學
學測社會",1,"24%
--
--
--
--
--",--,
00511,經濟學系,15,15,"--
均標
均標
--
--
--
--","在校學業
學測數學
學測英文
學測國文
學測總級分
數學學業
英文學業",12,"38%
--
--
--
--
--
--",3,"16%
--
--
--
--
--
--"
00512,會計學系,36,36,"均標
前標
均標
--
--
--
--","在校學業
學測英文
學測數學
學測國文
學測總級分
英文學業
數學學業",36,"24%
--
--
--
--
--
--",--,
00513,企業管理學系,46,54,"均標
均標
均標
--
--
--
--","在校學業
學測總級分
學測國文
學測數學
學測社會
學測英文
學測自然",14,"32%
--
--
--
--
--
--",32,"39%
--
--
--
--
--
--"
00514,國際經營與貿易學系,15,15,"均標
均標
均標
--
--
--
--","在校學業
學測英文
英文學業
學測國文
國文學業
學測數學
數學學業",15,"13%
--
--
--
--
--
--",--,
00514,國際經營與貿易學系【外加】,1,3,"均標
均標
均標
--
--
--
--","在校學業
學測英文
英文學業
學測國文
國文學業
學測數學
數學學業",1,"31%
--
--
--
--
--
--",--,
00515,財務工程與精算數學系,9,9,"--
後標
前標
--
--
均標
--","在校學業
學測總級分
學測數學
學測英文
學測國文
數學學業",3,"17%
--
--
--
--
--",6,"24%
--
--
--
--
--"
00516,資訊管理學系,15,20,"--
均標
均標
--
--
--
--","在校學業
學測數學
學測英文
學測國文
學測總級分
數學學業",5,"33%
--
--
--
--
--",10,"33%
--
--
--
--
--"
00516,資訊管理學系【外加】,0,2,"--
均標
均標
--
--
--
--","在校學業
學測數學
學測英文
學測國文
學測總級分
數學學業",0,"--
--
--
--
--
--",--,
00517,巨量資料管理學院學士學位學程,5,10,"--
均標
前標
--
--
--
--","在校學業
學測數學
學測總級分
學測英文
學測國文
數學學業",1,"31%
--
--
--
--
--",4,"33%
--
--
--
--
--"
00518,數學系,10,10,"--
後標
均標
--
後標
--
--","在校學業
學測數學
數學學業
學測自然
學測國文
學測英文
學測總級分",3,"32%
--
--
--
--
--
--",7,"24%
10
--
--
--
--
--"
00518,數學系【外加】,0,2,"--
後標
均標
--
後標
--
--","在校學業
學測數學
數學學業
學測自然
學測國文
學測英文
學測總級分",0,"--
--
--
--
--
--
--",--,
00519,物理學系,10,10,"後標
後標
--
--
均標
--
--","在校學業
學測自然
物理學業
數學學業
學測英文
學測國文
學測總級分",0,"--
--
--
--
--
--
--",10,"29%
--
--
--
--
--
--"
00520,化學系,10,10,"--
--
--
--
均標
--
--","在校學業
學測自然
化學學業
學測英文
英文學業
學測數學
數學學業",8,"38%
--
--
--
--
--
--",2,"12%
--
--
--
--
--
--"
00521,微生物學系應用微生物組,5,5,"--
後標
--
--
後標
--
--","在校學業
學測自然
生物學業
化學學業
學測英文
學測總級分",5,"15%
--
--
--
--
--",--,
00522,微生物學系生物科技組,5,5,"--
後標
後標
--
後標
--
--","在校學業
學測自然
生物學業
化學學業
學測英文
學測總級分",5,"21%
--
--
--
--
--",--,
00523,心理學系,10,10,"均標
均標
均標
--
均標
--
--","在校學業
學測英文
學測數學
學測自然
學測國文
學測總級分
學測社會",6,"24%
--
--
--
--
--
--",4,"9%
--
--
--
--
--
--"
