校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
00920,社會學系,19,18,"--
--
--
--
--
均標
--","在校學業
學測英文
學測社會",11,"41%
--
--",8,"22%＊
9
12"
00921,社會工作學系,12,12,"--
--
--
--
--
均標
--","在校學業
學測英文
學測國文
學測數學
學測社會
學測總級分
數學學業",12,"19%
9
--
--
--
--
--",--,
00922,餐旅管理學系,7,7,"--
--
--
--
--
均標
B級","在校學業
學測總級分
學測英文
學測國文",7,"40%
--
--
--",--,
00923,法律學系,9,9,"--
--
--
--
--
均標
--","在校學業
學測總級分
國文學業",9,"8%
54
--",--,
00924,資訊管理學系(數位行銷與電子商務應用組),6,6,"--
均標
--
--
--
均標
--","在校學業
學測總級分
學測英文",1,"13%
--
--",5,"34%
50
--"
00924,資訊管理學系(數位行銷與電子商務應用組)【外加】,0,1,"--
均標
--
--
--
均標
--","在校學業
學測總級分
學測英文",0,"--
--
--",--,
00925,應用物理學系材料及奈米科技組,6,15,"--
--
--
--
--
均標
C級","在校學業
學測總級分
學測自然
學測數學
學測英文",0,"--
--
--
--
--",6,"44%
--
--
--
--"
00926,應用物理學系光電組,10,15,"--
--
--
--
--
均標
C級","在校學業
學測總級分
學測數學
學測自然
學測英文",1,"29%
--
--
--
--",9,"49%
--
--
--
--"
00927,化學系化學組,12,13,"--
--
--
--
--
均標
--","在校學業
學測總級分
學測自然
學測英文",1,"19%
--
--
--",11,"47%
--
--
--"
00928,化學系化學生物組,13,13,"--
--
--
--
--
均標
--","在校學業
學測總級分
學測自然
學測英文",3,"33%
--
--
--",10,"42%
--
--
--"
00929,應用數學系,9,10,"--
--
--
--
--
均標
--","在校學業
學測總級分
學測數學
學測自然
學測英文",1,"19%
--
--
--
--",8,"34%
--
--
--
--"
00930,化學工程與材料工程學系,25,25,"--
後標
--
--
--
均標
--","在校學業
學測數學
學測自然",5,"32%
--
--",20,"38%
10
--"
00931,工業工程與經營資訊學系,17,18,"--
--
--
--
--
均標
--","在校學業
學測總級分
學測英文",1,"28%
--
--",16,"46%
--
--"
00932,環境科學與工程學系,16,16,"--
--
--
--
--
均標
--","在校學業
學測總級分
化學學業",5,"43%
--
--",11,"39%
--
--"
00933,資訊工程學系資電工程組,7,7,"--
--
均標
--
--
均標
--","在校學業
學測數學
學測自然
學測英文
學測國文",1,"22%
--
--
--
--",6,"34%
11
--
--
--"
00934,資訊工程學系數位創意組,5,5,"--
均標
--
--
--
均標
--","在校學業
學測英文
學測國文
學測數學",5,"19%
--
--
--",--,
00935,資訊工程學系軟體工程組,8,8,"--
--
均標
--
--
均標
--","在校學業
學測數學
學測英文
學測國文",4,"35%
--
--
--",4,"30%
--
--
--"
00936,電機工程學系IC設計與無線通訊組,6,6,"--
--
--
--
--
均標
--","在校學業
學測總級分
學測數學
學測自然
學測英文
數學學業
物理學業",1,"8%
--
--
--
--
--
--",5,"28%
--
--
--
--
--
--"
00937,電機工程學系奈米電子與能源技術組,6,6,"--
--
--
--
--
均標
--","在校學業
學測總級分
學測數學
學測自然
學測英文
數學學業
化學學業",2,"48%
--
--
--
--
--
--",4,"31%
--
--
--
--
--
--"
00938,統計學系(自然組),10,12,"--
--
--
--
--
均標
--","在校學業
學測數學",1,"21%
--",9,"46%
--"
00939,建築學系,1,2,"頂標
頂標
頂標
頂標
頂標
頂標
--","在校學業
學測總級分
學測英文
學測數學
學測國文
物理學業",1,"9%
--
--
--
--
--",--,
00940,工業設計學系,5,5,"--
前標
--
--
--
均標
--","在校學業
學測總級分
學測英文",4,"15%
--
--",1,"19%
--
--"
00941,景觀學系,7,7,"--
--
--
--
--
均標
--","在校學業
學測總級分",7,"23%
--",--,
00942,生命科學系生物醫學組,6,6,"--
均標
--
--
--
均標
--","在校學業
學測總級分
學測英文
學測自然",6,"39%
--
--
--",--,
00943,生命科學系生態暨生物多樣性組,6,6,"--
均標
--
--
--
均標
--","在校學業
學測總級分
學測英文
學測自然",0,"--
--
--
--",6,"32%
--
--
--"
00944,畜產與生物科技學系,8,8,"--
--
--
--
--
均標
--","在校學業
生物學業
化學學業
學測英文
學測自然
學測數學
學測國文",6,"44%
--
--
--
--
--
--",2,"14%
--
--
--
--
--
--"
00944,畜產與生物科技學系【外加】,0,1,"--
--
--
--
--
均標
--","在校學業
生物學業
化學學業
學測英文
學測自然
學測數學
學測國文",0,"--
--
--
--
--
--
--",--,
00945,食品科學系,10,10,"--
--
--
--
--
均標
B級","在校學業
學測自然
學測總級分",10,"14%
--
--",--,
00946,美術學系,2,2,"均標
--
--
--
--
--
--","在校學業
美術學業
學測國文",2,"37%
--
--",--,
