校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
04242,機械與自動化工程學系(車輛科技與綠色能源組),2,3,"--
--
--
--
--
底標
--","在校學業
學測總級分
學測數學
學測英文",0,"--
--
--
--",2,"49%
--
--
--"
04243,機械與自動化工程學系(機電整合組),3,3,"--
--
--
--
--
底標
--","在校學業
學測總級分
學測數學
學測英文",3,"47%
--
--
--",--,
04243,機械與自動化工程學系(機電整合組)【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分
學測數學
學測英文",0,"--
--
--
--",--,
04244,材料科學與工程學系,3,3,"--
--
--
--
底標
--
--","在校學業
學測總級分",2,"42%
--",1,"42%
--"
04244,材料科學與工程學系【外加】,0,1,"--
--
--
--
底標
--
--","在校學業
學測總級分",0,"--
--",--,
04245,材料科學與工程學系(能源材料組),1,3,"--
--
--
--
底標
--
--","在校學業
學測總級分",0,"--
--",1,"46%
--"
04246,工業工程與管理學系(產品開發組),0,4,"--
底標
--
--
--
--
--","在校學業
學測總級分
學測數學
學測英文",0,"--
--
--
--",--,
04246,工業工程與管理學系(產品開發組)【外加】,0,1,"--
底標
--
--
--
--
--","在校學業
學測總級分
學測數學
學測英文",0,"--
--
--
--",--,
04247,工業工程與管理學系(資訊服務組),1,2,"--
底標
--
--
--
--
--","在校學業
學測總級分
學測數學
學測英文",0,"--
--
--
--",1,"43%
--
--
--"
04248,資訊工程學系,5,5,"--
--
--
--
--
底標
--","在校學業
學測總級分
學測數學
學測英文",1,"22%
--
--
--",4,"50%
--
--
--"
04249,資訊工程學系(臺中榮總組),1,1,"--
--
--
--
--
底標
--","在校學業
學測總級分
學測數學
學測英文",1,"45%
--
--
--",--,
04250,醫療器材設計與材料學士學位學程(醫用材料組),1,3,"--
--
--
--
底標
--
--","在校學業
學測總級分",0,"--
--",1,"45%
--"
04250,醫療器材設計與材料學士學位學程(醫用材料組)【外加】,0,1,"--
--
--
--
底標
--
--","在校學業
學測總級分",0,"--
--",--,
04251,醫療器材設計與材料學士學位學程(臺中榮總組),1,1,"--
--
--
--
底標
--
--","在校學業
學測總級分",1,"50%
--",--,
04252,生物產業科技學系,1,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",1,"37%
--",--,
04252,生物產業科技學系【外加】,0,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",0,"--
--",--,
04253,生物產業科技學系(臺中榮總組),1,1,"--
--
--
--
--
底標
--","在校學業
學測總級分",1,"30%
--",--,
04254,分子生物科技學系(生物醫藥組),3,3,"--
--
--
--
底標
--
--","在校學業
學測總級分
學測自然
學測國文",3,"28%
--
--
--",--,
04254,分子生物科技學系(生物醫藥組)【外加】,0,1,"--
--
--
--
底標
--
--","在校學業
學測總級分
學測自然
學測國文",0,"--
--
--
--",--,
04255,生物資源學系(微生物應用開發組),3,3,"--
--
--
--
--
底標
--","在校學業
學測總級分
學測國文",3,"41%
--
--",--,
04256,藥用植物與保健學系(中藥保健組),4,4,"--
--
--
--
底標
--
--","在校學業
學測總級分",4,"34%
--",--,
04257,藥用植物與保健學系(藥粧經絡組),2,2,"--
--
--
--
底標
--
--","在校學業
學測總級分",2,"36%
--",--,
04258,護理學系,5,5,"--
後標
--
--
--
後標
--","在校學業
學測總級分
學測英文",5,"25%
--
--",--,
04259,視光學系,10,10,"--
--
--
--
--
底標
--","在校學業
學測總級分
學測英文",10,"47%
--
--",--,
04260,造形藝術學系(藝術創作組),1,3,"--
--
--
--
--
底標
--","在校學業
學測國文
學測社會
學測英文
學測自然
學測數學
學測總級分",1,"47%
--
--
--
--
--
--",--,
04261,運動健康管理學系(運動健康指導組),3,3,"底標
--
--
--
--
--
--","在校學業
體育學業
國文學業",3,"19%
--
--",--,
04261,運動健康管理學系(運動健康指導組)【外加】,1,2,"底標
--
--
--
--
--
--","在校學業
體育學業
國文學業",1,"43%
--
--",--,
