校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
11201,數位應用學系,0,4,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測總級分",0,"--
--
--
--",--,
11201,數位應用學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測總級分",0,"--
--
--
--",--,
11202,資訊傳播學系,2,5,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
學測總級分",2,"42%
--
--
--
--",--,
11203,健康照護管理學系,3,6,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測自然",3,"48%
--
--
--",--,
11204,餐飲管理學系,0,6,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
國文學業
公社學業",0,"--
--
--
--
--",--,
11204,餐飲管理學系【外加】,0,2,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
國文學業
公社學業",0,"--
--
--
--
--",--,
11205,休閒管理學系,1,5,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
學測總級分",1,"29%
--
--
--
--",--,
11205,休閒管理學系【外加】,0,2,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
學測總級分",0,"--
--
--
--
--",--,
11206,企業管理學系,1,5,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會",1,"13%
--
--",--,
11206,企業管理學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會",0,"--
--
--",--,
11207,應用外語學系應用英語組,0,5,"底標
--
--
--
--
--
--","在校學業
英文學業
學測英文
國文學業
學測國文",0,"--
--
--
--
--",--,
11207,應用外語學系應用英語組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
英文學業
學測英文
國文學業
學測國文",0,"--
--
--
--
--",--,
11208,應用外語學系應用日語組,0,4,"底標
--
--
--
--
--
--","在校學業
國文學業
英文學業
學測國文
學測英文",0,"--
--
--
--
--",--,
11209,嬰幼兒保育學系(台北校區),11,15,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
學測總級分",8,"48%
--
--
--
--",3,"48%
--
--
--
--"
