校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
02033,宗教學系,0,8,"--
--
--
--
--
均標
--","在校學業
學測國文
學測社會
學測總級分
國文學業
學測英文
公社學業",0,"--
--
--
--
--
--
--",--,
02034,數學系純數學組,2,7,"--
--
前標
--
--
均標
--","在校學業
學測數學
學測英文
學測自然
數學學業
英文學業
物理學業",0,"--
--
--
--
--
--
--",2,"36%
--
--
--
--
--
--"
02035,數學系應用數學組,8,8,"--
--
前標
--
--
均標
--","在校學業
學測數學
學測英文
學測自然
數學學業
英文學業
物理學業",1,"22%
--
--
--
--
--
--",7,"24%
--
--
--
--
--
--"
02036,化學系,16,16,"--
後標
--
--
均標
均標
--","在校學業
學測總級分
學測自然
學測英文
學測數學
學測國文
學測社會",1,"31%
--
--
--
--
--
--",15,"27%
53
--
--
--
--
--"
02036,化學系【外加】,0,3,"--
後標
--
--
均標
均標
--","在校學業
學測總級分
學測自然
學測英文
學測數學
學測國文
學測社會",0,"--
--
--
--
--
--
--",--,
02037,資訊工程學系,20,20,"--
--
均標
--
--
均標
--","在校學業
學測數學
學測英文
學測自然
數學學業
英文學業
物理學業",6,"26%
--
--
--
--
--
--",14,"16%
9
--
--
--
--
--"
02037,資訊工程學系【外加】,0,2,"--
--
均標
--
--
均標
--","在校學業
學測數學
學測英文
學測自然
數學學業
英文學業
物理學業",0,"--
--
--
--
--
--
--",--,
02038,物理學系物理組,8,8,"--
後標
均標
--
均標
均標
--","在校學業
學測數學
學測自然
學測英文
學測國文
學測社會
學測總級分",1,"14%
--
--
--
--
--
--",7,"35%
--
--
--
--
--
--"
02038,物理學系物理組【外加】,0,1,"--
後標
均標
--
均標
均標
--","在校學業
學測數學
學測自然
學測英文
學測國文
學測社會
學測總級分",0,"--
--
--
--
--
--
--",--,
02039,物理學系光電物理組,8,8,"--
後標
均標
--
均標
均標
--","在校學業
學測數學
學測自然
學測英文
學測國文
學測社會
學測總級分",2,"12%
--
--
--
--
--
--",6,"29%
--
--
--
--
--
--"
02039,物理學系光電物理組【外加】,0,1,"--
後標
均標
--
均標
均標
--","在校學業
學測數學
學測自然
學測英文
學測國文
學測社會
學測總級分",0,"--
--
--
--
--
--
--",--,
02040,電機工程學系電腦與通訊工程組,8,8,"--
均標
均標
--
--
均標
--","在校學業
學測總級分
學測數學
學測英文
學測自然
學測國文
學測社會",1,"8%
--
--
--
--
--
--",7,"19%
49
10
--
--
--
--"
02041,電機工程學系系統與晶片設計組,8,8,"--
均標
均標
--
--
均標
--","在校學業
學測總級分
學測數學
學測英文
學測自然
學測國文
學測社會",0,"--
--
--
--
--
--
--",8,"21%
57
--
--
--
--
--"
02042,醫學資訊與創新應用學士學位學程,5,5,"--
--
均標
--
--
均標
--","在校學業
學測總級分
學測數學
學測英文
學測自然
學測國文
學測社會",0,"--
--
--
--
--
--
--",5,"19%
--
--
--
--
--
--"
02043,護理學系,15,15,"均標
均標
--
--
--
均標
--","在校學業
學測總級分
學測英文
學測國文
學測數學
學測自然
學測社會",15,"18%
--
--
--
--
--
--",--,
02044,公共衛生學系,6,6,"--
--
--
--
--
均標
--","在校學業
學測總級分
學測英文
學測國文
學測自然
學測數學
學測社會",6,"25%
--
--
--
--
--
--",--,
02044,公共衛生學系【外加】,0,1,"--
--
--
--
--
均標
--","在校學業
學測總級分
學測英文
學測國文
學測自然
學測數學
學測社會",0,"--
--
--
--
--
--
--",--,
02045,臨床心理學系,6,6,"--
均標
--
--
均標
均標
--","在校學業
學測總級分
學測英文
學測國文
學測自然
學測數學
學測社會",6,"9%
--
--
--
--
--
--",--,
02045,臨床心理學系【外加】,2,2,"--
均標
--
--
均標
均標
--","在校學業
學測總級分
學測英文
學測國文
學測自然
學測數學
學測社會",2,"32%
--
--
--
--
--
--",--,
02046,職能治療學系,8,8,"--
均標
--
--
--
均標
--","在校學業
學測總級分
學測英文
學測國文
學測自然
學測數學
學測社會",8,"6%
60
--
--
--
--
--",--,
02047,呼吸治療學系,5,5,"--
均標
--
--
均標
均標
--","在校學業
學測總級分
學測英文
學測自然
學測數學
學測國文
學測社會",5,"7%
--
--
--
--
--
--",--,
02048,生命科學系,16,16,"--
均標
--
--
均標
均標
--","在校學業
學測總級分
學測自然
學測英文
學測數學
學測國文
生物學業",4,"24%
--
--
--
--
--
--",12,"16%
49
--
--
--
--
--"
02048,生命科學系【外加】,0,5,"--
均標
--
--
均標
均標
--","在校學業
學測總級分
學測自然
學測英文
學測數學
學測國文
生物學業",0,"--
--
--
--
--
--
--",--,
02049,食品科學系,8,8,"--
--
--
--
--
均標
--","在校學業
學測總級分
學測英文
學測自然
學測數學
學測國文
學測社會",8,"12%
--
--
--
--
--
--",--,
02050,營養科學系,8,8,"--
均標
--
--
均標
均標
--","在校學業
學測總級分
學測英文
學測自然
學測數學
學測國文
學測社會",8,"8%
52
--
--
--
--
--",--,
02050,營養科學系【外加】,0,2,"--
均標
--
--
均標
均標
--","在校學業
學測總級分
學測英文
學測自然
學測數學
學測國文
學測社會",0,"--
--
--
--
--
--
--",--,
02051,心理學系,9,9,"後標
後標
後標
--
--
均標
--","在校學業
生物學業
學測數學
學測英文
學測國文
數學學業
英文學業",9,"11%
--
--
--
--
--
--",--,
02052,音樂學系器樂組《鋼琴》,1,1,"後標
後標
--
--
--
--
--","在校學業
音樂學業
術科主修
學測英文
學測國文
術科聽寫
術科樂理",1,"4%
--
--
--
--
--
--",--,
02052,音樂學系器樂組《小提琴》,1,1,"後標
後標
--
--
--
--
--","在校學業
音樂學業
術科主修
學測英文
學測國文
術科聽寫
術科樂理",1,"5%
--
--
--
--
--
--",--,
02053,應用美術學系,2,6,"--
均標
--
--
--
均標
--","在校學業
學測總級分
學測英文
學測國文
美術學業
英文學業
國文學業",2,"34%
--
--
--
--
--
--",--,
02053,應用美術學系【外加】,0,1,"--
均標
--
--
--
均標
--","在校學業
學測總級分
學測英文
學測國文
美術學業
英文學業
國文學業",0,"--
--
--
--
--
--
--",--,
