校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
00601,中國文學系,14,14,"--
--
--
--
--
前標
--","在校學業
國文學業
英文學業
歷史學業
地理學業
學測國文
學測社會",7,"13%
--
--
--
--
--
--",7,"4%
--
--
--
--
--
--"
00602,歷史學系,8,8,"--
--
--
--
--
前標
--","在校學業
歷史學業
國文學業
英文學業
地理學業
學測社會
學測國文",1,"1%
--
--
--
--
--
--",7,"5%
--
--
--
--
--
--"
00603,哲學系,7,7,"--
--
--
--
--
前標
B級","在校學業
學測國文
學測英文
學測數學
公社學業
歷史學業
英文學業",0,"--
--
--
--
--
--
--",7,"6%
14
--
--
--
--
--"
00603,哲學系【外加】,0,1,"--
--
--
--
--
前標
B級","在校學業
學測國文
學測英文
學測數學
公社學業
歷史學業
英文學業",0,"--
--
--
--
--
--
--",--,
00604,教育學系,7,7,"--
--
--
--
--
前標
B級","在校學業
學測國文
學測英文
學測數學
國文學業
英文學業
數學學業",2,"3%
--
--
--
--
--
--",5,"7%
--
--
--
--
--
--"
00605,政治學系,7,7,"--
--
--
--
--
前標
--","在校學業
學測英文
學測國文
學測數學
學測社會
英文學業
國文學業",7,"16%
--
--
--
--
--
--",--,
00605,政治學系【外加】,3,3,"--
--
--
--
--
前標
--","在校學業
學測英文
學測國文
學測數學
學測社會
英文學業
國文學業",3,"12%
--
--
--
--
--
--",--,
00606,社會學系,6,6,"--
--
--
--
--
前標
--","在校學業
數學學業
英文學業
國文學業
公社學業
學測總級分
學測數學",0,"--
--
--
--
--
--
--",6,"2%
6%
--
--
--
--
--"
00606,社會學系【外加】,0,1,"--
--
--
--
--
前標
--","在校學業
數學學業
英文學業
國文學業
公社學業
學測總級分
學測數學",0,"--
--
--
--
--
--
--",--,
00607,財政學系,12,12,"--
--
--
--
--
前標
--","在校學業
學測總級分
學測數學
學測英文
學測國文
數學學業
公社學業",12,"4%
--
--
--
--
--
--",--,
00608,公共行政學系,7,7,"--
--
--
--
--
前標
B級","在校學業
學測英文
學測國文
學測社會
英文學業
國文學業
公社學業",7,"4%
--
--
--
--
--
--",--,
00609,地政學系土地資源規劃組,7,7,"均標
--
--
--
--
前標
--","在校學業
學測總級分
學測國文
學測英文
學測數學
學測社會
國文學業",1,"5%
--
--
--
--
--
--",6,"11%
64
--
--
--
--
--"
00610,地政學系土地管理組,6,6,"均標
--
--
--
--
前標
--","在校學業
學測總級分
學測國文
學測英文
學測數學
學測社會
國文學業",6,"2%
--
--
--
--
--
--",--,
00610,地政學系土地管理組【外加】,0,1,"均標
--
--
--
--
前標
--","在校學業
學測總級分
學測國文
學測英文
學測數學
學測社會
國文學業",0,"--
--
--
--
--
--
--",--,
00611,經濟學系,12,12,"--
--
--
--
--
前標
--","在校學業
學測數學
學測英文
學測國文
數學學業
英文學業
國文學業",12,"3%
11
--
--
--
--
--",--,
00612,民族學系,7,7,"--
--
--
--
--
前標
--","在校學業
公社學業
歷史學業
地理學業
學測國文
學測英文
學測數學",0,"--
--
--
--
--
--
--",7,"9%
--
--
--
--
--
--"
00612,民族學系【外加】,0,1,"--
--
--
--
--
前標
--","在校學業
公社學業
歷史學業
地理學業
學測國文
學測英文
學測數學",0,"--
--
--
--
--
--
--",--,
00613,外交學系,8,8,"--
--
--
--
--
前標
A級","在校學業
學測英文
學測數學
學測國文
學測社會
學測自然
英文學業",8,"1%
14
10
13
--
--
--",--,
00614,國際經營與貿易學系,11,11,"--
--
--
--
--
前標
A級","在校學業
學測數學
學測英文
學測總級分
學測國文
數學學業
英文學業",11,"2%
11
14
--
--
--
--",--,
00615,金融學系社會組,3,3,"--
--
--
--
--
前標
--","在校學業
學測數學
學測英文
學測國文
數學學業
英文學業
國文學業",3,"1%
11
13
13
--
--
--",--,
00616,會計學系,13,13,"--
--
--
--
--
前標
--","在校學業
學測總級分
學測英文
學測數學
學測國文
英文學業
數學學業",13,"2%
65
--
--
--
--
--",--,
00617,統計學系社會組,4,4,"--
--
--
--
--
前標
--","在校學業
學測數學
學測英文
學測國文
數學學業
歷史學業
地理學業",4,"3%
--
--
--
--
--
--",--,
00618,企業管理學系,12,12,"--
--
--
--
--
前標
--","在校學業
學測數學
學測英文
學測國文
數學學業
歷史學業
地理學業",12,"2%
--
--
--
--
--
--",--,
00619,資訊管理學系社會組,6,6,"--
--
--
--
--
前標
--","在校學業
學測總級分
學測數學
學測英文
學測國文
數學學業
英文學業",6,"1%
--
--
--
--
--
--",--,
00620,財務管理學系,6,6,"--
--
--
--
--
前標
--","在校學業
學測數學
學測英文
學測國文
學測自然
學測社會
數學學業",6,"1%
--
--
--
--
--
--",--,
00621,風險管理與保險學系,7,7,"--
--
--
--
--
前標
--","在校學業
學測英文
學測數學
學測國文
英文學業
數學學業
國文學業",7,"7%
--
--
--
--
--
--",--,
00622,傳播學院大一大二不分系,36,36,"--
--
--
--
--
前標
--","在校學業
學測總級分
學測國文
學測英文
學測社會
學測數學
國文學業",34,"18%
--
--
--
--
--
--",2,"1%
60
13
--
--
--
--"
00622,傳播學院大一大二不分系【外加】,1,1,"--
--
--
--
--
前標
--","在校學業
學測總級分
學測國文
學測英文
學測社會
學測數學
國文學業",1,"9%
--
--
--
--
--
--",--,
00623,英國語文學系,9,9,"--
--
--
--
--
前標
--","在校學業
學測英文
學測國文
學測社會
學測數學
學測總級分
英文學業",9,"2%
--
--
--
--
--
--",--,
00623,英國語文學系【外加】,0,1,"--
--
--
--
--
前標
--","在校學業
學測英文
學測國文
學測社會
學測數學
學測總級分
英文學業",0,"--
--
--
--
--
--
--",--,
00624,阿拉伯語文學系,7,7,"--
--
--
--
--
前標
--","在校學業
英文學業
國文學業
歷史學業
地理學業
學測英文
學測國文",7,"16%
--
--
--
--
--
--",--,
00625,斯拉夫語文學系,8,8,"均標
均標
--
均標
--
--
--","在校學業
學測總級分
學測英文
學測國文
學測社會
英文學業
國文學業",8,"1%
--
--
--
--
--
--",--,
00626,日本語文學系,5,5,"--
--
--
--
--
前標
--","在校學業
學測總級分
國文學業
英文學業
歷史學業
地理學業
數學學業",4,"11%
--
--
--
--
--
--",1,"2%
69
--
--
--
--
--"
00627,韓國語文學系,4,4,"--
--
--
--
--
前標
--","在校學業
學測總級分
學測英文
學測國文
學測社會
英文學業
國文學業",4,"12%
--
--
--
--
--
--",--,
00628,土耳其語文學系,5,5,"--
--
--
--
--
前標
--","在校學業
學測英文
學測總級分
學測國文
英文學業
國文學業
學測數學",1,"8%
--
--
--
--
--
--",4,"3%
--
--
--
--
--
--"
00629,歐洲語文學系法文組,3,3,"--
--
--
--
--
前標
--","在校學業
英文學業
國文學業
數學學業
學測英文
學測國文
學測數學",3,"7%
--
--
--
--
--
--",--,
00630,歐洲語文學系德文組,3,3,"--
--
--
--
--
前標
--","在校學業
英文學業
國文學業
數學學業
學測英文
學測國文
學測數學",3,"3%
2%
--
--
--
--
--",--,
00631,歐洲語文學系西班牙文組,3,3,"--
--
--
--
--
前標
--","在校學業
英文學業
國文學業
數學學業
學測英文
學測國文
學測數學",3,"2%
--
--
--
--
--
--",--,
00632,法律學系,19,19,"--
--
--
--
--
前標
--","在校學業
學測總級分
學測英文
學測國文
學測社會
國文學業
英文學業",19,"1%
60
--
--
--
--
--",--,
00633,地政學系土地測量與資訊組,6,6,"--
--
前標
--
--
前標
--","在校學業
學測總級分
學測數學
學測英文
學測國文
學測自然
數學學業",3,"9%
--
--
--
--
--
--",3,"6%
67
--
--
--
--
--"
00634,金融學系自然組,4,4,"--
--
--
--
--
前標
--","在校學業
學測數學
學測英文
學測國文
數學學業
英文學業
國文學業",4,"3%
--
--
--
--
--
--",--,
00635,統計學系自然組,3,3,"--
--
--
--
--
前標
--","在校學業
學測數學
學測英文
學測國文
數學學業
物理學業
化學學業",3,"11%
--
--
--
--
--
--",--,
00636,資訊管理學系自然組,6,6,"--
--
--
--
--
前標
--","在校學業
學測總級分
學測數學
學測英文
學測國文
數學學業
英文學業",6,"5%
--
--
--
--
--
--",--,
