校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
03401,企業管理學系,--,9,"--
均標
--
均標
--
--
--","在校學業
學測英文
學測數學B
英語文學業
數學學業
學測國文
國語文學業",--,"--
--
--
--
--
--
--",--,尚無資料
03402,會計學系,--,10,"--
均標
--
均標
--
--
--","在校學業
學測國英數B
英語文學業
數學學業
學測英文
學測數學B
國語文學業",--,"--
--
--
--
--
--
--",--,尚無資料
03403,資訊管理學系人工智慧與大數據組,--,6,"--
--
均標
--
--
--
--","在校學業
學測國英數A
學測數學A
學測英文
數學學業
英語文學業
資訊科技學業",--,"--
--
--
--
--
--
--",--,尚無資料
03404,資訊管理學系智慧商務與知識管理組,--,5,"--
--
--
均標
--
--
--","在校學業
學測國英數B
學測數學B
學測英文
數學學業
英語文學業
資訊科技學業",--,"--
--
--
--
--
--
--",--,尚無資料
03405,國際企業學系,--,8,"--
均標
--
均標
--
--
--","在校學業
學測英文
學測數學B
學測國英數B
英語文學業
數學學業
國語文學業",--,"--
--
--
--
--
--
--",--,尚無資料
03406,財務金融學系,--,13,"--
均標
--
--
--
--
--","在校學業
學測數學B
學測英文
學測國英數B
數學學業
英語文學業
國語文學業",--,"--
--
--
--
--
--
--",--,尚無資料
03407,觀光暨休閒遊憩學系,--,8,"均標
--
--
--
均標
--
--","在校學業
英語文學業
學測英文
學測國英社
學測數學B
學測國文
地理學業",--,"--
--
--
--
--
--
--",--,尚無資料
03408,管理學院管理科學與財金國際學士學位學程,--,4,"--
均標
--
--
--
--
--","在校學業
學測英文
學測數學B
學測國英數B
英語文學業
數學學業
國語文學業",--,"--
--
--
--
--
--
--",--,尚無資料
03409,管理學院會計與資訊管理國際學士班智慧會計與風險管理組,--,3,"--
均標
均標
--
--
--
--","在校學業
學測國英數A
學測英文
學測數學A
英語文學業
數學學業
國語文學業",--,"--
--
--
--
--
--
--",--,尚無資料
03410,管理學院會計與資訊管理國際學士班會計資訊與電腦稽核組,--,2,"--
均標
--
均標
--
--
--","在校學業
學測國英數B
學測英文
學測數學B
英語文學業
數學學業
國語文學業",--,"--
--
--
--
--
--
--",--,尚無資料
03411,華文文學系,--,7,"均標
--
--
--
--
--
--","在校學業
學測國英社
學測國文
學測社會
國語文學業
歷史學業
英語文學業",--,"--
--
--
--
--
--
--",--,尚無資料
03412,中國語文學系,--,10,"均標
--
--
--
--
--
--","在校學業
學測國文
國語文學業
學測社會
歷史學業
學測英文
英語文學業",--,"--
--
--
--
--
--
--",--,尚無資料
03413,英美語文學系,--,6,"--
均標
--
--
--
--
--","在校學業
學測英文
英語文學業
學測國文
國語文學業
學測社會
公民與社會學業",--,"--
--
--
--
--
--
--",--,尚無資料
03414,臺灣文化學系,--,7,"--
--
--
--
均標
--
--","在校學業
學測國英社
地理學業
歷史學業
學測社會
學測國文
公民與社會學業",--,"--
--
--
--
--
--
--",--,尚無資料
03415,歷史學系,--,12,"--
--
--
--
均標
--
--","在校學業
歷史學業
學測社會
學測國英社
英語文學業
學測英文
國語文學業",--,"--
--
--
--
--
--
--",--,尚無資料
03416,經濟學系,--,9,"--
--
--
均標
--
--
--","在校學業
學測數學B
數學學業
學測英文
英語文學業
國語文學業
公民與社會學業",--,"--
--
--
--
--
--
--",--,尚無資料
03417,諮商與臨床心理學系,--,10,"--
均標
--
均標
--
--
--","在校學業
學測國文
學測英文
學測數學B
英語文學業
數學學業
國語文學業",--,"--
--
--
--
--
--
--",--,尚無資料
03418,社會學系,--,7,"均標
--
--
--
均標
--
--","在校學業
學測國英社
學測社會
學測國文
公民與社會學業
英語文學業
數學學業",--,"--
--
--
--
--
--
--",--,尚無資料
03419,公共行政學系,--,6,"均標
--
--
--
均標
--
--","在校學業
學測社會
學測國文
學測英文
公民與社會學業
國語文學業
英語文學業",--,"--
--
--
--
--
--
--",--,尚無資料
03420,法律學系,--,5,"均標
--
--
--
均標
--
--","在校學業
學測英文
學測社會
學測國文
英語文學業
公民與社會學業
國語文學業",--,"--
--
--
--
--
--
--",--,尚無資料
03421,教育與潛能開發學系,--,8,"均標
--
--
--
均標
--
--","在校學業
學測國文
學測英文
學測數學B
學測社會
國語文學業
公民與社會學業",--,"--
--
--
--
--
--
--",--,尚無資料
03422,教育行政與管理學系,--,7,"均標
--
--
--
均標
--
--","在校學業
學測國文
學測社會
國語文學業
學測英文
英語文學業
學測數學B",--,"--
--
--
--
--
--
--",--,尚無資料
03423,特殊教育學系,--,6,"均標
--
--
--
--
--
--","在校學業
學測社會
學測國文
學測英文
公民與社會學業
生活科技學業
資訊科技學業",--,"--
--
--
--
--
--
--",--,尚無資料
03424,幼兒教育學系,--,6,"--
--
--
--
均標
--
--","在校學業
學測國英社
學測國文
學測英文
國語文學業
英語文學業
公民與社會學業",--,"--
--
--
--
--
--
--",--,尚無資料
03425,族群關係與文化學系,--,4,"--
--
--
--
均標
--
--","在校學業
學測國英社
學測社會
學測英文
公民與社會學業
歷史學業
國語文學業",--,"--
--
--
--
--
--
--",--,尚無資料
03426,民族語言與傳播學系,--,5,"均標
--
--
--
--
--
--","在校學業
學測國文
學測社會
國語文學業
公民與社會學業
歷史學業
英語文學業",--,"--
--
--
--
--
--
--",--,尚無資料
03427,民族事務與發展學系,--,3,"--
--
--
--
均標
--
--","在校學業
學測國英社
學測社會
學測國文
公民與社會學業
歷史學業
英語文學業",--,"--
--
--
--
--
--
--",--,尚無資料
03428,民族社會工作學士學位學程,--,4,"--
--
--
--
均標
--
--","在校學業
學測國英社
學測社會
學測國文
公民與社會學業
歷史學業
英語文學業",--,"--
--
--
--
--
--
--",--,尚無資料
03429,藝術創意產業學系,--,6,"均標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
國語文學業
英語文學業
歷史學業",--,"--
--
--
--
--
--
--",--,尚無資料
03430,應用數學系數學科學組,--,6,"--
--
均標
--
--
--
--","在校學業
學測數學A
學測英文
學測國文
數學學業
英語文學業
國語文學業",--,"--
--
--
--
--
--
--",--,尚無資料
03431,應用數學系統計科學組,--,6,"--
--
均標
--
--
--
--","在校學業
學測數學A
學測英文
學測國文
數學學業
英語文學業
國語文學業",--,"--
--
--
--
--
--
--",--,尚無資料
03432,物理學系物理組,--,7,"--
--
--
--
--
均標
--","在校學業
學測國英數A自
學測自然
學測數學A
學測英文
物理學業
化學學業",--,"--
--
--
--
--
--
--",--,尚無資料
03433,物理學系奈米與光電科學組,--,5,"--
--
--
--
--
均標
--","在校學業
學測國英數A自
學測自然
學測數學A
學測英文
物理學業
化學學業",--,"--
--
--
--
--
--
--",--,尚無資料
03434,化學系,--,10,"--
--
--
--
--
均標
--","在校學業
學測自然
學測數學A
學測國英數A自
學測英文
化學學業
物理學業",--,"--
--
--
--
--
--
--",--,尚無資料
03435,資訊工程學系資工組,--,12,"--
--
均標
--
--
--
--","在校學業
學測數學A
學測英文
數學學業
英語文學業
學測國文
資訊科技學業",--,"--
--
--
--
--
--
--",--,尚無資料
03436,資訊工程學系國際組,--,5,"--
均標
均標
--
--
--
--","在校學業
學測英文
學測數學A
英語文學業
數學學業
學測國文
資訊科技學業",--,"--
--
--
--
--
--
--",--,尚無資料
03437,電機工程學系智慧系統組,--,9,"--
--
均標
--
--
--
--","在校學業
學測英數A自
學測數學A
學測自然
數學學業
物理學業
英語文學業",--,"--
--
--
--
--
--
--",--,尚無資料
03438,電機工程學系半導體工程組,--,6,"--
--
--
--
--
均標
--","在校學業
學測英數A自
學測自然
學測數學A
物理學業
數學學業
英語文學業",--,"--
--
--
--
--
--
--",--,尚無資料
03439,材料科學與工程學系,--,11,"--
--
--
--
--
均標
--","在校學業
學測國英數A自
學測自然
學測英文
學測數學A
物理學業
化學學業",--,"--
--
--
--
--
--
--",--,尚無資料
03440,光電工程學系,--,9,"--
--
--
--
--
均標
--","在校學業
學測國英數A自
學測自然
學測數學A
學測英文
物理學業
數學學業",--,"--
--
--
--
--
--
--",--,尚無資料
