校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
00625,斯拉夫語文學系,9,9,"前標
前標
--
均標
--
--
--","在校學業
學測英文
學測國文
學測社會
學測國英社
英文學業
國文學業",1,"6%
--
--
--
--
--
--",8,"7%
--
--
--
--
--
--"
00626,日本語文學系,5,5,"前標
前標
--
前標
--
--
--","在校學業
學測英文
學測國文
英文學業
國文學業
學測社會
歷史學業",5,"2%
13
--
--
--
--
--",--,
00627,韓國語文學系,3,5,"前標
頂標
--
前標
--
--
--","在校學業
學測英文
學測國文
學測社會
英文學業
國文學業
公社學業",1,"2%
--
--
--
--
--
--",2,"17%
--
--
--
--
--
--"
00628,土耳其語文學系,4,5,"前標
前標
--
均標
--
--
--","在校學業
學測英文
學測國文
英文學業
國文學業
學測社會",0,"--
--
--
--
--
--",4,"17%
--
--
--
--
--"
00629,歐洲語文學系法文組,3,3,"前標
前標
--
前標
--
--
--","在校學業
學測英文
英文學業
學測國文
國文學業
學測社會
公社學業",0,"--
--
--
--
--
--
--",3,"5%
14
--
--
--
--
--"
00630,歐洲語文學系德文組,3,3,"前標
前標
--
前標
--
--
--","在校學業
學測英文
英文學業
學測國文
國文學業
學測社會
公社學業",2,"6%
--
--
--
--
--
--",1,"2%
--
--
--
--
--
--"
00631,歐洲語文學系西班牙文組,3,3,"前標
前標
--
前標
--
--
--","在校學業
學測英文
英文學業
學測國文
國文學業
學測社會
公社學業",3,"9%
--
--
--
--
--
--",--,
00632,東南亞語言與文化學士學位學程,2,2,"前標
前標
--
均標
--
--
--","在校學業
學測英文
學測國文
學測社會
學測國英社
英文學業
國文學業",2,"2%
12
14
--
--
--
--",--,
00632,東南亞語言與文化學士學位學程【外加】,0,1,"前標
前標
--
均標
--
--
--","在校學業
學測英文
學測國文
學測社會
學測國英社
英文學業
國文學業",0,"--
--
--
--
--
--
--",--,
00633,法律學系,24,24,"均標
前標
--
前標
--
--
--","在校學業
學測英文
學測社會
學測國文
英文學業
公社學業
國文學業",24,"1%
14
--
--
--
--
--",--,
00634,地政學系土地測量與資訊組,6,6,"均標
均標
前標
--
--
--
--","在校學業
學測國英數自
學測數學
學測英文
學測國文
學測自然
數學學業",3,"14%
--
--
--
--
--
--",3,"5%
52
--
--
--
--
--"
00634,地政學系土地測量與資訊組【外加】,0,1,"均標
均標
前標
--
--
--
--","在校學業
學測國英數自
學測數學
學測英文
學測國文
學測自然
數學學業",0,"--
--
--
--
--
--
--",--,
00635,經濟學系自然組,6,6,"--
前標
前標
--
前標
--
--","在校學業
學測國英數自
學測數學
學測英文
學測國文
數學學業
英文學業",2,"8%
--
--
--
--
--
--",4,"4%
51
15
--
--
--
--"
00636,金融學系自然組,4,4,"--
前標
前標
--
--
--
--","在校學業
學測英數
學測數學
學測英文
數學學業
英文學業",4,"2%
28
14
--
--
--",--,
00636,金融學系自然組【外加】,0,1,"--
前標
前標
--
--
--
--","在校學業
學測英數
學測數學
學測英文
數學學業
英文學業",0,"--
--
--
--
--
--",--,
00637,統計學系自然組,3,3,"均標
均標
均標
--
均標
--
A級","在校學業
學測數學
學測英文
學測國英數自
數學學業
物理學業
化學學業",3,"3%
--
--
--
--
--
--",--,
00638,資訊管理學系自然組,5,5,"--
前標
前標
--
--
--
B級","在校學業
學測國英數自
學測數學
學測英文
學測國文
數學學業
英文學業",5,"7%
--
--
--
--
--
--",--,
00639,傳播學院大一大二不分系自然組,5,5,"均標
均標
前標
--
均標
--
--","在校學業
學測國英數自
學測數學
學測英文
學測自然
學測國文
數學學業",1,"8%
--
--
--
--
--
--",4,"3%
46
--
--
--
--
--"
00640,應用數學系,8,8,"--
均標
頂標
--
--
--
--","在校學業
學測數學
數學學業
學測英文
英文學業
學測自然
物理學業",4,"6%
--
--
--
--
--
--",4,"3%
15
--
--
--
--
--"
00641,心理學系,8,8,"前標
前標
均標
--
均標
--
--","在校學業
學測數學
學測自然
學測國文
學測英文
數學學業
英文學業",6,"5%
--
--
--
--
--
--",2,"4%
14
14
15
--
--
--"
00641,心理學系【外加】,0,2,"前標
前標
均標
--
均標
--
--","在校學業
學測數學
學測自然
學測國文
學測英文
數學學業
英文學業",0,"--
--
--
--
--
--
--",--,
00642,資訊科學系,8,8,"--
均標
前標
--
均標
--
--","在校學業
學測數學
數學學業
學測英文
學測自然
英文學業
物理學業",8,"7%
--
--
--
--
--
--",--,
