校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
04507,公共政策與管理學系,5,5,"底標
--
--
--
--
--
--","在校學業
學測國文
國文學業
學測社會
公社學業
學測英文
英文學業",1,"31%
--
--
--
--
--
--",4,"49%
--
--
--
--
--
--"
04507,公共政策與管理學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
國文學業
學測社會
公社學業
學測英文
英文學業",0,"--
--
--
--
--
--
--",--,
04508,醫務管理學系,20,20,"底標
--
--
--
--
--
--","在校學業
國文學業
英文學業
公社學業
數學學業
學測國英
學測英文",3,"37%
--
--
--
--
--
--",17,"46%
--
--
--
--
--
--"
04508,醫務管理學系【外加】,1,1,"底標
--
--
--
--
--
--","在校學業
國文學業
英文學業
公社學業
數學學業
學測國英
學測英文",1,"9%
--
--
--
--
--
--",--,
04509,健康管理學系,6,8,"後標
--
--
--
--
--
--","在校學業
學測國文
國文學業
學測英文
英文學業
學測國英
公社學業",2,"44%
--
--
--
--
--
--",4,"48%
--
--
--
--
--
--"
04509,健康管理學系【外加】,0,1,"後標
--
--
--
--
--
--","在校學業
學測國文
國文學業
學測英文
英文學業
學測國英
公社學業",0,"--
--
--
--
--
--
--",--,
04510,餐旅管理學系,7,7,"底標
--
--
--
--
--
--","在校學業
學測國文
國文學業
學測英文
英文學業
學測社會
學測國英",1,"31%
--
--
--
--
--
--",6,"50%
--
--
--
--
--
--"
04510,餐旅管理學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
國文學業
學測英文
英文學業
學測社會
學測國英",0,"--
--
--
--
--
--
--",--,
04511,休閒事業管理學系,3,3,"底標
--
--
--
--
--
--","在校學業
學測英文
英文學業
學測國英
學測國文
國文學業
公社學業",0,"--
--
--
--
--
--
--",3,"49%
--
--
--
--
--
--"
04511,休閒事業管理學系【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
學測英文
英文學業
學測國英
學測國文
國文學業
公社學業",0,"--
--
--
--
--
--
--",--,
04512,觀光學系,3,3,"--
--
--
底標
--
--
--","在校學業
學測英文
英文學業
學測社會
公社學業
學測國文
國文學業",2,"45%
--
--
--
--
--
--",1,"37%
--
--
--
--
--
--"
04512,觀光學系【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測英文
英文學業
學測社會
公社學業
學測國文
國文學業",0,"--
--
--
--
--
--
--",--,
04513,廚藝學系,4,4,"--
--
--
底標
--
--
--","在校學業
學測社會
公社學業
學測國文
國文學業
學測英文
學測數學",3,"38%
--
--
--
--
--
--",1,"31%
--
--
--
--
--
--"
04513,廚藝學系【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測社會
公社學業
學測國文
國文學業
學測英文
學測數學",0,"--
--
--
--
--
--
--",--,
04514,國際企業經營學系(國際學院),1,2,"--
均標
--
--
--
--
--","在校學業
學測英文
學測國文
學測數學
英文學業
國文學業
數學學業",0,"--
--
--
--
--
--
--",1,"47%
--
--
--
--
--
--"
04514,國際企業經營學系(國際學院)【外加】,0,1,"--
均標
--
--
--
--
--","在校學業
學測英文
學測國文
學測數學
英文學業
國文學業
數學學業",0,"--
--
--
--
--
--
--",--,
04515,國際財務金融學系(國際學院),1,2,"--
後標
--
--
--
--
--","在校學業
學測英文
英文學業
學測數學
數學學業
學測英數
學測國文",0,"--
--
--
--
--
--
--",1,"50%
--
--
--
--
--
--"
04515,國際財務金融學系(國際學院)【外加】,0,1,"--
後標
--
--
--
--
--","在校學業
學測英文
英文學業
學測數學
數學學業
學測英數
學測國文",0,"--
--
--
--
--
--
--",--,
04516,國際觀光餐旅學系(國際學院),1,2,"--
後標
--
--
--
--
--","在校學業
學測英文
英文學業
學測國文
國文學業
學測數學
數學學業",1,"4%
--
--
--
--
--
--",--,
04516,國際觀光餐旅學系(國際學院)【外加】,0,1,"--
後標
--
--
--
--
--","在校學業
學測英文
英文學業
學測國文
國文學業
學測數學
數學學業",0,"--
--
--
--
--
--
--",--,
04517,國際傳媒與娛樂管理學系(國際學院),0,2,"--
後標
--
--
--
--
--","在校學業
學測英文
英文學業
學測國文
國文學業
學測國英
公社學業",0,"--
--
--
--
--
--
--",--,
04517,國際傳媒與娛樂管理學系(國際學院)【外加】,0,1,"--
後標
--
--
--
--
--","在校學業
學測英文
英文學業
學測國文
國文學業
學測國英
公社學業",0,"--
--
--
--
--
--
--",--,
04518,應用英語學系,7,13,"--
後標
--
--
--
--
--","在校學業
學測英文
英文學業
學測國文
國文學業
學測國英
公社學業",0,"--
--
--
--
--
--
--",7,"45%
--
--
--
--
--
--"
04518,應用英語學系【外加】,0,1,"--
後標
--
--
--
--
--","在校學業
學測英文
英文學業
學測國文
國文學業
學測國英
公社學業",0,"--
--
--
--
--
--
--",--,
04519,應用日語學系,4,11,"後標
--
--
--
--
--
--","在校學業
學測國文
國文學業
公社學業
學測國英
英文學業
學測英文",0,"--
--
--
--
--
--
--",4,"48%
--
--
--
--
--
--"
04519,應用日語學系【外加】,0,1,"後標
--
--
--
--
--
--","在校學業
學測國文
國文學業
公社學業
學測國英
英文學業
學測英文",0,"--
--
--
--
--
--
--",--,
04520,大眾傳播學系,5,12,"後標
--
--
--
--
--
--","在校學業
學測國文
國文學業
公社學業
學測英文
英文學業
學測國英",1,"27%
--
--
--
--
--
--",4,"49%
--
--
--
--
--
--"
04520,大眾傳播學系【外加】,0,1,"後標
--
--
--
--
--
--","在校學業
學測國文
國文學業
公社學業
學測英文
英文學業
學測國英",0,"--
--
--
--
--
--
--",--,
04521,創意商品設計學系,3,4,"後標
--
--
--
--
--
--","在校學業
學測國文
國文學業
學測英文
英文學業
學測國英
公社學業",1,"45%
--
--
--
--
--
--",2,"31%
--
--
--
--
--
--"
04521,創意商品設計學系【外加】,0,1,"後標
--
--
--
--
--
--","在校學業
學測國文
國文學業
學測英文
英文學業
學測國英
公社學業",0,"--
--
--
--
--
--
--",--,
04522,電影與電視學系,7,8,"後標
--
--
--
--
--
--","在校學業
學測國文
國文學業
學測英文
英文學業
學測國英
公社學業",4,"49%
--
--
--
--
--
--",3,"48%
--
--
--
--
--
--"
04522,電影與電視學系【外加】,0,1,"後標
--
--
--
--
--
--","在校學業
學測國文
國文學業
學測英文
英文學業
學測國英
公社學業",0,"--
--
--
--
--
--
--",--,
04523,數位多媒體設計學系,5,7,"後標
--
--
--
--
--
--","在校學業
學測國文
國文學業
學測英文
英文學業
學測國英
公社學業",1,"26%
--
--
--
--
--
--",4,"42%
--
--
--
--
--
--"
04523,數位多媒體設計學系【外加】,0,1,"後標
--
--
--
--
--
--","在校學業
學測國文
國文學業
學測英文
英文學業
學測國英
公社學業",0,"--
--
--
--
--
--
--",--,
04524,電機工程學系,20,20,"--
--
--
--
底標
--
--","在校學業
學測自然
學測數學
學測國文
學測英文
數學學業
物理學業",4,"48%
--
--
--
--
--
--",16,"44%
8
7
--
--
--
--"
04524,電機工程學系【外加】,0,1,"--
--
--
--
底標
--
--","在校學業
學測自然
學測數學
學測國文
學測英文
數學學業
物理學業",0,"--
--
--
--
--
--
--",--,
04525,電子工程學系,5,5,"--
--
--
--
底標
--
--","在校學業
學測自然
學測國文
學測數學
學測英文
國文學業
數學學業",1,"45%
--
--
--
--
--
--",4,"39%
--
--
--
--
--
--"
04525,電子工程學系【外加】,0,1,"--
--
--
--
底標
--
--","在校學業
學測自然
學測國文
學測數學
學測英文
國文學業
數學學業",0,"--
--
--
--
--
--
--",--,
04526,資訊工程學系,15,15,"--
--
底標
--
--
--
--","在校學業
學測數學
數學學業
學測英文
英文學業
學測國文
國文學業",2,"39%
--
--
--
--
--
--",13,"45%
--
--
--
--
--
--"
04526,資訊工程學系【外加】,0,1,"--
--
底標
--
--
--
--","在校學業
學測數學
數學學業
學測英文
英文學業
學測國文
國文學業",0,"--
--
--
--
--
--
--",--,
04527,智慧網路科技學系,1,1,"--
--
--
--
底標
--
--","在校學業
學測國文
學測數學
學測自然
國文學業
數學學業
學測國英",0,"--
--
--
--
--
--
--",1,"47%
10
--
--
--
--
--"
04527,智慧網路科技學系【外加】,0,1,"--
--
--
--
底標
--
--","在校學業
學測國文
學測數學
學測自然
國文學業
數學學業
學測國英",0,"--
--
--
--
--
--
--",--,
04528,機械與自動化工程學系,6,6,"--
--
--
--
底標
--
--","在校學業
學測自然
學測國文
國文學業
學測英文
英文學業
學測國英",0,"--
--
--
--
--
--
--",6,"48%
--
--
--
--
--
--"
04528,機械與自動化工程學系【外加】,0,1,"--
--
--
--
底標
--
--","在校學業
學測自然
學測國文
國文學業
學測英文
英文學業
學測國英",0,"--
--
--
--
--
--
--",--,
04529,化學工程學系,7,7,"--
--
底標
--
--
--
--","在校學業
學測數學
學測自然
學測數自
學測國文
學測英文
數學學業",2,"36%
--
--
--
--
--
--",5,"36%
--
--
--
--
--
--"
04529,化學工程學系【外加】,0,1,"--
--
底標
--
--
--
--","在校學業
學測數學
學測自然
學測數自
學測國文
學測英文
數學學業",0,"--
--
--
--
--
--
--",--,
04530,土木工程學系,2,2,"--
--
底標
--
--
--
--","在校學業
學測數學
學測英文
學測國文
數學學業
英文學業
國文學業",2,"41%
--
--
--
--
--
--",--,
04530,土木工程學系【外加】,0,1,"--
--
底標
--
--
--
--","在校學業
學測數學
學測英文
學測國文
數學學業
英文學業
國文學業",0,"--
--
--
--
--
--
--",--,
04531,材料科學與工程學系,9,9,"--
--
--
--
底標
--
--","在校學業
學測自然
化學學業
學測數學
數學學業
學測英文
學測英數自",3,"50%
--
--
--
--
--
--",6,"41%
--
--
--
--
--
--"
04531,材料科學與工程學系【外加】,0,1,"--
--
--
--
底標
--
--","在校學業
學測自然
化學學業
學測數學
數學學業
學測英文
學測英數自",0,"--
--
--
--
--
--
--",--,
04532,資料科學與大數據分析學系,3,3,"--
--
底標
--
--
--
--","在校學業
學測數學
數學學業
學測國文
國文學業
學測國數
英文學業",1,"36%
--
--
--
--
--
--",2,"46%
--
--
--
--
--
--"
04532,資料科學與大數據分析學系【外加】,0,1,"--
--
底標
--
--
--
--","在校學業
學測數學
數學學業
學測國文
國文學業
學測國數
英文學業",0,"--
--
--
--
--
--
--",--,
04533,智慧化自動控制英語學士學位學程,0,1,"--
--
後標
--
--
--
--","在校學業
學測數學
數學學業
學測英文
英文學業
學測英數
學測自然",0,"--
--
--
--
--
--
--",--,
04534,生物醫學工程學系,16,16,"--
--
--
--
後標
--
--","在校學業
學測自然
國文學業
學測英文
英文學業
學測國英
數學學業",1,"25%
--
--
--
--
--
--",15,"42%
6
39%
--
--
--
--"
04534,生物醫學工程學系【外加】,0,1,"--
--
--
--
後標
--
--","在校學業
學測自然
國文學業
學測英文
英文學業
學測國英
數學學業",0,"--
--
--
--
--
--
--",--,
04535,生物科技學系,13,13,"--
--
--
--
後標
--
--","在校學業
學測國文
國文學業
學測英文
英文學業
學測國英
學測自然",3,"47%
--
--
--
--
--
--",10,"36%
9
--
--
--
--
--"
04535,生物科技學系【外加】,0,1,"--
--
--
--
後標
--
--","在校學業
學測國文
國文學業
學測英文
英文學業
學測國英
學測自然",0,"--
--
--
--
--
--
--",--,
04536,營養學系,24,24,"--
--
--
--
後標
--
--","在校學業
學測自然
學測國文
學測國自
學測英文
生物學業
國文學業",12,"47%
--
--
--
--
--
--",12,"29%
8
--
--
--
--
--"
04536,營養學系【外加】,0,1,"--
--
--
--
後標
--
--","在校學業
學測自然
學測國文
學測國自
學測英文
生物學業
國文學業",0,"--
--
--
--
--
--
--",--,
04537,護理學系,48,48,"--
--
--
--
後標
--
--","在校學業
學測自然
生物學業
學測國文
國文學業
學測英文
英文學業",39,"48%
--
--
--
--
--
--",9,"25%
--
--
--
--
--
--"
04537,護理學系【外加】,0,1,"--
--
--
--
後標
--
--","在校學業
學測自然
生物學業
學測國文
國文學業
學測英文
英文學業",0,"--
--
--
--
--
--
--",--,
04538,醫學影像暨放射科學系,29,29,"--
--
--
--
後標
--
--","在校學業
學測自然
學測數學
學測英文
學測國文
學測英數自
物理學業",29,"45%
--
--
--
--
--
--",--,
04538,醫學影像暨放射科學系【外加】,1,1,"--
--
--
--
後標
--
--","在校學業
學測自然
學測數學
學測英文
學測國文
學測英數自
物理學業",1,"39%
--
--
--
--
--
--",--,
04539,物理治療學系,24,24,"--
均標
--
--
均標
--
--","在校學業
學測自然
學測英文
生物學業
英文學業
學測國英數自
國文學業",24,"19%
--
--
--
--
--
--",--,
04539,物理治療學系【外加】,0,1,"--
均標
--
--
均標
--
--","在校學業
學測自然
學測英文
生物學業
英文學業
學測國英數自
國文學業",0,"--
--
--
--
--
--
--",--,
04540,職能治療學系,25,25,"--
--
--
--
後標
--
--","在校學業
學測英自
英文學業
生物學業
學測數學
數學學業
學測國文",25,"24%
20
--
--
--
--
--",--,
04540,職能治療學系【外加】,0,1,"--
--
--
--
後標
--
--","在校學業
學測英自
英文學業
生物學業
學測數學
數學學業
學測國文",0,"--
--
--
--
--
--
--",--,
04541,醫學檢驗技術學系,25,25,"--
--
--
--
後標
--
--","在校學業
學測自然
學測英文
學測國文
生物學業
化學學業
英文學業",25,"28%
11
--
--
--
--
--",--,
04541,醫學檢驗技術學系【外加】,0,1,"--
--
--
--
後標
--
--","在校學業
學測自然
學測英文
學測國文
生物學業
化學學業
英文學業",0,"--
--
--
--
--
--
--",--,
