校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
05801,中國語文學系,10,10,"前標
--
--
均標
--
--
--","在校學業
學測國文
國文學業
學測國社
學測社會
歷史學業
英文學業",9,"22%
--
--
--
--
--
--",1,"12%
13
--
--
--
--
--"
05801,中國語文學系【外加】,0,1,"前標
--
--
均標
--
--
--","在校學業
學測國文
國文學業
學測國社
學測社會
歷史學業
英文學業",0,"--
--
--
--
--
--
--",--,
05802,外國語文學系,10,10,"均標
前標
--
--
--
--
--","在校學業
英文學業
國文學業
學測英文
學測國文
學測社會
公社學業",9,"25%
--
--
--
--
--
--",1,"18%
4%
--
--
--
--
--"
05803,社會政策與社會工作學系,14,14,"均標
均標
--
均標
--
--
--","在校學業
學測國英社
學測社會
學測英文
學測國文
英文學業
國文學業",14,"26%
--
--
--
--
--
--",--,
05804,公共行政與政策學系,10,10,"均標
均標
均標
--
--
--
--","在校學業
學測英文
學測國文
學測社會
英文學業
國文學業
公社學業",10,"21%
--
--
--
--
--
--",--,
05804,公共行政與政策學系【外加】,0,5,"均標
均標
均標
--
--
--
--","在校學業
學測英文
學測國文
學測社會
英文學業
國文學業
公社學業",0,"--
--
--
--
--
--
--",--,
05805,歷史學系,7,7,"均標
均標
--
均標
--
--
--","在校學業
學測國英社
學測英文
學測國文
學測社會
國文學業
英文學業",1,"9%
--
--
--
--
--
--",6,"21%
33
--
--
--
--
--"
05805,歷史學系【外加】,0,2,"均標
均標
--
均標
--
--
--","在校學業
學測國英社
學測英文
學測國文
學測社會
國文學業
英文學業",0,"--
--
--
--
--
--
--",--,
05806,東南亞學系,5,5,"--
均標
--
均標
--
--
--","在校學業
學測英文
學測社會
學測英社
英文學業
地理學業
歷史學業",5,"10%
--
--
--
--
--
--",--,
05806,東南亞學系【外加】,0,2,"--
均標
--
均標
--
--
--","在校學業
學測英文
學測社會
學測英社
英文學業
地理學業
歷史學業",0,"--
--
--
--
--
--
--",--,
