校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
07908,資訊工程學系-社會組【外加】,0,1,"--
--
底標
--
--
--
--","在校學業
數學學業
英文學業
國文學業
歷史學業
地理學業
公社學業",0,"--
--
--
--
--
--
--",--,
07909,法律學系,13,16,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
國文學業
公社學業
英文學業
歷史學業",9,"49%
--
--
--
--
--
--",4,"48%
--
--
--
--
--
--"
07909,法律學系【外加】,0,2,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
國文學業
公社學業
英文學業
歷史學業",0,"--
--
--
--
--
--
--",--,
07910,會計資訊學系,4,11,"--
--
--
底標
--
--
--","在校學業
學測國文
學測數學
學測英文
學測社會
歷史學業
地理學業",2,"35%
--
--
--
--
--
--",2,"43%
--
--
--
--
--
--"
07910,會計資訊學系【外加】,0,2,"--
--
--
底標
--
--
--","在校學業
學測國文
學測數學
學測英文
學測社會
歷史學業
地理學業",0,"--
--
--
--
--
--
--",--,
07911,財務金融學系,7,12,"底標
--
--
--
--
--
--","在校學業
學測國文
學測數學
學測英文
學測社會
國文學業
數學學業",5,"49%
--
--
--
--
--
--",2,"47%
--
--
--
--
--
--"
07911,財務金融學系【外加】,0,2,"底標
--
--
--
--
--
--","在校學業
學測國文
學測數學
學測英文
學測社會
國文學業
數學學業",0,"--
--
--
--
--
--
--",--,
07912,國際企業與貿易學系,7,12,"--
底標
--
--
--
--
--","在校學業
學測英文
學測國文
學測社會
國文學業
英文學業
公社學業",3,"42%
--
--
--
--
--
--",4,"43%
--
--
--
--
--
--"
07912,國際企業與貿易學系【外加】,0,2,"--
底標
--
--
--
--
--","在校學業
學測英文
學測國文
學測社會
國文學業
英文學業
公社學業",0,"--
--
--
--
--
--
--",--,
07913,理財與稅務規劃學系,4,6,"--
--
--
底標
--
--
--","在校學業
學測社會
學測國文
地理學業
歷史學業
國文學業
學測國社",1,"37%
--
--
--
--
--
--",3,"50%
--
--
--
--
--
--"
07913,理財與稅務規劃學系【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測社會
學測國文
地理學業
歷史學業
國文學業
學測國社",0,"--
--
--
--
--
--
--",--,
07914,經濟學系,0,7,"--
--
--
底標
--
--
--","在校學業
學測社會
學測數學
學測英文
學測國文
公社學業
國文學業",0,"--
--
--
--
--
--
--",--,
07914,經濟學系【外加】,0,2,"--
--
--
底標
--
--
--","在校學業
學測社會
學測數學
學測英文
學測國文
公社學業
國文學業",0,"--
--
--
--
--
--
--",--,
07915,工業管理與經營資訊學系,0,6,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
學測數學
國文學業
學測國社",0,"--
--
--
--
--
--
--",--,
07915,工業管理與經營資訊學系【外加】,0,2,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測社會
學測數學
國文學業
學測國社",0,"--
--
--
--
--
--
--",--,
07916,企業管理學系,9,9,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
公社學業
英文學業
學測英文
國文學業",9,"50%
--
--
--
--
--
--",--,
07916,企業管理學系【外加】,0,2,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
公社學業
英文學業
學測英文
國文學業",0,"--
--
--
--
--
--
--",--,
07917,資訊管理學系,2,7,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測英文
國文學業
英文學業
公社學業",1,"34%
--
--
--
--
--
--",1,"19%
--
--
--
--
--
--"
07917,資訊管理學系【外加】,0,2,"底標
--
--
--
--
--
--","在校學業
學測國文
學測社會
學測英文
國文學業
英文學業
公社學業",0,"--
--
--
--
--
--
--",--,
07918,觀光事業學系,2,7,"--
--
--
底標
--
--
--","在校學業
學測國文
學測社會
學測英文
國文學業
歷史學業
英文學業",1,"42%
--
--
--
--
--
--",1,"47%
--
--
--
--
--
--"
07918,觀光事業學系【外加】,0,2,"--
--
--
底標
--
--
--","在校學業
學測國文
學測社會
學測英文
國文學業
歷史學業
英文學業",0,"--
--
--
--
--
--
--",--,
07919,觀光數位知識學系-社會組,2,6,"--
--
--
底標
--
--
--","在校學業
學測社會
學測英文
英文學業
學測國文
國文學業
學測數學",2,"50%
--
--
--
--
--
--",--,
07919,觀光數位知識學系-社會組【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測社會
學測英文
英文學業
學測國文
國文學業
學測數學",0,"--
--
--
--
--
--
--",--,
07920,航空事業學系,4,9,"--
底標
--
--
--
--
--","在校學業
學測英文
學測數學
學測國文
學測社會
英文學業
地理學業",2,"45%
--
--
--
--
--
--",2,"49%
--
--
--
--
--
--"
07920,航空事業學系【外加】,0,1,"--
底標
--
--
--
--
--","在校學業
學測英文
學測數學
學測國文
學測社會
英文學業
地理學業",0,"--
--
--
--
--
--
--",--,
07921,資訊工程學系-自然組,4,5,"--
--
底標
--
--
--
--","在校學業
數學學業
英文學業
國文學業
歷史學業
地理學業
公社學業",2,"41%
--
--
--
--
--
--",2,"41%
--
--
--
--
--
--"
07921,資訊工程學系-自然組【外加】,0,1,"--
--
底標
--
--
--
--","在校學業
數學學業
英文學業
國文學業
歷史學業
地理學業
公社學業",0,"--
--
--
--
--
--
--",--,
07922,觀光數位知識學系-自然組,2,7,"--
--
--
--
底標
--
--","在校學業
學測自然
學測英文
英文學業
學測國文
國文學業
學測數學",0,"--
--
--
--
--
--
--",2,"48%
--
--
--
--
--
--"
07922,觀光數位知識學系-自然組【外加】,0,1,"--
--
--
--
底標
--
--","在校學業
學測自然
學測英文
英文學業
學測國文
國文學業
學測數學",0,"--
--
--
--
--
--
--",--,
07923,音樂應用學系-行政管理組,0,1,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
音樂學業
國文學業
英文學業
公社學業",0,"--
--
--
--
--
--
--",--,
07924,音樂應用學系-演奏教學B組,0,1,"底標
--
--
--
--
--
--","在校學業
音樂學業
學測國文
學測英文
國文學業
英文學業
歷史學業",0,"--
--
--
--
--
--
--",--,
07924,音樂應用學系-演奏教學B組【外加】,0,1,"底標
--
--
--
--
--
--","在校學業
音樂學業
學測國文
學測英文
國文學業
英文學業
歷史學業",0,"--
--
--
--
--
--
--",--,
07925,運動管理學系,3,6,"底標
--
--
--
--
--
--","在校學業
體育學業
學測國文
學測英文
學測社會
學測數學
國文學業",3,"49%
--
--
--
--
--
--",--,
07925,運動管理學系【外加】,0,2,"底標
--
--
--
--
--
--","在校學業
體育學業
學測國文
學測英文
學測社會
學測數學
國文學業",0,"--
--
--
--
--
--
--",--,
07926,運動資訊傳播學系,2,8,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測數學
學測社會
歷史學業
體育學業",2,"23%
--
--
--
--
--
--",--,
07926,運動資訊傳播學系【外加】,0,2,"底標
--
--
--
--
--
--","在校學業
學測國文
學測英文
學測數學
學測社會
歷史學業
體育學業",0,"--
--
--
--
--
--
--",--,
