校系代碼,校系名稱,總錄取人數,招生名額,檢定標準,比序項目,第一輪錄取,第一輪比序,第二輪錄取,第二輪比序
04301,資訊工程學系資訊應用組,3,4,"--
--
--
底標
--
--
--","在校學業
學測社會
學測數學
學測國文
數學學業
國文學業
英文學業",2,"34%
--
--
--
--
--
--",1,"32%
--
--
--
--
--
--"
04302,光電與材料工程學系(人工智慧應用組),0,1,"--
--
--
底標
--
--
--","在校學業
學測社會
學測國文
學測數學
國文學業
英文學業
數學學業",0,"--
--
--
--
--
--
--",--,
04302,光電與材料工程學系(人工智慧應用組)【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測社會
學測國文
學測數學
國文學業
英文學業
數學學業",0,"--
--
--
--
--
--
--",--,
04303,工業管理學系(乙組),0,2,"--
底標
--
--
--
--
--","在校學業
學測英文
學測數學
學測國文
學測社會
國文學業
英文學業",0,"--
--
--
--
--
--
--",--,
04303,工業管理學系(乙組)【外加】,0,2,"--
底標
--
--
--
--
--","在校學業
學測英文
學測數學
學測國文
學測社會
國文學業
英文學業",0,"--
--
--
--
--
--
--",--,
04304,資訊管理學系,4,8,"--
--
底標
--
--
--
--","在校學業
學測數學
學測國文
學測英文
學測社會
數學學業
英文學業",3,"49%
--
--
--
--
--
--",1,"43%
--
--
--
--
--
--"
04304,資訊管理學系【外加】,0,3,"--
--
底標
--
--
--
--","在校學業
學測數學
學測國文
學測英文
學測社會
數學學業
英文學業",0,"--
--
--
--
--
--
--",--,
04305,企業管理學系企業管理組,4,7,"--
--
--
底標
--
--
--","在校學業
學測社會
學測國文
國文學業
地理學業
公社學業
歷史學業",4,"47%
--
--
--
--
--
--",--,
04305,企業管理學系企業管理組【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測社會
學測國文
國文學業
地理學業
公社學業
歷史學業",0,"--
--
--
--
--
--
--",--,
04306,企業管理學系智慧運輸與物流組,2,5,"--
--
--
底標
--
--
--","在校學業
學測社會
學測國文
國文學業
地理學業
公社學業
歷史學業",1,"49%
--
--
--
--
--
--",1,"49%
--
--
--
--
--
--"
04306,企業管理學系智慧運輸與物流組【外加】,0,1,"--
--
--
底標
--
--
--","在校學業
學測社會
學測國文
國文學業
地理學業
公社學業
歷史學業",0,"--
--
--
--
--
--
--",--,
04307,財務管理學系財務金融管理組,3,3,"--
--
底標
--
--
--
--","在校學業
學測英文
學測數學
學測國文
學測社會
國文學業
公社學業",1,"49%
--
--
--
--
--
--",2,"49%
--
--
--
--
--
--"
04307,財務管理學系財務金融管理組【外加】,0,1,"--
--
底標
--
--
--
--","在校學業
學測英文
學測數學
學測國文
學測社會
國文學業
公社學業",0,"--
--
--
--
--
--
--",--,
04308,財務管理學系金融資訊管理組,3,4,"--
--
底標
--
--
--
--","在校學業
學測數學
學測英文
學測國文
學測社會
國文學業
公社學業",1,"29%
--
--
--
--
--
--",2,"43%
--
--
--
--
--
--"
04308,財務管理學系金融資訊管理組【外加】,0,1,"--
--
底標
--
--
--
--","在校學業
學測數學
學測英文
學測國文
學測社會
國文學業
公社學業",0,"--
--
--
--
--
--
--",--,
